ID	Cele.CC1.wo.FLT.Rep1	Cele.CC1.wo.FLT.Rep2	Cele.CC1.wo.FLT.Rep3	Cele.CC1.wo.GC.Rep1	Cele.CC1.wo.GC.Rep2	Cele.CC1.wo.GC.Rep3
173977_at	9.00575217241796	9.03033395057455	8.93462450562702	8.61139521235934	8.98805459923385	8.86079175021364
173978_at	7.1056217192389	7.41513589549138	7.39480287056896	6.37851993075328	6.57689101909235	6.98944618801527
173979_at	8.33374451023413	8.01495990642719	7.83031057930823	8.07761425409845	7.96215340686576	8.00852767162522
173980_at	6.72489271752862	7.59465493482276	7.43255378233885	7.76422546260964	8.05063400590216	8.3479339763347
173981_at	5.03185046647561	5.41504761380917	5.24925088727689	5.36156064215945	5.55435897131869	5.93415293949247
173982_s_at	7.72094269912521	8.30794311092482	8.10432103439543	7.78182709895616	7.88583157390667	8.13635754273266
173983_at	10.9774630996973	11.151507056274	11.1623362118436	11.0789083909028	11.1252975887906	11.6663573527937
173984_at	11.237643520594	11.3193676536814	10.9498695506623	11.439671455255	11.621253112452	11.4322067770114
173985_s_at	9.14514959553987	9.24730536029548	9.26272857665347	8.39617851209147	8.43220778681907	8.46642613996374
173986_at	10.0824035371541	10.3213369200694	10.3957445075534	10.2719564830987	10.6101435841669	10.8190406940711
173987_s_at	5.66676444592748	5.46600543223946	5.42973583403878	5.79552947305117	5.67354067443544	5.73176826659843
173988_at	6.69980512187579	6.77082382195395	6.67686502211463	6.94819328296935	7.02964572629904	6.72917020878132
173989_s_at	13.0167379465673	12.5554408896807	12.6504385657213	12.3513456564117	12.111938930379	11.9031258534169
173990_s_at	11.5392155705018	10.5352292597169	10.7480917484249	11.3691329310862	10.8970768305148	10.4917951704784
173991_at	8.8855314070963	9.63226894807976	9.45362716483874	9.09675051203951	9.49269949346018	9.59481810123038
173992_at	11.1978899438891	11.2702059014879	11.2455890849299	10.7823965511722	10.8738543494441	10.9686487724915
173993_s_at	4.34450528438625	4.60629995526687	4.78019757638843	4.73356360419005	4.59785298140719	4.68115342893154
173994_at	10.1361585713744	9.96701408116098	9.90935148849612	9.05043219841411	9.29681001435646	9.2642089372997
173995_at	9.62515593581921	9.89635824448983	9.9155340912535	9.26664415325687	9.38126668007591	10.0376781018239
173996_at	4.1218739776431	4.25667113111188	4.46495483437961	5.18068550717805	5.41199706245535	5.77350093710407
173997_s_at	10.9694468722188	10.7254997623768	10.5851617817194	10.6577288823686	10.5262287651501	10.1764047197725
173998_s_at	6.91074219295304	7.26713008209069	6.89020792531789	7.19133908976254	7.43929771220697	6.93839518378094
173999_at	10.3409161636519	9.99125108190287	9.88994945112462	9.74044089386989	9.84239720641992	9.59569336554157
174000_at	8.72537709122152	9.13727060965658	8.99465893943824	8.57533933165526	8.96621790528154	9.26907077185866
174001_s_at	10.6808992463471	9.95465244078628	10.151347763687	8.95923894274188	8.67753532268362	8.96991525330437
174002_s_at	8.45141042815959	8.80848288421216	8.5000137380093	8.24161713926266	8.66015420632911	8.74422987303164
174003_at	6.75128458450508	7.31211984665418	7.35294656096388	6.58069273468704	6.65689619921519	7.41935809749355
174004_at	11.3448550483605	11.4895612973749	11.4604757303703	11.0752231359297	11.3623719453727	11.4820933054199
174005_at	10.3696586305972	10.3436673511532	10.4713983639345	10.5493037701966	11.1603339240942	10.2194191500396
174006_at	3.33171619699942	3.46311237033817	3.32526628406869	3.77463561215048	3.80182704948774	4.19189731361924
174007_s_at	6.79182782497235	6.97163117266232	7.03674338141646	5.57215808594071	5.4404977129842	6.34112602852308
174008_at	4.18894482584891	4.43219372503091	4.3942509180355	4.53754405987593	4.86334957259073	5.07388023696713
174009_s_at	10.2978329897142	10.002349136399	9.96419939819465	10.3230235080656	10.3843177796634	9.90001644712595
174010_at	8.63504912489728	8.90342565071057	8.79305530286169	8.56228159340657	8.57060179420188	8.99433557905921
174011_at	3.79272016832291	4.373517400213	3.85482153289074	4.04634698287299	4.18193926377986	4.33221615562889
174012_s_at	11.9343298808582	11.9299253001392	11.9538476029237	11.8655121117902	11.8824319194871	11.9443620402447
174013_at	10.0479167258845	10.6434206732781	10.5111207108924	9.42664950735436	10.2668184686125	10.4449318630087
174014_s_at	10.3626742890691	10.1755311087437	10.2122516760522	9.58469538795737	9.16724202179671	9.37591900613324
174015_at	9.69449170145664	9.20279902441106	9.25140107636643	9.93072378490649	9.88439370593404	9.41007427036464
174016_at	4.91963218999172	4.67744218620563	4.75749480542912	5.17109813000566	5.10587765326782	5.0301621984318
174017_at	10.7586966837582	11.3948140495098	11.3051227742361	11.3718204960155	11.8490470973839	11.8517286235726
174018_at	10.5869518464505	11.1100195825728	11.0830870802779	10.0352684960219	10.3471210922007	10.5777177271582
174019_s_at	3.59308496909572	3.40461582742327	3.60169723034408	3.49442853426468	3.44631427619035	3.30436200694747
174020_at	8.43817454377598	9.03519613837537	9.00653880361595	8.79255674684023	9.25552245832385	9.40523162440274
174021_at	8.78877863363043	9.33609198355754	9.33881294107346	8.59799194024104	8.8100128518541	9.19538218122365
174022_at	9.05541844422076	9.57150060593979	9.49039628170253	9.13750824558313	9.63220396975917	9.92167207800136
174023_at	8.3385464721862	8.58791667960931	8.5410666662346	7.08542598669358	6.89285113814635	7.23010924900381
174024_at	9.69948676484	10.0816171198371	9.83683713754714	10.5789194869143	10.8903786019815	10.7145463938138
174025_at	6.26749517880421	6.31841601424898	5.76049497815969	7.97740406560969	7.98937647581601	7.33157445296237
174026_at	9.36177469933718	9.31805336594639	9.24579130850402	9.26956139859523	9.84616529982397	9.51669070561549
174027_at	9.51049268710686	9.80702077131388	9.63056079335187	10.729870277428	11.1408374682917	11.036905971551
174028_at	9.47971234004178	9.18643336863447	9.13504562057439	10.3434563005518	10.3072771750045	9.56481840956971
174029_at	8.51168358127852	8.54152616416457	8.41010848738856	8.45117226486918	8.88239935736717	8.56661199907437
174030_at	8.68389496189932	9.31914612919349	8.75849119371241	9.36531441072843	9.70000685691957	9.93744350919827
174031_at	6.25947076902415	6.33746401288848	6.39695164012118	6.95909092381594	6.99889663973388	7.11986453361235
174032_s_at	5.9343150158977	6.71275516329671	6.28815738516066	6.10984658955664	6.58606210007851	6.82317155889125
174033_at	9.11556515418988	9.30076273626122	9.16443085479323	9.19668928019955	9.36732137942804	9.43318609847383
174034_at	7.34362941630028	7.42609459635829	7.16342664064255	7.84794323834437	7.83875765729589	7.39068332995019
174035_s_at	2.88266722740086	3.00762107292287	2.91038038891894	3.00195746663152	2.9046747948561	2.97298685793061
174036_at	9.97806948786765	10.2642838335081	10.1517555055779	10.255881879317	10.9967268457712	10.2893774989049
174037_at	9.3320001375427	9.84030183271963	9.57103931747793	9.51716075656554	9.71443868704936	9.71963727270715
174038_at	8.65065314447121	8.86922894445986	8.90192400346305	9.18191384971601	9.40636325096804	9.1607651018299
174039_at	10.6143222146912	11.1115464683803	10.9113767269905	11.0070725399349	11.6196032101577	11.5984524255649
174040_s_at	8.37765852700569	8.30865895847823	8.20363624031121	8.12928484244565	7.68592347811034	8.10262497101702
174041_at	4.52410507844875	5.27181134092482	5.03718526302915	4.40648014965766	4.72398693708335	4.95113246598111
174042_at	11.5693962471755	11.8565323277958	11.7803057841219	11.6562316958864	12.0153188474074	12.0442008504253
174043_at	8.21179000601904	8.853375941134	8.67544546256086	7.10593100391499	7.4236352395463	7.48801246532902
174044_at	7.01433107914492	6.71700307976111	6.61643240517413	6.68501424830325	6.79525903415252	6.36883024015921
174045_s_at	3.16428319263488	3.28180580091031	3.35009103460564	3.21983403602846	3.34615133210395	3.6071249981418
174046_s_at	6.77357081278612	6.75110904938819	6.50047834348709	6.29355077883606	6.09747916346712	6.57493970471987
174047_at	11.703027608146	11.559352936482	11.6600493843404	11.5448378564015	11.4804594374336	11.6257640399346
174048_at	10.901011092534	10.9240749015478	10.9233283687163	11.7783743187862	11.922703316397	11.5527640568702
174049_s_at	5.95219940962942	5.56035381733617	5.48018419490553	5.11226826875225	4.84359203617973	5.04441488464116
174050_s_at	11.0054026099184	10.858356967534	10.877784595139	10.934225835244	10.6483466917506	10.9653147651931
174051_s_at	10.2681088105455	9.82033918679192	9.89632601847766	10.7993103939565	10.3099951294761	10.4199507286565
174052_at	8.07001565636685	7.89858857035623	7.67061587906244	8.62245087674419	9.38393671905454	8.48297390520575
174053_s_at	8.22373170354734	8.32418837973015	8.09448496948527	7.49355490531965	7.32553393792453	7.68707576904859
174054_at	9.03188314247673	9.54926518346605	9.28279732639376	9.48631708247312	9.89772479897675	9.89021531072521
174055_s_at	12.4989952815946	12.7609109694065	12.5836511917581	12.7009593326305	12.6772531054041	12.9537691051393
174056_at	10.6167176717771	10.7802051627326	10.6569502531783	11.0652531296323	11.4082668763115	11.4266697054026
174057_s_at	7.97469727209622	7.55239412734568	7.08274117027004	7.81628490896182	8.43843250213383	7.12798210991544
174058_s_at	4.25444170802156	4.15663147354482	4.2656074613969	4.33944018787771	4.30396502431852	4.23024679894255
174059_at	5.35083034504361	5.4403766104885	5.40838293407968	5.5109970191617	5.62419026777824	5.75962070602273
174060_at	7.81268182514496	7.69068527670582	7.89703699949398	8.54715314821787	8.22087654274306	8.62336597975005
174061_s_at	8.62319300788448	9.1346514544724	9.31810508127324	8.75399632932052	8.77095289341096	9.32317206020096
174062_s_at	9.23403467844061	8.73257197977283	8.7950425060005	9.10677289163441	8.63345018725631	8.81914365564017
174063_at	5.22846855592824	5.40622076040633	5.3155039498891	5.45628847681006	5.53127348135576	5.53207462810514
174064_s_at	8.81675646129192	7.98238487457673	8.17343261751272	7.88990700864905	7.11179163861298	7.14796168301712
174065_at	9.25333106212886	9.04141435428978	8.99136615871302	8.56554792346055	8.70908528619166	9.04266042426572
174066_at	10.8505485855828	10.6378075865332	10.6445852304567	10.9877853806517	10.9811624368041	10.7124436450276
174067_at	9.50743207314624	9.71479300711096	9.68653171770879	8.67870761274547	9.04138646730437	8.8080001226597
174068_s_at	8.82425419350833	7.87361502144125	8.14047081373166	8.23376245901207	8.0135691278874	7.48576557590468
174069_at	3.75435340430324	3.6192542338171	3.68335019155331	3.70206296710454	3.82213567067621	3.81140392067951
174070_at	7.28201843015103	7.98509723060819	7.70227968593987	6.70054410300246	6.92281653553554	7.05476067623608
174071_at	7.01450074846653	7.07908237608399	7.16951712671533	7.50574455940791	7.51237565154782	7.30133550166991
174072_at	9.26829672154503	9.52920454074086	9.38642506617993	9.49334293676907	9.65800635636172	9.8712631312694
174073_at	12.5450702820117	12.5452968027977	12.5956987247822	12.6082144255459	12.7643393174021	12.6770638143922
174074_at	7.14547543987705	7.51278504207303	7.3138564245547	7.98527795459663	7.77977981166818	8.14566900303724
174075_at	7.69176023171014	7.80265237743585	7.69439139924773	9.06523900297524	9.25236564933964	8.90707613846905
174076_at	6.83498126096837	7.32783941941973	7.26554067771728	7.01419870647464	7.11300549327462	7.12432287287586
174077_at	9.75796021028025	9.82979961871291	9.94391992992337	8.83023226038161	8.56216573059258	9.01824767329312
174078_s_at	9.38551520881608	9.72424007538855	9.72160361361824	9.56366212417619	9.38612427836963	10.0346334119597
174079_at	5.7146343621438	5.87037831695107	5.78211027298815	6.84057949915502	6.63398784460795	7.32476358329188
174080_s_at	13.9803241019869	14.0560576820593	13.9881201991596	13.8791215281995	13.8455650885669	14.082709063863
174081_at	3.86234318591157	3.69008581166403	3.77699106454076	3.85084534647723	3.87922075942102	3.78193779968902
174082_at	8.27682417971836	8.70797420340778	8.50435149539499	7.25808758718452	7.54367668344689	7.49404695894718
174083_at	10.3985916756999	10.6929427140631	10.6156845166724	10.1186388401085	10.3685918974543	10.61777562493
174084_at	6.37041008604349	6.52630449964198	6.57276895147167	6.65965563404821	6.64136557788593	6.51445119224913
174085_s_at	13.3479815228682	13.3676688500352	13.3680634846452	13.2071616406299	13.0441173396205	13.0752245725093
174086_s_at	4.79289371138615	3.75847426637059	3.65508813046293	3.60146660845558	3.31299736516136	3.72269126143208
174087_s_at	8.43622918013149	8.5554203216667	8.76390987416714	7.71635739619391	7.41033887782841	7.74812315432918
174088_at	3.63411437760855	3.79843527866229	3.65063945961321	3.59345108809416	3.49644146130521	3.60271672379665
174089_s_at	8.14996201870759	7.77197682385156	7.80537766749335	7.52292607977345	7.21729561562639	7.38102114864939
174090_at	4.66594403585207	4.98558429535707	4.96066800637566	4.53632704157874	4.54812892995337	5.97024383880096
174091_s_at	8.22828335725851	8.84306420231773	8.92009978979214	8.49780285080375	8.89276445574375	9.01872350841051
174092_at	6.77303851342369	7.49812107328922	7.45596917402464	6.40978320270884	6.8948572663733	7.14073274364073
174093_at	9.39577418975339	9.61682774545097	9.60202416004175	9.00220011061296	8.76097278234736	9.17822314703154
174094_at	11.1055975281605	11.2060724424089	11.0929792143558	11.2946627525178	11.4872110966054	11.3736629303152
174095_at	8.20740103843214	7.04625885988106	6.93867109874342	6.75895814130233	6.14593206583784	5.90961300616247
174096_at	11.4301398413949	11.7195785010617	11.6335094289982	11.5964007251342	11.9225052529343	12.0726057045128
174097_at	7.0928100586489	7.79545136022274	7.30459735314769	6.4151011476521	6.7871296564275	6.84551877093809
174098_at	9.25336007164278	9.86789048036153	9.81570472426098	8.18503461036991	8.4504703032611	9.1073423855851
174099_s_at	8.20274265907266	7.62035393451791	7.43120532708378	7.49527092778907	6.73447832452956	7.09170412716844
174100_at	9.70308237211024	9.86319691400729	9.97423713594339	9.72087870989679	9.94644152291852	9.60717070244007
174101_at	7.57568809943068	7.02772413413986	7.1488350487941	7.87536552961285	7.95201567656008	7.32282782012192
174102_at	7.63856375300058	7.33715415161413	7.6292868894032	7.68978356460843	6.89339207736521	7.45627590740621
174103_at	3.74940354104641	4.00592692688902	3.91630256860558	3.66711145980131	3.72227570992731	3.85112867594945
174104_at	6.28015527457124	6.26731206378209	6.29463038369741	6.22791033432796	6.09747916346712	6.56711998823823
174105_at	6.54093538561582	6.89763406410706	6.90428877126699	7.62948098993678	7.78830588719035	7.92638955558244
174106_s_at	4.09463647141802	3.89638721789068	4.07949348848262	3.92699304777901	3.99569300354594	4.18577656941205
174107_at	7.54791887755356	7.94187343629597	7.92187119721852	8.04181980256122	8.78280337714903	8.48737682352346
174108_s_at	6.07216217067014	5.33791116177049	5.35167629864005	5.6292504301207	5.39156590568016	5.67054584072939
174109_at	6.63867718709559	6.06101704421	6.41786580357468	5.42626538390742	5.19497167255129	4.9710889457739
174110_at	3.07268676072865	3.34228410961048	3.02000392972867	3.17781511243566	3.29072097920094	3.16867000626166
174111_at	6.66084768685161	7.42763735310846	7.17837299909561	7.64433743034968	8.64859870356619	8.74884428483547
174112_at	4.07219205580188	5.05022392454581	4.72489949586438	4.39390040187463	4.22852258173344	5.67124628956291
174113_at	8.32695552805114	8.60758774930096	8.33842223319664	8.2775171052124	8.84335578470206	8.40500210581296
174114_at	4.27560122920864	4.31095031282231	4.16037187866087	4.33791091740328	4.59318725268995	4.34713119323217
174115_at	7.77874580127328	8.01150805054923	8.13539987207321	6.45359549980374	6.60762517312215	7.32560878505033
174116_at	5.49061070291796	5.45648561513841	5.63641060243623	4.9882839247404	4.73126163553164	5.02559736806256
174117_at	8.16663419550061	8.1107743472644	7.77560123875747	8.54358249858466	8.87137460169561	8.29799934249553
174118_at	8.69430820380888	9.37181104445467	9.18195661802088	8.68511820894526	9.31764750193757	9.33260916445532
174119_at	12.1729848862975	12.295258842957	12.2365065008788	12.4368999539629	12.5490756004691	12.2720476402291
174120_at	9.41626213570095	9.47430665369316	9.42536906342655	9.45549984058171	9.82749004403054	9.33513833997298
