Reporter Identifier	VALUE	RAW	FLAGS	UNF_VALUE
627	0.868	"14,305"	P	0.868
13491	0.653	"2,641"	P	0.653
12851	1.359	"6,466"	P	1.359
1348	1.813	768.4	P	1.813
16810	0.955	"23,428"	P	0.955
2899		4.481	A	0.585
22593	0.947	"3,395"	P	0.947
18689	0.607	23.03	P	0.607
26262	1.222	800.5	P	1.222
12525	1.126	"5,779"	P	1.126
9009	0.801	341	P	0.801
13302	0.75	680.5	P	0.75
13143	0.707	"3,212"	P	0.707
36073	1.026	56.5	P	1.026
25776	0.951	"7,616"	P	0.951
15606	0.794	246.5	P	0.794
3509		5.668	A	0.674
10797	1.19	68.1	P	1.19
15017	1.268	"1,226"	P	1.268
32211	1.202	"11,012"	P	1.202
22391	0.909	110	P	0.909
14955	1.053	"2,086"	P	1.053
26016	0.966	798.5	P	0.966
23814	0.991	"1,544"	P	0.991
22801	1.489	429.9	P	1.489
13136		6.906	A	0.524
3962	0.557	856.6	P	0.557
357	1.173	"2,700"	P	1.173
26025	1.492	134.8	P	1.492
30913	0.932	"29,062"	P	0.932
8372	0.742	33.79	P	0.742
7129	1.838	93.45	P	1.838
23682		3.607	A	0.601
2445	0.911	66.52	P	0.911
3265	0.936	"6,495"	P	0.936
12325	0.718	"18,342"	P	0.718
2554	0.853	"12,308"	P	0.853
2316	0.892	"4,831"	P	0.892
11239		4.746	A	0.328
30656		9.499	A	1.341
24789	0.725	"1,260"	P	0.725
13229	0.372	31.28	P	0.372
2960	1.193	"3,414"	P	1.193
2991	1.298	"15,891"	P	1.298
12499	1.232	908.3	P	1.232
12568	1.036	930.8	P	1.036
5011	0.586	874.7	P	0.586
12461	0.149	23.23	P	0.149
34994	0.716	44.62	P	0.716
3635	1.958	534.5	P	1.958
17839	1.134	"3,904"	P	1.134
58	0.916	"5,262"	P	0.916
1136	1.011	"4,463"	P	1.011
20524	1.078	"17,854"	P	1.078
14346	0.831	"2,986"	P	0.831
2776	0.994	253.1	P	0.994
8370	1.291	"6,757"	P	1.291
2534	1.403	102.9	P	1.403
20917	1.213	"17,134"	P	1.213
17165	1.13	"3,771"	P	1.13
9489	0.996	"34,474"	P	0.996
32242	1.662	"1,445"	P	1.662
9030	0.502	"6,214"	P	0.502
20005	0.948	508.2	P	0.948
21643	0.991	19.49	P	0.991
24082	0.652	"7,622"	P	0.652
7628	1.055	"2,683"	P	1.055
29801	0.941	"13,322"	P	0.941
17611	0.867	"1,311"	P	0.867
15301	0.874	"1,944"	P	0.874
2619		10.89	A	0.602
17320		3.861	A	0.583
6547	0.983	"1,207"	P	0.983
26716	1.294	"2,107"	P	1.294
27422	1.054	767.4	P	1.054
7352	0.445	463	P	0.445
6290	0.836	98.42	P	0.836
8754	1.157	656.5	P	1.157
36765		7.054	A	0.885
3819	1.026	42.6	P	1.026
24862		4.261	A	0.63
5289	0.371	107.9	P	0.371
34061	1.483	91.18	P	1.483
2473	1.576	"2,330"	P	1.576
6307		7.284	A	0.998
28473	1.075	"14,759"	P	1.075
13984	0.617	176.5	P	0.617
7935	1.341	"4,298"	P	1.341
22877	0.911	304.1	P	0.911
22034	0.29	49.77	P	0.29
21367	0.938	"2,371"	P	0.938
21226		11.19	A	0.882
6984	0.914	"2,810"	P	0.914
4825	0.723	42.16	P	0.723
11270	0.663	941.9	P	0.663
34326	1.04	"2,269"	P	1.04
10092	0.952	967.7	P	0.952
41149	1.032	"73,354"	P	1.032
9084		14.68	A	0.353
865	1.004	"2,678"	P	1.004
12760	3.69	27.34	P	3.69
10941	1.896	"3,710"	P	1.896
24375	0.728	646.9	P	0.728
24806	1.33	"2,798"	P	1.33
27000	0.431	"11,795"	P	0.431
10395		4.383	A	0.625
22987	0.91	549.9	P	0.91
10495	0.875	"1,118"	P	0.875
24979	1.205	91.58	P	1.205
19559		10.02	A	0.784
18780	1.252	"2,952"	P	1.252
22131	1.077	447.9	P	1.077
6114	1.231	"14,928"	P	1.231
10067	1.152	836.9	P	1.152
15835	0.848	394.4	P	0.848
2731		4.844	A	0.588
7412	1.083	"2,950"	P	1.083
2401	1.075	"1,565"	P	1.075
30175	0.584	"1,438"	P	0.584
34975	1.158	781.9	P	1.158
10774	1.346	115.5	P	1.346
1116	1.101	"7,961"	P	1.101
11908		4.622	A	0.602
28755	1.014	320.5	P	1.014
25077	0.976	"11,647"	P	0.976
20175	0.739	"4,486"	P	0.739
4121	0.853	"50,669"	P	0.853
8039	0.47	57.2	P	0.47
7456	0.933	169.2	P	0.933
9400		6.148	A	0.832
234	0.896	33.25	P	0.896
19975	0.407	117.5	P	0.407
16490	0.98	371.8	P	0.98
26557	0.836	"4,997"	P	0.836
23905	0.827	"3,649"	P	0.827
5868	1.199	"1,936"	P	1.199
7789		4.079	A	0.586
1997	1.075	"9,546"	P	1.075
19980	1.063	"33,428"	P	1.063
10565	1.558	333	P	1.558
30766	0.512	41.24	P	0.512
9058	1.097	"2,646"	P	1.097
10444	1.148	"3,907"	P	1.148
11431	0.874	"18,641"	P	0.874
13164	0.849	"1,977"	P	0.849
10539	1.355	270.1	P	1.355
2373	0.799	"124,747"	P	0.799
773	1.084	"8,886"	P	1.084
15357	0.937	"5,912"	P	0.937
11492	0.517	255.2	P	0.517
29902	1.006	"2,398"	P	1.006
19484	1.199	69.3	P	1.199
22859	1.296	"1,093"	P	1.296
33862		16.46	A	1.295
11008		7.388	A	0.743
5828	0.993	"96,422"	P	0.993
14515	1.183	"6,804"	P	1.183
4891	1.469	"2,813"	P	1.469
23459	0.897	"178,016"	P	0.897
3002	3.832	52.88	P	3.832
7407	1.155	"23,273"	P	1.155
9157	0.475	130.7	P	0.475
32889	1.559	506.5	P	1.559
10414	1.225	323.2	P	1.225
3749		6.188	A	0.627
3144	0.685	416	P	0.685
34961	0.525	778.6	P	0.525
5041	0.435	178.9	P	0.435
1437	0.887	"6,562"	P	0.887
3464		17.33	A	0.374
9055	0.857	"1,907"	P	0.857
24964	0.962	420.6	P	0.962
4464	0.828	"40,016"	P	0.828
821	1.513	40.49	P	1.513
9252	0.952	60.4	P	0.952
9742	1.029	"3,473"	P	1.029
1388	0.878	"20,916"	P	0.878
9724		14.86	A	0.504
1504		8.064	A	1.019
16176	0.475	22.05	P	0.475
10154	0.725	465.8	P	0.725
14662	0.944	"2,437"	P	0.944
22186	0.727	"32,975"	P	0.727
17824	0.855	"46,924"	P	0.855
11484	1.231	179	P	1.231
15430	1.864	136.8	P	1.864
14289	0.496	649.7	P	0.496
10162	0.956	148.4	P	0.956
12719	1.173	"8,558"	P	1.173
17903	0.778	"1,890"	P	0.778
7269	1.628	298.1	P	1.628
10108	1.581	52.88	P	1.581
3529	0.639	132.5	P	0.639
13957	0.76	828.7	P	0.76
2729	0.916	"43,377"	P	0.916
25057		5.504	A	0.698
2061	0.334	30.86	P	0.334
895	1.134	"20,729"	P	1.134
12507		14.78	A	1.01
1464	0.66	"1,295"	P	0.66
30544	0.879	"1,012"	P	0.879
2378	1.017	"18,734"	P	1.017
2186	0.897	"1,054"	P	0.897
7732	0.725	"15,261"	P	0.725
17930	1.058	797.6	P	1.058
37960	0.957	"54,896"	P	0.957
9554		4.341	A	0.593
3703	0.801	"4,969"	P	0.801
36225	0.971	"8,486"	P	0.971
3016	0.788	264.4	P	0.788
3054	0.668	38.74	P	0.668
1919	0.715	"6,361"	P	0.715
6941	1.235	183.5	P	1.235
20320	0.767	"18,288"	P	0.767
1335	0.868	"3,047"	P	0.868
24949	1.064	265	P	1.064
33325	1.303	"2,224"	P	1.303
28875	16.74	"1,443"	P	16.74
1797	0.987	76.71	P	0.987
3336	0.896	140	P	0.896
11594	0.943	"9,978"	P	0.943
1468	0.887	"9,843"	P	0.887
10520		4.492	A	0.622
12495	0.922	"1,759"	P	0.922
30041	0.904	26.02	P	0.904
15925	0.647	"1,375"	P	0.647
27968		13.3	A	1.324
16340		11.71	A	0.727
35016	1.187	"16,557"	P	1.187
1473	1.163	"2,811"	P	1.163
25203	0.67	400.5	P	0.67
42059	0.853	54.62	P	0.853
23667	0.948	"1,921"	P	0.948
7102	1.242	"15,932"	P	1.242
18537	0.938	26.68	P	0.938
6760		4.183	A	0.603
15040	1.319	777.1	P	1.319
6020	0.847	301.7	P	0.847
25807		3.586	A	0.473
11082	0.979	504.7	P	0.979
14888	1.176	"1,389"	P	1.176
20724	1.009	953.3	P	1.009
16024	1.154	"10,057"	P	1.154
17122	4.89	39.23	P	4.89
10473	0.796	"15,989"	P	0.796
18854	1.019	"2,408"	P	1.019
8780	1.825	61.82	P	1.825
3470	0.968	"171,261"	P	0.968
7025	0.799	"1,759"	P	0.799
21483	1.304	"7,249"	P	1.304
2475		14.83	A	0.647
1291	1.081	220.8	P	1.081
10113		13.81	A	1.963
19191	0.429	921.7	P	0.429
23283	3.343	25.33	P	3.343
26560	1.007	"2,771"	P	1.007
2523		4.582	A	0.559
10091	1.577	457	P	1.577
4595	0.961	"1,479"	P	0.961
12171		4.241	A	0.596
12269	1.188	474.8	P	1.188
18155	0.819	"3,696"	P	0.819
4313	1.202	"12,934"	P	1.202
24064		3.758	A	0.604
6912	1.175	"5,330"	P	1.175
25401	1.185	"1,426"	P	1.185
36776	0.969	"10,486"	P	0.969
2080	0.859	"1,073"	P	0.859
13835	0.842	"1,872"	P	0.842
8159	1.344	395.5	P	1.344
7857	0.954	"10,576"	P	0.954
5260	0.971	"29,473"	P	0.971
34868	1.037	973.9	P	1.037
12301		4.616	A	0.556
15849	1.014	191	P	1.014
6628	0.714	"2,555"	P	0.714
2332	1.21	"1,225"	P	1.21
5525	1.017	"8,161"	P	1.017
10891	1.204	75.63	P	1.204
7920	1.356	"10,758"	P	1.356
25661	0.795	20.9	P	0.795
18526	1.169	"1,941"	P	1.169
7142	1.919	28.43	P	1.919
10133	1.407	66.95	P	1.407
38792	0.934	"2,108"	P	0.934
20809	0.98	"1,094"	P	0.98
8062	1.444	60.78	P	1.444
29631	0.634	"3,832"	P	0.634
21466	1.172	"2,564"	P	1.172
224	1.379	"7,939"	P	1.379
21436	0.833	471	P	0.833
4095	1.067	345.4	P	1.067
14276	0.543	24.84	P	0.543
17710	1.236	201	P	1.236
20040	0.903	308.8	P	0.903
3959	0.573	193.3	P	0.573
11448		4.136	A	0.611
31968	0.943	171.3	P	0.943
21272	0.817	"3,059"	P	0.817
25737	1.064	"4,008"	P	1.064
22163	0.537	17.43	P	0.537
8410	1.29	710.6	P	1.29
7918	1.797	64.49	P	1.797
10868	1.256	"37,113"	P	1.256
23840		4.219	A	0.626
19197		3.901	A	0.614
9586	0.874	90.52	P	0.874
31872	1.319	"19,020"	P	1.319
11627		7.105	A	0.835
9396	0.964	"2,011"	P	0.964
14534	0.951	"5,120"	P	0.951
5996	0.72	"2,507"	P	0.72
15562	1.005	"6,462"	P	1.005
8022	0.901	202.3	P	0.901
16528	1.401	137.1	P	1.401
11083	1.179	"7,517"	P	1.179
30027	0.868	"53,532"	P	0.868
24478	0.531	177.8	P	0.531
19701	0.989	"7,736"	P	0.989
20092	0.91	99.65	P	0.91
23166	1.298	"1,250"	P	1.298
3077	0.753	717	P	0.753
12234	1.223	"10,237"	P	1.223
278	0.782	"5,320"	P	0.782
22390	0.577	185.3	P	0.577
10599	2.411	25.06	P	2.411
14957	1.165	"3,444"	P	1.165
30048		3.981	A	0.634
31646	1.324	"12,738"	P	1.324
26571	0.57	"1,445"	P	0.57
13489		11.29	A	0.795
1588	1.678	21.6	P	1.678
3158	1.33	"3,852"	P	1.33
8698	1.033	"8,731"	P	1.033
15962	0.731	22.49	P	0.731
8355	0.874	652.1	P	0.874
22654		4.115	A	0.654
38560	1.112	"22,077"	P	1.112
3975	1.019	"2,066"	P	1.019
4803		5.222	A	0.612
1000		4.789	A	0.623
10862	1.277	683.5	P	1.277
11915	0.744	"41,224"	P	0.744
25474	1.658	"3,730"	P	1.658
34805	0.771	172.6	P	0.771
11149	0.597	577.4	P	0.597
32554	1.119	46.17	P	1.119
6050	2.14	315.2	P	2.14
8185	0.891	"1,819"	P	0.891
10244	0.625	320.2	P	0.625
29116	0.91	"1,615"	P	0.91
3231	0.913	"3,044"	P	0.913
4259	1.817	211.1	P	1.817
209	1.04	"5,972"	P	1.04
5802	0.982	"21,973"	P	0.982
4607		5.816	A	0.682
17172		4.593	A	0.471
4513	1.056	"4,663"	P	1.056
11964	1.146	"3,933"	P	1.146
2916	0.902	881	P	0.902
5069	1.929	30.63	P	1.929
7440	1.584	"1,052"	P	1.584
4152		4.91	A	0.58
17028	1.478	332.9	P	1.478
16199	0.754	"4,823"	P	0.754
13030	0.876	"11,984"	P	0.876
11834		5.781	A	0.658
11173	1.005	"48,133"	P	1.005
9270	1.177	"3,402"	P	1.177
963	2.421	35.84	P	2.421
4912	0.88	55.65	P	0.88
11727	0.795	152.8	P	0.795
9364	0.979	116.3	P	0.979
4977	1.313	"3,850"	P	1.313
16282	0.454	282.8	P	0.454
10247	0.752	241.3	P	0.752
35395	1.105	"1,284"	P	1.105
13629	0.736	"3,322"	P	0.736
9040	1.078	"2,429"	P	1.078
24509	1.098	370.6	P	1.098
16307		3.871	A	0.591
18447	0.541	"1,424"	P	0.541
26451	1.103	452.4	P	1.103
24519	1.12	"3,728"	P	1.12
7451	0.964	"30,650"	P	0.964
29023	1.004	"3,292"	P	1.004
14595	0.772	278	P	0.772
21426	1.205	"8,497"	P	1.205
7821	1.423	"1,432"	P	1.423
2086	0.711	"5,744"	P	0.711
18767	0.944	"23,795"	P	0.944
10669	0.77	59.86	P	0.77
2651	1.289	"4,262"	P	1.289
11142	1.027	"15,817"	P	1.027
10885	1.165	"4,602"	P	1.165
13501	0.787	"7,292"	P	0.787
13416		14.69	A	1.697
39228	1.263	"1,554"	P	1.263
4789	0.998	"49,230"	P	0.998
23008	0.695	"2,761"	P	0.695
28008	1.909	62.85	P	1.909
28991	0.945	538.7	P	0.945
23120	0.982	206.1	P	0.982
11380	0.666	26.67	P	0.666
34451	1.498	702.6	P	1.498
9890	1.981	381.7	P	1.981
13414	1.271	119.4	P	1.271
14146	0.921	"12,099"	P	0.921
6829	0.77	"1,706"	P	0.77
17908	1.202	"9,969"	P	1.202
1132	1.291	"2,136"	P	1.291
3815	0.877	"3,969"	P	0.877
13047	1.151	"1,582"	P	1.151
2846		4.89	A	0.623
6321		8.986	A	1.05
9326	1.336	"1,687"	P	1.336
18544		4.282	A	0.627
2013	1.085	"3,031"	P	1.085
6564	2.551	282.8	P	2.551
19493	0.84	549.9	P	0.84
28815	1.091	461.2	P	1.091
355	1.452	"5,502"	P	1.452
279	0.934	"1,249"	P	0.934
21139		4.099	A	0.616
10273	0.995	"2,567"	P	0.995
4203	1.263	"2,499"	P	1.263
5292	0.945	"11,717"	P	0.945
920		12.14	A	0.709
9007		4.697	A	0.562
1892	0.89	56.5	P	0.89
4385	2.101	"2,772"	P	2.101
37197		4.745	A	0.672
14066	1.121	431.7	P	1.121
1263	0.717	"4,077"	P	0.717
16590	1.06	"8,363"	P	1.06
20847	0.674	"18,633"	P	0.674
5311	0.785	254.2	P	0.785
14554	1.225	"3,351"	P	1.225
16995	1.255	"1,564"	P	1.255
15245		9.388	A	0.858
6751	0.857	"2,832"	P	0.857
634	1.082	"1,478"	P	1.082
24063	1.418	620	P	1.418
34993	0.423	230.6	P	0.423
20045	1.05	"2,245"	P	1.05
24658	1.231	"1,716"	P	1.231
4289		4.729	A	0.608
36098	0.853	"17,880"	P	0.853
39941	0.757	328.2	P	0.757
20846	0.878	"9,805"	P	0.878
26973	0.736	"56,723"	P	0.736
31806	0.639	"1,179"	P	0.639
4500		4.565	A	0.609
2875	0.96	"4,889"	P	0.96
12497	1.043	135.3	P	1.043
9260	0.968	256.3	P	0.968
5434	1.698	40.06	P	1.698
37042	0.767	"2,950"	P	0.767
32336	1.373	"22,515"	P	1.373
23		13.69	A	1.43
11858	0.801	"3,985"	P	0.801
3166	0.813	495.4	P	0.813
21556	1.785	"47,332"	P	1.785
13895	0.825	"1,114"	P	0.825
18219	6.667	48.44	P	6.667
25042		4.092	A	0.463
6729	1.193	"2,690"	P	1.193
5448	1.228	774.2	P	1.228
1089	0.545	105.5	P	0.545
10829	0.877	146.6	P	0.877
23876	3.112	35.22	P	3.112
16663	1.409	28.86	P	1.409
3612	1.051	265.4	P	1.051
4373	0.82	253.4	P	0.82
17835	1.068	217.8	P	1.068
3063	1.286	791.5	P	1.286
11731	0.83	"11,424"	P	0.83
32826	0.68	"2,242"	P	0.68
962	1.243	917.5	P	1.243
21445	1.05	"1,157"	P	1.05
4303	2.788	178.7	P	2.788
6356	1.144	169.3	P	1.144
19879	1.051	"5,387"	P	1.051
3145	0.837	68.16	P	0.837
8632		5.775	A	0.851
31562	1.083	419.5	P	1.083
8454	0.995	75.92	P	0.995
34536	1.098	"5,312"	P	1.098
17586		3.709	A	0.589
3537		4.579	A	0.607
10362	0.411	87.71	P	0.411
8747	0.818	657.8	P	0.818
6422	0.887	"11,509"	P	0.887
6226	0.38	986.6	P	0.38
22512	0.878	"1,061"	P	0.878
34217	0.974	612.9	P	0.974
19291	1.048	43.52	P	1.048
2456	0.75	"22,932"	P	0.75
2149		9.154	A	1.045
16789	1.174	76.19	P	1.174
2815	1.034	54.24	P	1.034
3954	0.96	"2,010"	P	0.96
19756	1.286	"1,521"	P	1.286
24934		5.743	A	0.802
27408	1.223	"3,729"	P	1.223
16224	0.965	"1,413"	P	0.965
24845	1.112	53.32	P	1.112
29613	1.37	"1,407"	P	1.37
9505	0.725	"15,071"	P	0.725
21264	1.042	"10,456"	P	1.042
23671	1.501	623.8	P	1.501
9648	0.755	"2,810"	P	0.755
3931		5.287	A	0.618
10752	0.299	151	P	0.299
4410		10.49	A	0.953
12865		4.842	A	0.412
26252	1.116	"1,274"	P	1.116
21946	1.231	122.9	P	1.231
39126	0.959	175.2	P	0.959
36353	0.957	"28,231"	P	0.957
13911	0.759	"2,079"	P	0.759
3829	1.051	112.1	P	1.051
8939		5.293	A	0.311
15676	1.094	"2,007"	P	1.094
22257	1.386	"3,420"	P	1.386
26732		4.393	A	0.579
11304	1.288	"14,378"	P	1.288
39009	1.13	"1,025"	P	1.13
25243	1.487	"2,313"	P	1.487
13859	0.891	"1,052"	P	0.891
25018		4.306	A	0.597
20935		3.624	A	0.595
6260	0.781	67.79	P	0.781
22898	0.625	23.7	P	0.625
14625	0.973	387.2	P	0.973
40949	0.701	"1,394"	P	0.701
2062	1.305	"17,577"	P	1.305
4973	1.064	"3,809"	P	1.064
41035	0.227	29.72	P	0.227
33846	0.843	95.12	P	0.843
11775	1.055	"1,773"	P	1.055
3991	0.902	"2,736"	P	0.902
24716	1.038	"1,952"	P	1.038
25121	1.266	"5,295"	P	1.266
26041	1.146	265.2	P	1.146
14850	0.381	66.06	P	0.381
5625	1.165	"10,929"	P	1.165
11693	0.737	"2,121"	P	0.737
22706		3.886	A	0.584
25663	1.142	31.18	P	1.142
38118	1.286	430.1	P	1.286
28457	0.815	462.9	P	0.815
34057	1.085	"7,797"	P	1.085
8220	1.14	37.63	P	1.14
38223	0.967	"5,256"	P	0.967
23331	1.821	692	P	1.821
23533	1.111	484.3	P	1.111
6189	0.996	130.8	P	0.996
19366	1.288	325.3	P	1.288
15033	1.406	"5,475"	P	1.406
34909	0.918	"2,712"	P	0.918
12430	1.106	"1,237"	P	1.106
4051	0.801	"3,940"	P	0.801
3584	0.712	"4,732"	P	0.712
37200		9.675	A	1.263
5719	0.999	"2,480"	P	0.999
4515	1.384	"5,566"	P	1.384
15002	1.041	"16,597"	P	1.041
15197	0.79	"30,483"	P	0.79
39439	1.169	"3,179"	P	1.169
25614	0.752	143.5	P	0.752
3770		16.77	A	1.461
20070	1.09	"40,343"	P	1.09
7625	1.216	399.6	P	1.216
17713	1.224	375	P	1.224
17596	1.639	42.68	P	1.639
17193	1.191	"2,465"	P	1.191
212	0.772	32.87	P	0.772
23092	0.859	237.3	P	0.859
5484	0.188	86.01	P	0.188
31719		6.867	A	1.07
29683	0.721	"2,537"	P	0.721
21795		3.781	A	0.525
5465	0.857	"1,739"	P	0.857
4137	1.144	"13,324"	P	1.144
34829		4.77	A	0.649
9723	1.136	"19,062"	P	1.136
13702	0.703	"3,094"	P	0.703
35374	1.061	"9,987"	P	1.061
24327	1.206	"1,502"	P	1.206
12618	1.554	"1,074"	P	1.554
188	1.043	53.21	P	1.043
17628	1.171	"37,484"	P	1.171
3850	1.307	"2,285"	P	1.307
19979	0.893	"1,268"	P	0.893
38488	1.175	"24,067"	P	1.175
1431	0.95	70.67	P	0.95
15570	0.505	"13,156"	P	0.505
6030	1.143	"11,363"	P	1.143
7077	1.279	"1,818"	P	1.279
34008	1.217	"4,584"	P	1.217
8720	1.115	"4,774"	P	1.115
19614	1.1	"2,937"	P	1.1
33233		4.518	A	0.661
8730		4.83	A	0.674
8175	0.662	350.4	P	0.662
35777	1.183	"10,054"	P	1.183
9535	1.391	"33,730"	P	1.391
8949	1.175	"1,590"	P	1.175
39161	0.911	"9,741"	P	0.911
7572	1.218	28.26	P	1.218
27625	1.074	"1,120"	P	1.074
2249	0.701	"1,562"	P	0.701
1671	0.469	27.46	P	0.469
15868	1.063	78.12	P	1.063
37293	0.783	547	P	0.783
11936	1.051	144.5	P	1.051
9178	1.376	245.1	P	1.376
11754	1.011	346.6	P	1.011
20881	1.191	301.9	P	1.191
1597	0.631	210.7	P	0.631
3477	0.646	188.4	P	0.646
8931	0.967	197	P	0.967
37725		4.913	A	0.615
4694	0.946	617.1	P	0.946
37270	1.138	400.4	P	1.138
3999	0.874	783.2	P	0.874
32204	0.766	169.8	P	0.766
16602	0.974	"1,824"	P	0.974
23169	1.463	"12,137"	P	1.463
3303		4.362	A	0.569
6535	0.93	292.2	P	0.93
17337	0.797	335.3	P	0.797
3203	0.927	178	P	0.927
11572	0.507	307.6	P	0.507
4261	1.113	"4,629"	P	1.113
18687	0.665	570.2	P	0.665
30353	1.135	"2,279"	P	1.135
4964	1.076	702.9	P	1.076
20055	1.52	"49,665"	P	1.52
8076		9.629	A	1.327
35031	0.945	50.67	P	0.945
2529	1.208	"1,114"	P	1.208
17130	1.218	"1,405"	P	1.218
17192	1.645	498.4	P	1.645
16449	0.94	"7,370"	P	0.94
20211	0.963	"7,094"	P	0.963
38254		4.617	A	0.636
32837	1.536	534.6	P	1.536
2489	1.074	"3,912"	P	1.074
5553	1.924	110	P	1.924
9806		12.69	A	0.69
18125	1.05	211.9	P	1.05
7250	2.64	19.8	P	2.64
6431	0.909	"1,232"	P	0.909
7911	1.251	805.1	P	1.251
217	1.292	"18,726"	P	1.292
17235	0.913	887.4	P	0.913
901	0.954	"2,964"	P	0.954
26462	0.925	"11,424"	P	0.925
1379	0.741	"11,116"	P	0.741
6398	1.429	"1,223"	P	1.429
19196		4.17	A	0.606
486	0.839	268.8	P	0.839
28463	0.926	"77,072"	P	0.926
21089		12.31	A	1.486
6850	0.738	"1,318"	P	0.738
16631	0.48	22.43	P	0.48
28484		4.378	A	0.615
15263	1.003	"6,441"	P	1.003
6465	0.95	"1,420"	P	0.95
23580	0.97	"16,196"	P	0.97
25711	1.335	"3,679"	P	1.335
1248	1.024	261.7	P	1.024
5232		19.59	A	1.732
4870	0.577	940.6	P	0.577
1800	0.288	"1,459"	P	0.288
20341	0.893	985.7	P	0.893
412	1.41	104.1	P	1.41
11416	0.845	"1,336"	P	0.845
9819	1.305	"5,652"	P	1.305
9714	1.357	"18,124"	P	1.357
17542	1.038	"21,005"	P	1.038
5296		23.77	A	0.628
5033	1.09	42.79	P	1.09
6081		18.72	A	1.641
4533	1.173	"1,531"	P	1.173
5921		11.03	A	1.288
40077	0.602	166.4	P	0.602
15420	0.545	23.55	P	0.545
18199	1.438	"4,717"	P	1.438
29256	1.371	"2,322"	P	1.371
28214	2.12	116.1	P	2.12
18404	3.423	91.9	P	3.423
23978	0.696	586.8	P	0.696
7096	0.853	239.7	P	0.853
19367	1.018	"4,036"	P	1.018
16860	0.682	"57,301"	P	0.682
16113	1.079	"1,144"	P	1.079
35	0.981	411	P	0.981
4312	1.005	68.5	P	1.005
1287	1.588	"2,354"	P	1.588
671	0.919	"1,400"	P	0.919
7222	1.129	86.18	P	1.129
7853	0.902	119.8	P	0.902
19662	0.335	"8,989"	P	0.335
30764		4.645	A	0.657
17602	0.817	"10,843"	P	0.817
11769	0.598	53.67	P	0.598
34001	0.896	421.7	P	0.896
8768	0.878	"55,937"	P	0.878
42222	0.918	"3,569"	P	0.918
11587	0.764	"6,049"	P	0.764
22498		9.424	A	0.224
13081	1.061	209.2	P	1.061
10895	1.682	"4,547"	P	1.682
10508	1.136	"1,616"	P	1.136
26358	0.905	"18,733"	P	0.905
11760		4.955	A	0.654
5413	1.351	"9,536"	P	1.351
14319		3.817	A	0.611
27616	1.057	"1,027"	P	1.057
10065	1.125	"1,853"	P	1.125
19939	1.318	"4,488"	P	1.318
24143	1.033	"10,695"	P	1.033
5395	0.945	508.9	P	0.945
21660	1.347	619.5	P	1.347
5915	0.6	"24,565"	P	0.6
31606	0.848	"1,654"	P	0.848
13965	0.802	"1,738"	P	0.802
8688	0.83	754.7	P	0.83
8762	1.036	"6,910"	P	1.036
31721	1.131	"3,808"	P	1.131
8199	0.91	29.8	P	0.91
18540	0.392	41.21	P	0.392
30720		4.217	A	0.644
27566	0.636	159.4	P	0.636
5785	1.086	"2,231"	P	1.086
21529	0.948	"7,624"	P	0.948
34715	1.061	836.8	P	1.061
7106	1.136	"5,805"	P	1.136
7816	1.208	"12,695"	P	1.208
12990	1.29	"1,913"	P	1.29
2110	1.09	155.9	P	1.09
7838	1.897	"1,789"	P	1.897
4581		4.655	A	0.643
14047	1.175	"1,711"	P	1.175
10046	1.122	328.5	P	1.122
29858		4.32	A	0.624
8628	1.91	43.62	P	1.91
20423	0.759	115.9	P	0.759
18794	1.087	740.1	P	1.087
16391	0.9	122.1	P	0.9
13950		11.82	A	1.558
23600	0.933	"2,870"	P	0.933
574	0.922	"11,060"	P	0.922
19003	1.161	"34,652"	P	1.161
37161	0.941	567.8	P	0.941
2982		8.856	A	1.13
21247	2.074	53.95	P	2.074
12639	1.097	"1,246"	P	1.097
15475	0.497	28.51	P	0.497
10070	1.175	"7,853"	P	1.175
15538	2.075	22.62	P	2.075
13341		12.93	A	1.966
2606	0.54	335.5	P	0.54
4887	1.006	"2,231"	P	1.006
13563	0.912	857.6	P	0.912
27950	0.289	41.01	P	0.289
4726	0.766	"7,293"	P	0.766
21723	0.91	308	P	0.91
2324	0.936	982.5	P	0.936
33800	1.019	"4,373"	P	1.019
11715	1.279	330.2	P	1.279
22855	0.91	"223,932"	P	0.91
11415		3.938	A	0.608
8513	0.814	"3,509"	P	0.814
24648	0.515	30.71	P	0.515
17147	0.848	"7,292"	P	0.848
1002	0.828	"2,223"	P	0.828
10483	0.977	368.6	P	0.977
3518		5.111	A	0.618
8096	1.111	445	P	1.111
9008	1.076	"3,896"	P	1.076
9978	0.952	146.1	P	0.952
13384	1.173	953.7	P	1.173
15555	0.51	644.4	P	0.51
39113	0.837	"2,389"	P	0.837
3502		5.275	A	0.615
19703	0.959	"119,036"	P	0.959
18421		6.212	A	1.029
11917		11.9	A	0.811
11056	0.442	"5,523"	P	0.442
17599	0.822	295.7	P	0.822
4594	0.473	"1,335"	P	0.473
8871	1.013	449.6	P	1.013
1584	0.991	117.4	P	0.991
2181	0.327	"1,426"	P	0.327
1035	0.56	92.78	P	0.56
38719		5.011	A	0.635
3428	1.409	"21,594"	P	1.409
280	0.914	276.7	P	0.914
3039	0.836	"3,154"	P	0.836
806	1.119	"1,395"	P	1.119
7825	0.729	"1,917"	P	0.729
20877	0.894	"2,939"	P	0.894
22902	0.98	180.2	P	0.98
33038	1.026	"1,672"	P	1.026
