Reporter Identifier	VALUE	RAW	FLAGS	UNF_VALUE
16650	1.435	233.6	P	1.435
6767	1.411	312.9	P	1.411
9232		4.688	A	1.051
17174		4.319	A	0.828
7277		6.711	A	1.675
21790	0.493	157	P	0.493
15601	1.783	661.1	P	1.783
9798	0.829	237.1	P	0.829
6025	0.61	434	P	0.61
10946	1.274	"13,723"	P	1.274
19752	0.905	129	P	0.905
525	1.117	"1,769"	P	1.117
24324	1.505	"2,706"	P	1.505
17779		5.196	A	0.86
8771	2.086	"18,281"	P	2.086
3744	0.221	42.39	P	0.221
5605	1.123	58.01	P	1.123
14458	3.129	539.4	P	3.129
42287	0.765	"1,769"	P	0.765
27354		5.57	A	1.559
13185	1.669	211.9	P	1.669
1906	0.764	124	P	0.764
15510	0.641	"2,739"	P	0.641
35421	1.251	"2,782"	P	1.251
19312	1.123	"1,789"	P	1.123
605	1.172	"11,760"	P	1.172
29557	1.231	"4,839"	P	1.231
18554	1.127	"4,775"	P	1.127
619	0.877	695.3	P	0.877
41670	0.591	43.38	P	0.591
29427	1.448	"5,177"	P	1.448
241	1.036	478.6	P	1.036
22681	0.75	919.5	P	0.75
25978	0.432	595.2	P	0.432
24664	1.061	"7,711"	P	1.061
7885	0.832	"1,551"	P	0.832
14874	1.101	879.8	P	1.101
10271	1.107	"4,024"	P	1.107
7351	0.465	50.17	P	0.465
1456	1.241	555.6	P	1.241
15999	2.106	131.1	P	2.106
28262	1.153	"4,438"	P	1.153
6376	1.912	"1,308"	P	1.912
9491	1.304	65.77	P	1.304
14383	0.537	675.4	P	0.537
24487	0.856	"9,768"	P	0.856
11214		9.96	A	1.894
21840	0.944	"2,376"	P	0.944
11135	1.401	"9,938"	P	1.401
6455	0.694	"1,458"	P	0.694
6481	0.737	"9,064"	P	0.737
16597	1.043	"3,751"	P	1.043
11201		11.55	A	2.169
16765	6.772	420.5	P	6.772
3450		10.58	A	0.19
8376	0.922	428.8	P	0.922
31799		4.561	A	1.108
17261	1.538	"2,023"	P	1.538
31690	0.972	"3,180"	P	0.972
16762	1.061	"3,676"	P	1.061
12363	1.012	"3,005"	P	1.012
9323	0.939	58.66	P	0.939
17018	0.755	66.11	P	0.755
4147	1.242	"5,536"	P	1.242
12566	0.62	53.16	P	0.62
6462	0.759	62.56	P	0.759
6124	0.997	467.8	P	0.997
3894		11.39	A	0.449
3204	1.021	37.47	P	1.021
3323		4.863	A	1.071
21335	1.169	"1,852"	P	1.169
29932	1.047	"9,063"	P	1.047
33442	1.249	"10,430"	P	1.249
2584		5.366	A	1.071
7743		5.304	A	1.106
4246	0.918	696.7	P	0.918
483	0.535	367.7	P	0.535
11829	0.515	381.4	P	0.515
38958	3.145	423.4	P	3.145
9976		10.11	A	2.44
15084	0.986	"3,914"	P	0.986
5521	1.077	"13,095"	P	1.077
41452	1.042	"6,847"	P	1.042
658	0.869	29.32	M	0.869
21701	0.88	334.4	P	0.88
3278		5.462	A	0.372
12974	0.934	587.2	P	0.934
10021		4.165	A	1.045
13405	1.626	368.9	P	1.626
14685	1.864	"1,145"	P	1.864
287	0.879	750.2	P	0.879
8826	1.06	27.09	P	1.06
18008	1.197	"2,744"	P	1.197
33291	3.257	41.02	P	3.257
6947	1.876	21.57	P	1.876
31673	0.686	516.7	P	0.686
20379	0.312	29.27	P	0.312
1772	1.389	57.82	P	1.389
23649		4.444	A	0.851
688	1.155	604	P	1.155
31048	0.476	45.31	P	0.476
38167	2.811	295.5	P	2.811
35915	0.756	405.9	P	0.756
2730	0.915	"1,009"	P	0.915
28819	0.681	331.3	P	0.681
10662	0.865	342.5	P	0.865
8569		4.515	A	1.016
10625	0.01	231.1	P	0.01
20850	1.304	"4,192"	P	1.304
10549	0.42	21.7	P	0.42
17689	1.081	149.2	P	1.081
28808	0.794	726.1	P	0.794
16203	0.366	108.3	P	0.366
12992	0.869	181	P	0.869
14198		4.347	A	1.078
18534	1.313	"17,925"	P	1.313
44493	0.97	"1,929"	P	0.97
30086	0.888	34.34	P	0.888
1004	0.765	"1,345"	P	0.765
13452	0.718	141.9	P	0.718
4255	1.283	195.1	P	1.283
15923	0.371	"3,038"	P	0.371
5400	1.887	"4,886"	P	1.887
1228	1.372	"2,663"	P	1.372
25022	0.943	"2,110"	P	0.943
15214		9.631	A	1.579
8700	1.129	977.1	P	1.129
33429	0.857	"2,165"	P	0.857
2836		5.506	A	1.097
10658	1.156	27.51	P	1.156
19438	0.657	458.8	P	0.657
7069	0.643	433.7	P	0.643
23697	1.11	"10,324"	P	1.11
22920	0.851	"3,021"	P	0.851
106		5.267	A	0.54
6188	1.002	"1,050"	P	1.002
14696	0.785	28.84	P	0.785
5811	0.99	"1,478"	P	0.99
15932	0.976	237	P	0.976
11407		11.27	A	2.793
1835	1.638	555.2	P	1.638
11989	1.1	51.2	P	1.1
16432	0.796	"1,536"	P	0.796
28535		4.36	A	1.117
5213	1.229	"7,980"	P	1.229
37730	0.692	534.5	P	0.692
12804	1.091	200.3	P	1.091
14808	0.664	"10,296"	P	0.664
7515	0.933	"1,817"	P	0.933
5622	0.67	758.8	P	0.67
8044		4.479	A	1.06
9417		4.75	A	1.046
15895	1.396	821.7	P	1.396
3783	1.103	"4,636"	P	1.103
25695	1.54	254.2	P	1.54
7896	0.911	753.6	P	0.911
7755	0.544	"1,028"	P	0.544
14432	2.009	53.03	P	2.009
2071	0.557	272.8	P	0.557
10355	1.103	"4,901"	P	1.103
3458	0.582	32.62	P	0.582
21283	0.767	"2,507"	P	0.767
17813	8.028	30.16	P	8.028
22731	0.895	"1,920"	P	0.895
10318	1.046	71.08	P	1.046
1219		4.852	A	1.094
730	0.866	62.52	P	0.866
4347	1.654	"1,315"	P	1.654
21061		13	A	1.464
29209	0.453	"6,016"	P	0.453
4972	2.666	207.1	P	2.666
33464		4.98	A	1.134
7458	0.575	428.3	P	0.575
17425	1.073	70.07	P	1.073
3073	0.99	"2,383"	P	0.99
2808	1.034	"2,536"	P	1.034
11803	1.892	129.9	P	1.892
34108	1.479	713.2	P	1.479
29320	0.686	308.1	P	0.686
20084	1.301	337	P	1.301
12909		9.87	A	1.225
26170		7.421	A	1.526
18580		4.228	A	0.689
5411	2.542	245.5	P	2.542
22601		9.979	A	2.734
11174	1.021	"12,631"	P	1.021
9212	2.918	"4,708"	P	2.918
34683	1.244	162.1	P	1.244
8298	0.883	"1,115"	P	0.883
21756	1.22	"8,236"	P	1.22
23119	0.831	"34,654"	P	0.831
12190	0.965	91.16	P	0.965
4903	1.031	176.4	P	1.031
5439		4.684	A	1.064
38	0.841	526.3	P	0.841
9473	0.486	37.38	P	0.486
2989	1.195	"1,196"	P	1.195
13097	0.903	582	P	0.903
11037	1.124	"7,174"	P	1.124
4057	1.71	"1,897"	P	1.71
15164	1.476	"2,757"	P	1.476
1384	0.905	"35,275"	P	0.905
3658	0.698	"1,271"	P	0.698
5489	2.674	132.9	P	2.674
12736	2.641	239	P	2.641
7630	1.013	"1,650"	P	1.013
3127		4.613	A	1.052
3733	1.291	"5,287"	P	1.291
7032	1.054	"6,391"	P	1.054
38974		4.823	A	1.148
37098	1.068	"1,174"	P	1.068
36528	1.59	49.63	P	1.59
30755	2.721	174.4	P	2.721
11360	1.275	215.9	P	1.275
20551	1.168	352.3	P	1.168
15135	0.581	31.41	P	0.581
15587	1.979	"1,460"	P	1.979
8842	0.734	985	P	0.734
17516	1.122	"16,003"	P	1.122
12085	1.086	847.2	P	1.086
12558	0.762	"2,212"	P	0.762
25763	0.914	796.9	P	0.914
28104		4.082	A	1.053
21141	0.59	"4,473"	P	0.59
32660	2.452	679.9	P	2.452
21674	0.524	580.5	P	0.524
18556	0.72	905.6	P	0.72
23587		4.981	A	0.196
5819	1.347	101.3	P	1.347
11437	1.556	140.2	P	1.556
7900	1.315	353.1	P	1.315
12890	0.858	655.8	P	0.858
29785	0.868	"6,106"	P	0.868
1627	1.369	"13,886"	P	1.369
28421	0.971	"154,394"	P	0.971
7149	1.013	"4,374"	P	1.013
40921	2.226	"1,378"	P	2.226
5838	1.156	"1,386"	P	1.156
12481	1.088	"7,399"	P	1.088
21833	1.533	"4,953"	P	1.533
15277		7.259	A	1.708
19540	1.156	"6,031"	P	1.156
22054	1.054	792.1	P	1.054
20819	0.262	85.41	P	0.262
2063	0.851	"1,680"	P	0.851
27265	0.777	"2,155"	P	0.777
6900	0.0178	45.22	P	0.0178
1449	0.533	369.9	P	0.533
3935	0.732	"6,164"	P	0.732
495	2.1	543.2	P	2.1
19607		4.07	A	0.505
25170	0.728	107.4	P	0.728
34024	1.185	"1,200"	P	1.185
2681	1.083	741.9	P	1.083
26496	1.901	316.8	P	1.901
37907	1.086	28.74	P	1.086
14538	1.522	438	P	1.522
33154	1.739	"21,752"	P	1.739
11188		3.997	A	1.033
1551	2.442	61.53	P	2.442
38435	1.034	70.09	P	1.034
21488	1.211	"3,207"	P	1.211
1923	0.981	692.4	P	0.981
6641	2.22	908.7	P	2.22
8998	0.826	193.5	P	0.826
42415	1.381	"3,930"	P	1.381
10420	0.701	"2,617"	P	0.701
24710	0.547	"1,030"	P	0.547
4713	1.029	"8,062"	P	1.029
11781	0.492	"7,240"	P	0.492
32099	1.561	238.1	P	1.561
2725		4.627	A	0.985
22465	1.047	"31,996"	P	1.047
17209	1.22	"12,402"	P	1.22
21537	0.748	879.6	P	0.748
10206	4.495	78	P	4.495
28727	1.237	"7,509"	P	1.237
2153	0.683	250.9	P	0.683
11267		4.02	A	1.017
20995	0.832	44.28	P	0.832
4192	1.05	763.4	P	1.05
20	2.278	31.91	P	2.278
31392	0.655	"2,497"	P	0.655
4142	0.777	"7,371"	P	0.777
12029	1.448	"2,208"	P	1.448
5418	0.746	88.89	P	0.746
2814	0.97	"8,243"	P	0.97
16178	1.039	"5,313"	P	1.039
181		8.432	A	0.971
13886	1.04	"6,332"	P	1.04
975		4.964	A	0.624
21468	0.642	120.3	P	0.642
24665	1.006	"6,491"	P	1.006
9249	0.597	21.74	P	0.597
12689		4.18	A	1.041
7283	0.799	104.1	P	0.799
1499	0.882	"17,475"	P	0.882
2281	0.835	368.1	P	0.835
6776	0.535	"4,567"	P	0.535
25527	1.224	115.8	P	1.224
14952		4.207	A	1.069
13178	1.015	"7,931"	P	1.015
41444		5.562	A	1.142
13964	1.169	"3,710"	P	1.169
21567	0.716	"1,092"	P	0.716
13420	1.006	223.1	P	1.006
1374	1.258	"4,705"	P	1.258
19681	0.996	"1,460"	P	0.996
29485		7.812	A	1.39
30204	1.406	657.9	P	1.406
1174		8.766	A	0.0983
40992		6.277	A	0.684
16671	1.067	"2,465"	P	1.067
30743		4.027	A	1.119
6267	0.51	37.29	P	0.51
21414	3.014	22.5	P	3.014
14020		6.37	A	1.677
9023	1.277	174.3	P	1.277
17183	0.981	"2,854"	P	0.981
5710	2.073	437.7	P	2.073
11739	0.785	41.01	P	0.785
4795	0.648	"5,451"	P	0.648
26122	13.17	46.78	P	13.17
6161	1.107	71.12	P	1.107
7465	1.049	"156,974"	P	1.049
25654	2.619	360.7	P	2.619
4707	2.335	837.7	P	2.335
2277		5.469	A	1.154
30235	1.04	"1,267"	P	1.04
5185	0.947	"2,400"	P	0.947
6026	0.525	"3,315"	P	0.525
2879		4.667	A	1.044
15822	1.498	"1,111"	P	1.498
5888	0.767	23.67	P	0.767
4295	2.202	134.3	P	2.202
30627	0.84	"1,711"	P	0.84
17977		15.47	A	0.494
2505		10.2	A	0.378
12295	2.667	"2,168"	P	2.667
28475	0.939	41.72	P	0.939
21041	0.963	"8,661"	P	0.963
9896	0.538	399.1	P	0.538
11298	1.094	175.8	P	1.094
10694	1.617	93.93	P	1.617
31032		4.492	A	1.116
18320		12.69	A	0.538
34185	1.649	529.3	P	1.649
27536	0.638	57.15	P	0.638
12059	2.411	409.4	P	2.411
31508	1.135	"12,548"	P	1.135
3837	1.207	142.4	P	1.207
9898	2.141	"1,091"	P	2.141
10126	0.706	533.2	P	0.706
15283	3.926	56.52	P	3.926
468	1.448	507.7	P	1.448
27524	0.657	198.6	P	0.657
24467	1.068	"8,663"	P	1.068
25913	0.614	177.4	P	0.614
8482	0.866	386.9	P	0.866
8177	2.577	281.4	P	2.577
27368	1.239	"7,747"	P	1.239
24623	0.843	193.6	P	0.843
143	0.579	"1,521"	P	0.579
12074	0.804	"3,950"	P	0.804
13737		4.743	A	0.679
10344		4.043	A	1.049
2797	0.855	493.4	P	0.855
1555	1.731	151.5	P	1.731
3578	0.795	144.1	P	0.795
22434	1.355	51.21	P	1.355
7236	0.966	"8,018"	P	0.966
29001	1.213	137.4	P	1.213
14670	1.39	"2,106"	P	1.39
33387	0.813	"1,012"	P	0.813
8798	0.935	853.9	P	0.935
6082		13.02	A	0.877
15778	2.225	214.9	P	2.225
24493	0.824	434.4	P	0.824
12107		4.419	A	0.349
11804	1.078	"9,489"	P	1.078
31665	1.028	"7,558"	P	1.028
12496	0.346	754	P	0.346
18454	1.228	824.2	P	1.228
8208	0.803	819.4	P	0.803
7318	0.659	"1,137"	P	0.659
24802	2.394	107.3	P	2.394
13897		7.764	A	0.55
22779	0.822	206.9	P	0.822
131	0.865	"93,040"	P	0.865
10880	0.778	228	P	0.778
20620		4.02	A	1.089
4562	0.563	"16,596"	P	0.563
2162	1.332	771.4	P	1.332
19060		5.866	A	0.238
36293	0.866	58.96	P	0.866
9725		8.297	A	0.535
27683		5.277	A	1.434
36769		4.974	A	1.123
15009		3.906	A	1.053
11339	0.917	33.25	P	0.917
19812	0.741	"7,313"	P	0.741
23124	0.392	"1,515"	P	0.392
4018	2.62	61.14	P	2.62
24172	1.574	367.8	P	1.574
528	0.532	80.51	P	0.532
12837	1.284	"1,653"	P	1.284
12050		4.368	A	1.042
14751	1.178	"1,546"	P	1.178
19042	2.235	224.9	P	2.235
32964		4.751	A	1.14
37921	1.014	"4,500"	P	1.014
15453	0.607	180.4	P	0.607
5290	1.322	"5,837"	P	1.322
5210	0.854	"1,425"	P	0.854
9646	0.669	"2,766"	P	0.669
8708	2.095	171.1	P	2.095
20778		4.701	A	0.337
1656	2.931	44.11	P	2.931
8743	0.879	174.4	P	0.879
30036	0.464	142.4	P	0.464
5338		9.036	A	0.389
11182	0.96	479.7	P	0.96
22269	0.728	"1,358"	P	0.728
4715	0.725	29.19	P	0.725
18358	2.755	"1,205"	P	2.755
10579		5.087	A	1.098
26246	2.254	626.6	P	2.254
18538	1.086	"2,261"	P	1.086
42247	0.488	"2,508"	P	0.488
2289	1.086	646.7	P	1.086
14425	0.893	"1,069"	P	0.893
26889	0.757	189.9	P	0.757
35237	2.199	158.1	P	2.199
11497	0.477	681.4	P	0.477
25552		7.664	A	1.809
35009		4.724	A	1.054
10010	1.28	"8,131"	P	1.28
26082	0.506	41.54	P	0.506
13935	2.521	"2,166"	P	2.521
21192	1.654	"6,229"	P	1.654
4380		4.57	A	1.062
13144	1.536	253.1	P	1.536
30145		5.011	A	1.107
9990	1.108	"9,670"	P	1.108
6937	0.989	"9,458"	P	0.989
2832	2.023	83.27	P	2.023
8769		5.933	A	1.158
2627		4.795	A	1.041
9192	1.118	"1,244"	P	1.118
2478	0.714	"3,581"	P	0.714
16731	0.958	251.6	P	0.958
39531	0.955	"2,613"	P	0.955
7917	0.83	372.7	P	0.83
2463	1.082	"2,643"	P	1.082
25867	1.131	"21,703"	P	1.131
5222	1.077	103.3	P	1.077
1834	0.595	"1,671"	P	0.595
16239	1.691	"4,481"	P	1.691
7054	1.231	"3,654"	P	1.231
9596	1.348	371.7	P	1.348
15392	1.284	"1,390"	P	1.284
14507	1.488	"38,934"	P	1.488
3319	0.467	611	P	0.467
18487	1.243	755.5	P	1.243
38905		17.45	A	0.92
4894	0.798	"4,283"	P	0.798
3810	1.692	"5,942"	P	1.692
10193	0.839	95.33	P	0.839
34813	0.845	"5,393"	P	0.845
8705	1.273	"11,827"	P	1.273
22812	0.485	"1,357"	P	0.485
14559	0.837	453.3	P	0.837
7650	1.334	"2,113"	P	1.334
25104	0.596	146.3	P	0.596
19182	2.044	56.91	P	2.044
32118	1.063	714.9	P	1.063
9159		4.089	A	1.048
4508	0.469	209.3	P	0.469
6127	1.492	102.7	P	1.492
25467	0.681	149.9	P	0.681
3533		14.13	A	0.599
6147	1.183	"2,664"	P	1.183
1718	1.016	"4,705"	P	1.016
41123	1.47	"2,858"	P	1.47
19652	0.74	476	P	0.74
20984	1.455	"5,991"	P	1.455
7107	0.738	"1,832"	P	0.738
5002	0.874	"23,274"	P	0.874
4206	0.945	221.5	P	0.945
1600		11.41	A	1.387
26371	0.957	130.1	P	0.957
6838	1.281	"10,443"	P	1.281
7828	0.646	175.4	P	0.646
9913	1.644	969	P	1.644
25242		4.511	A	1.131
11064		4.441	A	0.669
4291		5.762	A	0.382
18484	2.152	87.7	P	2.152
22133	0.845	"2,606"	P	0.845
3256	0.802	460.4	P	0.802
1439	0.596	102.2	P	0.596
17017	1.426	"21,190"	P	1.426
13921	1.19	"3,263"	P	1.19
34770		4.623	A	1.134
6719	2.501	"6,115"	P	2.501
30634	1.164	184	P	1.164
18152	0.667	42.72	P	0.667
13013	1.318	"13,515"	P	1.318
30494	1.37	"3,053"	P	1.37
13048	0.977	"9,459"	P	0.977
11242	1.313	86.76	P	1.313
3762	1.122	"7,771"	P	1.122
5791	0.895	315.6	P	0.895
753	1.03	"2,685"	P	1.03
26950		4.424	A	1.135
38364	1.089	"3,592"	P	1.089
9847		5.618	A	0.517
2686	1.396	"6,284"	P	1.396
3493		4.805	A	1.073
14176	1.042	"1,031"	P	1.042
6186		4.43	A	0.423
20370	1.244	"6,323"	P	1.244
32023	1.095	287.8	P	1.095
9415	1.246	"13,541"	P	1.246
5797	0.489	187	P	0.489
11248	1.339	"4,865"	P	1.339
16984	1.511	"1,507"	P	1.511
13691	0.806	39.4	P	0.806
11223		4.555	A	1.058
14636		12.02	A	1.16
30896	0.587	172.5	P	0.587
3227	0.811	"5,705"	P	0.811
23549	0.821	"99,334"	P	0.821
6461		5.081	A	0.678
3072	1.195	"1,595"	P	1.195
7091	4.389	77	P	4.389
8938	1.405	405.8	P	1.405
1323	0.876	"7,093"	P	0.876
2405	1.996	665.3	P	1.996
21161	1.039	95.81	P	1.039
29160		4.367	A	0.749
5093		4.656	A	1.043
13117	0.929	459.7	P	0.929
9083		5.622	A	0.641
1170	0.83	"3,522"	P	0.83
1012	0.875	"8,329"	P	0.875
275	2.612	884.5	P	2.612
148	1.368	92.4	P	1.368
21963	1.551	"8,491"	P	1.551
21672	1.195	396.9	P	1.195
6905	1.014	"8,831"	P	1.014
13839	0.515	292	P	0.515
24442	0.91	"3,050"	P	0.91
5836	0.952	720	P	0.952
29659	1.259	"2,663"	P	1.259
16253		5.448	A	0.442
27396	0.694	409.2	P	0.694
11758	0.845	"5,524"	P	0.845
567	0.804	"2,062"	P	0.804
21792	1.204	"4,809"	P	1.204
13482	2.412	117.9	P	2.412
5495		17.26	A	0.84
16114	2.494	543.1	P	2.494
19948	5.966	30.91	P	5.966
10605		13.25	A	0.629
37090	0.522	"1,976"	P	0.522
719		12.68	A	0.0105
21865	0.995	"4,871"	P	0.995
14873	0.802	222.4	P	0.802
26655	0.881	"4,669"	P	0.881
5604	0.536	186.8	P	0.536
21346	0.676	176.9	P	0.676
21338	1.376	"1,144"	P	1.376
24541	1.277	30.97	P	1.277
9673	1.706	"2,549"	P	1.706
12592		4.188	A	0.859
28974		4.341	A	1.044
2777		4.77	A	0.942
3862	1.186	"8,917"	P	1.186
15944	1.58	302.6	P	1.58
20258	1.428	115.8	P	1.428
26752	1.817	921	P	1.817
9069		13.37	A	0.737
5747		9.59	A	0.941
12464	1.402	"41,604"	P	1.402
35570	1.12	"2,635"	P	1.12
13795	0.909	"1,423"	P	0.909
11461	0.724	"1,065"	P	0.724
12491		4.336	A	1.042
20479	0.623	31.85	P	0.623
33355	0.723	28.53	P	0.723
980	0.0116	"1,274"	P	0.0116
16989	1.086	489.3	P	1.086
15542	0.549	"6,314"	P	0.549
17110	1.551	"2,154"	P	1.551
20402		4.339	A	1.099
20749		12.52	A	3.113
26216	0.599	385.6	P	0.599
5810	2.161	"3,561"	P	2.161
24920	1.018	"13,181"	P	1.018
24424	0.945	"2,121"	P	0.945
18655		11.25	A	0.842
16679	1.727	"19,447"	P	1.727
9884	0.614	173.1	P	0.614
2813	1.472	"10,313"	P	1.472
40639		20.12	A	3.181
3767	0.678	38.96	P	0.678
3963	0.574	874.3	P	0.574
27134	0.604	26.1	P	0.604
6270	1.256	"9,040"	P	1.256
3567		8.369	A	1.695
12911	1.131	"2,976"	P	1.131
12124	0.804	"2,312"	P	0.804
28296		4.202	A	1.052
5526	1.101	"6,919"	P	1.101
6649		4.482	A	1.091
18571	1.073	355.9	P	1.073
15008		3.99	A	1.048
25545	1.504	38.87	P	1.504
5571	0.949	"6,812"	P	0.949
9468	0.706	586.3	P	0.706
13032	0.603	38.65	P	0.603
400	2.041	454	P	2.041
18514	2.385	257.2	P	2.385
3967	0.706	979	P	0.706
21246		4.36	A	1.125
5263	1.559	894.6	P	1.559
26934	1.04	"26,440"	P	1.04
1131	2.232	"1,790"	P	2.232
32937	2.388	232.7	P	2.388
35920	0.937	125.6	P	0.937
52	0.664	390.9	P	0.664
8467	1.843	71.11	P	1.843
5610	0.931	40.32	P	0.931
15576	2.307	450.4	P	2.307
15897		4.702	A	1.055
28990	0.509	111	P	0.509
20532	1.294	377.4	P	1.294
27649		4.862	A	0.674
20056	1.32	203.3	P	1.32
25793	0.769	601.9	P	0.769
1162		5.161	A	1.061
20802		12.14	A	0.55
9991	0.943	"2,171"	P	0.943
9284	1.027	111.8	P	1.027
7111	0.486	172.1	P	0.486
14688	0.521	51.34	P	0.521
2433	1.044	"14,541"	P	1.044
12698	0.914	"1,630"	P	0.914
23202	0.712	"1,903"	P	0.712
25		4.944	A	1.095
2230	0.829	"10,322"	P	0.829
19476	1.353	672.1	P	1.353
6092	2.914	613.2	P	2.914
16463	1.301	"1,431"	P	1.301
17485	0.985	"11,259"	P	0.985
9828	0.882	"15,267"	P	0.882
39068	1.179	"186,474"	P	1.179
2137		16.87	A	0.853
28160		3.98	A	1.092
489	1.172	"1,717"	P	1.172
10640	1.096	"2,324"	P	1.096
7956	1.035	22.23	P	1.035
15773	1.699	35.5	P	1.699
26578	0.928	143	P	0.928
8156	0.582	"10,129"	P	0.582
7716	0.731	"1,277"	P	0.731
20772	0.713	"3,522"	P	0.713
25538	1	"2,636"	P	1
15053	1.181	"2,667"	P	1.181
2539	0.875	43.38	P	0.875
16256	0.826	37.2	P	0.826
18997	1.07	"9,590"	P	1.07
11561	0.913	161.6	P	0.913
8484	2.676	"5,110"	P	2.676
6942		4.752	A	1.04
12752	3.843	36.66	P	3.843
10449	1.366	"6,062"	P	1.366
1547	1.244	385.2	P	1.244
11176	0.997	"33,376"	P	0.997
32006		10.2	A	2.325
26948	1.294	"75,724"	P	1.294
29941		6.907	A	0.797
19901		13.89	A	0.482
10677	0.997	"120,235"	P	0.997
953	1.427	"3,590"	P	1.427
20095		3.81	A	0.875
5249	0.28	34.66	P	0.28
7157	1.029	"1,861"	P	1.029
8385	0.516	353.8	P	0.516
26945	1.252	"31,465"	P	1.252
11961	0.966	"1,980"	P	0.966
9670	0.778	694.1	P	0.778
4860	1.172	"1,937"	P	1.172
2491		12.54	A	1.261
1484	0.772	"1,356"	P	0.772
17666	2.717	676.1	P	2.717
24225	0.883	900	P	0.883
25266	1.399	127	P	1.399
15486	11.21	45.61	P	11.21
11933	0.795	"2,826"	P	0.795
10983		6.302	A	1.097
3801		16.91	A	2.261
18928	1.231	"17,038"	P	1.231
7253	0.654	190.9	P	0.654
37201	0.852	120.7	P	0.852
3591	2.308	645.2	P	2.308
17605	0.601	"1,694"	P	0.601
8275	1.825	"1,439"	P	1.825
15352		10.24	A	0.382
13049	1.03	"3,321"	P	1.03
33112	0.917	955.6	P	0.917
5783	0.631	281.6	P	0.631
9130		6.929	A	0.474
10220	1.153	"2,990"	P	1.153
28203		12.13	A	0.95
2752	0.861	"1,595"	P	0.861
2109	0.787	461.3	P	0.787
24088	0.703	"1,999"	P	0.703
16791	2.524	100.7	P	2.524
3717		6.921	A	1.461
283	1.066	"4,039"	P	1.066
225	1.025	233.3	P	1.025
15501		3.999	A	1.048
20157	0.896	"19,042"	P	0.896
14304	1.432	975.2	P	1.432
17880	1.293	"11,302"	P	1.293
37349		4.962	A	1.064
14288	1.581	"6,612"	P	1.581
13155	0.715	262.6	P	0.715
3352		9.896	A	2.285
2513	0.831	"7,600"	P	0.831
21850		4.537	A	1.047
13843	1.027	"1,327"	P	1.027
3122	0.896	"1,006"	P	0.896
14296	1.26	"2,028"	P	1.26
23512	1.472	74.03	P	1.472
4547	1.082	"99,336"	P	1.082
14778	0.766	"4,811"	P	0.766
17732	1.73	111.2	P	1.73
17318	1.504	"2,648"	P	1.504
18496	0.693	"3,363"	P	0.693
39077	2.527	714.9	P	2.527
28000	1.275	19.85	P	1.275
4134	0.991	"11,878"	P	0.991
3797	1.309	"2,139"	P	1.309
6808	0.727	"2,044"	P	0.727
19083	0.852	"4,166"	P	0.852
13803	1.176	"5,819"	P	1.176
29459		5.856	A	1.3
25510	2.324	"4,822"	P	2.324
8717	1.431	286.7	P	1.431
3294	1.379	"2,612"	P	1.379
4070	0.848	"41,428"	P	0.848
2907	0.443	55.32	P	0.443
17514	1.055	"9,100"	P	1.055
4381		4.781	A	0.81
41503		5.496	A	0.623
16886	0.678	341.6	P	0.678
778	0.499	60.25	P	0.499
7680	1.198	"2,771"	P	1.198
4455	0.875	"2,264"	P	0.875
32298	1.936	"3,448"	P	1.936
40237	0.64	772.1	P	0.64
19332	0.81	"11,554"	P	0.81
7056		5.758	A	1.078
5200	0.656	"1,572"	P	0.656
4875	1.191	"3,123"	P	1.191
3917		5.567	A	1.168
9090	2.468	38.14	P	2.468
7746	0.58	"3,714"	P	0.58
8686		5.137	A	1.136
25792	1.703	"11,548"	P	1.703
642	2.676	51.43	P	2.676
4138	2.085	35.31	P	2.085
11393	0.55	106	P	0.55
20504	1.213	"4,104"	P	1.213
446		14.38	A	0.841
8740	1.651	"1,724"	P	1.651
8596	0.583	"2,515"	P	0.583
4954	0.655	"4,997"	P	0.655
11607	1.013	"1,317"	P	1.013
8262		18.83	A	0.887
32454	0.876	30.4	P	0.876
7247	0.513	"12,786"	P	0.513
18974	1.115	"1,976"	P	1.115
6565	0.869	209	P	0.869
1317	0.483	"4,547"	P	0.483
17428	1.167	"1,490"	P	1.167
7428	0.384	"2,765"	P	0.384
13732	0.858	"1,701"	P	0.858
38490	4.397	26.31	P	4.397
33315	1.015	604.3	P	1.015
7626		11.58	A	0.597
17951		3.967	A	0.891
16991	0.74	326.5	P	0.74
22375	1.568	"13,598"	P	1.568
17288	0.571	"2,420"	P	0.571
1099	0.808	157.1	P	0.808
41860		11.43	A	0.8
31395	1.009	"2,795"	P	1.009
7457	0.942	253.1	P	0.942
4221	0.778	"20,924"	P	0.778
7209	2.648	"91,668"	P	2.648
42936	0.463	223.9	P	0.463
6687	1.074	32.28	P	1.074
2426	0.871	592.9	P	0.871
9164		4.493	A	1.04
22791	2.313	380.4	P	2.313
30585	0.703	"3,235"	P	0.703
10661	0.708	"1,811"	P	0.708
14535	1.156	186.8	P	1.156
4970	1.815	113.5	P	1.815
6349	11.2	56.58	P	11.2
7382	0.521	"1,674"	P	0.521
13484	2.297	499.6	P	2.297
7215		4.806	A	1.042
552		6.15	A	0.794
6982	1.158	"1,786"	P	1.158
29174	1.144	"1,737"	P	1.144
11063	1.116	"1,854"	P	1.116
15253	0.4	"4,869"	P	0.4
17416	0.965	"7,311"	P	0.965
5629		4.793	A	1.111
2684	1.189	"2,627"	P	1.189
