Reporter Identifier	VALUE	RAW	FLAGS	UNF_VALUE
2899		5.106	A	0.79
22593	1.088	"3,294"	P	1.088
18689	1.236	39.61	P	1.236
26262	1.323	732	P	1.323
12525	0.654	"2,834"	P	0.654
9009	1.346	483.7	P	1.346
13302	0.821	629.6	P	0.821
13143	1.034	"3,968"	P	1.034
36073	3.062	142.5	P	3.062
25776	0.76	"5,143"	P	0.76
15606	1.185	310.8	P	1.185
3509		12.34	A	1.739
10797	1.998	96.53	P	1.998
15017	1.168	954.2	P	1.168
32211	0.739	"5,716"	P	0.739
22391	0.601	61.38	P	0.601
14955	1.116	"1,868"	P	1.116
26016	1.306	911.7	P	1.306
23814	0.88	"1,159"	P	0.88
22801	1.181	288	P	1.181
13136		11.06	A	0.994
3962	1.199	"1,559"	P	1.199
357	1.361	"2,646"	P	1.361
26025	2.209	168.6	P	2.209
30913	1.12	"29,508"	P	1.12
8372	1.2	46.16	P	1.2
7129	1.2	51.52	P	1.2
23682		4.966	A	0.98
2445	0.645	39.78	P	0.645
3265	1.832	"10,739"	P	1.832
12325	1.009	"21,761"	P	1.009
2554	0.37	"4,511"	P	0.37
2316	1.44	"6,584"	P	1.44
11239		4.714	A	0.386
30656	27.97	167.4	P	27.97
24789	2.402	"3,528"	P	2.402
13229		22.34	A	0.315
2960	0.909	"2,197"	P	0.909
2991	0.693	"7,167"	P	0.693
12499	0.742	462.1	P	0.742
12568	0.771	585.3	P	0.771
5011	0.22	276.7	P	0.22
12461	1.464	193.1	P	1.464
34994	1.861	98.03	P	1.861
3635	0.858	197.9	P	0.858
17839	1.714	"4,982"	P	1.714
58	1.175	"5,702"	P	1.175
1136	0.904	"3,372"	P	0.904
20524	0.84	"11,755"	P	0.84
14346	0.883	"2,680"	P	0.883
2776	1.384	297.6	P	1.384
8370	1.787	"7,896"	P	1.787
2534	1.009	62.57	P	1.009
20917	2.182	"26,030"	P	2.182
17165	0.941	"2,653"	P	0.941
9489	1.093	"31,966"	P	1.093
32242	1.221	896.3	P	1.221
9030	0.421	"4,407"	P	0.421
20005	1.158	524.4	P	1.158
21643		13.4	A	0.807
24082	0.903	"8,916"	P	0.903
7628	2.549	"5,473"	P	2.549
29801	0.717	"8,573"	P	0.717
17611	0.804	"1,027"	P	0.804
15301	0.58	"1,089"	P	0.58
2619		19.23	A	1.258
17320		4.647	A	0.831
6547	0.669	693.2	P	0.669
26716	1.14	"1,569"	P	1.14
27422	1.267	779.3	P	1.267
7352	0.645	567	P	0.645
6290	0.842	83.77	P	0.842
8754	1.216	582.7	P	1.216
36765	7.647	51.51	P	7.647
3819	1.534	53.8	P	1.534
24862		5.005	A	0.877
5289	0.835	205.4	P	0.835
34061	3.431	178.2	P	3.431
2473	1.055	"1,318"	P	1.055
6307		5.559	A	0.901
28473	0.818	"9,493"	P	0.818
13984	1.077	260.5	P	1.077
7935	1.063	"2,876"	P	1.063
22877	0.216	60.89	P	0.216
22034	0.298	43.15	P	0.298
21367	2.417	"5,158"	P	2.417
21226		11.32	A	1.055
6984	1.37	"3,560"	P	1.37
4825	1.858	91.55	P	1.858
11270	0.843	"1,010"	P	0.843
34326	0.921	"1,697"	P	0.921
10092	0.625	536.7	P	0.625
41149	1.465	"87,979"	P	1.465
9084		21.48	A	0.612
865	0.873	"1,967"	P	0.873
12760		10.41	A	1.664
10941	0.231	382.3	P	0.231
24375	0.658	494.3	P	0.658
24806	0.326	579.8	P	0.326
27000	0.794	"18,334"	P	0.794
10395		6.578	A	1.11
22987	1.836	936.6	P	1.836
10495	0.955	"1,030"	P	0.955
24979		6.48	A	0.101
19559		4.82	A	0.446
18780	2.223	"4,426"	P	2.223
22131	1.356	476.2	P	1.356
6114	0.92	"9,424"	P	0.92
10067	2.025	"1,242"	P	2.025
15835	1.954	767.7	P	1.954
2731		5.005	A	0.719
7412	1.166	"2,685"	P	1.166
2401	1.31	"1,611"	P	1.31
30175	0.633	"1,315"	P	0.633
34975	1.156	659.5	P	1.156
10774	0.484	35.08	P	0.484
1116	0.951	"5,806"	P	0.951
11908		4.629	A	0.714
28755	0.745	198.9	P	0.745
25077	0.779	"7,845"	P	0.779
20175	0.424	"2,174"	P	0.424
4121	1.257	"63,068"	P	1.257
8039	0.877	90.15	P	0.877
7456	1.973	302.4	P	1.973
9400	13.03	81.38	P	13.03
234	1.088	34.13	P	1.088
19975	1.037	253	P	1.037
16490	1.253	401.7	P	1.253
26557	0.773	"3,904"	P	0.773
23905	0.835	"3,110"	P	0.835
5868	1.038	"1,416"	P	1.038
7789		5.007	A	0.852
1997	1.328	"9,962"	P	1.328
19980	0.98	"26,024"	P	0.98
10565	1.531	276.4	P	1.531
30766	2.052	139.6	P	2.052
9058	1.088	"2,218"	P	1.088
10444	0.57	"1,639"	P	0.57
11431	0.833	"15,001"	P	0.833
13164	0.627	"1,235"	P	0.627
10539	3.433	578.1	P	3.433
2373	1.105	"145,622"	P	1.105
773	1.682	"11,642"	P	1.682
15357	0.739	"3,937"	P	0.739
11492	1.127	470.2	P	1.127
29902	0.781	"1,572"	P	0.781
19484	1.286	62.78	P	1.286
22859	1.977	"1,408"	P	1.977
33862	2.639	28.32	P	2.639
11008		4.853	A	0.578
5828	1.283	"105,240"	P	1.283
14515	0.862	"4,185"	P	0.862
4891	0.782	"1,266"	P	0.782
23459	1.13	"189,470"	P	1.13
3002	2.461	28.68	P	2.461
7407	1.096	"18,649"	P	1.096
9157	0.956	222.3	P	0.956
32889	1.803	494.8	P	1.803
10414	1.012	225.5	P	1.012
3749		4.947	A	0.593
3144	0.428	219.7	P	0.428
34961	0.428	536.8	P	0.428
5041	0.431	149.8	P	0.431
1437	0.867	"5,421"	P	0.867
3464	1.418	55.44	P	1.418
9055	1.214	"2,282"	P	1.214
24964	0.789	291.4	P	0.789
4464	0.985	"40,192"	P	0.985
821	1.254	28.35	P	1.254
9252	0.984	52.71	P	0.984
9742	1.113	"3,170"	P	1.113
1388	1.452	"29,215"	P	1.452
9724	1.654	41.22	P	1.654
1504		4.867	A	0.728
16176	10.47	410.7	P	10.47
10154	0.981	532.4	P	0.981
14662	2.175	"4,743"	P	2.175
22186	0.773	"29,636"	P	0.773
17824	1.067	"49,468"	P	1.067
11484	0.896	110.1	P	0.896
15430	2.032	126	P	2.032
14289	0.6	662.8	P	0.6
10162	0.491	64.32	P	0.491
12719	1.384	"8,529"	P	1.384
17903	0.997	"2,046"	P	0.997
7269	2.534	391.8	P	2.534
10108	0.882	24.92	P	0.882
3529	0.652	114.4	P	0.652
13957	0.391	360.5	P	0.391
2729	1.205	"48,235"	P	1.205
25057		7.281	A	1.094
2061	0.58	45.3	P	0.58
895	1.143	"17,656"	P	1.143
12507		11	A	0.89
1464	1.058	"1,752"	P	1.058
30544	1.918	"1,865"	P	1.918
2378	0.87	"13,537"	P	0.87
2186	1.053	"1,045"	P	1.053
7732	0.791	"14,054"	P	0.791
17930	1.402	892.8	P	1.402
37960	0.33	"16,005"	P	0.33
9554		15.57	A	2.519
3703	0.667	"3,494"	P	0.667
36225	0.795	"5,869"	P	0.795
3016	0.584	165.4	P	0.584
3054	1.014	49.61	P	1.014
1919	0.624	"4,687"	P	0.624
6941	1.389	174.4	P	1.389
20320	0.756	"15,213"	P	0.756
1335	0.783	"2,324"	P	0.783
24949	0.518	109	P	0.518
33325	0.615	886.8	P	0.615
28875		7.402	A	0.102
1797	0.919	60.29	P	0.919
3336	0.769	101.5	P	0.769
11594	0.909	"8,121"	P	0.909
1468	1.549	"14,519"	P	1.549
10520		4.706	A	0.772
12495	1.078	"1,738"	P	1.078
30041		9.617	A	0.396
15925	0.279	501.2	P	0.279
27968	5.172	43.86	P	5.172
16340	2.25	30.63	P	2.25
35016	0.825	"9,722"	P	0.825
1473	1.678	"3,425"	P	1.678
25203	0.355	179.1	P	0.355
42059	1.068	57.76	P	1.068
23667	1.111	"1,902"	P	1.111
7102	0.597	"6,463"	P	0.597
18537		20.64	A	0.86
6760		4.974	A	0.849
15040	0.912	453.7	P	0.912
6020	0.564	169.9	P	0.564
25807		5.012	A	0.783
11082	0.705	307.1	P	0.705
14888	1.149	"1,147"	P	1.149
20724	0.864	689.2	P	0.864
16024	0.869	"6,400"	P	0.869
17122		10.79	A	1.592
10473	0.976	"16,568"	P	0.976
18854	1.411	"2,818"	P	1.411
8780	2.518	72.01	P	2.518
3470	1.254	"187,373"	P	1.254
7025	1.183	"2,201"	P	1.183
21483	1.094	"5,133"	P	1.094
2475	1.349	26.09	P	1.349
1291	0.866	149.3	P	0.866
10113		4.761	A	0.801
19191	0.173	313.6	P	0.173
23283		5.51	A	0.861
26560	1.643	"3,818"	P	1.643
2523		4.654	A	0.672
10091	1.09	266.8	P	1.09
4595	0.833	"1,083"	P	0.833
12171		4.505	A	0.749
12269	1.441	486.5	P	1.441
18155	0.805	"3,071"	P	0.805
4313	0.613	"5,573"	P	0.613
24064		4.742	A	0.903
6912	1.712	"6,557"	P	1.712
25401	0.757	769.3	P	0.757
36776	0.718	"6,562"	P	0.718
2080	1.379	"1,456"	P	1.379
13835	0.642	"1,206"	P	0.642
8159	0.618	153.6	P	0.618
7857	1.385	"12,975"	P	1.385
5260	1.723	"44,153"	P	1.723
34868	1.554	"1,232"	P	1.554
12301		6.563	A	0.936
15849	1.489	237	P	1.489
6628	0.865	"2,614"	P	0.865
2332	0.869	743.6	P	0.869
5525	0.844	"5,721"	P	0.844
10891	1.495	79.33	P	1.495
7920	1.848	"12,379"	P	1.848
25661		18.49	A	0.833
18526	0.698	979.3	P	0.698
7142	3.296	41.25	P	3.296
10133	0.819	32.93	P	0.819
38792	1.155	"2,202"	P	1.155
20809	0.91	858	P	0.91
8062		17.34	A	0.488
29631	1.312	"6,695"	P	1.312
21466	1.714	"3,168"	P	1.714
224	0.839	"4,081"	P	0.839
21436	1.47	702	P	1.47
4095	0.882	241	P	0.882
14276		15.15	A	0.392
17710	0.877	120.5	P	0.877
20040	0.795	229.5	P	0.795
3959	0.318	90.57	P	0.318
11448		4.88	A	0.853
31968	0.55	84.36	P	0.55
21272	1.935	"6,118"	P	1.935
25737	0.784	"2,494"	P	0.784
22163		18.85	A	0.688
8410	1.943	903.8	P	1.943
7918	1.451	43.98	P	1.451
10868	1.111	"27,732"	P	1.111
23840		5.047	A	0.887
19197		4.824	A	0.899
9586	0.543	47.52	P	0.543
31872	0.456	"5,556"	P	0.456
11627		12.95	A	1.803
9396	0.988	"1,741"	P	0.988
14534	0.739	"3,361"	P	0.739
5996	1.212	"3,563"	P	1.212
15562	0.983	"5,342"	P	0.983
8022	1.108	210.1	P	1.108
16528	1.234	102	P	1.234
11083	1.042	"5,616"	P	1.042
30027	2.602	"135,554"	P	2.602
24478	0.653	184.9	P	0.653
19701	2.062	"13,627"	P	2.062
20092	0.842	77.91	P	0.842
23166	0.64	520.3	P	0.64
3077	1.34	"1,078"	P	1.34
12234	0.784	"5,542"	P	0.784
278	0.795	"4,568"	P	0.795
22390	0.373	101	P	0.373
10599		6.181	A	0.704
14957	0.837	"2,088"	P	0.837
30048		4.859	A	0.916
31646	1.578	"12,830"	P	1.578
26571	2.434	"5,209"	P	2.434
13489		10.68	A	0.89
1588		10.95	A	1.007
3158	0.661	"1,616"	P	0.661
8698	0.7	"4,997"	P	0.7
15962		13.15	A	0.506
8355	0.92	579.9	P	0.92
22654		4.853	A	0.913
38560	0.866	"14,526"	P	0.866
3975	1.175	"2,011"	P	1.175
4803		4.93	A	0.684
1000		4.818	A	0.742
10862	0.92	415.8	P	0.92
11915	1.784	"83,480"	P	1.784
25474	0.95	"1,805"	P	0.95
34805	0.784	148.2	P	0.784
11149	0.794	649.2	P	0.794
32554	0.868	30.24	P	0.868
6050	0.82	102	P	0.82
8185	0.63	"1,086"	P	0.63
10244	1.34	579.7	P	1.34
29116	0.168	251.2	P	0.168
3231	0.783	"2,205"	P	0.783
4259	4.112	403.7	P	4.112
209	1.332	"6,459"	P	1.332
5802	1.598	"30,192"	P	1.598
4607		6.027	A	0.837
17172		11.62	A	1.412
4513	1.475	"5,500"	P	1.475
11964	0.804	"2,330"	P	0.804
2916	0.771	636.2	P	0.771
5069	2.183	29.29	P	2.183
7440	1.373	770.6	P	1.373
4152		21.44	A	3.001
17028	1.141	217.2	P	1.141
16199	0.983	"5,314"	P	0.983
13030	0.869	"10,036"	P	0.869
11834	4.573	33.94	P	4.573
11173	1.52	"61,514"	P	1.52
9270	1.077	"2,630"	P	1.077
963		4.923	A	0.394
4912	1.457	77.79	P	1.457
11727	0.53	86.05	P	0.53
9364	0.343	34.41	P	0.343
4977	0.866	"2,145"	P	0.866
16282	1.107	582	P	1.107
10247	1.052	284.9	P	1.052
35395	0.987	969.3	P	0.987
13629	1.086	"4,140"	P	1.086
9040	1.275	"2,426"	P	1.275
24509	0.921	262.6	P	0.921
16307		4.719	A	0.853
18447	0.838	"1,862"	P	0.838
26451	0.789	273.4	P	0.789
24519	0.86	"2,420"	P	0.86
7451	0.868	"23,308"	P	0.868
29023	0.777	"2,152"	P	0.777
14595	0.753	229	P	0.753
21426	1.29	"7,688"	P	1.29
7821	1.363	"1,159"	P	1.363
2086	0.661	"4,512"	P	0.661
18767	0.814	"17,333"	P	0.814
10669	0.862	56.64	P	0.862
2651	0.913	"2,552"	P	0.913
11142	0.784	"10,207"	P	0.784
10885	0.814	"2,714"	P	0.814
13501	0.599	"4,689"	P	0.599
13416	3.641	26.62	P	3.641
39228	0.9	935.5	P	0.9
4789	1.306	"54,438"	P	1.306
23008	0.371	"1,246"	P	0.371
28008	2.55	70.9	P	2.55
28991	0.754	362.9	P	0.754
23120	1.437	254.8	P	1.437
11380		20.53	A	0.606
34451	1.21	479.3	P	1.21
9890	0.824	134	P	0.824
13414	3.499	277.6	P	3.499
14146	1.02	"11,325"	P	1.02
6829	1.003	"1,878"	P	1.003
17908	0.674	"4,720"	P	0.674
1132	1.149	"1,606"	P	1.149
3815	0.976	"3,731"	P	0.976
13047	0.784	909.3	P	0.784
2846		4.828	A	0.728
6321		5.056	A	0.7
9326	0.892	951.7	P	0.892
18544		5.535	A	0.96
2013	0.9	"2,125"	P	0.9
6564	0.765	71.67	P	0.765
19493	0.692	382.6	P	0.692
28815	0.929	331.7	P	0.929
355	1.453	"4,651"	P	1.453
279	1.094	"1,236"	P	1.094
21139		4.82	A	0.857
10273	0.822	"1,791"	P	0.822
4203	0.781	"1,304"	P	0.781
5292	1.311	"13,728"	P	1.311
920	3.791	54.85	P	3.791
9007		4.766	A	0.675
1892	1.149	61.57	P	1.149
4385	2.03	"2,263"	P	2.03
37197	4.633	27.64	P	4.633
14066	0.688	223.9	P	0.688
1263	1.272	"6,111"	P	1.272
16590	1.58	"10,531"	P	1.58
20847	0.0281	656.1	P	0.0281
5311	0.735	201.1	P	0.735
14554	1.43	"3,303"	P	1.43
16995	1.148	"1,209"	P	1.148
15245	4.93	45.57	P	4.93
6751	0.623	"1,740"	P	0.623
634	0.917	"1,058"	P	0.917
24063	0.555	205.1	P	0.555
34993	0.648	298.4	P	0.648
20045	0.845	"1,526"	P	0.845
24658	0.617	726.4	P	0.617
4289		4.818	A	0.733
36098	1.297	"22,966"	P	1.297
39941	1.205	441.5	P	1.205
20846	1.277	"12,051"	P	1.277
26973	1.072	"69,751"	P	1.072
31806	1.924	"2,998"	P	1.924
4500		4.958	A	0.783
2875	0.889	"3,824"	P	0.889
12497	1.825	199.9	P	1.825
9260	0.653	146.1	P	0.653
5434	2.623	52.29	P	2.623
37042	0.446	"1,448"	P	0.446
32336	1.265	"17,522"	P	1.265
23	13.45	108.8	P	13.45
11858	0.94	"3,949"	P	0.94
3166	1.138	586.2	P	1.138
21556	2.339	"52,388"	P	2.339
13895	1.256	"1,433"	P	1.256
18219		7.781	A	1.268
25042	6.371	47.52	P	6.371
6729	0.622	"1,185"	P	0.622
5448	0.901	479.5	P	0.901
1089	1.47	240.4	P	1.47
10829	0.53	74.88	P	0.53
23876		6.352	A	0.664
16663	4.355	75.36	P	4.355
3612	0.814	173.5	P	0.814
4373	1.17	305.3	P	1.17
17835	0.867	149.3	P	0.867
3063	0.923	479.9	P	0.923
11731	1.074	"12,492"	P	1.074
32826	2.484	"6,922"	P	2.484
962	0.836	521.3	P	0.836
21445	0.874	814.3	P	0.874
4303	0.835	45.21	P	0.835
6356	1.035	129.4	P	1.035
19879	1.202	"5,206"	P	1.202
3145	0.988	67.92	P	0.988
8632		10.56	A	1.843
31562	0.817	267.3	P	0.817
8454	0.592	38.14	P	0.592
34536	0.696	"2,844"	P	0.696
17586		4.924	A	0.925
3537		10.25	A	1.609
10362	0.324	58.38	P	0.324
8747	0.2	135.8	P	0.2
6422	0.943	"10,331"	P	0.943
6226	1.769	"3,883"	P	1.769
22512	1.097	"1,120"	P	1.097
34217	0.709	376.6	P	0.709
19291	1.643	57.64	P	1.643
2456	0.647	"16,705"	P	0.647
2149		13.91	A	1.879
16789	1.478	80.99	P	1.478
2815	3.104	137.5	P	3.104
3954	0.888	"1,569"	P	0.888
19756	0.451	450.6	P	0.451
24934		4.993	A	0.826
27408	0.87	"2,240"	P	0.87
16224	1.087	"1,343"	P	1.087
24845	1.685	68.27	P	1.685
29613	0.765	663.9	P	0.765
9505	0.425	"7,466"	P	0.425
21264	0.9	"7,632"	P	0.9
23671	0.446	156.5	P	0.446
9648	1.03	"3,237"	P	1.03
3931		4.816	A	0.666
10752	1.142	486.6	P	1.142
4410		8.661	A	0.932
12865	3.767	37.39	P	3.767
26252	0.87	838.8	P	0.87
21946	2.724	229.7	P	2.724
39126	7.325	"1,130"	P	7.325
36353	0.977	"24,343"	P	0.977
13911	0.653	"1,512"	P	0.653
3829	2.222	200.1	P	2.222
8939		6.529	A	0.455
15676	0.976	"1,512"	P	0.976
22257	1.176	"2,451"	P	1.176
26732		5.572	A	0.87
11304	0.99	"9,334"	P	0.99
39009	1.168	895	P	1.168
25243	1.423	"1,869"	P	1.423
13859	0.612	610.4	P	0.612
25018		10.74	A	1.763
20935		5.199	A	1.011
6260	1.161	85.04	P	1.161
22898		11.11	A	0.347
14625	1.368	460.1	P	1.368
40949	2.39	"4,014"	P	2.39
2062	2.825	"32,144"	P	2.825
4973	0.909	"2,749"	P	0.909
41035	0.307	34	P	0.307
33846	0.609	58.04	P	0.609
11775	0.8	"1,136"	P	0.8
3991	1.446	"3,704"	P	1.446
24716	0.661	"1,050"	P	0.661
25121	0.88	"3,108"	P	0.88
26041	2.131	416.5	P	2.131
14850	1.82	266.6	P	1.82
5625	0.827	"6,552"	P	0.827
11693	0.846	"2,056"	P	0.846
22706		4.643	A	0.826
25663	1.166	26.9	P	1.166
38118	0.745	210.4	P	0.745
28457	2.098	"1,007"	P	2.098
34057	1.04	"6,307"	P	1.04
8220		19.53	A	0.7
38223	0.69	"3,167"	P	0.69
23331	0.56	179.7	P	0.56
23533	0.598	220.1	P	0.598
6189	0.687	76.29	P	0.687
19366	0.519	110.6	P	0.519
15033	0.862	"2,835"	P	0.862
34909	0.915	"2,282"	P	0.915
12430	0.775	731.9	P	0.775
4051	0.704	"2,925"	P	0.704
3584	2.104	"11,819"	P	2.104
37200	4.178	27.04	P	4.178
5719	0.944	"1,980"	P	0.944
4515	1.127	"3,829"	P	1.127
15002	1.285	"17,311"	P	1.285
15197	1.184	"38,597"	P	1.184
39439	0.948	"2,179"	P	0.948
25614	0.543	87.52	P	0.543
3770		12.8	A	1.32
20070	1.541	"48,182"	P	1.541
7625	2.379	660.2	P	2.379
17713	3.145	813.6	P	3.145
17596	4.679	102.9	P	4.679
17193	0.789	"1,379"	P	0.789
212	0.76	27.34	P	0.76
23092	1.03	240.5	P	1.03
5484	0.954	368.5	P	0.954
31719		7.598	A	1.402
29683	1.365	"4,060"	P	1.365
21795		7.463	A	1.227
5465	1.231	"2,110"	P	1.231
4137	1.734	"17,058"	P	1.734
34829		5.859	A	0.944
9723	0.706	"10,003"	P	0.706
13702	0.814	"3,026"	P	0.814
35374	1.612	"12,817"	P	1.612
24327	0.815	856.9	P	0.815
12618	1.302	759.5	P	1.302
188	1.792	77.23	P	1.792
17628	1.026	"27,733"	P	1.026
3850	0.895	"1,323"	P	0.895
19979	1.029	"1,234"	P	1.029
38488	0.945	"16,350"	P	0.945
1431	1.041	65.43	P	1.041
15570	0.707	"15,565"	P	0.707
6030	1.008	"8,460"	P	1.008
7077	1.164	"1,397"	P	1.164
34008	0.347	"1,103"	P	0.347
8720	0.882	"3,189"	P	0.882
19614	0.861	"1,941"	P	0.861
33233		6.231	A	1.079
8730		4.838	A	0.799
8175	2.154	963.5	P	2.154
35777	0.917	"6,585"	P	0.917
9535	0.558	"11,424"	P	0.558
8949	0.947	"1,083"	P	0.947
39161	0.819	"7,393"	P	0.819
7572	1.606	31.48	P	1.606
27625	2.697	"2,376"	P	2.697
2249	1.145	"2,156"	P	1.145
1671		4.721	A	0.0955
15868	1.357	84.26	P	1.357
37293	2.064	"1,218"	P	2.064
11936		15.59	A	0.134
9178	1.295	195	P	1.295
11754	1.513	438	P	1.513
20881	0.671	143.6	P	0.671
1597	0.83	234.2	P	0.83
3477	1	246.5	P	1
8931	1.095	188.4	P	1.095
37725		7.128	A	1.057
4694	1.206	664.9	P	1.206
37270	1.507	448	P	1.507
3999	0.745	563.4	P	0.745
32204	0.882	165.2	P	0.882
16602	0.774	"1,224"	P	0.774
23169	0.989	"6,931"	P	0.989
3303		4.985	A	0.77
6535	0.449	119.1	P	0.449
17337	0.92	327.1	P	0.92
3203	0.955	154.9	P	0.955
11572	0.884	453.4	P	0.884
4261	0.803	"2,819"	P	0.803
18687	1.628	"1,179"	P	1.628
30353	1.304	"2,211"	P	1.304
4964	1.305	720.2	P	1.305
20055	3.792	"104,666"	P	3.792
8076	4.514	27.68	P	4.514
35031	0.591	26.76	P	0.591
2529	1.402	"1,092"	P	1.402
17130	0.804	783.2	P	0.804
17192	1.019	260.8	P	1.019
16449	0.8	"5,299"	P	0.8
20211	0.899	"5,592"	P	0.899
38254		4.739	A	0.773
32837	1.06	311.5	P	1.06
2489	0.976	"3,001"	P	0.976
5553	1.56	75.34	P	1.56
9806	3.479	54.06	P	3.479
18125	0.844	143.8	P	0.844
7250		4.69	A	0.74
6431	0.626	716	P	0.626
7911	1.572	854.3	P	1.572
217	0.0563	689.4	P	0.0563
17235	0.449	368.8	P	0.449
901	0.884	"2,321"	P	0.884
26462	0.518	"5,409"	P	0.518
1379	1.012	"12,824"	P	1.012
6398	1.909	"1,380"	P	1.909
19196		4.774	A	0.821
486	1.763	476.8	P	1.763
28463	0.957	"67,310"	P	0.957
21089		6.379	A	0.911
6850	0.914	"1,379"	P	0.914
16631	1.328	52.44	P	1.328
28484		4.746	A	0.789
15263	0.609	"3,304"	P	0.609
6465	1.146	"1,447"	P	1.146
23580	0.732	"10,328"	P	0.732
25711	0.582	"1,354"	P	0.582
1248	1.444	311.7	P	1.444
5232	2.696	25.75	P	2.696
4870	0.87	"1,198"	P	0.87
1800	1.233	"5,281"	P	1.233
20341	0.81	755.7	P	0.81
412	1.021	63.67	P	1.021
11416	1.466	"1,957"	P	1.466
9819	0.908	"3,324"	P	0.908
9714	0.0551	621.3	P	0.0551
17542	1.153	"19,718"	P	1.153
5296	1.082	34.58	P	1.082
5033	1.026	34	P	1.026
6081	4.096	39.47	P	4.096
4533	0.956	"1,053"	P	0.956
5921		14.2	A	1.964
40077	0.865	201.9	P	0.865
15420	1.471	53.73	P	1.471
18199	1.45	"4,016"	P	1.45
29256	0.847	"1,213"	P	0.847
28214	4.711	217.8	P	4.711
18404	1.542	34.97	P	1.542
23978	0.934	664.7	P	0.934
7096	0.99	235	P	0.99
19367	1.04	"3,484"	P	1.04
16860	1.03	"73,077"	P	1.03
16113	1.457	"1,305"	P	1.457
35	0.626	221.5	P	0.626
4312	0.873	50.24	P	0.873
1287	3.119	"3,905"	P	3.119
671	0.608	782.5	P	0.608
7222	1.702	109.8	P	1.702
7853	1.417	159.1	P	1.417
19662	1.39	"31,507"	P	1.39
30764		4.778	A	0.8
17602	1.003	"11,249"	P	1.003
11769	1.027	77.87	P	1.027
34001	0.974	387.5	P	0.974
8768	0.879	"47,347"	P	0.879
42222	1.135	"3,725"	P	1.135
11587	0.939	"6,275"	P	0.939
22498		4.962	A	0.14
13081	2.072	345	P	2.072
10895	0.818	"1,867"	P	0.818
10508	1.472	"1,768"	P	1.472
26358	0.831	"14,518"	P	0.831
11760		4.87	A	0.761
5413	1.133	"6,756"	P	1.133
14319		5.097	A	0.966
27616	1.006	825.9	P	1.006
10065	1.169	"1,626"	P	1.169
19939	0.847	"2,437"	P	0.847
24143	0.895	"7,821"	P	0.895
5395	1.168	531.3	P	1.168
21660	0.606	235.5	P	0.606
5915	1.827	"63,230"	P	1.827
31606	1.132	"1,865"	P	1.132
13965	1.021	"1,870"	P	1.021
8688	0.869	667.5	P	0.869
8762	0.841	"4,735"	P	0.841
31721	1.034	"2,939"	P	1.034
8199	1.338	37	P	1.338
18540	0.9	79.94	P	0.9
30720		4.846	A	0.876
27566	0.77	162.8	P	0.77
5785	1.016	"1,762"	P	1.016
21529	0.73	"4,959"	P	0.73
34715	1.057	703.6	P	1.057
7106	1.347	"5,813"	P	1.347
7816	0.797	"7,074"	P	0.797
12990	0.587	735.4	P	0.587
2110	1.812	218.9	P	1.812
7838	0.737	586.9	P	0.737
4581		9.962	A	1.628
14047	1.373	"1,689"	P	1.373
10046	0.916	226.5	P	0.916
29858		10.12	A	1.732
8628	4.3	82.94	P	4.3
20423	1.149	148.1	P	1.149
18794	1.51	868.6	P	1.51
16391	0.998	114.3	P	0.998
13950		17.28	A	2.697
23600	0.823	"2,138"	P	0.823
574	0.831	"8,420"	P	0.831
19003	1.25	"31,521"	P	1.25
37161	0.662	337.6	P	0.662
2982		14.66	A	2.216
21247	2.971	65.28	P	2.971
12639	0.891	854.5	P	0.891
15475		11.65	A	0.24
10070	0.686	"3,875"	P	0.686
15538		9.964	A	1.082
13341		4.786	A	0.861
2606	0.216	113.5	P	0.216
4887	0.954	"1,788"	P	0.954
13563	0.791	628.3	P	0.791
27950	1.395	167	P	1.395
4726	2.24	"18,012"	P	2.24
21723	2.643	755.7	P	2.643
2324	0.921	816.3	P	0.921
33800	1.101	"3,989"	P	1.101
11715	0.842	183.6	P	0.842
22855	1.409	"292,940"	P	1.409
11415		4.919	A	0.899
8513	0.736	"2,682"	P	0.736
24648	1.175	59.18	P	1.175
17147	1.02	"7,408"	P	1.02
1002	0.851	"1,930"	P	0.851
10483	1.421	452.9	P	1.421
3518		4.84	A	0.692
8096	10.21	"3,454"	P	10.21
9008	1.282	"3,920"	P	1.282
9978	0.899	116.6	P	0.899
13384	1.314	902.6	P	1.314
15555	0.622	663.7	P	0.622
39113	1.107	"2,669"	P	1.107
3502		4.789	A	0.661
19703	1.309	"137,193"	P	1.309
18421		5.06	A	0.992
11917	6.436	79.79	P	6.436
11056	1.091	"11,508"	P	1.091
17599	2.036	618.5	P	2.036
4594	0.82	"1,956"	P	0.82
8871	0.403	151.3	P	0.403
1584	1.713	171.4	P	1.713
2181	0.399	"1,470"	P	0.399
1035	0.935	131	P	0.935
38719		13.7	A	2.057
3428	1.585	"20,517"	P	1.585
280	0.858	219.6	P	0.858
3039	0.693	"2,208"	P	0.693
806	0.909	956.9	P	0.909
7825	0.825	"1,831"	P	0.825
20877	0.884	"2,457"	P	0.884
22902	0.916	142.3	P	0.916
33038	1.166	"1,605"	P	1.166
6892	0.896	324.1	P	0.896
13311		6.207	A	0.244
10673	1.7	24.98	P	1.7
8927	0.764	589.6	P	0.764
6662	1.186	240.1	P	1.186
17657	1.361	939.7	P	1.361
6214	1.642	166.7	P	1.642
8025	3.349	112.4	P	3.349
16888	1.184	"2,932"	P	1.184
