Reporter Identifier	VALUE	RAW	FLAGS	UNF_VALUE
13491	1.015	"3,815"	P	1.015
12851	1.469	"6,492"	P	1.469
1348	1.086	427.7	P	1.086
16810	2.266	"51,662"	P	2.266
2899		3.659	A	0.515
22593	1.027	"3,420"	P	1.027
18689	1.001	35.31	P	1.001
26262	1.146	697.1	P	1.146
12525	1.064	"5,073"	P	1.064
9009	0.931	368.1	P	0.931
13302	1.367	"1,153"	P	1.367
13143	0.989	"4,174"	P	0.989
36073	1.738	88.93	P	1.738
25776	1.202	"8,945"	P	1.202
15606	0.924	266.7	P	0.924
3509		4.329	A	0.555
10797	1.605	85.31	P	1.605
15017	0.744	668	P	0.744
32211	0.999	"8,504"	P	0.999
22391	1.421	159.7	P	1.421
14955	0.774	"1,424"	P	0.774
26016	1.152	884.1	P	1.152
23814	0.705	"1,020"	P	0.705
22801	0.948	254.2	P	0.948
13136		9.533	A	0.779
3962	0.72	"1,030"	P	0.72
357	1.105	"2,363"	P	1.105
26025	0.778	65.33	P	0.778
30913	0.967	"28,028"	P	0.967
8372	2.618	110.8	P	2.618
7129	1.436	67.83	P	1.436
23682		8.414	A	1.51
2445	1.778	120.6	P	1.778
3265	0.915	"5,897"	P	0.915
12325	0.908	"21,528"	P	0.908
2554	1.404	"18,816"	P	1.404
2316	1.05	"5,278"	P	1.05
11239		9.382	A	0.699
30656	2.624	17.27	P	2.624
24789	1.475	"2,382"	P	1.475
13229	0.484	37.82	P	0.484
2960	0.847	"2,251"	P	0.847
2991	0.641	"7,294"	P	0.641
12499	0.893	611.5	P	0.893
12568	2.118	"1,767"	P	2.118
5011	1.175	"1,629"	P	1.175
12461	1.249	181.1	P	1.249
34994	0.879	50.93	P	0.879
3635	0.955	242.3	P	0.955
17839	1.104	"3,531"	P	1.104
58	1.005	"5,363"	P	1.005
1136	1.704	"6,988"	P	1.704
20524	1.01	"15,539"	P	1.01
14346	0.846	"2,826"	P	0.846
2776	0.975	230.5	P	0.975
8370	1.015	"4,934"	P	1.015
2534	0.61	41.55	P	0.61
20917	1.183	"15,523"	P	1.183
17165	1.251	"3,879"	P	1.251
9489	1.052	"33,807"	P	1.052
32242	0.93	750.8	P	0.93
9030	2.077	"23,889"	P	2.077
20005	0.842	419.3	P	0.842
21643	2.231	40.76	P	2.231
24082	1.061	"11,518"	P	1.061
7628	1.53	"3,614"	P	1.53
29801	1.309	"17,218"	P	1.309
17611	0.55	771.9	P	0.55
15301	0.838	"1,732"	P	0.838
2619		10.95	A	0.651
17320		3.095	A	0.503
6547	0.537	612.6	P	0.537
26716	0.631	954.1	P	0.631
27422	1.325	896.8	P	1.325
7352	1.203	"1,163"	P	1.203
6290	0.922	100.9	P	0.922
8754	0.778	410.1	P	0.778
36765		3.639	A	0.491
3819	0.687	26.49	P	0.687
24862		3.298	A	0.525
5289	1.365	369.3	P	1.365
34061	1.153	65.88	P	1.153
2473	0.909	"1,248"	P	0.909
6307		14.12	A	2.082
28473	2.224	"28,372"	P	2.224
13984	1.261	335.3	P	1.261
7935	1.267	"3,772"	P	1.267
22877	0.443	137.2	P	0.443
22034	0.903	143.9	P	0.903
21367	3.593	"8,431"	P	3.593
21226		8.187	A	0.694
6984	0.992	"2,835"	P	0.992
4825	1.183	64.09	P	1.183
11270	0.922	"1,216"	P	0.922
34326	0.887	"1,799"	P	0.887
10092	0.546	515.6	P	0.546
41149	0.788	"52,055"	P	0.788
9084	0.593	22.89	P	0.593
865	0.904	"2,241"	P	0.904
12760		4.737	A	0.688
10941	0.271	491.7	P	0.271
24375	0.574	474.3	P	0.574
24806	1.62	"3,167"	P	1.62
27000	0.643	"16,327"	P	0.643
10395		9.007	A	1.382
22987	1.259	706.5	P	1.259
10495	0.812	963.4	P	0.812
24979	1.689	119.3	P	1.689
19559		3.101	A	0.261
18780	1.322	"2,895"	P	1.322
22131	1.173	453.1	P	1.173
6114	1.004	"11,312"	P	1.004
10067	1.333	899.1	P	1.333
15835	1.068	461.3	P	1.068
2731		3.985	A	0.521
7412	1.143	"2,893"	P	1.143
2401	1.463	"1,979"	P	1.463
30175	0.606	"1,386"	P	0.606
34975	0.867	544.1	P	0.867
10774	1.176	93.71	P	1.176
1116	0.84	"5,643"	P	0.84
11908		3.419	A	0.479
28755	0.632	185.5	P	0.632
25077	1.511	"16,746"	P	1.511
20175	1.73	"9,761"	P	1.73
4121	0.996	"54,990"	P	0.996
8039	1.177	133	P	1.177
7456	0.994	167.5	P	0.994
9400		3.887	A	0.566
234	1.031	35.56	P	1.031
19975	0.951	255.1	P	0.951
16490	0.979	345.1	P	0.979
26557	1.198	"6,657"	P	1.198
23905	1.109	"4,546"	P	1.109
5868	1.109	"1,664"	P	1.109
7789		5.943	A	0.919
1997	0.802	"6,621"	P	0.802
19980	0.795	"23,221"	P	0.795
10565	1.121	222.6	P	1.121
30766	0.759	56.75	P	0.759
9058	0.805	"1,804"	P	0.805
10444	1.227	"3,879"	P	1.227
11431	1.048	"20,760"	P	1.048
13164	0.519	"1,123"	P	0.519
10539	1.311	242.8	P	1.311
2373	0.962	"139,463"	P	0.962
773	1.362	"10,370"	P	1.362
15357	1.163	"6,818"	P	1.163
11492	1.303	598.3	P	1.303
29902	0.837	"1,853"	P	0.837
19484	1.771	95.11	P	1.771
22859	1.492	"1,169"	P	1.492
33862		11.87	A	1.006
11008		7.902	A	0.856
5828	0.885	"79,860"	P	0.885
14515	1.107	"5,912"	P	1.107
4891	1.024	"1,822"	P	1.024
23459	0.916	"168,875"	P	0.916
3002	1.318	16.89	P	1.318
7407	1.109	"20,751"	P	1.109
9157	1.16	296.5	P	1.16
32889	0.856	258.4	P	0.856
10414	0.833	204.1	P	0.833
3749		10.31	A	1.125
3144	0.831	468.5	P	0.831
34961	0.901	"1,242"	P	0.901
5041	1.313	501.8	P	1.313
1437	1.245	"8,555"	P	1.245
3464	0.45	19.36	P	0.45
9055	0.906	"1,873"	P	0.906
24964	2.025	822.9	P	2.025
4464	1	"44,917"	P	1
821		11.89	A	0.479
9252	0.867	51.13	P	0.867
9742	0.812	"2,543"	P	0.812
1388	0.758	"16,784"	P	0.758
9724	0.888	24.35	P	0.888
1504		10.36	A	1.409
16176	4.861	209.8	P	4.861
10154	1.608	959.9	P	1.608
14662	1.154	"2,768"	P	1.154
22186	0.585	"24,654"	P	0.585
17824	0.895	"45,656"	P	0.895
11484	0.674	91.04	P	0.674
15430	1.461	99.6	P	1.461
14289	1.229	"1,495"	P	1.229
10162	2.142	308.8	P	2.142
12719	0.897	"6,075"	P	0.897
17903	0.832	"1,878"	P	0.832
7269	0.832	141.5	P	0.832
10108		13.92	A	0.448
3529	0.65	125.2	P	0.65
13957	1.466	"1,486"	P	1.466
2729	1.301	"57,284"	P	1.301
25057		5.688	A	0.777
2061	0.768	65.95	P	0.768
895	1.073	"18,219"	P	1.073
12507	2.386	32.44	P	2.386
1464	0.941	"1,714"	P	0.941
30544	1.154	"1,235"	P	1.154
2378	1.063	"18,203"	P	1.063
2186	0.494	539.1	P	0.494
7732	0.559	"10,922"	P	0.559
17930	1.065	745.9	P	1.065
37960	0.479	"25,521"	P	0.479
9554		14.11	A	2.076
3703	0.692	"3,985"	P	0.692
36225	1.04	"8,441"	P	1.04
3016	0.827	257.8	P	0.827
3054	1.301	70.04	P	1.301
1919	0.818	"6,752"	P	0.818
6941	1.521	210	P	1.521
20320	0.735	"16,281"	P	0.735
1335	1.15	"3,753"	P	1.15
24949	0.912	211	P	0.912
33325	1.18	"1,871"	P	1.18
28875		9.826	A	0.123
1797	0.658	47.46	P	0.658
3336	1.889	274.2	P	1.889
11594	0.672	"6,599"	P	0.672
1468	0.853	"8,795"	P	0.853
10520		3.219	A	0.48
12495	0.772	"1,369"	P	0.772
30041		12.35	A	0.462
15925	1.71	"3,374"	P	1.71
27968		11.19	A	1.2
16340	1.958	29.31	P	1.958
35016	0.605	"7,844"	P	0.605
1473	0.746	"1,674"	P	0.746
25203	1.532	851	P	1.532
42059	1.279	76.1	P	1.279
23667	1.253	"2,358"	P	1.253
7102	0.679	"8,089"	P	0.679
18537		11.61	A	0.44
6760		3.566	A	0.554
15040	0.843	461.3	P	0.843
6020	1.53	506.7	P	1.53
25807		8.435	A	1.198
11082	1.199	574.2	P	1.199
14888	0.616	675.9	P	0.616
20724	0.657	576.2	P	0.657
16024	0.999	"8,087"	P	0.999
17122	3.062	22.83	P	3.062
10473	0.739	"13,795"	P	0.739
18854	0.881	"1,934"	P	0.881
8780	0.741	23.31	P	0.741
3470	1.02	"167,711"	P	1.02
7025	0.486	994.7	P	0.486
21483	0.641	"3,308"	P	0.641
2475		13.21	A	0.621
1291	1.907	361.8	P	1.907
10113		4.443	A	0.68
19191	0.805	"1,607"	P	0.805
23283		3.471	A	0.493
26560	0.936	"2,393"	P	0.936
2523		3.489	A	0.458
10091	1.158	311.6	P	1.158
4595	1.655	"2,366"	P	1.655
12171		3.263	A	0.493
12269	0.924	343.2	P	0.924
18155	0.866	"3,631"	P	0.866
4313	0.764	"7,636"	P	0.764
24064		4.669	A	0.808
6912	0.887	"3,739"	P	0.887
25401	0.624	697	P	0.624
36776	1.036	"10,418"	P	1.036
2080	1.277	"1,482"	P	1.277
13835	0.653	"1,348"	P	0.653
8159	0.637	174.2	P	0.637
7857	1.065	"10,971"	P	1.065
5260	0.948	"26,727"	P	0.948
34868	1.076	938.3	P	1.076
12301		3.101	A	0.402
15849	0.631	110.5	P	0.631
6628	0.8	"2,658"	P	0.8
2332	0.964	906.4	P	0.964
5525	1.066	"7,944"	P	1.066
10891	0.887	51.78	P	0.887
7920	1.241	"9,146"	P	1.241
25661		9.223	A	0.378
18526	1.966	"3,032"	P	1.966
7142		15.56	A	1.131
10133	2.178	96.27	P	2.178
38792	0.66	"1,383"	P	0.66
20809	0.854	885	P	0.854
8062		11.26	A	0.288
29631	0.926	"5,197"	P	0.926
21466	1.389	"2,822"	P	1.389
224	1.056	"5,650"	P	1.056
21436	1.237	650	P	1.237
4095	1.729	519.9	P	1.729
14276	0.499	21.2	P	0.499
17710	0.642	96.97	P	0.642
20040	0.673	213.7	P	0.673
3959	0.962	301.5	P	0.962
11448		3.068	A	0.488
31968	1.632	275.6	P	1.632
21272	0.873	"3,037"	P	0.873
25737	0.69	"2,414"	P	0.69
22163	0.682	20.54	P	0.682
8410	1.001	512.4	P	1.001
7918	1.539	51.3	P	1.539
10868	0.831	"22,802"	P	0.831
23840		3.377	A	0.539
19197		3.071	A	0.52
9586	0.4	38.44	P	0.4
31872	0.453	"6,064"	P	0.453
11627		9.266	A	1.173
9396	0.848	"1,643"	P	0.848
14534	0.657	"3,284"	P	0.657
5996	1.029	"3,328"	P	1.029
15562	0.86	"5,138"	P	0.86
8022	1.866	389.1	P	1.866
16528	1.309	119	P	1.309
11083	1.342	"7,949"	P	1.342
30027	1.048	"60,083"	P	1.048
24478	0.536	166.9	P	0.536
19701	1.085	"7,883"	P	1.085
20092	0.822	83.63	P	0.822
23166	0.94	840.5	P	0.94
3077	0.787	695.9	P	0.787
12234	1.073	"8,339"	P	1.073
278	0.977	"6,173"	P	0.977
22390	2.152	641.7	P	2.152
10599		3.621	A	0.375
14957	1.51	"4,145"	P	1.51
30048		3.139	A	0.538
31646	0.777	"6,950"	P	0.777
26571	1.368	"3,219"	P	1.368
13489		9.1	A	0.69
1588	3.186	38.1	P	3.186
3158	0.993	"2,671"	P	0.993
8698	1.011	"7,937"	P	1.011
15962		3.559	A	0.125
8355	0.807	559.7	P	0.807
22654		2.985	A	0.51
38560	0.982	"18,116"	P	0.982
3975	0.762	"1,434"	P	0.762
4803		3.831	A	0.483
1000		3.523	A	0.493
10862	0.847	421.2	P	0.847
11915	1.108	"57,048"	P	1.108
25474	0.835	"1,745"	P	0.835
34805	1.045	217.2	P	1.045
11149	0.782	703.1	P	0.782
32554	0.938	35.96	P	0.938
6050	0.976	133.6	P	0.976
8185	0.666	"1,262"	P	0.666
10244	0.993	472.4	P	0.993
29116	0.157	257.9	P	0.157
3231	1.356	"4,201"	P	1.356
4259	1.883	203.3	P	1.883
209	1.068	"5,698"	P	1.068
5802	1.174	"24,387"	P	1.174
4607		3.872	A	0.489
17172		3.527	A	0.39
4513	1.047	"4,293"	P	1.047
11964	0.934	"2,979"	P	0.934
2916	0.648	588.2	P	0.648
5069	1.847	27.25	P	1.847
7440	1.082	667.6	P	1.082
4152		10.25	A	1.304
17028	1.61	337.1	P	1.61
16199	1.009	"5,999"	P	1.009
13030	1.317	"16,740"	P	1.317
11834		12.04	A	1.475
11173	0.961	"42,766"	P	0.961
9270	1.253	"3,362"	P	1.253
963		11.01	A	0.8
4912	0.806	47.32	P	0.806
11727	1.836	327.8	P	1.836
9364	1.556	171.6	P	1.556
4977	1.117	"3,043"	P	1.117
16282	1.162	672.3	P	1.162
10247	2.517	749.9	P	2.517
35395	1.112	"1,201"	P	1.112
13629	1.013	"4,249"	P	1.013
9040	0.848	"1,773"	P	0.848
24509	0.787	246.8	P	0.787
16307		3.109	A	0.511
18447	1.132	"2,765"	P	1.132
26451	1.103	420	P	1.103
24519	0.801	"2,479"	P	0.801
7451	0.971	"28,683"	P	0.971
29023	1.106	"3,370"	P	1.106
14595	0.668	223.4	P	0.668
21426	1.093	"7,159"	P	1.093
7821	1.071	"1,002"	P	1.071
2086	0.82	"6,155"	P	0.82
18767	0.988	"23,142"	P	0.988
10669	0.996	72	P	0.996
2651	1.114	"3,424"	P	1.114
11142	1.012	"14,480"	P	1.012
10885	1.002	"3,675"	P	1.002
13501	1.32	"11,368"	P	1.32
13416		7.048	A	0.876
39228	0.726	829.8	P	0.726
4789	0.945	"43,327"	P	0.945
23008	1.66	"6,123"	P	1.66
28008	1.329	40.64	P	1.329
28991	0.817	432.7	P	0.817
23120	0.721	140.5	P	0.721
11380	0.744	27.7	P	0.744
34451	1.137	495.6	P	1.137
9890	1.266	226.6	P	1.266
13414	2.676	233.5	P	2.676
14146	1.047	"12,785"	P	1.047
6829	0.673	"1,386"	P	0.673
17908	1.315	"10,135"	P	1.315
1132	1.148	"1,766"	P	1.148
3815	0.765	"3,216"	P	0.765
13047	1.035	"1,321"	P	1.035
2846		3.563	A	0.489
6321		7.067	A	0.889
9326	1.061	"1,244"	P	1.061
18544		3.23	A	0.509
2013	0.915	"2,375"	P	0.915
6564	1.041	107.3	P	1.041
19493	0.664	403.9	P	0.664
28815	0.746	293.2	P	0.746
355	1.059	"3,727"	P	1.059
279	0.799	992.7	P	0.799
21139		3.148	A	0.509
10273	0.874	"2,094"	P	0.874
4203	0.7	"1,286"	P	0.7
5292	1.081	"12,446"	P	1.081
920	2.05	32.61	P	2.05
9007		3.553	A	0.458
1892	0.835	49.25	P	0.835
4385	0.581	711.8	P	0.581
37197		3.428	A	0.522
14066	1.281	458.2	P	1.281
1263	1.179	"6,227"	P	1.179
16590	1.197	"8,769"	P	1.197
20847	0.0133	342.2	P	0.0133
5311	0.481	144.6	P	0.481
14554	0.717	"1,822"	P	0.717
16995	1.056	"1,222"	P	1.056
15245	1.893	19.24	P	1.893
6751	0.691	"2,123"	P	0.691
634	2.353	"2,985"	P	2.353
24063	1.603	651.2	P	1.603
34993	0.482	244	P	0.482
20045	0.694	"1,378"	P	0.694
24658	1.319	"1,708"	P	1.319
4289		3.586	A	0.496
36098	1.053	"20,501"	P	1.053
39941	1.888	760.7	P	1.888
20846	0.891	"9,245"	P	0.891
26973	0.882	"63,082"	P	0.882
31806	1.561	"2,675"	P	1.561
4500		3.572	A	0.513
2875	0.835	"3,947"	P	0.835
12497	1.154	139	P	1.154
9260	0.728	179.1	P	0.728
5434	1.154	25.3	P	1.154
37042	0.758	"2,708"	P	0.758
32336	1.067	"16,260"	P	1.067
23		7.57	A	0.851
11858	1.065	"4,921"	P	1.065
3166	1.002	567.3	P	1.002
21556	0.896	"22,058"	P	0.896
13895	0.897	"1,124"	P	0.897
18219		3.682	A	0.546
25042		3.455	A	0.421
6729	1.112	"2,330"	P	1.112
5448	0.599	350.9	P	0.599
1089	0.752	135.3	P	0.752
10829	0.576	89.53	P	0.576
23876		4.779	A	0.454
16663	1.734	33	P	1.734
3612	1.441	338.1	P	1.441
4373	1.005	288.2	P	1.005
17835	1.791	339.3	P	1.791
3063	1.428	816.4	P	1.428
11731	0.821	"10,506"	P	0.821
32826	2.455	"7,523"	P	2.455
962	0.777	532.7	P	0.777
21445	0.567	581	P	0.567
4303	2.408	143.4	P	2.408
6356	0.847	116.5	P	0.847
19879	1.175	"5,599"	P	1.175
3145	1.298	98.19	P	1.298
8632		6.948	A	1.103
31562	1.481	533.1	P	1.481
8454	0.44	31.15	P	0.44
34536	0.975	"4,383"	P	0.975
17586		3.056	A	0.522
3537	6.607	46.31	P	6.607
10362	0.378	74.86	P	0.378
8747	1.15	859.2	P	1.15
6422	0.991	"11,942"	P	0.991
6226	0.617	"1,489"	P	0.617
22512	0.826	927.5	P	0.826
34217	0.562	328.5	P	0.562
19291	1.038	40.07	P	1.038
2456	1.741	"49,448"	P	1.741
2149		7.874	A	0.967
16789	1.045	62.97	P	1.045
2815	3.161	154	P	3.161
3954	0.712	"1,383"	P	0.712
19756	0.52	571.7	P	0.52
24934		3.349	A	0.504
27408	0.922	"2,611"	P	0.922
16224	0.805	"1,094"	P	0.805
24845	1.044	46.52	P	1.044
29613	0.74	705.8	P	0.74
9505	0.617	"11,909"	P	0.617
21264	1.237	"11,532"	P	1.237
23671	1.097	423.7	P	1.097
9648	1.12	"3,871"	P	1.12
3931		3.886	A	0.489
10752	1.598	749.1	P	1.598
4410		6.442	A	0.63
12865		6.738	A	0.617
26252	1.191	"1,262"	P	1.191
21946	1.799	166.9	P	1.799
39126	5.739	973.6	P	5.739
36353	1.11	"30,412"	P	1.11
13911	0.989	"2,518"	P	0.989
3829	2.614	258.9	P	2.614
8939		6.999	A	0.443
15676	1.353	"2,306"	P	1.353
22257	0.817	"1,872"	P	0.817
26732		3.821	A	0.542
11304	1.121	"11,622"	P	1.121
39009	0.696	586.4	P	0.696
25243	0.811	"1,172"	P	0.811
13859	0.703	770.7	P	0.703
25018		3.322	A	0.496
20935		4.679	A	0.827
6260	1.798	144.9	P	1.798
22898	0.815	28.7	P	0.815
14625	0.903	333.8	P	0.903
40949	1.599	"2,954"	P	1.599
2062	1.24	"15,517"	P	1.24
4973	0.964	"3,205"	P	0.964
41035	0.379	46.1	P	0.379
33846	1.147	120.2	P	1.147
11775	2.065	"3,225"	P	2.065
3991	0.983	"2,768"	P	0.983
24716	0.584	"1,020"	P	0.584
25121	0.796	"3,092"	P	0.796
26041	1.528	328.5	P	1.528
14850	0.733	118.1	P	0.733
5625	0.878	"7,648"	P	0.878
11693	0.53	"1,416"	P	0.53
22706		3.095	A	0.501
25663	0.999	25.33	P	0.999
38118	0.736	228.5	P	0.736
28457	1.331	702.6	P	1.331
34057	0.766	"5,111"	P	0.766
8220	0.654	20.05	P	0.654
38223	0.938	"4,735"	P	0.938
23331	1.252	441.9	P	1.252
23533	0.875	354.3	P	0.875
6189	0.771	94.07	P	0.771
19366	1.517	355.8	P	1.517
15033	1.204	"4,355"	P	1.204
34909	0.817	"2,243"	P	0.817
12430	1.839	"1,911"	P	1.839
4051	0.891	"4,072"	P	0.891
3584	1.114	"6,884"	P	1.114
37200	2.712	19.31	P	2.712
5719	1.164	"2,684"	P	1.164
4515	0.994	"3,715"	P	0.994
15002	1.047	"15,510"	P	1.047
15197	0.967	"34,680"	P	0.967
39439	0.977	"2,469"	P	0.977
25614	0.787	139.5	P	0.787
3770		6.789	A	0.637
20070	0.944	"32,467"	P	0.944
7625	1.739	530.8	P	1.739
17713	1.528	434.8	P	1.528
17596	0.862	20.85	P	0.862
17193	1.057	"2,033"	P	1.057
212	0.742	29.34	P	0.742
23092	0.921	236.5	P	0.921
5484	1.048	445.5	P	1.048
31719		3.136	A	0.526
29683	1.067	"3,488"	P	1.067
21795	2.189	14.64	P	2.189
5465	1.32	"2,489"	P	1.32
4137	1.412	"15,276"	P	1.412
34829		3.505	A	0.514
9723	1.159	"18,061"	P	1.159
13702	0.994	"4,064"	P	0.994
35374	1.503	"13,141"	P	1.503
24327	1.831	"2,118"	P	1.831
12618	1.068	685.3	P	1.068
188	0.91	43.16	P	0.91
17628	0.684	"20,339"	P	0.684
3850	1.116	"1,813"	P	1.116
19979	2.36	"3,112"	P	2.36
38488	0.925	"17,600"	P	0.925
1431	2.754	190.3	P	2.754
15570	0.795	"19,246"	P	0.795
6030	1.123	"10,366"	P	1.123
7077	0.806	"1,064"	P	0.806
34008	1.438	"5,032"	P	1.438
8720	0.843	"3,353"	P	0.843
19614	1.318	"3,270"	P	1.318
33233		3.471	A	0.546
8730		3.399	A	0.51
8175	0.659	324	P	0.659
35777	0.785	"6,196"	P	0.785
9535	0.479	"10,780"	P	0.479
8949	0.968	"1,218"	P	0.968
39161	1.059	"10,521"	P	1.059
7572	0.969	20.9	P	0.969
27625	0.925	896	P	0.925
2249	0.9	"1,863"	P	0.9
1671	1.243	67.59	P	1.243
15868	1.047	71.53	P	1.047
37293	1.273	825.9	P	1.273
11936	1.456	186	P	1.456
9178	1.848	305.9	P	1.848
11754	1.19	378.7	P	1.19
20881	1.043	245.6	P	1.043
1597	1.051	325.9	P	1.051
3477	0.932	252.6	P	0.932
8931	1.734	328.1	P	1.734
37725		3.548	A	0.478
4694	2.663	"1,614"	P	2.663
37270	1.16	379.4	P	1.16
3999	0.734	611.2	P	0.734
32204	1.783	367.4	P	1.783
16602	1.356	"2,358"	P	1.356
23169	0.863	"6,647"	P	0.863
3303		3.329	A	0.468
6535	0.463	135.1	P	0.463
17337	0.643	251.2	P	0.643
3203	0.77	137.4	P	0.77
11572	0.665	375.1	P	0.665
4261	1.249	"4,827"	P	1.249
18687	1.617	"1,288"	P	1.617
30353	0.911	"1,699"	P	0.911
4964	1.128	685	P	1.128
20055	2.368	"71,886"	P	2.368
8076		5.082	A	0.754
35031	0.459	22.86	P	0.459
2529	1.219	"1,044"	P	1.219
17130	0.571	611.3	P	0.571
17192	0.926	260.5	P	0.926
16449	0.924	"6,735"	P	0.924
20211	1.123	"7,685"	P	1.123
38254		3.504	A	0.52
32837	0.675	218.1	P	0.675
2489	1.144	"3,871"	P	1.144
5553	0.701	37.22	P	0.701
9806		7.719	A	0.452
18125	1.89	354.1	P	1.89
7250		3.356	A	0.482
6431	0.903	"1,137"	P	0.903
7911	0.965	577	P	0.965
217	0.0226	304.6	P	0.0226
17235	0.715	645.8	P	0.715
901	1.086	"3,133"	P	1.086
26462	0.733	"8,407"	P	0.733
1379	0.929	"12,946"	P	0.929
6398	0.93	739.4	P	0.93
19196		3.172	A	0.496
486	2.223	661.3	P	2.223
28463	0.809	"62,514"	P	0.809
21089		3.727	A	0.484
6850	1.103	"1,830"	P	1.103
16631	0.989	42.95	P	0.989
28484		3.423	A	0.517
15263	0.933	"5,567"	P	0.933
6465	0.893	"1,240"	P	0.893
23580	1.013	"15,717"	P	1.013
25711	1.12	"2,867"	P	1.12
1248	0.832	197.5	P	0.832
5232	2.003	21.05	P	2.003
4870	0.664	"1,005"	P	0.664
1800	1.474	"6,943"	P	1.474
20341	0.691	708.6	P	0.691
412	0.912	62.52	P	0.912
11416	0.949	"1,393"	P	0.949
9819	1.03	"4,146"	P	1.03
9714	0.067	830.9	P	0.067
17542	1.167	"21,941"	P	1.167
5296	0.995	34.99	P	0.995
5033	0.59	21.51	P	0.59
6081	2.892	30.64	P	2.892
4533	0.902	"1,093"	P	0.902
5921		5.687	A	0.715
40077	0.773	198.4	P	0.773
15420	0.498	20.01	P	0.498
18199	0.764	"2,328"	P	0.764
29256	0.662	"1,041"	P	0.662
28214	1.044	53.07	P	1.044
18404	1.805	45.02	P	1.805
23978	0.809	633	P	0.809
7096	1.203	314.2	P	1.203
19367	0.887	"3,268"	P	0.887
16860	0.957	"74,692"	P	0.957
16113	0.785	773.4	P	0.785
35	1.427	555.3	P	1.427
4312	0.794	50.27	P	0.794
1287	3.157	"4,347"	P	3.157
671	0.683	966.7	P	0.683
7222	0.795	56.36	P	0.795
7853	4.863	600.5	P	4.863
19662	1.415	"35,278"	P	1.415
30764		3.491	A	0.532
17602	1.066	"13,151"	P	1.066
11769	1.466	122.3	P	1.466
34001	0.664	290.4	P	0.664
8768	1.879	"111,288"	P	1.879
42222	1.094	"3,948"	P	1.094
11587	0.984	"7,232"	P	0.984
22498		7.671	A	0.196
13081	1.063	194.7	P	1.063
10895	0.532	"1,336"	P	0.532
10508	0.868	"1,147"	P	0.868
26358	1.259	"24,204"	P	1.259
11760		3.615	A	0.514
5413	1.231	"8,066"	P	1.231
14319		3.284	A	0.566
27616	1.063	959.3	P	1.063
10065	1.18	"1,805"	P	1.18
19939	1.41	"4,461"	P	1.41
24143	1.172	"11,265"	P	1.172
5395	0.617	308.8	P	0.617
21660	1.52	649.5	P	1.52
5915	1.099	"41,834"	P	1.099
31606	1.082	"1,961"	P	1.082
13965	1.109	"2,232"	P	1.109
8688	0.841	710.3	P	0.841
8762	1.01	"6,259"	P	1.01
31721	0.766	"2,395"	P	0.766
8199	0.554	16.87	P	0.554
18540	1.027	100.4	P	1.027
30720		3.865	A	0.635
27566	0.712	165.6	P	0.712
5785	0.866	"1,652"	P	0.866
21529	1.068	"7,978"	P	1.068
34715	1.026	751.4	P	1.026
7106	0.882	"4,188"	P	0.882
7816	0.816	"7,961"	P	0.816
12990	1.493	"2,056"	P	1.493
2110	1.53	203.2	P	1.53
7838	0.778	681.2	P	0.778
4581		3.472	A	0.516
14047	0.853	"1,154"	P	0.853
10046	2.163	588.3	P	2.163
29858		5.757	A	0.896
8628	2.57	54.5	P	2.57
20423	0.809	114.7	P	0.809
18794	1.011	639.5	P	1.011
16391	0.818	103	P	0.818
13950		14.2	A	2.015
23600	1.592	"4,549"	P	1.592
574	0.987	"10,997"	P	0.987
19003	1.157	"32,094"	P	1.157
37161	0.973	545.6	P	0.973
2982		4.603	A	0.632
21247	1.206	29.13	P	1.206
12639	0.918	967.9	P	0.918
15475	0.79	42.14	P	0.79
10070	1.121	"6,960"	P	1.121
15538	1.679	17.01	P	1.679
13341		3.201	A	0.524
2606	0.55	317.1	P	0.55
4887	0.826	"1,703"	P	0.826
13563	0.706	616.2	P	0.706
27950	1.903	250.6	P	1.903
4726	1.011	"8,939"	P	1.011
21723	1.527	480.3	P	1.527
2324	1.215	"1,184"	P	1.215
33800	0.847	"3,375"	P	0.847
11715	0.813	195.1	P	0.813
22855	0.99	"226,312"	P	0.99
11415		3.093	A	0.514
8513	0.999	"4,000"	P	0.999
24648	0.505	27.97	P	0.505
17147	0.966	"7,711"	P	0.966
1002	0.883	"2,202"	P	0.883
10483	1.026	359.6	P	1.026
3518		7.92	A	1.03
8096	1.125	418.5	P	1.125
9008	0.998	"3,357"	P	0.998
9978	1.191	169.9	P	1.191
13384	0.925	698.6	P	0.925
15555	0.872	"1,023"	P	0.872
39113	0.75	"1,989"	P	0.75
3502		3.949	A	0.496
19703	1.028	"118,494"	P	1.028
18421	8.475	47.55	P	8.475
11917	2.291	31.24	P	2.291
11056	1.348	"15,641"	P	1.348
17599	2.222	742.4	P	2.222
4594	0.495	"1,298"	P	0.495
8871	0.148	61.05	P	0.148
1584	0.791	87.04	P	0.791
2181	2.654	"10,757"	P	2.654
1035	0.928	142.9	P	0.928
38719		3.782	A	0.516
3428	1.063	"15,131"	P	1.063
280	2.126	598.3	P	2.126
3039	1.008	"3,533"	P	1.008
806	1.123	"1,300"	P	1.123
7825	0.861	"2,104"	P	0.861
20877	0.877	"2,680"	P	0.877
22902	1.313	224.4	P	1.313
33038	0.93	"1,408"	P	0.93
6892	0.658	261.7	P	0.658
13311		3.092	A	0.111
10673	1.267	20.47	P	1.267
