Reporter Identifier	VALUE	RAW	FLAGS	UNF_VALUE
11876	1.257	"3,168"	P	1.257
20556	0.697	"42,357"	P	0.697
1149	0.94	"6,406"	P	0.94
18414	1.107	797.9	P	1.107
72	1.021	"1,327"	P	1.021
1932	1.898	14.87	P	1.898
9495	1.658	97.49	P	1.658
23031	1.282	"10,668"	P	1.282
7809	0.989	373.7	P	0.989
239		3.864	A	0.47
31353	0.956	"2,139"	P	0.956
30156		3.247	A	0.456
29310	0.755	"3,492"	P	0.755
9246	2.427	"18,748"	P	2.427
23093	0.827	754	P	0.827
3781		3.435	A	0.451
22567	1.233	222.7	P	1.233
18708	1.073	"33,968"	P	1.073
6508	1.481	31.9	P	1.481
9816		3.057	A	0.398
4680	1.838	18.36	P	1.838
10835	1.17	"2,699"	P	1.17
35696		3.657	A	0.495
27839	1.26	"1,500"	P	1.26
6333	0.432	"3,603"	P	0.432
13252	1.458	94.64	P	1.458
2885		3.43	A	0.46
22302	0.701	48.73	P	0.701
27166	1.779	142	P	1.779
24341		8.958	A	0.798
1993	1.155	"2,491"	P	1.155
28025	1.131	"1,878"	P	1.131
1173	1.117	"32,567"	P	1.117
1844	0.977	"29,181"	P	0.977
5264	1.077	191.5	P	1.077
9289		3.209	A	0.45
16867	0.529	129	P	0.529
9018	0.765	"9,171"	P	0.765
15454	0.702	34.53	P	0.702
8101	0.828	229.1	P	0.828
2577	0.709	"2,376"	P	0.709
4333	1.084	"10,340"	P	1.084
1154	0.848	44.98	P	0.848
9682	1.195	"7,133"	P	1.195
8225	1.3	"2,111"	P	1.3
34039	0.831	172.1	P	0.831
25491	1.868	197.7	P	1.868
25494	0.902	"1,161"	P	0.902
13162	0.995	"1,071"	P	0.995
14516	1.022	"17,455"	P	1.022
26831	0.678	"2,585"	P	0.678
6128	0.749	"2,287"	P	0.749
14341	1.339	198.2	P	1.339
10697	1.078	"5,909"	P	1.078
25233	0.904	"28,961"	P	0.904
1920	7.953	"3,777"	P	7.953
4047		11.75	A	0.457
22225	0.846	"2,599"	P	0.846
16309	1.505	"4,646"	P	1.505
5398	1.344	"1,250"	P	1.344
2088	0.293	560.9	P	0.293
22326	1.149	"18,936"	P	1.149
19720		4.023	A	0.495
8441	0.561	22.17	P	0.561
2079		5.493	A	0.616
30201	0.938	"6,512"	P	0.938
1382		3.648	A	0.473
3669	1.073	"4,792"	P	1.073
1607	1.174	"2,359"	P	1.174
10860	0.75	"6,017"	P	0.75
16864	1.373	"1,112"	P	1.373
12508	1.091	"4,891"	P	1.091
35650	0.883	"44,591"	P	0.883
32212	0.962	"17,708"	P	0.962
25714	2.678	15.88	P	2.678
15309	0.667	437.5	P	0.667
17000	1.406	"7,033"	P	1.406
728		3.472	A	0.467
25579	1.121	334.3	P	1.121
6150	1.592	"3,276"	P	1.592
11927	0.769	"1,566"	P	0.769
9712	0.955	"20,981"	P	0.955
15448	1.255	395.7	P	1.255
21642	0.873	777.5	P	0.873
28643	1.196	"6,424"	P	1.196
3023		3.753	A	0.455
25994	1.395	324.9	P	1.395
27424		3.199	A	0.488
20861	1.284	"9,365"	P	1.284
30600	1.106	"7,919"	P	1.106
2044	1.069	38.63	P	1.069
18594	1.324	"14,639"	P	1.324
11655	1.105	982.4	P	1.105
3344	0.898	"9,986"	P	0.898
6397		14.35	A	0.785
22624	0.993	"20,753"	P	0.993
14561	1.279	"1,769"	P	1.279
18287	0.731	"79,277"	P	0.731
3756	2.016	62.2	P	2.016
24936	0.834	"10,801"	P	0.834
41585	0.868	"28,914"	P	0.868
5850	2.845	111.6	P	2.845
28540	1.136	"5,076"	P	1.136
1213	1.062	"8,814"	P	1.062
13383	1.373	333.8	P	1.373
44230	1.232	146.6	P	1.232
10076	0.778	428.8	P	0.778
18995	0.704	438.4	P	0.704
1354	0.884	687.8	P	0.884
5844	0.821	683.5	P	0.821
7001	1.192	"3,398"	P	1.192
4815	1.314	97.99	P	1.314
33084	1.085	"6,170"	P	1.085
3447	0.941	372.3	P	0.941
29555	1.658	"8,999"	P	1.658
12646	1.02	239.7	P	1.02
25899	1.718	117.4	P	1.718
20035		3.257	A	0.47
21891	1.125	"1,253"	P	1.125
24653	0.963	"13,979"	P	0.963
6588	1.607	323.6	P	1.607
33673	1.602	29.29	P	1.602
39605	0.913	"7,534"	P	0.913
29423	1.183	"4,183"	P	1.183
18508	0.439	925	P	0.439
18285	0.925	72.53	P	0.925
23806	1.057	86.87	P	1.057
20613	1.727	893	P	1.727
19102		2.748	A	0.462
16592	0.675	"8,081"	P	0.675
12765	0.616	"1,183"	P	0.616
29055	1.141	"5,158"	P	1.141
37073	0.877	518.7	P	0.877
29268	1.058	581.6	P	1.058
4162	0.845	157.8	P	0.845
29303	0.931	"5,980"	P	0.931
11138	1.488	426.2	P	1.488
9567	1.242	76.45	P	1.242
7704	1.286	"5,808"	P	1.286
20249	0.822	"6,168"	P	0.822
9392	1.156	"18,009"	P	1.156
2262	0.884	"3,952"	P	0.884
20069	0.958	"7,165"	P	0.958
19959	1.283	"11,897"	P	1.283
18213	0.764	"2,811"	P	0.764
18991	0.73	256.7	P	0.73
4379	7.682	53.47	P	7.682
2701	0.896	334	P	0.896
9841	1.252	"2,457"	P	1.252
23064		3.549	A	0.472
26613	0.949	"23,926"	P	0.949
24500	1.06	"1,671"	P	1.06
2860	1.062	"3,846"	P	1.062
32488		8.617	A	1.278
11200	0.714	"2,551"	P	0.714
12448	0.831	25.61	P	0.831
26765		3.057	A	0.479
5443	0.558	16.87	P	0.558
17978	0.776	"49,243"	P	0.776
38854	1.115	"1,364"	P	1.115
42091	0.94	948.8	P	0.94
5445	1.615	"2,063"	P	1.615
19621	1.461	"4,958"	P	1.461
19730	0.854	211.5	P	0.854
6479	2.152	19.5	P	2.152
14284	0.806	"3,862"	P	0.806
25468	0.855	236.5	P	0.855
4992	1.131	"12,003"	P	1.131
34933	1.214	"1,666"	P	1.214
12307	1.016	"41,840"	P	1.016
38939	1.046	"2,326"	P	1.046
15324	1.134	"3,529"	P	1.134
20187	0.872	157	P	0.872
21085	2.047	"1,140"	P	2.047
32725	1	998.5	P	1
27706	1.681	34.31	P	1.681
14476	1.054	"9,907"	P	1.054
16772	2.111	134.8	P	2.111
28116	1.039	"2,166"	P	1.039
20618	0.91	"5,911"	P	0.91
9833		3.105	A	0.449
20987	0.857	"13,288"	P	0.857
22239	1.013	"163,256"	P	1.013
2340	1.208	"3,117"	P	1.208
29340	0.981	"1,488"	P	0.981
16095	0.842	"4,211"	P	0.842
12769	1.343	558.9	P	1.343
21327	1.049	"23,537"	P	1.049
1554	0.887	"67,547"	P	0.887
8348	0.696	142.8	P	0.696
22474		6.364	A	1.098
1166	1.142	486.6	P	1.142
8870		14.2	A	1.854
4978		7.333	A	0.87
12069	1.096	"15,681"	P	1.096
17937	0.991	138	P	0.991
8068	1.094	"1,286"	P	1.094
1940	0.89	"4,548"	P	0.89
3607	0.567	"62,342"	P	0.567
6435	1.129	"20,580"	P	1.129
16797	0.841	"42,530"	P	0.841
15495		5.803	A	0.658
34561	0.723	"2,065"	P	0.723
32031	1.48	478.4	P	1.48
4217	1.001	69	P	1.001
9140	1.059	"9,502"	P	1.059
286	1.339	14.73	P	1.339
30211	0.911	"1,095"	P	0.911
3693	0.731	"8,292"	P	0.731
25571	1.591	"1,044"	P	1.591
5389		4.766	A	0.64
414	0.994	"21,376"	P	0.994
3192		4.438	A	0.589
20430	1.806	52.45	P	1.806
21068	0.935	"1,054"	P	0.935
18954	1.785	50.31	P	1.785
17893	1.035	"4,025"	P	1.035
9250	1.094	"5,484"	P	1.094
1562	0.87	54.46	P	0.87
7334	1.093	125.7	P	1.093
25278	1.097	26.68	P	1.097
2271		10.5	A	0.861
1062	0.815	"2,745"	P	0.815
8640	1.136	182.7	P	1.136
15308	0.866	633.8	P	0.866
19564	0.576	20.28	P	0.576
8630	1.3	"27,321"	P	1.3
26896	1.164	"1,138"	P	1.164
14630		9.616	A	1.219
482	0.984	"4,800"	P	0.984
3590	0.635	"6,290"	P	0.635
3886	0.42	31.34	P	0.42
12250	1.2	626.1	P	1.2
42242	0.855	"11,132"	P	0.855
33003	0.668	"19,800"	P	0.668
37518	0.794	912.4	P	0.794
6986	1.077	"4,059"	P	1.077
15220	1.128	835.4	P	1.128
6083	2.022	270	P	2.022
1092	0.855	"1,131"	P	0.855
39063	1.009	39.07	P	1.009
8591		13.26	A	1.48
24391	0.497	"9,042"	P	0.497
10487	0.851	"2,454"	P	0.851
38997		4.105	A	0.479
14291		3.925	A	0.611
4792		3.678	A	0.465
3636	0.907	485.5	P	0.907
36173	1.863	82.81	P	1.863
12993	0.818	169.7	P	0.818
4701	2.115	23.43	P	2.115
5466	1.373	"2,228"	P	1.373
4523	1.347	"4,859"	P	1.347
3247	0.909	228.9	P	0.909
15693	0.91	197.6	P	0.91
4718	0.866	"5,956"	P	0.866
12176	1.255	190.7	P	1.255
9520		12.56	A	1.515
328	1.086	397.5	P	1.086
11045	0.821	"2,298"	P	0.821
21694	0.976	"3,402"	P	0.976
27887		3.504	A	0.524
19416	1.361	19.09	P	1.361
10060	1.197	"6,255"	P	1.197
21688	1.053	"22,132"	P	1.053
3220	0.839	"2,886"	P	0.839
32139	1.12	276.4	P	1.12
9079	1.046	388.8	P	1.046
25055	1.374	"3,802"	P	1.374
42192		12.64	A	0.63
4923		4.454	A	0.521
19604	1.27	"14,752"	P	1.27
10408	0.751	"2,790"	P	0.751
3284	0.893	240.7	P	0.893
19212	1.006	"18,916"	P	1.006
16974	1.089	543.5	P	1.089
3759	0.953	201.5	P	0.953
11596	1.241	338.9	P	1.241
15049	0.842	"13,121"	P	0.842
22784	1.473	59.3	P	1.473
18395	2.232	"3,032"	P	2.232
4786	2.046	146.9	P	2.046
3923	0.82	"30,202"	P	0.82
29730		6.275	A	0.934
20149	1.137	41.12	P	1.137
19259	1.268	259.9	P	1.268
10233	0.683	"9,207"	P	0.683
21207		4.558	A	0.564
41406	0.666	"1,067"	P	0.666
10463	0.999	114.8	P	0.999
10474		3.315	A	0.48
21675	1.27	324.8	P	1.27
11733	1.191	987.3	P	1.191
18385	1.214	"37,961"	P	1.214
3419	1.235	"4,415"	P	1.235
13084	0.814	"9,557"	P	0.814
4936		3.419	A	0.47
11840	0.677	"1,324"	P	0.677
10561		11.43	A	0.982
17076	0.507	335.7	P	0.507
11066	0.827	26.49	P	0.827
19665		2.841	A	0.314
13757	0.832	63.43	P	0.832
5607	0.76	"6,892"	P	0.76
13012	0.754	115.8	P	0.754
5130	1.377	406.6	P	1.377
216	1.452	"2,884"	P	1.452
23016	0.642	"1,363"	P	0.642
25225	0.949	917.2	P	0.949
11520	1.987	"8,683"	P	1.987
25323	1.119	289.7	P	1.119
13439	1.682	83.95	P	1.682
27194	1.171	129.6	P	1.171
11514		2.915	A	0.472
31919	0.555	108.7	P	0.555
38945	0.892	"2,526"	P	0.892
29252	1.057	734.5	P	1.057
11031	1.957	78.11	P	1.957
1255	1.207	117.8	P	1.207
32052	1.469	123.2	P	1.469
39636	0.533	772.9	P	0.533
4239	1.17	698.1	P	1.17
36297	1.408	21	P	1.408
15126	1.654	151.1	P	1.654
31736	1.798	120.5	P	1.798
24297		14.13	A	2.149
15643	0.604	32.06	P	0.604
19650	1.129	658.7	P	1.129
26004	1.224	"1,724"	P	1.224
14391	1.116	"10,375"	P	1.116
24534	0.875	"2,025"	P	0.875
27407	0.929	"1,445"	P	0.929
27558	0.952	"9,425"	P	0.952
33548	1.593	436.5	P	1.593
11477	0.811	669.7	P	0.811
23931	0.899	"7,978"	P	0.899
22111	0.606	"1,477"	P	0.606
633	0.71	128.8	P	0.71
8440	0.866	"1,977"	P	0.866
21607		3.008	A	0.476
28466	0.879	476.2	P	0.879
11494	0.663	468.8	P	0.663
12572	1.117	"122,092"	P	1.117
7677	1.049	"20,799"	P	1.049
6132	1.137	"8,782"	P	1.137
11965	1.056	"7,880"	P	1.056
6816	1.025	99.6	P	1.025
14078	0.672	157.9	P	0.672
14736	0.969	"3,579"	P	0.969
35087	1.055	"5,739"	P	1.055
9273	1.91	925.2	P	1.91
20604	1.037	455.1	P	1.037
9684	1.334	127.4	P	1.334
26858	1.118	"1,073"	P	1.118
805	0.978	"48,563"	P	0.978
36191		3.838	A	0.483
20879		4.261	A	0.703
2817	1.018	"19,627"	P	1.018
9408	1.077	775	P	1.077
21915	0.864	106.5	P	0.864
4653	1.216	"46,865"	P	1.216
21441	1.695	142.6	P	1.695
14672	1.132	"7,973"	P	1.132
30552	1.216	"6,173"	P	1.216
25512		7.239	A	1.165
3813		3.316	A	0.458
33500	0.833	"1,377"	P	0.833
19772	1.117	50.49	P	1.117
1283	1.322	857.7	P	1.322
24894	1.908	15.4	P	1.908
7876	1.194	576.4	P	1.194
6779		3.072	A	0.437
25729	1.277	244.7	P	1.277
14928	0.774	"1,750"	P	0.774
8921	1.124	"1,577"	P	1.124
9612	0.889	"6,827"	P	0.889
3626		14.64	A	1.353
8629	0.736	814.7	P	0.736
16057	1.173	"4,763"	P	1.173
25582	0.964	"27,244"	P	0.964
13149	0.604	25.96	P	0.604
6390		4.912	A	0.636
13345	0.807	44.35	P	0.807
30813	1.175	"1,884"	P	1.175
4733	1.269	61.81	P	1.269
11505	2.118	47.35	P	2.118
25256		4.121	A	0.676
1407	0.737	"21,601"	P	0.737
8558	1.106	119.7	P	1.106
24656	1.327	489.1	P	1.327
606		3.862	A	0.486
8863	0.807	971.1	P	0.807
22077		3.06	A	0.474
3432	0.697	"1,327"	P	0.697
7964	1.528	33.18	P	1.528
12003	1.078	105.9	P	1.078
12079	1.347	"15,639"	P	1.347
9334	1.074	188.2	P	1.074
26426	0.983	"15,420"	P	0.983
12682	0.912	"1,125"	P	0.912
20190	1.107	"10,340"	P	1.107
480	1.002	"17,351"	P	1.002
6084	1.042	"1,465"	P	1.042
8423	1.166	217.5	P	1.166
34840	1.646	86.01	P	1.646
17167	0.689	"4,783"	P	0.689
35393	0.695	"26,059"	P	0.695
6632	1.088	58.22	P	1.088
1683	0.642	22.3	P	0.642
7500	1.088	"1,795"	P	1.088
6876	1.03	"2,611"	P	1.03
28524	1.171	"5,747"	P	1.171
12939	1.09	58.71	P	1.09
12623	0.957	84.95	P	0.957
7249	1.756	783.5	P	1.756
21245	3.367	21.83	P	3.367
4687	1.205	352.5	P	1.205
12741	1.504	"1,238"	P	1.504
3241	0.414	"1,332"	P	0.414
23938	1.148	"2,998"	P	1.148
18411		2.723	A	0.378
8994	1.169	"31,291"	P	1.169
9702	1.088	"7,879"	P	1.088
22350		3.059	A	0.485
26074	1.281	"11,304"	P	1.281
34729	0.915	339.4	P	0.915
29689	0.932	"1,973"	P	0.932
270	1.12	"6,073"	P	1.12
10262	1.284	"153,819"	P	1.284
20099	1.219	"5,089"	P	1.219
5590		7.402	A	1.032
14745	0.885	"1,680"	P	0.885
16945	1.653	183.4	P	1.653
5998	0.681	343.2	P	0.681
3109	1.21	"11,887"	P	1.21
18893	1.01	"1,740"	P	1.01
3685	1.175	"168,143"	P	1.175
23098	0.869	"1,710"	P	0.869
10490	0.68	91.73	P	0.68
3497	1.058	"43,050"	P	1.058
6791		3.505	A	0.244
39640	0.664	"9,799"	P	0.664
7482	0.772	"3,129"	P	0.772
21196	0.934	"17,311"	P	0.934
8002	1.061	573.3	P	1.061
18315	1.091	"2,758"	P	1.091
11662	1.126	"6,099"	P	1.126
18547	1.128	"8,986"	P	1.128
36403		3.484	A	0.463
18031	0.935	"59,016"	P	0.935
8380	1.365	"3,230"	P	1.365
9387	0.654	608.4	P	0.654
2335	1.03	"3,078"	P	1.03
34242	0.94	"1,435"	P	0.94
25063	0.92	"1,436"	P	0.92
19209	1.267	"2,133"	P	1.267
4451	0.693	59.75	P	0.693
31091	1.72	"3,610"	P	1.72
11633	1.06	166.6	P	1.06
12016	0.88	"30,160"	P	0.88
15173		3.421	A	0.556
17503	0.969	"1,855"	P	0.969
17062	1.031	"7,380"	P	1.031
31738	0.898	968.9	P	0.898
4218	1.009	653.1	P	1.009
5000	0.732	60.5	P	0.732
23747	0.993	"1,392"	P	0.993
8194	1.837	"13,866"	P	1.837
5754	1.37	"3,628"	P	1.37
13192	2.411	57.48	P	2.411
31651	2.614	25.97	P	2.614
10039	1.364	161.9	P	1.364
28754	0.663	15.83	P	0.663
23436	0.801	"50,776"	P	0.801
22213	1.009	"2,142"	P	1.009
37443	0.973	"1,588"	P	0.973
11194	1.108	"6,167"	P	1.108
4150	0.958	"1,155"	P	0.958
10102	0.891	"13,653"	P	0.891
16848	1.362	"2,230"	P	1.362
4501	0.582	191.1	P	0.582
18245		3.444	A	0.45
8839	0.926	"5,094"	P	0.926
17483	1.378	"10,515"	P	1.378
36639	1.369	"5,604"	P	1.369
11722	0.801	"1,857"	P	0.801
29674	0.608	"3,117"	P	0.608
6287	0.758	63.48	P	0.758
14943	1.957	30.49	P	1.957
20559	0.828	771.1	P	0.828
13446	1.338	181.8	P	1.338
16911	0.705	"2,990"	P	0.705
16618		3.747	A	0.619
13497	0.867	"1,273"	P	0.867
2923	1.165	"16,913"	P	1.165
29744	1.269	"2,661"	P	1.269
41409	1.277	"19,503"	P	1.277
11560	1.021	"5,943"	P	1.021
3632		3.368	A	0.455
19967	1.082	"4,147"	P	1.082
26952		3.615	A	0.339
637		3.611	A	0.468
18183	1.395	136.6	P	1.395
15539	1.19	175.2	P	1.19
312	0.499	199.2	P	0.499
11162	1.174	642	P	1.174
23050	0.739	499.1	P	0.739
21105	1.128	"6,876"	P	1.128
6232	2.152	21.2	P	2.152
32421	1.178	947.7	P	1.178
35134	1.051	"4,141"	P	1.051
6282	1.3	"1,889"	P	1.3
10709	1.046	"1,406"	P	1.046
1568	0.95	"1,046"	P	0.95
11375	1.168	"12,556"	P	1.168
28373	1.033	41.43	P	1.033
13020	0.813	"15,394"	P	0.813
23048	1.011	367.3	P	1.011
17289	3.247	149.5	P	3.247
10364	1.219	281.6	P	1.219
2016	1.554	"9,395"	P	1.554
2734	0.979	"2,269"	P	0.979
34437		3.17	A	0.452
20141		7.767	A	1.169
8497	0.787	308.9	P	0.787
2735	0.237	33.84	P	0.237
10144	0.855	227.2	P	0.855
26102		3.244	A	0.468
24104		3.811	A	0.506
449	1.299	81.19	P	1.299
17507	0.826	"1,120"	P	0.826
15650	0.719	91.74	P	0.719
5580	1.266	"1,510"	P	1.266
19194	1.162	50.87	P	1.162
8660	1.142	"2,905"	P	1.142
5364	1.061	"4,871"	P	1.061
7638	1.099	"17,858"	P	1.099
20703	0.837	111.7	P	0.837
18874	0.864	"43,013"	P	0.864
10294	1.18	"15,496"	P	1.18
2552	1.274	"3,249"	P	1.274
20652	1.099	"10,704"	P	1.099
2669	1.247	"6,557"	P	1.247
6894	1.144	"14,084"	P	1.144
2854	1.048	"3,825"	P	1.048
785	2.134	40.14	P	2.134
11642	1.044	180.1	P	1.044
14042	1.246	"68,450"	P	1.246
8320	0.841	369.7	P	0.841
2664		3.585	A	0.459
19943	1.034	"36,572"	P	1.034
1184		4.015	A	0.473
20663		3.301	A	0.481
2012	1.629	20.11	P	1.629
2667	0.874	"2,473"	P	0.874
23338	0.322	36.34	P	0.322
19874	1.102	235.5	P	1.102
11273	0.517	281.6	P	0.517
27882		3.825	A	0.472
29753	0.963	"2,806"	P	0.963
34858	4.655	34.76	P	4.655
4388		4.588	A	0.665
3157		12.84	A	1.343
14373	2.484	68.25	P	2.484
28178		3.02	A	0.481
21303	0.694	331.5	P	0.694
3379	1.615	"3,227"	P	1.615
29963	0.954	"147,088"	P	0.954
30528	0.867	304.4	P	0.867
992	0.888	"1,142"	P	0.888
29614	0.987	"4,735"	P	0.987
3409	1.055	"2,221"	P	1.055
22661	1.753	440.2	P	1.753
6790	1.807	100.9	P	1.807
17934	0.338	"3,961"	P	0.338
5125	0.599	"2,559"	P	0.599
12092	0.98	"1,192"	P	0.98
2761	0.391	62.21	P	0.391
196	1.652	106	P	1.652
6677	0.504	267.3	P	0.504
38852	0.997	"20,047"	P	0.997
31302	0.495	66.17	P	0.495
5992	0.652	393.6	P	0.652
10327	1.095	"20,452"	P	1.095
2355	1.045	"1,111"	P	1.045
6695	1.539	609.1	P	1.539
7892	0.8	"12,244"	P	0.8
20431	1.596	39.41	P	1.596
16709	2.549	17.3	P	2.549
10134	1.014	122.3	P	1.014
4658	1.039	"4,774"	P	1.039
11012	0.818	46.65	P	0.818
24482	0.979	51.93	P	0.979
34533	1.225	"2,125"	P	1.225
7751	0.98	"1,847"	P	0.98
3883	1.03	"1,574"	P	1.03
9171	0.844	36.77	P	0.844
34659	0.829	"49,965"	P	0.829
24275	1.078	"4,078"	P	1.078
22936	0.665	"12,900"	P	0.665
23832	0.918	116.2	P	0.918
24127	1.111	"1,677"	P	1.111
12156	1.146	"12,547"	P	1.146
18649	1.063	"2,502"	P	1.063
1157	0.986	"70,369"	P	0.986
21024	1.13	"6,860"	P	1.13
13648		3.16	A	0.395
1566	0.662	"10,187"	P	0.662
30354	1.126	305.3	P	1.126
7361		3.262	A	0.45
23906	1.198	23.34	P	1.198
30767	1.173	"3,908"	P	1.173
4341	0.858	"18,319"	P	0.858
20261		3.101	A	0.486
8715		8.324	A	0.752
27366	1.08	507.4	P	1.08
16322	2.67	20.69	P	2.67
16832	1.113	"266,410"	P	1.113
19491	1.308	225.3	P	1.308
10230	1.084	"7,068"	P	1.084
11356	0.738	"6,075"	P	0.738
30847	0.308	17.31	P	0.308
35948	1.037	"16,150"	P	1.037
30260		8.899	A	1.199
30157		4.732	A	0.755
1915		4.774	A	0.64
3753	1.138	"5,223"	P	1.138
1290	1.65	109.8	P	1.65
36800	0.902	"20,864"	P	0.902
990	0.489	153.4	P	0.489
25658	0.408	127.2	P	0.408
1050	1.172	"2,427"	P	1.172
19683	1.011	"1,382"	P	1.011
17191	1.206	"3,783"	P	1.206
13608	4.292	60.74	P	4.292
183	0.936	"8,016"	P	0.936
12823	0.915	"1,481"	P	0.915
20297		7.551	A	0.314
29434	0.781	"3,383"	P	0.781
21922	1	237.5	P	1
30581	0.275	74.17	P	0.275
32109	0.928	"11,560"	P	0.928
4253		3.575	A	0.381
1705	1.046	"2,978"	P	1.046
29746	0.916	"1,851"	P	0.916
11573	1.066	166.7	P	1.066
3889	7.066	"39,513"	P	7.066
5902	0.88	"14,223"	P	0.88
40778	0.753	"3,976"	P	0.753
21188	0.878	"1,643"	P	0.878
17650	1.305	89.58	P	1.305
2605	0.993	102.3	P	0.993
20988	1.626	"5,753"	P	1.626
18702	1.184	237.6	P	1.184
37999		3.423	A	0.483
22336	1.057	"9,035"	P	1.057
9022	1.389	67.83	P	1.389
8463	0.978	"7,044"	P	0.978
7988	1.529	78.51	P	1.529
9594	1.18	"4,970"	P	1.18
3285	0.822	"1,592"	P	0.822
7564	1.661	"2,109"	P	1.661
20938		2.958	A	0.473
23465	0.475	236.5	P	0.475
4439	0.708	"15,551"	P	0.708
10410	0.501	17.26	P	0.501
5924	0.987	787.5	P	0.987
8665	0.411	193.1	P	0.411
17775	6.434	41.56	P	6.434
18046	0.726	"1,168"	P	0.726
14904	1.106	"6,675"	P	1.106
30197	0.832	"1,496"	P	0.832
2064	0.554	80.59	P	0.554
6514	1.048	184	P	1.048
4154	1.378	60.73	P	1.378
17163	1.133	"5,922"	P	1.133
25617	0.885	556.5	P	0.885
16925	0.39	666.9	P	0.39
15395	0.999	"3,775"	P	0.999
10080		3.004	A	0.452
3543	0.696	155.4	P	0.696
10212	0.957	574.1	P	0.957
5127	0.724	580.2	P	0.724
34411	1.09	498.5	P	1.09
35268	1.223	"2,518"	P	1.223
17295	1.392	126.4	P	1.392
37731	0.687	167.2	P	0.687
17887	1.435	63.69	P	1.435
1455	1.056	"5,587"	P	1.056
2228	0.912	"5,778"	P	0.912
10714	1.035	583.8	P	1.035
38301	0.84	219.5	P	0.84
11275	0.904	741.7	P	0.904
34232	1.565	"1,558"	P	1.565
4326	1.037	"2,722"	P	1.037
16138	1.013	"2,115"	P	1.013
26250	0.89	342.1	P	0.89
5470	0.823	443.1	P	0.823
5798	1.038	"5,206"	P	1.038
738	5.168	258.6	P	5.168
11588	0.796	522.9	P	0.796
9287		3.35	A	0.462
4975	0.952	"2,703"	P	0.952
42784		3.871	A	0.482
13448	0.957	"1,661"	P	0.957
13541	0.828	956.9	P	0.828
22244	1.067	"2,543"	P	1.067
33510	1.053	"5,919"	P	1.053
14243	1.385	466	P	1.385
22549	1.131	961.3	P	1.131
3585	1.018	"2,202"	P	1.018
22457	0.913	180	P	0.913
8334	2.263	96.86	P	2.263
5243	0.805	210.2	P	0.805
11570	0.662	"4,037"	P	0.662
30122	0.844	"5,034"	P	0.844
946	1.102	326.5	P	1.102
7047	1.644	"8,396"	P	1.644
3453	0.934	"1,221"	P	0.934
18433	1.288	568.3	P	1.288
15201	0.366	19.52	P	0.366
31696	1.155	"16,024"	P	1.155
28237	0.985	"5,524"	P	0.985
26340	1.171	52.34	P	1.171
1550	1.006	"4,498"	P	1.006
7891	1.105	217.4	P	1.105
12382	0.956	455.4	P	0.956
3718	0.857	"1,866"	P	0.857
9207	0.921	735.8	P	0.921
3545	2.416	"1,316"	P	2.416
24005	1.288	16.01	P	1.288
16828	0.463	"2,417"	P	0.463
2133	0.596	"7,472"	P	0.596
25639	1.06	"34,867"	P	1.06
31364	1.017	"1,352"	P	1.017
7878	2.058	260	P	2.058
54		10.36	A	0.905
3385	1.538	417.7	P	1.538
41011	0.836	324.9	P	0.836
8488	1.064	665.9	P	1.064
23517		6.15	A	0.875
37562	1.093	"6,927"	P	1.093
21121	1.186	"5,201"	P	1.186
24205		2.996	A	0.475
24278	1.956	559.1	P	1.956
19201	0.899	648.8	P	0.899
26098	0.825	"16,781"	P	0.825
10543	0.937	"13,641"	P	0.937
9089	0.665	"3,121"	P	0.665
23104		5.553	A	0.866
25268	1.049	173.3	P	1.049
10552	0.968	"4,867"	P	0.968
32917	0.844	"1,520"	P	0.844
6319		9.952	A	1.321
8645	0.423	62.91	P	0.423
20831	1.03	"17,335"	P	1.03
8846	9.705	68.06	P	9.705
25901	0.842	"28,282"	P	0.842
1079	1.485	"6,933"	P	1.485
1663	1.204	"15,123"	P	1.204
12412	1.121	"4,633"	P	1.121
19037	0.947	286.5	P	0.947
28678	0.404	92.02	P	0.404
33462	1.234	"1,377"	P	1.234
1435	1.159	"1,007"	P	1.159
26172	0.724	"1,301"	P	0.724
4644	0.904	"2,454"	P	0.904
2568	1.149	143.5	P	1.149
9029	1.018	"3,178"	P	1.018
29164	1.082	"4,565"	P	1.082
7101	1.521	"1,197"	P	1.521
13403	0.836	"1,961"	P	0.836
35039		3.594	A	0.484
27102	0.759	"7,789"	P	0.759
973	1.008	"18,253"	P	1.008
38904	3.019	27.91	P	3.019
6666	1.028	788.6	P	1.028
3583	1.031	24.38	P	1.031
6622	0.988	"2,776"	P	0.988
6792		15.4	A	0.916
13068	0.971	989	P	0.971
17622	0.727	799.7	P	0.727
15656	1.595	"5,463"	P	1.595
28687		10.9	A	0.834
32062	1.144	28.62	P	1.144
2151	0.989	"12,257"	P	0.989
28521	1.211	"2,715"	P	1.211
4663	0.894	"8,029"	P	0.894
4505	0.91	"7,395"	P	0.91
2781	1.179	459.5	P	1.179
4574	1.099	"2,527"	P	1.099
9927	1.06	"2,265"	P	1.06
2984	0.799	"5,110"	P	0.799
16004	1.185	279.5	P	1.185
8328	0.919	40.73	P	0.919
22017	2.42	167.7	P	2.42
21220	1.728	206.3	P	1.728
6733	0.429	34.67	P	0.429
5827		14.62	A	0.762
22266		12.54	A	0.977
8164	0.853	"11,108"	P	0.853
30620	1.156	487.8	P	1.156
7538	1.101	58.48	P	1.101
17818	1.477	179	P	1.477
