Reporter Identifier	VALUE	RAW	FLAGS	UNF_VALUE
3809	1.304	"1,346"	P	1.304
40818	0.954	"6,830"	P	0.954
25027	1	"175,906"	P	1
7495	1.079	619.9	P	1.079
31324		4.595	A	0.761
10020	1	"1,907"	P	1
5660	0.999	816.9	P	0.999
4670	0.938	344.1	P	0.938
40709	1	"19,211"	P	1
24018		4.88	A	0.752
3980	1.164	521.1	P	1.164
15883		4.678	A	0.681
12643	0.886	"4,078"	P	0.886
24982	1	24.92	P	1
12509	1	"9,250"	P	1
22843		5.319	A	0.745
1803		15.28	A	1
7004	1	"1,451"	P	1
25550	1	635.9	P	1
11311	0.968	"5,406"	P	0.968
18795	1	145.8	P	1
6504	1	508.4	P	1
9995	1	431.8	P	1
1755	1.052	"5,218"	P	1.052
14633	1	36.75	P	1
21909	2.492	49.35	P	2.492
10923		11.47	A	0.904
11779	1	"92,575"	P	1
2356	0.941	"17,879"	P	0.941
31668	1	"4,179"	P	1
6950	1	370	P	1
21373	0.78	615.9	P	0.78
13670	1	"22,848"	P	1
13204	1	578.9	P	1
14495	1	"1,014"	P	1
19969	1	"6,744"	P	1
6039	0.997	"7,441"	P	0.997
12717	1	"35,048"	P	1
49	1	"1,599"	P	1
31131	1.047	"1,929"	P	1.047
31426		7.319	A	1.095
16898	1.085	"8,722"	P	1.085
18239	1.071	"1,578"	P	1.071
25920	1.114	26.59	P	1.114
17326	1.062	"95,613"	P	1.062
5803		13.48	A	0.564
13171	0.98	"1,341"	P	0.98
20947	0.96	"12,947"	P	0.96
14202	1	130.3	P	1
14914	0.912	"8,043"	P	0.912
13813		10.11	A	1.043
38499	0.974	"4,201"	P	0.974
16	1.05	225.2	P	1.05
30957	0.991	"91,592"	P	0.991
20015	1.401	248.8	P	1.401
17866	1	"6,265"	P	1
2202	1	"3,214"	P	1
1591	0.792	"6,702"	P	0.792
9269	0.702	"1,091"	P	0.702
8235		11.69	A	0.987
38139	1	362.1	P	1
8722	1	"15,294"	P	1
16933	1.074	"4,101"	P	1.074
27406	0.938	876.4	P	0.938
35461	1	206.2	P	1
2214	1	436.7	P	1
18202	1	"33,412"	P	1
15892	1.007	"7,507"	P	1.007
9590	1	"9,573"	P	1
9891	1	"8,126"	P	1
29597	1	"2,755"	P	1
16318		5.387	A	0.734
36956	1.123	"1,251"	P	1.123
3774	1	515.5	P	1
3751	1	"4,455"	P	1
24376		15.86	A	0.628
3908	0.949	"3,130"	P	0.949
34085		7.365	A	0.313
15938	0.818	"2,935"	P	0.818
34763	1	633.5	P	1
11604		4.609	A	0.727
1962	1.366	"5,509"	P	1.366
12925	1.083	255.5	P	1.083
4834		4.895	A	0.707
2594	1	104.3	P	1
5587	1	27.85	P	1
20835	0.943	125	P	0.943
13867	1	"8,521"	P	1
16029	0.997	"3,446"	P	0.997
24145	1.118	"20,954"	P	1.118
31072	1.51	41.49	P	1.51
13832	1	58.69	P	1
21412	1	"1,718"	P	1
17444	1	"1,435"	P	1
17498		4.914	A	0.697
4818	0.907	"11,463"	P	0.907
11811	0.896	"26,317"	P	0.896
13539	0.974	"1,151"	P	0.974
5760	0.989	300	P	0.989
6196	1.11	828.7	P	1.11
11368	1	"9,296"	P	1
8229	0.94	770.6	P	0.94
23072		4.523	A	0.743
31419	0.946	359.6	P	0.946
10982	1.695	53.92	P	1.695
2235	1	45.89	P	1
17180	1	599.9	P	1
995	0.76	33.23	P	0.76
3465	1.201	68.36	P	1.201
35999	1.142	196.7	P	1.142
2007	1	444.8	P	1
8160	1	351.5	P	1
5645	0.93	"3,351"	P	0.93
5999	1	171.6	P	1
3090	1	"1,015"	P	1
22182	0.953	"76,205"	P	0.953
5566	1	"4,345"	P	1
30019	1	"5,787"	P	1
18440	1	"25,883"	P	1
39854	0.931	"80,554"	P	0.931
17595		4.962	A	0.763
15503		4.935	A	0.741
30610		12.28	A	1.121
3309	1	100.1	P	1
9886	1.05	50.19	P	1.05
21072	1	395.2	P	1
3740		5.353	A	0.724
33155	0.967	"9,050"	P	0.967
15860	1	"20,731"	P	1
5904		4.982	A	0.724
14684	1.075	"3,334"	P	1.075
35111	0.809	"5,424"	P	0.809
1251	0.886	"6,722"	P	0.886
4469	0.937	"4,223"	P	0.937
18401	1.007	"4,407"	P	1.007
6518	1.53	"3,372"	P	1.53
11578	1	"5,395"	P	1
9747	1	668.3	P	1
15471		9.883	A	0.739
30944	0.882	403.7	P	0.882
25304	1.709	519.3	P	1.709
22113	1.088	"4,367"	P	1.088
3030	1	"13,907"	P	1
8639	1	"14,117"	P	1
37067	0.923	163.9	P	0.923
8570		4.781	A	0.694
21659		4.804	A	0.721
18247		4.798	A	0.723
41588	1	"55,328"	P	1
19986		5.436	A	0.769
25241	0.83	39.62	P	0.83
1421	1.094	357.9	P	1.094
17394	0.874	"21,721"	P	0.874
24516	0.953	"3,016"	P	0.953
198		12.36	A	1
10804		20.96	A	1.096
29098	1	138.5	P	1
9872	0.997	281.5	P	0.997
12482	1.027	"2,414"	P	1.027
6384	0.983	"1,225"	P	0.983
4213	1	"11,369"	P	1
14821	0.836	234.8	P	0.836
12786	1	255.8	P	1
25099	0.901	354.2	P	0.901
301		6.789	A	0.765
4245	0.884	"2,087"	P	0.884
2573	1	931	P	1
13792	1.207	51.3	P	1.207
15252	1	"1,678"	P	1
8470	0.878	124.4	P	0.878
4458		10.89	A	1
15978		4.644	A	0.706
6342	1	"61,523"	P	1
9880	1.004	"9,408"	P	1.004
8548	1	"1,119"	P	1
23336	1	"13,925"	P	1
5739	1	"6,873"	P	1
12521	1.26	"14,114"	P	1.26
34282	0.975	"14,311"	P	0.975
22545		4.796	A	0.738
27127	1	"23,990"	P	1
8696	1.113	"6,896"	P	1.113
9036	1.135	"4,659"	P	1.135
24756	1.144	"3,700"	P	1.144
39173	1.067	212.9	P	1.067
32901	1.018	"4,592"	P	1.018
15755	1.093	28.52	P	1.093
6842		5.006	A	0.705
13607	1	"2,013"	P	1
22693	2.16	37.47	P	2.16
12983	1	390.8	P	1
8386	0.831	564.5	P	0.831
12005	1	881.5	P	1
13652	1	205.7	P	1
2942	0.915	751.5	P	0.915
32383	0.94	62.17	P	0.94
8756	1.033	113.3	P	1.033
11700	0.825	206.8	P	0.825
27495	0.96	"3,871"	P	0.96
19518	2.713	22.74	P	2.713
7503	1.097	"17,877"	P	1.097
23405	1.19	414.8	P	1.19
31878	0.983	381.9	P	0.983
36222		5.28	A	0.737
13990	0.947	391.3	P	0.947
19876	1	"2,593"	P	1
1053	1	"1,665"	P	1
33070		12.18	A	1.014
5136		5.262	A	0.714
31027	1	39.69	P	1
12359	1.11	"6,545"	P	1.11
5543	0.806	411.5	P	0.806
24397	1.086	"13,167"	P	1.086
18958		4.864	A	0.723
29642	1	"1,417"	P	1
12141		4.656	A	0.594
22085	0.966	"12,390"	P	0.966
16743	0.8	42.04	P	0.8
5368	1	"12,102"	P	1
19733		15.26	A	1
6990		9.02	A	1
21056	0.994	251.7	P	0.994
6607	1.042	"9,180"	P	1.042
22916	0.982	"1,292"	P	0.982
1895		5.676	A	0.745
27597	1.039	97.25	P	1.039
467	1	28.05	P	1
28937	1.046	434.4	P	1.046
9416	1	380.8	P	1
25390	0.776	"17,494"	P	0.776
12019		10.53	A	1.136
5397	1.064	955.5	P	1.064
24848	1	337.1	P	1
10194	1	"11,356"	P	1
6491	0.93	"65,127"	P	0.93
24557	1	"11,220"	P	1
7060		26.44	A	1
27791		5.214	A	0.802
2132	1.007	"1,131"	P	1.007
5055	1.066	500.1	P	1.066
10223		6.144	A	0.905
7076	1	98.58	P	1
29549	0.7	481.5	P	0.7
15239	1	"2,300"	P	1
4604	1.026	"1,633"	P	1.026
17964	1	"256,852"	P	1
12692	0.979	71.55	P	0.979
33099	0.752	939.7	P	0.752
5858		5.513	A	0.439
3676		5.894	A	0.753
14738	1	70.89	P	1
20167	0.946	436.8	P	0.946
5800	0.858	981.6	P	0.858
16713	0.993	"6,789"	P	0.993
11019	1	"2,901"	P	1
12438		5.452	A	0.529
13362	1	"1,352"	P	1
15573		5.619	A	0.76
13537	1	76.19	P	1
35406	1	"3,976"	P	1
8245	1	"6,598"	P	1
14356	4.285	33.44	P	4.285
3916	2.259	51.51	P	2.259
5120	1.374	69.93	P	1.374
5538	1	"69,600"	P	1
27923	1.064	"2,572"	P	1.064
34819	1.023	"5,518"	P	1.023
12814	1.271	998.1	P	1.271
1806	1.189	149.1	P	1.189
18985	1.146	"4,484"	P	1.146
12848		4.875	A	0.691
16395	0.624	"8,970"	P	0.624
10789		5.082	A	0.566
13377		5.956	A	0.909
6862	1.189	"1,816"	P	1.189
5235	1.18	116.1	P	1.18
6562	1	"2,968"	P	1
9141	1	"2,654"	P	1
34978		4.911	A	0.697
38099	1	812.2	P	1
7713	1	"2,811"	P	1
6211	0.81	366	P	0.81
18439	1.032	"2,713"	P	1.032
10892	0.962	"33,613"	P	0.962
3008	1.026	278.6	P	1.026
22903	1	726.9	P	1
8499	1.074	953.6	P	1.074
36002	1	429.1	P	1
8321	1	"1,383"	P	1
20237	1	711.4	P	1
31377		8.655	A	0.826
4548	1	"1,618"	P	1
1237		6.017	A	0.709
29306	1	852	P	1
8819	1	"16,857"	P	1
24227	1	30.23	P	1
13671		5.869	A	0.727
3973		6.045	A	0.717
15666	1	128	P	1
16502	1	"5,111"	P	1
3532	1	"7,655"	P	1
6348		5.232	A	0.679
25587	1	"3,871"	P	1
27792	1.276	128.5	P	1.276
2944	1.073	"1,670"	P	1.073
4884	1	"1,205"	P	1
31855	1	"4,002"	P	1
13972		5.945	A	0.87
32317		8.469	A	0.901
5900	0.975	52.24	P	0.975
1851	1	"3,522"	P	1
13751	0.875	137.6	P	0.875
23822	1	"194,224"	P	1
16442	1	"10,756"	P	1
27957	1	"8,429"	P	1
15244	1	"2,817"	P	1
21791	0.987	453.4	P	0.987
304	1.005	"5,986"	P	1.005
8029	1.095	"1,109"	P	1.095
8426	1	94.24	P	1
40457	0.995	"1,751"	P	0.995
13880	1	"10,982"	P	1
24066	1	756.4	P	1
17704	1.089	269.1	P	1.089
19472	0.961	28.02	P	0.961
10252		4.794	A	0.705
2600	1.361	"9,253"	P	1.361
571	1	"2,322"	P	1
18036		6.659	A	1.004
9870	1	"5,048"	P	1
16910	0.892	207.3	P	0.892
23044	1	106.3	P	1
32644	0.976	"52,456"	P	0.976
7837		5.382	A	0.725
19990	1.03	98.18	P	1.03
15535	1	"1,041"	P	1
24032	1.083	"2,961"	P	1.083
5778	1	121.3	P	1
22807	1	51.51	P	1
16148	1	49.73	P	1
1084		5.262	A	0.725
1356	1	57.44	P	1
13451	1	"25,861"	P	1
6608	1	"1,069"	P	1
6293	1.559	356.3	P	1.559
9785		4.995	A	0.655
3242	0.981	"14,268"	P	0.981
37551	0.754	"1,191"	P	0.754
4436	0.86	"1,209"	P	0.86
2301	1	"295,968"	P	1
39514	1.53	73.76	P	1.53
27881	1	"145,693"	P	1
9781	1.61	36.74	P	1.61
17157	1	"6,635"	P	1
25569	0.966	"1,553"	P	0.966
19645	1.406	164.4	P	1.406
9687	1	182.9	P	1
18565	1	"2,365"	P	1
33338	0.938	"4,748"	P	0.938
27336	1	67.01	P	1
4700		7.85	A	0.724
10596	1	678.8	P	1
16941	1	266.7	P	1
23669	6.302	37.53	P	6.302
6409	1	"10,508"	P	1
7248	0.924	465.9	P	0.924
20083	0.993	"21,485"	P	0.993
26743		4.432	A	0.755
3017	0.829	338.5	P	0.829
26793	1	54.06	P	1
36424	0.945	867.3	P	0.945
18225	1.016	"13,730"	P	1.016
16067		5.017	A	0.694
14399		11.39	A	1
8056	1.012	"3,764"	P	1.012
7736	0.991	"2,707"	P	0.991
2924		6.159	A	0.736
11253	1	49.95	P	1
9537	1	"92,160"	P	1
5500	1.227	"2,661"	P	1.227
28698	1.102	"18,144"	P	1.102
11143	1.018	"3,737"	P	1.018
9481	1.012	554.6	P	1.012
8331	1	"5,002"	P	1
43322	1	143.6	P	1
17358	1.037	"2,621"	P	1.037
6621	1	"1,566"	P	1
6656	1	"4,970"	P	1
38936	1.179	"1,023"	P	1.179
1756		5.38	A	0.709
9114	1	"2,835"	P	1
96		6.707	A	0.777
14054	1.165	"5,886"	P	1.165
33019		4.957	A	0.704
11661	0.852	"5,650"	P	0.852
27302	1	"1,676"	P	1
24702	1	"18,163"	P	1
28238		6.03	A	0.992
21797		5.29	A	0.767
9096	0.96	"1,438"	P	0.96
13753	1	"4,204"	P	1
23940		7.19	A	0.558
30174	1	132.3	P	1
1055		9.159	A	1
2640	1	39.89	P	1
3971	1	801.4	P	1
29911	1	136	P	1
2625	0.742	260.1	P	0.742
8093	1	"6,989"	P	1
4302		5.228	A	0.703
10668	1.032	"16,524"	P	1.032
3463	1.076	"9,655"	P	1.076
2696	1	330.2	P	1
3171	0.939	83.11	P	0.939
12777	1	623.5	P	1
9826	1.066	23.89	P	1.066
12231	0.888	996.8	P	0.888
1060		6	A	0.722
27258	1	"130,069"	P	1
13612	1	581.2	P	1
34357	1.043	"1,124"	P	1.043
17537	1	"1,577"	P	1
30212	1	42.94	P	1
17211	1.328	146	P	1.328
23437	0.779	"1,067"	P	0.779
12344	1	"12,627"	P	1
13472	0.971	"4,703"	P	0.971
6302	0.934	"9,691"	P	0.934
3139	0.973	"1,197"	P	0.973
7238		6.404	A	0.795
14875	1	43.82	P	1
4985	1	"2,681"	P	1
8249	0.966	"3,547"	P	0.966
14232	1	"2,694"	P	1
30967		11.65	A	1.209
10059		4.938	A	0.736
19601	1.231	904.2	P	1.231
35640	0.934	"1,190"	P	0.934
7577		6.685	A	0.586
11396	1	"6,411"	P	1
13385	1	"15,371"	P	1
8648	1.013	"9,577"	P	1.013
27479	0.87	"2,353"	P	0.87
6923	1.038	"17,574"	P	1.038
18952	1	"1,862"	P	1
14273	1	"3,099"	P	1
18131	0.587	27.95	P	0.587
12635	1	397.4	P	1
3280	0.634	37.58	P	0.634
10546	0.797	307.7	P	0.797
19954	1	"1,162"	P	1
38039	1	"17,850"	P	1
15406	1.185	"2,843"	P	1.185
38214	1.058	"2,527"	P	1.058
21633	1	"4,814"	P	1
12793	1	57.67	P	1
16094	0.953	"6,977"	P	0.953
22721		23.29	A	1.751
646	1	"3,107"	P	1
9331	1	"1,097"	P	1
6594	1	352.8	P	1
28161	0.956	"16,153"	P	0.956
20148	1.062	"1,093"	P	1.062
13946		11.9	A	1.347
3807	1	"14,516"	P	1
5922	1.12	500.3	P	1.12
23349	1.026	238.3	P	1.026
11001	1.054	"27,793"	P	1.054
10217	1.157	"1,383"	P	1.157
5657	0.995	"9,991"	P	0.995
12573	0.829	"1,053"	P	0.829
29128	0.991	"10,077"	P	0.991
17668	1.054	"4,165"	P	1.054
20533	1	"13,526"	P	1
13973	1	"37,841"	P	1
8446	1.048	"2,884"	P	1.048
28574	1	"20,665"	P	1
13130	0.849	248.5	P	0.849
15744	1	"78,592"	P	1
11943	1	"2,165"	P	1
5132	1	"3,621"	P	1
213		5.595	A	0.552
9407	0.984	"10,997"	P	0.984
29238	1	"1,571"	P	1
281	1	"1,129"	P	1
111	1	"41,293"	P	1
22270	1	"1,576"	P	1
35490	1	"3,464"	P	1
6750	1.003	96.41	P	1.003
19296	1.047	44.41	P	1.047
2438	1	"1,373"	P	1
19550		6.443	A	1
2639	1.152	"1,079"	P	1.152
14731	1.006	"42,019"	P	1.006
12218	1.018	"1,446"	P	1.018
30294	0.901	"2,287"	P	0.901
34929	1.279	806.7	P	1.279
3540	1	336.5	P	1
4475	1	51.33	P	1
37506	0.859	"1,062"	P	0.859
15174	1	670.3	P	1
14646	0.874	53.66	P	0.874
6155	1	"6,396"	P	1
13796	1	"2,607"	P	1
27099	1	"1,783"	P	1
17848		14.04	A	0.613
3992	1.045	"5,001"	P	1.045
11390	0.996	"4,528"	P	0.996
10939		18.38	A	1.254
9329	0.9	101.6	P	0.9
1599	1.052	860.9	P	1.052
41626	0.988	"4,750"	P	0.988
5262	1	294.7	P	1
39347	1.019	"1,519"	P	1.019
6964	0.952	"1,028"	P	0.952
2406	0.704	30.38	P	0.704
20295	0.967	"228,390"	P	0.967
13774	1	66.66	P	1
1917		5.457	A	0.702
11701	1.059	"1,383"	P	1.059
26413		4.635	A	0.744
1090	0.915	"9,021"	P	0.915
17419		10.49	A	0.406
27382	1.097	235.8	P	1.097
27104	1	"11,978"	P	1
13562	0.903	419.3	P	0.903
17645		4.559	A	0.719
26116		5.097	A	0.754
20215	1	"7,867"	P	1
1903		16.07	A	1.024
29692	1.055	909.1	P	1.055
29267	1.175	"2,189"	P	1.175
28953	1	"1,290"	P	1
2889	0.999	44.88	P	0.999
15987	1	"3,540"	P	1
1155	0.986	"1,658"	P	0.986
18161	1	"2,463"	P	1
25325	1	945.9	P	1
8545	1.017	"12,986"	P	1.017
36105		5.912	A	0.749
5721	1	"4,181"	P	1
863	1.057	"1,511"	P	1.057
1875		6.235	A	0.753
12637	0.874	564.5	P	0.874
11043	1	295.5	P	1
9761	1	569.9	P	1
14337	1.254	29.73	P	1.254
29110	1	"1,650"	P	1
2168	0.963	"10,243"	P	0.963
6615	1.601	62.35	P	1.601
1938	1	"3,194"	P	1
33444	1	"6,264"	P	1
36131	1	"12,214"	P	1
14173		5.665	A	0.719
3494	1	"5,862"	P	1
11613	0.81	231.5	P	0.81
6500	1	28.45	M	1
29610	0.878	827.3	P	0.878
21493	0.893	"6,165"	P	0.893
24609		20.04	A	1
10242	1	"5,415"	P	1
24801		4.668	A	0.701
20428	1	157	P	1
32887	1	"2,356"	P	1
1318	1	"8,413"	P	1
18491		15.43	A	0.783
11605		5.176	A	0.723
19794	1.01	174.1	P	1.01
9429		21.59	A	0.945
24596	1	431.7	P	1
33282	1.016	377.3	P	1.016
12619	0.975	478.3	P	0.975
31653	0.781	90.99	P	0.781
362	1.036	"3,957"	P	1.036
31908	1.096	680.3	P	1.096
5043	1	"5,755"	P	1
23196	0.981	"1,149"	P	0.981
15534	1	"3,677"	P	1
16906	1	"11,526"	P	1
10176	0.771	996.1	P	0.771
12443	1	291.4	P	1
20104	0.846	"1,487"	P	0.846
23943	1	567	P	1
23582	1	632.7	P	1
2265	1	"5,730"	P	1
17624	1.006	78.88	P	1.006
31895		5.47	A	0.705
16823	0.844	"9,152"	P	0.844
19398	0.916	45.5	P	0.916
27427	1	"4,142"	P	1
18726	1.501	28.29	P	1.501
38031	1	"3,704"	P	1
23679		16.51	A	1
19350	1.441	"1,099"	P	1.441
32203	1.124	"3,044"	P	1.124
7548	1	"11,113"	P	1
13154	1.038	22.94	P	1.038
24317	1	623.4	P	1
2357	0.778	253.2	P	0.778
9967		5.505	A	0.74
23538		4.606	A	0.445
7418	0.981	"3,908"	P	0.981
11602	1	"22,783"	P	1
23789	1.145	864.4	P	1.145
37453	1	"4,356"	P	1
27081	1.088	"10,550"	P	1.088
12212	1.015	106.4	P	1.015
18363	1	"1,914"	P	1
9849	1	88.48	P	1
35827	1.155	732.4	P	1.155
24738	1	"2,726"	P	1
35467	1.173	"3,257"	P	1.173
7100	1.111	"211,715"	P	1.111
12589	1.057	"26,036"	P	1.057
6604	1.103	568.8	P	1.103
23673	1.083	59.79	P	1.083
26055	1	"1,891"	P	1
29530	1.011	943.7	P	1.011
305	1	675.5	P	1
1937	0.889	144.4	P	0.889
23106	1	112.8	P	1
13168	1.025	"10,062"	P	1.025
22121	0.896	"39,435"	P	0.896
33308	1	"1,826"	P	1
4553	0.988	"4,421"	P	0.988
8916	1	631.6	P	1
7517	0.922	"1,698"	P	0.922
1325	0.989	"1,450"	P	0.989
17693	1.041	"3,267"	P	1.041
13760	1.046	"2,308"	P	1.046
9835	1	"1,522"	P	1
8989	1.005	"5,804"	P	1.005
6943	1	"6,280"	P	1
29888	1	248.2	P	1
7542	0.875	852.3	P	0.875
2455	1	33.4	P	1
182	0.977	"14,989"	P	0.977
14678	0.987	"3,774"	P	0.987
19905	1	"8,081"	P	1
28314	1	"5,553"	P	1
19062	1.069	417.9	P	1.069
6428	0.888	454.4	P	0.888
3013		5.711	A	0.715
7738	1	799.6	P	1
16433	1.021	"13,788"	P	1.021
9800	0.963	33.39	P	0.963
2706	1	32.1	P	1
5321	0.926	96.99	P	0.926
2389		6.097	A	0.75
16141	1	456.1	P	1
2929	1	63.52	P	1
39843	0.957	"29,250"	P	0.957
6780		15.07	A	1.549
2078	1	"50,180"	P	1
9583	1	"1,130"	P	1
22826	1	"8,646"	P	1
24909	0.94	"5,230"	P	0.94
20946	1.232	42.46	P	1.232
22806	0.973	773.3	P	0.973
27685	1	"1,740"	P	1
13461	1	289	P	1
19122	1.093	"1,762"	P	1.093
28768	0.998	"11,711"	P	0.998
7126	1	"2,160"	P	1
20032	1	141.6	P	1
39255	1.003	375.8	P	1.003
2179	1	"32,061"	P	1
23861	1	"1,686"	P	1
21788	1.099	"15,605"	P	1.099
1334	1	"8,690"	P	1
15288	0.992	199.3	P	0.992
1403	1	"1,314"	P	1
4430	1.048	761.6	P	1.048
17603	0.816	80.07	P	0.816
10952	1.071	644.8	P	1.071
12775	1.175	143.1	P	1.175
3219	0.997	"7,864"	P	0.997
26895		4.979	A	0.788
10378	1	705.7	P	1
17338	1.109	712.3	P	1.109
19773	0.807	77.64	P	0.807
11547		4.58	A	0.698
10733	1	"2,104"	P	1
9812	1	79.06	P	1
8263	1.016	"13,981"	P	1.016
14587	1	486.4	P	1
25227	0.939	510.6	P	0.939
26700	0.861	55.52	P	0.861
12037	1.014	"1,902"	P	1.014
555	0.98	534.4	P	0.98
21646	0.822	"1,188"	P	0.822
27460	1	"1,347"	P	1
5288		24.77	A	1.488
1172	0.911	"1,412"	P	0.911
9338	0.828	31.25	P	0.828
4652	1.011	"31,799"	P	1.011
26431	1	662.7	P	1
17275	1	"24,798"	P	1
13551	0.986	"1,244"	P	0.986
1731	1.046	"3,148"	P	1.046
27018	1.032	"1,646"	P	1.032
2003	1	"5,160"	P	1
12211	1	"3,293"	P	1
18516	0.897	149.1	P	0.897
21696	1.104	"8,046"	P	1.104
655		5.442	A	0.721
3988	1	"78,973"	P	1
18688	1	"45,832"	P	1
35725	1.006	"18,766"	P	1.006
8643	1.262	136.9	P	1.262
19474	1.053	"40,877"	P	1.053
5008		5.292	A	0.688
13868	1.068	51.66	P	1.068
16817	0.744	"9,635"	P	0.744
17844	1.029	"1,143"	P	1.029
27238	1.02	"4,671"	P	1.02
9150	1	895.8	P	1
23798	1.081	"3,811"	P	1.081
9572	1	134.5	P	1
7084		5.271	A	0.729
5269		9.265	A	1.146
1249	1.047	234.6	P	1.047
3884	0.997	"13,054"	P	0.997
6231	1	"40,679"	P	1
7201		10.32	A	0.527
26649	0.748	26.45	P	0.748
16285	1	"2,400"	P	1
26299	1	"6,445"	P	1
35194	0.886	"1,470"	P	0.886
31693	1	"1,391"	P	1
24291	1.064	"11,711"	P	1.064
9146	1	366.4	P	1
7145	0.875	80.08	P	0.875
15058	1	250.2	P	1
22024	1.025	"13,767"	P	1.025
16770	0.887	"21,803"	P	0.887
36042	1.787	43.46	P	1.787
24347	1	"3,131"	P	1
20751	0.949	964.4	P	0.949
21577	1	"35,135"	P	1
11021	1	"3,204"	P	1
17694	1.022	"7,547"	P	1.022
18388	0.961	"1,885"	P	0.961
11177		18.19	A	0.521
1819	1.053	264.7	P	1.053
9080	1.097	101.2	P	1.097
24296	0.945	"3,867"	P	0.945
3926	0.981	463.4	P	0.981
17584	0.918	951.8	P	0.918
16778	1	"3,088"	P	1
17582	0.699	94.48	P	0.699
1574		20.09	A	0.933
20539	1.281	22.8	P	1.281
13681	0.922	318.7	P	0.922
17154	1	"20,143"	P	1
2778	0.784	369.9	P	0.784
2572	0.904	759.1	P	0.904
43662	0.898	"24,002"	P	0.898
3986	0.807	"1,875"	P	0.807
6271		5.957	A	0.708
25741	1	"5,398"	P	1
17361	1	"4,865"	P	1
6590	0.854	"4,099"	P	0.854
33135		22.71	A	0.776
5085	1	29.72	P	1
8746	1.017	"79,918"	P	1.017
660	1.004	"11,785"	P	1.004
12129	1.017	638	P	1.017
14588		4.509	A	0.714
15223	1.299	"1,515"	P	1.299
14007	1.082	265	P	1.082
32359	1.385	26.82	P	1.385
9184	0.814	675.6	P	0.814
24084	0.995	"2,200"	P	0.995
39501	0.981	"1,979"	P	0.981
19240	1	"2,738"	P	1
9306	1.162	671.5	P	1.162
3514	1.058	"7,513"	P	1.058
28436	0.849	97.46	P	0.849
12101	0.97	"20,823"	P	0.97
30673	1.013	"4,063"	P	1.013
2737	1.008	30.98	P	1.008
26449	1.035	"10,300"	P	1.035
1054	0.937	"1,930"	P	0.937
1725	1.134	252.5	P	1.134
18521	0.934	886.6	P	0.934
17470		11.22	A	1
22894	0.869	223.8	P	0.869
20621	0.962	"1,418"	P	0.962
4395	1	60.86	P	1
37400	1.038	"2,300"	P	1.038
26031	1.025	"1,101"	P	1.025
13875	1.135	"11,925"	P	1.135
7661	1	"67,445"	P	1
9637	0.88	52.72	P	0.88
30283	1	"4,086"	P	1
7773	1	290.8	P	1
18173	0.97	100.2	P	0.97
7880	1	483.1	P	1
31828	1	"29,523"	P	1
5090	1	"3,543"	P	1
14723	1.367	"1,282"	P	1.367
15517	0.674	445.3	P	0.674
2310	1	296	P	1
18015		5.406	A	0.739
2164	0.936	356.4	P	0.936
5541	0.658	38.03	P	0.658
24837		13.02	A	1.158
5384	1	"13,153"	P	1
23537	1	"4,296"	P	1
15450	1.047	"2,378"	P	1.047
1688		5.452	A	0.712
8887	1	"2,165"	P	1
9699	0.912	"4,052"	P	0.912
26096		5.282	A	0.696
1885		5.808	A	0.745
17033	1	388.2	P	1
33556		5.155	A	0.684
23303	1.033	"3,957"	P	1.033
2152	0.799	112.3	P	0.799
9066	1	"2,337"	P	1
41233	1	515.6	P	1
3421	1	"4,706"	P	1
10218	1	"52,552"	P	1
9803	1	910.4	P	1
6467	1.083	220.3	P	1.083
13299	1.124	105.1	P	1.124
2604		5.438	A	0.698
17126	1	316.7	P	1
10396	1.116	"1,111"	P	1.116
8774	1.044	"7,009"	P	1.044
17633	0.992	"3,483"	P	0.992
12652	1.19	677.6	P	1.19
11466	0.939	764.8	P	0.939
15025	0.98	"3,943"	P	0.98
14210		4.849	A	0.735
17245	0.82	134.9	P	0.82
8184	1.168	455.3	P	1.168
6548	1.046	"13,860"	P	1.046
7619	1	"40,089"	P	1
14098	0.939	"4,964"	P	0.939
3448	0.843	246.3	P	0.843
28267		12.12	A	1
29248		21.92	A	0.967
15561	0.903	42.71	P	0.903
17524	1	"3,014"	P	1
32459	0.994	"5,230"	P	0.994
3186	0.975	"9,776"	P	0.975
8201	1.052	"1,985"	P	1.052
18947	1	"4,097"	P	1
16427	1	"5,102"	P	1
11517	1	212.3	P	1
6473	1.004	168	P	1.004
18723	0.79	523.5	P	0.79
22083	2.835	29.66	P	2.835
5908	1.001	"4,516"	P	1.001
7244	0.898	"20,333"	P	0.898
10825	1.025	172.8	P	1.025
25815	1.078	"3,084"	P	1.078
4616	1.064	"1,424"	P	1.064
43615		15.25	A	1
8442		6.012	A	0.751
26177	1	"2,190"	P	1
3474	0.895	56.61	P	0.895
6452	1	98.08	P	1
3216	1	80.83	P	1
21800	1.093	415.6	P	1.093
21706	1	219.3	P	1
6492	0.919	514.5	P	0.919
27334	1.381	194.6	P	1.381
10693	1.003	182.2	P	1.003
37751	0.932	"3,792"	P	0.932
1722	1.331	583.4	P	1.331
21074	1	207	P	1
7237	0.961	924.7	P	0.961
3353	0.972	"90,135"	P	0.972
13613	1.11	"3,778"	P	1.11
13290	0.753	948	P	0.753
3552		5.102	A	0.702
1097	0.792	31.3	P	0.792
1462	1	42.16	P	1
34688		6.119	A	0.836
14084	1.025	"2,608"	P	1.025
