Reporter Identifier	VALUE	RAW	FLAGS	UNF_VALUE
7628	0.956	"1,141"	P	0.956
29801	1.032	"6,863"	P	1.032
17611	1	709.6	P	1
15301	1.022	"1,067"	P	1.022
2619	3.68	31.25	P	3.68
17320		3.108	A	1
6547	0.947	545.3	P	0.947
26716	1.081	826.1	P	1.081
27422	1.045	357.3	P	1.045
7352	1.311	640.1	P	1.311
6290	1.155	63.83	P	1.155
8754	1.042	277.5	P	1.042
36765		3.743	A	1
3819	1.034	20.16	P	1.034
24862		3.336	A	1.052
5289	1.012	138.3	P	1.012
34061	0.905	26.11	P	0.905
2473	0.81	561.7	P	0.81
6307		3.427	A	1
28473	1.043	"6,721"	P	1.043
13984	1.246	167.4	P	1.246
7935	1	"1,504"	P	1
22877	0.38	59.54	P	0.38
22034	1	80.46	P	1
21367	0.676	801.6	P	0.676
21226		3.997	A	0.671
6984	1	"1,444"	P	1
4825	1	27.38	P	1
11270	0.815	543.4	P	0.815
34326	0.952	975.2	P	0.952
10092	0.66	315.1	P	0.66
41149	1.017	"33,960"	P	1.017
9084	1.001	19.52	P	1.001
865	1.035	"1,297"	P	1.035
12760		6.681	A	1.921
10941	1.314	"1,207"	P	1.314
24375	0.936	390.5	P	0.936
24806	1.105	"1,091"	P	1.105
27000	1.161	"14,905"	P	1.161
10395		3.753	A	1.139
22987	1.051	297.9	P	1.051
10495	1	599.6	P	1
24979	1.185	42.3	P	1.185
19559		6.002	A	1
18780	0.907	"1,004"	P	0.907
22131	1.293	252.4	P	1.293
6114	1.077	"6,133"	P	1.077
10067	0.827	282	P	0.827
15835	0.982	214.3	P	0.982
2731		3.867	A	1
7412	1.286	"1,645"	P	1.286
2401	1	683.4	P	1
30175	0.941	"1,087"	P	0.941
34975	1	317	P	1
10774	1.074	43.24	P	1.074
1116	0.819	"2,778"	P	0.819
11908		3.604	A	1
28755	1	148.3	P	1
25077	0.956	"5,354"	P	0.956
20175	1.239	"3,532"	P	1.239
4121	0.997	"27,809"	P	0.997
8039	1.232	70.36	P	1.232
7456	0.856	72.9	P	0.856
9400		6.26	A	1.804
234	1.419	24.73	P	1.419
19975	1.376	186.4	P	1.376
16490	2.138	380.8	P	2.138
26557	1.029	"2,889"	P	1.029
23905	1.053	"2,181"	P	1.053
5868	1.126	853.6	P	1.126
7789		3.165	A	0.969
1997	1	"4,170"	P	1
19980	1.236	"18,241"	P	1.236
10565	1	100.3	P	1
30766	1	37.8	P	1
9058	0.89	"1,007"	P	0.89
10444	1	"1,597"	P	1
11431	1.039	"10,397"	P	1.039
13164	1	"1,093"	P	1
10539	1	93.57	P	1
2373	1.266	"92,725"	P	1.266
773	1.177	"4,529"	P	1.177
15357	1.052	"3,114"	P	1.052
11492	1	231.9	P	1
29902	0.95	"1,063"	P	0.95
19484	2.084	56.54	P	2.084
22859	1	395.7	P	1
33862		3.831	A	0.642
11008		9.188	A	1.97
5828	0.961	"43,776"	P	0.961
14515	0.972	"2,623"	P	0.972
4891	1	898.9	P	1
23459	1.269	"118,280"	P	1.269
3002		6.476	A	1
7407	0.974	"9,210"	P	0.974
9157	1.073	138.5	P	1.073
32889	0.899	137.1	P	0.899
10414	0.791	98	P	0.791
3749		5.796	A	1.251
3144	1.12	319.1	P	1.12
34961	0.873	608.1	P	0.873
5041	0.994	191.8	P	0.994
1437	1	"3,473"	P	1
3464	1.155	25.08	P	1.155
9055	0.933	974.6	P	0.933
24964	1.015	208.3	P	1.015
4464	1	"22,684"	P	1
821		5.703	A	0.454
9252	1.855	55.24	P	1.855
9742	0.776	"1,228"	P	0.776
1388	0.961	"10,743"	P	0.961
9724	3.149	43.62	P	3.149
1504		3.715	A	1
16176	1	21.8	P	1
10154	1.045	315	P	1.045
14662	1.165	"1,412"	P	1.165
22186	1.162	"24,751"	P	1.162
17824	1.263	"32,544"	P	1.263
11484	0.988	67.45	P	0.988
15430	1	34.44	P	1
14289	1.132	695.1	P	1.132
10162	0.864	62.92	P	0.864
12719	1	"3,423"	P	1
17903	0.912	"1,041"	P	0.912
7269	1.04	89.38	P	1.04
10108		11.68	A	0.744
3529	0.726	70.75	P	0.726
13957	1.319	675.2	P	1.319
2729	0.991	"22,043"	P	0.991
25057		5.901	A	1.595
2061	0.501	21.74	P	0.501
895	1.031	"8,849"	P	1.031
12507		6.243	A	0.909
1464	0.871	801.1	P	0.871
30544	1	540.4	P	1
2378	1.023	"8,845"	P	1.023
2186	1	551.3	P	1
7732	0.9	"8,891"	P	0.9
17930	1	353.8	P	1
37960	0.745	"20,063"	P	0.745
9554		3.433	A	1
3703	0.854	"2,485"	P	0.854
36225	1.016	"4,168"	P	1.016
3016	0.971	152.9	P	0.971
3054	0.884	24.04	P	0.884
1919	1	"4,173"	P	1
6941	1	69.76	P	1
20320	0.902	"10,097"	P	0.902
1335	1.018	"1,678"	P	1.018
24949	1.02	119.3	P	1.02
33325	1.118	895.8	P	1.118
28875	0.835	33.76	P	0.835
1797	1	36.46	P	1
3336	1.084	79.53	P	1.084
11594	0.842	"4,182"	P	0.842
1468	1	"5,209"	P	1
10520		3.388	A	1
12495	1	895.7	P	1
30041	1.521	20.55	P	1.521
15925	1.36	"1,356"	P	1.36
27968	5.411	25.5	P	5.411
16340		3.969	A	0.525
35016	1.021	"6,683"	P	1.021
1473	0.839	951.8	P	0.839
25203	1.06	297.6	P	1.06
42059	0.919	27.62	P	0.919
23667	1	951.1	P	1
7102	0.959	"5,771"	P	0.959
18537		6.595	A	0.494
6760		3.255	A	1
15040	1.226	338.8	P	1.226
6020	1.039	173.8	P	1.039
25807		8.434	A	2.372
11082	1.126	272.5	P	1.126
14888	0.963	534.3	P	0.963
20724	1	443.4	P	1
16024	1.087	"4,446"	P	1.087
17122		3.504	A	0.931
10473	0.91	"8,585"	P	0.91
18854	0.918	"1,018"	P	0.918
8780	0.903	14.36	P	0.903
3470	1.349	"111,992"	P	1.349
7025	1	"1,034"	P	1
21483	1.024	"2,670"	P	1.024
2475		10.75	A	1
1291	1.004	96.27	P	1.004
10113		3.302	A	1
19191	1	"1,009"	P	1
23283		3.52	A	0.989
26560	0.993	"1,282"	P	0.993
2523		6.071	A	1.579
10091	1.227	166.9	P	1.227
4595	1.69	"1,221"	P	1.69
12171		5.863	A	1.755
12269	0.786	147.5	P	0.786
18155	0.938	"1,988"	P	0.938
4313	1.08	"5,453"	P	1.08
24064		4.581	A	1.57
6912	0.591	"1,258"	P	0.591
25401	0.844	476.4	P	0.844
36776	1.045	"5,306"	P	1.045
2080	1	586.5	P	1
13835	0.883	921.1	P	0.883
8159	0.831	114.9	P	0.831
7857	1.073	"5,583"	P	1.073
5260	0.921	"13,115"	P	0.921
34868	0.638	281	P	0.638
12301		3.897	A	1
15849	0.953	84.24	P	0.953
6628	1.006	"1,689"	P	1.006
2332	1	475.2	P	1
5525	1.099	"4,139"	P	1.099
10891	1	29.48	P	1
7920	0.926	"3,449"	P	0.926
25661		13.1	A	1.062
18526	1.024	798.3	P	1.024
7142		6.955	A	1
10133	1.36	30.38	P	1.36
38792	0.878	929.8	P	0.878
20809	0.902	472.5	P	0.902
8062		6.318	A	0.32
29631	1.168	"3,310"	P	1.168
21466	1	"1,027"	P	1
224	1	"2,702"	P	1
21436	0.893	236.9	P	0.893
4095	1.037	157.5	P	1.037
14276		8.101	A	0.378
17710	0.624	47.64	P	0.624
20040	1.019	163.5	P	1.019
3959	1.724	273	P	1.724
11448		3.179	A	1
31968	1	85.29	P	1
21272	0.924	"1,624"	P	0.924
25737	0.757	"1,337"	P	0.757
22163	1	15.22	P	1
8410	1	258.5	P	1
7918		15.25	A	0.905
10868	1	"13,866"	P	1
23840		3.348	A	1.058
19197		3.066	A	1.028
9586	0.864	42	P	0.864
31872	1	"6,766"	P	1
11627		6.881	A	1.724
9396	0.899	879.8	P	0.899
14534	0.672	"1,698"	P	0.672
5996	1	"1,634"	P	1
15562	1	"3,019"	P	1
8022	1.041	109.7	P	1.041
16528	1.24	56.92	P	1.24
11083	1.326	"3,970"	P	1.326
30027	0.983	"28,449"	P	0.983
24478	1	157.2	P	1
19701	0.979	"3,596"	P	0.979
20092	1	51.42	P	1
23166	0.954	430.7	P	0.954
3077	1.159	517.6	P	1.159
12234	0.99	"3,889"	P	0.99
278	1.019	"3,254"	P	1.019
22390	1.233	185.7	P	1.233
10599		9.721	A	1.993
14957	1	"1,387"	P	1
30048		6.339	A	2.151
31646	0.914	"4,129"	P	0.914
26571	1	"1,189"	P	1
13489		6.378	A	0.957
1588		6.042	A	1
3158	1	"1,359"	P	1
8698	1.032	"4,094"	P	1.032
15962	1.573	22.72	P	1.573
8355	0.974	341.3	P	0.974
22654		2.955	A	1
38560	1.075	"10,017"	P	1.075
3975	1	951.2	P	1
4803		4.007	A	1
1000		3.608	A	1
10862	1.004	252.2	P	1.004
11915	1.09	"28,347"	P	1.09
25474	1	"1,056"	P	1
34805	1	105	P	1
11149	1.931	876.9	P	1.931
32554	1	19.36	P	1
6050	0.97	67.07	P	0.97
8185	0.803	769	P	0.803
10244	0.985	236.7	P	0.985
29116	1	832.7	P	1
3231	1.073	"1,679"	P	1.073
4259	1.811	98.82	P	1.811
209	1.054	"2,840"	P	1.054
5802	1	"10,497"	P	1
4607		4.003	A	1
17172		5.092	A	1.114
4513	1.258	"2,607"	P	1.258
11964	0.951	"1,532"	P	0.951
2916	1.066	488.8	P	1.066
5069		6.274	A	0.842
7440	0.96	299.2	P	0.96
4152		7.019	A	1.768
17028	1	105.8	P	1
16199	0.9	"2,703"	P	0.9
13030	1.154	"7,407"	P	1.154
11834		7.732	A	1.875
11173	0.893	"20,066"	P	0.893
9270	0.943	"1,280"	P	0.943
963		5.041	A	0.726
4912	0.912	27.06	P	0.912
11727	1	90.18	P	1
9364	0.985	54.88	P	0.985
4977	0.952	"1,310"	P	0.952
16282	1.045	305.4	P	1.045
10247	1	150.5	P	1
35395	1.078	588	P	1.078
13629	1.163	"2,464"	P	1.163
9040	0.906	957.5	P	0.906
24509	1.231	195	P	1.231
16307		3.079	A	1.002
18447	1.014	"1,251"	P	1.014
26451	1.04	200.1	P	1.04
24519	1.004	"1,568"	P	1.004
7451	1.151	"17,173"	P	1.151
29023	1.137	"1,750"	P	1.137
14595	1.281	216.5	P	1.281
21426	0.999	"3,308"	P	0.999
7821	0.777	367.2	P	0.777
2086	0.936	"3,550"	P	0.936
18767	0.892	"10,554"	P	0.892
10669	0.829	30.27	P	0.829
2651	1.055	"1,637"	P	1.055
11142	1	"7,231"	P	1
10885	1	"1,854"	P	1
13501	1.062	"4,622"	P	1.062
13416		3.642	A	0.896
39228	0.874	504.7	P	0.874
4789	1	"23,154"	P	1
23008	1.112	"2,071"	P	1.112
28008	2.512	38.81	P	2.512
28991	0.966	258.3	P	0.966
23120	0.944	93.02	P	0.944
11380	1	18.81	P	1
34451	1	220.2	P	1
9890	0.858	77.58	P	0.858
13414	0.998	43.98	P	0.998
14146	1	"6,169"	P	1
6829	0.723	751.8	P	0.723
17908	1.112	"4,329"	P	1.112
1132	0.993	771.4	P	0.993
3815	0.673	"1,430"	P	0.673
13047	0.942	607.2	P	0.942
2846		3.764	A	1.022
6321		4.138	A	1.03
9326	1	592.6	P	1
18544		3.347	A	1.045
2013	1	"1,312"	P	1
6564	2.436	126.8	P	2.436
19493	0.862	264.9	P	0.862
28815	1.106	219.4	P	1.106
355	1	"1,779"	P	1
279	1.103	692.4	P	1.103
21139		3.208	A	1.027
10273	0.995	"1,205"	P	0.995
4203	1.073	996.5	P	1.073
5292	1	"5,817"	P	1
920		5.976	A	0.743
9007		3.643	A	0.929
1892	1.152	34.32	P	1.152
4385	0.762	472.1	P	0.762
37197		3.609	A	1.088
14066	1	180.7	P	1
1263	1	"2,669"	P	1
16590	1	"3,702"	P	1
20847	1	"12,978"	P	1
5311	1.294	196.7	P	1.294
14554	1	"1,283"	P	1
16995	0.986	576.8	P	0.986
15245		3.291	A	0.641
6751	1.284	"1,992"	P	1.284
634	1	641.1	P	1
24063	1.47	301.6	P	1.47
34993	1	255.8	P	1
20045	0.982	984.9	P	0.982
24658	1.072	701.1	P	1.072
4289		3.673	A	1.006
36098	0.918	"9,035"	P	0.918
39941	1.072	218.1	P	1.072
20846	0.875	"4,585"	P	0.875
26973	1.107	"40,014"	P	1.107
31806	1.016	879.2	P	1.016
4500		3.517	A	1
2875	1.228	"2,934"	P	1.228
12497	1.191	72.53	P	1.191
9260	1	124.3	P	1
5434		8.322	A	0.751
37042	0.95	"1,715"	P	0.95
32336	1	"7,697"	P	1
23		4.671	A	1.039
11858	0.994	"2,320"	P	0.994
3166	1.176	336.5	P	1.176
21556	0.804	"10,006"	P	0.804
13895	1	633.6	P	1
18219		3.562	A	1.045
25042		4.145	A	1
6729	1.335	"1,413"	P	1.335
5448	0.854	252.6	P	0.854
1089	1	90.88	P	1
10829	0.704	55.25	P	0.704
23876		3.199	A	0.602
16663		6.175	A	0.642
3612	1	118.5	P	1
4373	1.068	154.9	P	1.068
17835	1.137	108.9	P	1.137
3063	1.03	297.5	P	1.03
11731	1.164	"7,519"	P	1.164
32826	0.983	"1,523"	P	0.983
962	1.332	461.4	P	1.332
21445	0.896	463.8	P	0.896
4303	0.774	23.28	P	0.774
6356	0.996	69.24	P	0.996
19879	0.985	"2,371"	P	0.985
3145	1.222	46.69	P	1.222
8632		3.184	A	1
31562	1	181.9	P	1
8454	0.956	34.23	P	0.956
34536	1.059	"2,406"	P	1.059
17586		2.983	A	1.009
3537		3.541	A	1
10362	0.705	70.52	P	0.705
8747	1.061	400.3	P	1.061
6422	1	"6,087"	P	1
6226	1	"1,220"	P	1
22512	0.856	485.9	P	0.856
34217	0.818	241.4	P	0.818
19291	2.144	41.8	P	2.144
2456	1.153	"16,544"	P	1.153
2149		4.113	A	1
16789	1.014	30.88	P	1.014
2815	1	24.61	P	1
3954	1	982.3	P	1
19756	1.166	647.2	P	1.166
24934		3.36	A	1
27408	1	"1,431"	P	1
16224	0.987	677.8	P	0.987
24845	0.949	21.37	P	0.949
29613	1	482.1	P	1
9505	1.025	"9,996"	P	1.025
21264	0.984	"4,634"	P	0.984
23671	1.022	199.4	P	1.022
9648	0.95	"1,658"	P	0.95
3931		4.124	A	1.027
10752	1.14	270	P	1.14
4410		5.165	A	1
12865		8.47	A	1.536
26252	1.03	551.8	P	1.03
21946	0.907	42.5	P	0.907
39126	1.728	148.1	P	1.728
36353	1.045	"14,473"	P	1.045
13911	0.982	"1,263"	P	0.982
3829	1	50.05	P	1
8939		10.79	A	1.352
15676	1.058	911.1	P	1.058
22257	0.856	991	P	0.856
26732		3.559	A	1
11304	0.923	"4,837"	P	0.923
39009	1	425.9	P	1
25243	0.902	658.1	P	0.902
13859	1.094	606.3	P	1.094
25018		3.385	A	1
20935		2.961	A	1.036
6260	1	40.71	P	1
22898	1.022	18.17	P	1.022
14625	0.938	175.2	P	0.938
40949	1	933.2	P	1
2062	0.764	"4,828"	P	0.764
4973	0.812	"1,364"	P	0.812
41035	1.146	70.5	P	1.146
33846	0.873	46.22	P	0.873
11775	1	789.1	P	1
3991	1	"1,423"	P	1
24716	1.053	930.1	P	1.053
25121	0.776	"1,522"	P	0.776
26041	1	108.6	P	1
14850	1	81.4	P	1
5625	1.031	"4,539"	P	1.031
11693	1.006	"1,359"	P	1.006
22706		3.122	A	1
25663		8.279	A	0.646
38118	0.983	154.2	P	0.983
28457	0.835	222.7	P	0.835
34057	0.942	"3,176"	P	0.942
8220		11.17	A	0.721
38223	1.198	"3,055"	P	1.198
23331	1	178.4	P	1
23533	1	204.6	P	1
6189	1.226	75.6	P	1.226
19366	1.086	128.6	P	1.086
15033	1	"1,828"	P	1
34909	0.905	"1,255"	P	0.905
12430	1	524.9	P	1
4051	1.046	"2,415"	P	1.046
3584	0.953	"2,974"	P	0.953
37200		3.858	A	1.073
5719	1.036	"1,207"	P	1.036
4515	1	"1,888"	P	1
15002	1.428	"10,693"	P	1.428
15197	1	"18,111"	P	1
39439	1.104	"1,409"	P	1.104
25614	0.749	67.07	P	0.749
3770		5.44	A	1.01
20070	1.08	"18,767"	P	1.08
7625	1	154.2	P	1
17713	0.706	101.5	P	0.706
17596		12.73	A	1.042
17193	1.201	"1,167"	P	1.201
212	1	19.98	P	1
23092	1.201	155.7	P	1.201
5484	1	214.7	P	1
31719		4.889	A	1.624
29683	0.991	"1,637"	P	0.991
21795		3.38	A	1
5465	1.144	"1,089"	P	1.144
4137	0.955	"5,220"	P	0.955
34829		3.663	A	1.062
9723	0.94	"7,404"	P	0.94
13702	0.944	"1,949"	P	0.944
35374	1.029	"4,543"	P	1.029
24327	1.02	596	P	1.02
12618	1.389	450.2	P	1.389
188	1.261	30.2	P	1.261
17628	0.748	"11,238"	P	0.748
3850	1	820.9	P	1
19979	1	666.2	P	1
38488	1.059	"10,177"	P	1.059
1431	1.137	39.69	P	1.137
15570	1.177	"14,399"	P	1.177
6030	1.01	"4,713"	P	1.01
7077	0.854	569.7	P	0.854
34008	1.005	"1,777"	P	1.005
8720	0.735	"1,477"	P	0.735
19614	0.913	"1,144"	P	0.913
33233		3.485	A	1.086
8730		3.364	A	1
8175	1	248.6	P	1
35777	0.982	"3,916"	P	0.982
9535	0.95	"10,813"	P	0.95
8949	0.875	556.1	P	0.875
39161	1.002	"5,027"	P	1.002
7572		11.4	A	1.046
27625	0.972	476	P	0.972
2249	0.982	"1,028"	P	0.982
1671	0.828	22.76	P	0.828
15868	0.682	23.53	P	0.682
37293	1.211	397	P	1.211
11936	1	64.57	P	1
9178	0.834	69.76	P	0.834
11754	1.162	186.9	P	1.162
20881	0.883	105	P	0.883
1597	1	156.7	P	1
3477	0.911	124.8	P	0.911
8931	1.012	96.75	P	1.012
37725		3.748	A	1
4694	1	306.3	P	1
37270	0.785	129.6	P	0.785
3999	0.85	357.5	P	0.85
32204	1.086	113	P	1.086
16602	1.12	984.3	P	1.12
23169	1	"3,894"	P	1
3303	5.342	19.21	P	5.342
6535	1.211	178.5	P	1.211
17337	1.023	202.1	P	1.023
3203	1.079	97.27	P	1.079
11572	1	285	P	1
4261	1	"1,952"	P	1
18687	1.016	408.9	P	1.016
30353	0.958	903	P	0.958
4964	1	306.8	P	1
20055	0.96	"14,715"	P	0.96
8076		3.407	A	1
35031	1	25.15	P	1
2529	1	433	P	1
17130	0.951	514.8	P	0.951
17192	1.39	197.7	P	1.39
16449	1.039	"3,823"	P	1.039
20211	1	"3,457"	P	1
38254		3.654	A	1.073
32837	0.844	137.9	P	0.844
2489	1.266	"2,164"	P	1.266
5553	1	26.83	P	1
9806		11.25	A	1.303
18125	1	94.67	P	1
7250		3.52	A	1
6431	0.757	481.3	P	0.757
7911	1.158	349.6	P	1.158
217	1	"6,801"	P	1
17235	0.961	438.8	P	0.961
901	0.883	"1,287"	P	0.883
26462	1.068	"6,192"	P	1.068
1379	0.904	"6,368"	P	0.904
6398	1	401.9	P	1
19196		3.23	A	1
486	1.059	159.2	P	1.059
28463	1	"39,063"	P	1
21089	4.301	16.73	P	4.301
6850	0.994	832.8	P	0.994
16631	1.022	22.42	P	1.022
28484		3.488	A	1.043
15263	1.154	"3,478"	P	1.154
6465	1.018	714	P	1.018
23580	1.06	"8,307"	P	1.06
25711	1	"1,294"	P	1
1248	0.806	96.62	P	0.806
5232		4.842	A	0.912
4870	0.955	730.5	P	0.955
1800	1.057	"2,515"	P	1.057
20341	0.904	468.2	P	0.904
412	1.062	36.79	P	1.062
11416	0.978	725.5	P	0.978
9819	0.933	"1,897"	P	0.933
9714	1	"6,267"	P	1
17542	0.92	"8,744"	P	0.92
5296	1.214	21.56	P	1.214
5033	0.971	17.88	P	0.971
6081		7.458	A	1.393
4533	1.098	672.5	P	1.098
5921		4.017	A	1
40077	1	129.7	P	1
15420	1.449	29.4	P	1.449
18199	0.877	"1,351"	P	0.877
29256	0.701	557.1	P	0.701
28214	1	25.69	P	1
18404		8.478	A	0.673
23978	1.06	419.1	P	1.06
7096	1	132	P	1
19367	1	"1,861"	P	1
16860	1.204	"47,489"	P	1.204
16113	0.968	482	P	0.968
35	1	196.6	P	1
4312	0.726	23.22	P	0.726
1287	1.003	697.5	P	1.003
671	0.968	692.1	P	0.968
7222	0.752	26.97	P	0.752
7853	0.716	44.64	P	0.716
19662	1.019	"12,839"	P	1.019
30764		3.569	A	1.076
17602	0.991	"6,178"	P	0.991
11769	1	42.14	P	1
34001	1	221	P	1
8768	1	"29,916"	P	1
42222	1.033	"1,883"	P	1.033
11587	0.818	"3,040"	P	0.818
22498	1.567	30.92	P	1.567
13081	1.182	109.4	P	1.182
10895	0.958	"1,215"	P	0.958
10508	0.676	451.1	P	0.676
26358	1.021	"9,911"	P	1.021
11760		3.742	A	1.052
5413	1	"3,312"	P	1
14319		2.932	A	1
27616	0.975	444.8	P	0.975
10065	1	772.7	P	1
19939	1	"1,599"	P	1
24143	1.054	"5,120"	P	1.054
5395	1	252.7	P	1
21660	1.319	284.8	P	1.319
5915	1.092	"20,999"	P	1.092
31606	1.411	"1,292"	P	1.411
13965	1.11	"1,129"	P	1.11
8688	0.862	367.6	P	0.862
8762	1.081	"3,385"	P	1.081
31721	0.848	"1,341"	P	0.848
8199		15.37	A	1
18540	0.945	46.67	P	0.945
30720		3.298	A	1.073
27566	1.249	146.8	P	1.249
5785	1.173	"1,131"	P	1.173
21529	1.048	"3,955"	P	1.048
34715	1.01	373.7	P	1.01
7106	1.099	"2,636"	P	1.099
7816	0.99	"4,883"	P	0.99
12990	1.034	719.3	P	1.034
2110	2.244	150.6	P	2.244
7838	1	442.5	P	1
4581		3.4	A	1
14047	1.229	839.9	P	1.229
10046	1.051	144.4	P	1.051
29858		3.64	A	1.121
8628		10.72	A	1
20423	0.653	46.76	P	0.653
18794	0.985	315	P	0.985
16391	0.85	54.09	P	0.85
13950		3.657	A	1.027
23600	1.129	"1,631"	P	1.129
574	0.96	"5,405"	P	0.96
19003	1.089	"15,255"	P	1.089
37161	0.91	257.8	P	0.91
2982		3.647	A	0.992
21247		12.21	A	1
12639	1	532.9	P	1
15475	0.736	19.82	P	0.736
10070	1.058	"3,320"	P	1.058
15538		5.025	A	0.982
13341		3.144	A	1.018
2606	1.098	320.1	P	1.098
4887	0.925	963.1	P	0.925
13563	1.191	525.3	P	1.191
27950	1	66.53	P	1
4726	1.253	"5,599"	P	1.253
21723	1.09	173.2	P	1.09
2324	1	492.5	P	1
33800	1.2	"2,415"	P	1.2
11715	1.071	129.8	P	1.071
22855	1.186	"136,992"	P	1.186
11415		5.522	A	1.816
8513	1	"2,024"	P	1
24648	1.001	28	P	1.001
17147	1	"4,035"	P	1
1002	1	"1,260"	P	1
10483	0.813	144	P	0.813
3518		3.884	A	1
8096	0.696	130.9	P	0.696
9008	0.9	"1,529"	P	0.9
9978	0.925	66.69	P	0.925
13384	0.84	320.5	P	0.84
15555	0.874	518.1	P	0.874
39113	1	"1,339"	P	1
3502		4.128	A	1.026
19703	1.318	"76,814"	P	1.318
18421		2.834	A	1
11917		5.051	A	0.733
11056	1	"5,863"	P	1
17599	0.869	146.8	P	0.869
4594	1.004	"1,330"	P	1.004
8871	1	208.4	P	1
1584	0.976	54.28	P	0.976
2181	1	"2,047"	P	1
1035	1.201	93.43	P	1.201
38719		3.945	A	1.066
3428	0.996	"7,161"	P	0.996
280	1	142.2	P	1
3039	0.913	"1,616"	P	0.913
806	1.074	628.6	P	1.074
7825	1	"1,234"	P	1
20877	1.415	"2,185"	P	1.415
22902	1	86.35	P	1
33038	0.878	671.5	P	0.878
6892	1	201.1	P	1
13311	1.491	21.03	P	1.491
10673		10.08	A	1.235
8927	0.983	421.2	P	0.983
6662	0.605	68.05	P	0.605
17657	1.008	386.9	P	1.008
6214	0.805	45.42	P	0.805
8025	1	18.65	P	1
16888	1	"1,376"	P	1
27036	0.862	"1,872"	P	0.862
5907	1.047	"6,631"	P	1.047
8530	0.839	411.4	P	0.839
24133	1.016	"9,705"	P	1.016
18588	1	"1,480"	P	1
20514	1.046	"3,994"	P	1.046
2408	1.093	"7,868"	P	1.093
2679	1.014	634.4	P	1.014
15	1	259.4	P	1
12800	1	42.37	P	1
14468	1.327	229.8	P	1.327
10525	1	61.18	P	1
1823	0.952	"3,329"	P	0.952
28083	1	56.4	P	1
4298	1.059	536	P	1.059
4092	1.296	"36,668"	P	1.296
8946	0.98	"1,891"	P	0.98
27855	1.063	693.8	P	1.063
22958	1.214	26.53	P	1.214
3356	1	"1,063"	P	1
40570		3.991	A	1.052
7858		3.668	A	1
1596	0.89	"6,942"	P	0.89
8325	0.894	"13,516"	P	0.894
24413	1.13	"1,094"	P	1.13
27847	1	249	P	1
3976	0.829	141.4	P	0.829
10814	1.213	320.6	P	1.213
5913		4.485	A	0.802
5140	0.916	"2,274"	P	0.916
13718	0.895	"8,990"	P	0.895
7134		3.269	A	1
139		11.75	A	1
22117	0.725	668.2	P	0.725
7522	0.65	"1,248"	P	0.65
4662	1.213	107.4	P	1.213
2935	0.789	"1,104"	P	0.789
12544		3.663	A	1.025
19661	1.334	"2,191"	P	1.334
8398	1.112	"2,228"	P	1.112
23035	1.029	"3,529"	P	1.029
22368	0.98	"2,920"	P	0.98
7233	1.035	51.31	P	1.035
14144	1.35	613.3	P	1.35
17063	1.144	546.8	P	1.144
2460	0.939	37.84	P	0.939
27777		12.17	A	1
868		8.177	A	1
21286	1.107	389.3	P	1.107
8594	1.009	"3,953"	P	1.009
19667		7.946	A	1
19925	1.025	"3,663"	P	1.025
4169	1.056	"3,164"	P	1.056
36572	1.534	"3,151"	P	1.534
6098	0.953	"1,002"	P	0.953
36028	1	394.4	P	1
3146		3.905	A	1
9764	1.056	"3,296"	P	1.056
6877		3.581	A	1
2575	1.058	219.9	P	1.058
11540	1	"2,610"	P	1
6291		11.23	A	1
1430	1	181	P	1
11264		3.752	A	1.022
34364		6.164	A	0.486
37744	1.127	227.2	P	1.127
23392	1.156	"43,454"	P	1.156
10072		7.135	A	1
11872	1.011	513.3	P	1.011
33981	1.033	181	P	1.033
8659	1.133	"7,365"	P	1.133
1961		4.916	A	1
729	1.009	"2,492"	P	1.009
3095	0.928	437.7	P	0.928
3793	0.976	"1,956"	P	0.976
18141	1.024	74.38	P	1.024
37421	1.013	"5,914"	P	1.013
26912	1.049	70.75	P	1.049
1058	0.942	448.5	P	0.942
30830	0.913	471.8	P	0.913
31192	1.002	872.9	P	1.002
25834	1.098	"4,452"	P	1.098
12888	0.774	22	P	0.774
3358	1	"14,734"	P	1
4090	1	"1,372"	P	1
26163	1	"7,112"	P	1
16728	1	"63,990"	P	1
667	1	"3,548"	P	1
41836	1	942.9	P	1
24074	0.966	"2,486"	P	0.966
18292	1	188.5	P	1
5195	1.055	"2,169"	P	1.055
2704	1	"1,003"	P	1
31504	1.138	"6,176"	P	1.138
9823	1	"4,125"	P	1
26916		5.465	A	1
7296	1.295	"6,959"	P	1.295
34487	0.651	463.2	P	0.651
15603	0.68	26.91	P	0.68
5809	1.143	104.9	P	1.143
16520	0.917	369.9	P	0.917
364	1	"8,865"	P	1
37587	1.237	139.1	P	1.237
3102	1	"1,094"	P	1
33898	1.163	"6,318"	P	1.163
34153	1.02	"3,225"	P	1.02
18959		3.449	A	1
2746	1.084	"8,847"	P	1.084
17346	0.95	"44,435"	P	0.95
9598		6.636	A	0.865
20515	1	14.88	P	1
410	1	"1,945"	P	1
13153	1	"1,784"	P	1
306	0.855	22.54	P	0.855
18293		9.796	A	1.68
21968	1.193	"28,425"	P	1.193
3983	1.08	"1,277"	P	1.08
12399	1.068	"6,864"	P	1.068
6158	1.009	"3,439"	P	1.009
21702	1.147	114.7	P	1.147
19282	1	"1,673"	P	1
28664	1	45.11	P	1
32038	1	71.74	P	1
19031	1	"3,181"	P	1
14665		8.64	A	2.103
