Reporter Identifier	VALUE	RAW	FLAGS	UNF_VALUE
18798	0.855	"2,084"	P	0.855
12251	1.082	185.6	P	1.082
41904		8.246	A	1
8000	0.935	"4,572"	P	0.935
9234	0.952	"1,488"	P	0.952
4982		8.798	A	1.033
8514	1.127	"1,638"	P	1.127
14989		6.27	A	1
5286	1	"3,681"	P	1
7483	0.691	502.8	P	0.691
29511	0.932	"11,291"	P	0.932
1411	1.009	"8,408"	P	1.009
42837	1.453	63.73	P	1.453
374	0.776	"45,910"	P	0.776
2562	1.084	416.9	P	1.084
1723	0.905	"8,609"	P	0.905
3405	0.978	"5,270"	P	0.978
17418		6.576	A	1
15193	0.647	203.2	P	0.647
3012		8.314	A	1.002
33666	1	"2,114"	P	1
6200	1.042	"1,158"	P	1.042
11806	1.101	"39,906"	P	1.101
28341	1.1	"1,474"	P	1.1
794	1.479	41.17	P	1.479
23298	1	70.09	P	1
20905	0.916	643.2	P	0.916
3316		7.844	A	1.044
3893		7.563	A	1.077
15648	1.887	70.05	P	1.887
693	1	"6,151"	P	1
31514	1	409.6	P	1
14656	0.975	342.5	P	0.975
8190		12.35	A	1.786
9313	1	"2,717"	P	1
2308	1	64.58	P	1
15774		6.767	A	1
17290	1.005	832.1	P	1.005
16268	1	"2,248"	P	1
23425	1.077	"18,362"	P	1.077
7793	1	"1,339"	P	1
7854	0.952	"11,439"	P	0.952
3119	1	"36,787"	P	1
6069		13.88	A	0.949
22695	1	"3,139"	P	1
809	1	"1,019"	P	1
9343	0.861	"3,980"	P	0.861
2883	1.088	142.9	P	1.088
22139	0.922	"13,176"	P	0.922
17031	0.921	615.3	P	0.921
41448	0.758	251.8	P	0.758
7154	0.955	"2,972"	P	0.955
21999	1	"17,162"	P	1
28115	1	231.4	P	1
8337	1	411.3	P	1
4896	1.059	"8,030"	P	1.059
41343		7.904	A	0.955
24481	0.685	46.58	P	0.685
26366	1.137	"2,910"	P	1.137
31221	1	"1,096"	P	1
19659	0.813	598.6	P	0.813
12965	1.086	207.2	P	1.086
22588		6.34	A	0.719
13789	0.901	377.9	P	0.901
17186	1	677.2	P	1
8419	1	375.9	P	1
10725	1	652.9	P	1
8180	0.852	"8,458"	P	0.852
20065	1.044	"2,517"	P	1.044
5347		7.348	A	1
3760	1.079	"1,438"	P	1.079
8694	1	36.22	P	1
33915		7.444	A	0.92
42807	0.841	"2,260"	P	0.841
8817	1.223	376.5	P	1.223
17940		12.2	A	1.118
2593	1	"6,548"	P	1
11728	0.944	"2,835"	P	0.944
37226	1	75.32	P	1
16471	1.122	"7,253"	P	1.122
15602		14.73	A	1
10930		7.779	A	1.036
4487	1	"3,113"	P	1
16225	1.077	"2,589"	P	1.077
15995	1	566.9	P	1
20605		7.372	A	0.647
8580	1	"3,682"	P	1
12896	1	66.8	P	1
30737		11.82	A	1.889
29536		6.207	A	1
16922	0.974	"6,911"	P	0.974
11350	0.882	"105,142"	P	0.882
7336	0.838	625.5	P	0.838
16655	0.989	"23,736"	P	0.989
4030		17.12	A	0.83
32794	1	77.21	P	1
14200	1.198	875.3	P	1.198
607	1	85.62	P	1
4123	0.899	"2,979"	P	0.899
30450	1.421	133.7	P	1.421
21495		16.68	A	0.894
15679		15.66	A	2.406
1292	0.941	"33,388"	P	0.941
19722	1.266	558.2	P	1.266
28119	0.993	"33,031"	P	0.993
21052	0.999	"14,362"	P	0.999
3006	0.7	217.4	P	0.7
25023	0.978	"6,224"	P	0.978
10575		10.04	A	1
14279	1.037	171.2	P	1.037
41956	1	"2,862"	P	1
29827	0.892	132.1	P	0.892
28701	0.939	190.6	P	0.939
8189	0.852	"4,460"	P	0.852
4172	1	"4,908"	P	1
4609	1.205	"2,920"	P	1.205
8069	0.982	"38,208"	P	0.982
5820	1	695.5	P	1
8652	0.823	998.1	P	0.823
14099	1.001	605.3	P	1.001
3878	1.104	523.9	P	1.104
17481	1	"1,722"	P	1
12960		20.26	A	0.539
12735	1.417	53.71	P	1.417
18823		6.036	A	1
14178	1	"4,381"	P	1
13499	1	403.2	P	1
4831	0.925	"12,584"	P	0.925
9998	1.086	"21,938"	P	1.086
13765	1	112.1	P	1
16364		18.32	A	1.825
20464	1.1	"3,781"	P	1.1
18717		6.545	A	1
2886		8.28	A	1.018
6371	2.968	37.39	P	2.968
20234	1.767	42.42	P	1.767
7633	0.756	"7,106"	P	0.756
14269	0.748	56.11	P	0.748
37728	1.087	185.8	P	1.087
10249	1.088	"4,060"	P	1.088
11428		6.267	A	1
11271	1.254	925.4	P	1.254
18307	0.563	48.17	P	0.563
451	1	"1,086"	P	1
1782		8.25	A	1.035
1820	0.795	47.43	P	0.795
21096	0.968	"56,134"	P	0.968
19050	1	"20,052"	P	1
6448		8.607	A	1.175
10500	0.901	"4,091"	P	0.901
15657		6.399	A	0.702
11823	0.916	"6,570"	P	0.916
652	1	"6,390"	P	1
4126	0.733	"1,553"	P	0.733
33758		6.82	A	1
30787	1	67.11	P	1
20997	1.01	"6,084"	P	1.01
3250	0.718	88.87	P	0.718
26405	0.908	52.59	P	0.908
15559	1	626.9	P	1
11527		7.316	A	1
1704	1.186	592.8	P	1.186
32625	1	270	P	1
29112	1.047	"4,092"	P	1.047
12582	1	"9,016"	P	1
9953	1.037	"6,620"	P	1.037
662		16.04	A	0.461
18355	0.741	123.7	P	0.741
6493		7.39	A	1
5126		6.882	A	1
1848	1.019	"3,319"	P	1.019
37854	1.038	86.56	P	1.038
10377		7.167	A	1
10441	1	38.26	P	1
1339	1.088	"31,911"	P	1.088
10450	1.26	"15,079"	P	1.26
41425	1.143	"1,686"	P	1.143
29874	1.279	635.2	P	1.279
3422	1.045	"1,092"	P	1.045
3956	1	134.5	P	1
32973	1	"4,484"	P	1
10505	1	"14,847"	P	1
25885	1	"1,432"	P	1
13749	1	38.63	P	1
2597	1	"2,260"	P	1
3277	1	"1,016"	P	1
21758	2.895	131.4	P	2.895
16261	1	"46,670"	P	1
15911	0.711	323.9	P	0.711
33686	1	"1,401"	P	1
26971	1	57.83	P	1
13101	1	212.6	P	1
7709	0.885	548.4	P	0.885
41412	0.974	914.1	P	0.974
23934	0.597	155.7	P	0.597
40439	0.918	"11,730"	P	0.918
24611	1.085	"11,059"	P	1.085
17315	1	119	P	1
7228		7.361	A	1
2115	1.053	"1,012"	P	1.053
13480	0.933	"98,978"	P	0.933
24090	0.834	"23,836"	P	0.834
22157		15.7	A	1.113
401		12.12	A	1.6
26423	1	"1,091"	P	1
8599	0.979	341.9	P	0.979
13508	1	"1,146"	P	1
6630	1	"3,409"	P	1
13934	1	"1,218"	P	1
126	1.346	301.8	P	1.346
38677	1	720.5	P	1
14568	1	263.1	P	1
29189	1.131	865.9	P	1.131
6629	1	490.8	P	1
29065		6.569	A	0.94
39578	0.914	133.4	P	0.914
16871	1.064	516	P	1.064
12563	1.073	571.1	P	1.073
2227		7.671	A	1
13818	1	286.3	P	1
7890		28.07	A	0.807
21751	0.836	234.6	P	0.836
6558	1.018	92.27	P	1.018
17173	1	44.74	P	1
15276	1.209	"1,283"	P	1.209
12168	1.025	"3,727"	P	1.025
1051	1.364	803.1	P	1.364
8237		7.177	A	1.002
3384	0.967	"55,192"	P	0.967
18438	1	57.29	P	1
23935	0.985	693.8	P	0.985
5528	1	"1,483"	P	1
21871	1.044	"1,611"	P	1.044
40851	1	"3,751"	P	1
26286	1	"5,766"	P	1
33214	0.666	108.9	P	0.666
13379	1	315.8	P	1
22613	0.767	350.5	P	0.767
28181	1.026	"2,204"	P	1.026
17869	0.787	109.7	P	0.787
31534	1.002	37.58	P	1.002
22419	0.936	"1,487"	P	0.936
31891	1	"2,967"	P	1
31649	1.244	"1,011"	P	1.244
31771	0.948	"1,093"	P	0.948
13701	0.91	"19,909"	P	0.91
30383		6.45	A	1
5547	1	"2,211"	P	1
12335	0.716	"4,600"	P	0.716
4549	1.072	91.03	P	1.072
36542	0.835	752.3	P	0.835
34649	6.865	48.65	P	6.865
5444		8.331	A	1
1539	1	"3,463"	P	1
673	0.884	"3,722"	P	0.884
10496	1.091	365.5	P	1.091
7944	1.154	"15,736"	P	1.154
12676		8.831	A	0.921
26518	1.085	668.8	P	1.085
33358		9.798	A	1.286
28019	1	275.5	P	1
17963	1.015	"2,294"	P	1.015
16773	1	34.55	P	1
38624	1.009	"2,631"	P	1.009
7552	1	48.67	P	1
3026	0.931	"6,807"	P	0.931
17343	1.132	615.1	P	1.132
25338		7.265	A	1
48	1.105	530.7	P	1.105
19964		22.58	A	0.675
29622	0.752	134.7	P	0.752
33071	1.12	"6,748"	P	1.12
27713	1	41.8	P	1
15198	1.141	798.6	P	1.141
13182		16.81	A	0.886
12859	1	114.7	P	1
6752		8.516	A	1.004
11336	1	223	P	1
11256	1	"12,809"	P	1
20961	1	74.81	P	1
12360	0.781	153.6	P	0.781
11422	1	787.9	P	1
1031	1.036	"1,010"	P	1.036
4065	1.096	"3,063"	P	1.096
23593		7.097	A	1
9322	1	144.6	P	1
19755	1	"14,342"	P	1
1321		9.71	A	1.118
38868	1.199	"1,352"	P	1.199
15866	1.103	"1,369"	P	1.103
28404		8.057	A	1.107
33529	1.037	"67,438"	P	1.037
1185	1	"1,121"	P	1
3951		12.91	A	1.6
14132		28.51	A	0.612
15955	0.978	95.25	P	0.978
7895		17.85	A	0.696
12943	1	122.2	P	1
15013	1.113	"3,345"	P	1.113
30843		7.647	A	1.103
8195	1.027	987.2	P	1.027
14657	1	74.72	P	1
29053	1	"43,010"	P	1
31983	1.014	"6,898"	P	1.014
21613	0.815	461.3	P	0.815
11747	1.149	"2,959"	P	1.149
20711	1.187	"33,182"	P	1.187
6097	1	"6,252"	P	1
27067		7.522	A	1.202
2037	1.328	"1,797"	P	1.328
37036	1	"1,717"	P	1
11165	1	431.2	P	1
32444	1.198	590	P	1.198
16248	1	52.32	P	1
35644	1.167	"2,288"	P	1.167
2376	0.909	"10,366"	P	0.909
3403	0.999	"4,108"	P	0.999
115	0.982	"2,869"	P	0.982
19918	0.955	"2,857"	P	0.955
9193		7.123	A	0.964
10084	0.976	88.5	P	0.976
20268	1	161.7	P	1
10630	1.11	"1,771"	P	1.11
26967	1	"3,930"	P	1
16347	1.778	38.42	P	1.778
14442	1	"2,233"	P	1
21929		6.554	A	1
18728	1	"55,796"	P	1
3245		8.099	A	1
8693	0.788	191.1	P	0.788
8173		7.171	A	1
6329	1	374.5	P	1
29097	0.885	"2,803"	P	0.885
20281	11.78	69.24	P	11.78
13054	1	642.1	P	1
30014	1.13	"1,702"	P	1.13
7475	0.969	"5,240"	P	0.969
202	1	"4,511"	P	1
33942	0.976	422.6	P	0.976
11152		6.976	A	1
11125		27.02	A	1.006
4453		7.212	A	1
2069	1	551.5	P	1
37321	0.988	103	P	0.988
2546		9.658	A	1.321
26805	0.858	52.81	P	0.858
11687	1	"1,124"	P	1
8735	1	499.6	P	1
28312	1	"6,126"	P	1
5896	0.742	48.85	P	0.742
3539	1.436	223.5	P	1.436
19387	1.106	"8,261"	P	1.106
24616	1.644	230	P	1.644
28229		6.443	A	1
11391	0.927	792.6	P	0.927
12135	1	750.3	P	1
10443	0.815	195.9	P	0.815
38925	1	397.5	P	1
21044	1.058	"1,340"	P	1.058
11353	0.87	"4,303"	P	0.87
7208		7.125	A	1
22622		6.55	A	1
8653		7.5	A	1.006
19052	1	"2,582"	P	1
9048	1.06	"10,827"	P	1.06
16061	1.036	"3,785"	P	1.036
3691	1.116	"1,175"	P	1.116
23414	0.945	175.6	P	0.945
7519		8.379	A	1
27448	0.791	56.95	P	0.791
22330	1.162	"5,347"	P	1.162
2239	2.884	83.85	P	2.884
21553	1.071	34.32	P	1.071
17146	0.887	125.2	P	0.887
29969	0.859	"8,517"	P	0.859
4723		14.1	A	1.743
4185	0.98	"4,153"	P	0.98
26621	0.96	"3,433"	P	0.96
6064	0.967	"24,005"	P	0.967
24638	1.143	"2,525"	P	1.143
24079	1.545	70.7	P	1.545
7759	0.949	"18,702"	P	0.949
4667	1.27	"1,711"	P	1.27
17907	0.826	547.4	P	0.826
11278	1.103	"7,400"	P	1.103
6432	1.093	879.3	P	1.093
12636	1	"1,964"	P	1
2959	1	122	P	1
5254	0.824	"1,264"	P	0.824
23315	0.821	83.06	P	0.821
7823	1	"3,669"	P	1
16041	1	"5,949"	P	1
27540	1.043	"6,668"	P	1.043
11935	0.853	"205,821"	P	0.853
14128	1	619.2	P	1
14490	0.766	76.35	P	0.766
13906	1.212	64.06	P	1.212
5894	1	662.7	P	1
13194		6.689	A	1
5889	1.066	"54,106"	P	1.066
28866	1.049	"12,486"	P	1.049
626	0.93	"1,881"	P	0.93
19123	1.253	409.3	P	1.253
27828	1.073	381.1	P	1.073
20600	1	205	P	1
11697	1.393	"1,914"	P	1.393
23810	1	129.6	P	1
14783	1	"4,602"	P	1
12913	1.02	"2,327"	P	1.02
108	0.938	"9,258"	P	0.938
6296		16.47	A	2.088
13426		6.942	A	1
2454	1.069	"1,392"	P	1.069
17053	1.081	"12,972"	P	1.081
14413	1	"5,944"	P	1
10251	1.057	353.1	P	1.057
13703	1.085	"2,513"	P	1.085
12114	0.677	"1,985"	P	0.677
5593	1.183	"1,992"	P	1.183
460	0.95	474.8	P	0.95
13970	1	"5,684"	P	1
13881	1.005	"3,057"	P	1.005
5335	1.14	"1,181"	P	1.14
11161	1	"53,340"	P	1
10509		7.006	A	1.098
31163	1.178	632.9	P	1.178
11402	1.623	244.8	P	1.623
33339	1	820.4	P	1
28599		15.22	A	1
3011		10.77	A	1
39779	1.022	215.1	P	1.022
14107	0.98	"52,243"	P	0.98
17022		18.12	A	1
3831		13.72	A	1
27553	0.875	"2,434"	P	0.875
3505	0.947	48.42	P	0.947
8567	0.977	"40,184"	P	0.977
17701	1	195	P	1
22773	1	"1,345"	P	1
18740		24.55	A	1.628
23075	1	"1,830"	P	1
10999	1	"1,695"	P	1
12261	1.565	108.2	P	1.565
11487	2.154	48.39	P	2.154
4788	1.016	"7,591"	P	1.016
4765	0.773	232.3	P	0.773
11160	1	48.56	P	1
10075	0.757	407.4	P	0.757
13693	1.086	52.32	P	1.086
3435	1	120	P	1
33873	0.996	"2,248"	P	0.996
3701	1	"4,267"	P	1
11597	0.814	74.85	P	0.814
6089	1	"3,442"	P	1
20736		14.84	A	1
10022	1	414.3	P	1
14275	1.151	"8,373"	P	1.151
1877	0.965	299.5	P	0.965
1675	1.169	"1,346"	P	1.169
11681	1.078	871.3	P	1.078
4069		7.615	A	1.09
27907		5.862	A	0.955
17089	0.882	"2,722"	P	0.882
14727	0.594	362.3	P	0.594
4911	0.825	72.1	P	0.825
749	0.867	"3,535"	P	0.867
3223	0.92	"21,375"	P	0.92
36513	1.089	"7,890"	P	1.089
4266	0.899	"7,772"	P	0.899
28174	1.21	45.14	P	1.21
11537	1.319	"1,531"	P	1.319
24255	1.205	"11,537"	P	1.205
11737	1.06	"2,763"	P	1.06
26892	1.189	"8,418"	P	1.189
20926	1.058	400.7	P	1.058
39704	1	400.4	P	1
26788	1	"2,088"	P	1
33137	0.94	"2,562"	P	0.94
12832	1	"6,824"	P	1
22524	1.008	"62,852"	P	1.008
25111	0.971	264.4	P	0.971
7787	1	"1,391"	P	1
8579		7.67	A	1
5939	1.876	"1,075"	P	1.876
6163	1	"7,262"	P	1
20669	1.29	"9,725"	P	1.29
37194	1.038	161.8	P	1.038
6560	1	"9,202"	P	1
17329		6.478	A	1
10776	1	"12,780"	P	1
18146	0.955	"1,058"	P	0.955
2948	1.18	"4,192"	P	1.18
1839	1	70.93	P	1
14651	1	67.08	P	1
9753	1.047	48.29	P	1.047
2699	0.908	782.8	P	0.908
5569	0.967	"5,362"	P	0.967
10277		7.082	A	1.047
16908	0.679	130.4	P	0.679
27980		9.625	A	1.349
240	1.068	590.3	P	1.068
27262	0.79	508.1	P	0.79
29436	0.953	115.2	P	0.953
18144		6.215	A	1
26313		6.815	A	0.0672
41125	0.949	"6,394"	P	0.949
3851	1	"1,665"	P	1
15574		18.08	A	1.934
21022	1	"2,310"	P	1
32306		7.59	A	1
10514	1.049	416.1	P	1.049
12123	1	96.21	P	1
8384	0.751	61.03	P	0.751
8505	1.22	"1,837"	P	1.22
13233		18.11	A	1
26066	0.99	"9,237"	P	0.99
11869	0.927	"10,629"	P	0.927
25084	0.924	"9,802"	P	0.924
2818	1	"11,233"	P	1
17600	0.984	"30,427"	P	0.984
13910		6.968	A	1
19754	1.871	49.7	P	1.871
1747	1	"34,652"	P	1
27582	1.167	141.3	P	1.167
22626	1.197	"26,630"	P	1.197
15924	1.105	"3,595"	P	1.105
13360	1	"7,088"	P	1
5343	0.985	91.72	P	0.985
29056	0.837	160.2	P	0.837
6168	1.144	"12,594"	P	1.144
11409	1	"1,104"	P	1
42675	0.64	73.04	P	0.64
1649	1.045	"4,350"	P	1.045
1221	1	83.06	P	1
10238	1.003	349.7	P	1.003
26614	1.763	795	P	1.763
27064	0.794	63.05	P	0.794
147	1.162	"3,817"	P	1.162
1867	1	376.2	P	1
17758	0.954	53.52	P	0.954
1301		9.9	A	1
15065	1.068	243.3	P	1.068
25459	1.138	211	P	1.138
5949	1.277	130.9	P	1.277
9825	1.176	"1,613"	P	1.176
28331	1	"1,651"	P	1
3261	1.294	302.5	P	1.294
27924	0.809	61.47	P	0.809
29735	1	"3,820"	P	1
12988	0.936	"123,481"	P	0.936
792	1.317	195.3	P	1.317
33906		10.96	A	1
18244	1	80.89	P	1
30839	1.226	"4,261"	P	1.226
26225	1.376	663.9	P	1.376
22018	0.967	"1,221"	P	0.967
3711	1.295	478.1	P	1.295
25275	0.908	"1,299"	P	0.908
5320	1.045	"3,325"	P	1.045
8115	0.769	389.4	P	0.769
41556	0.894	"5,449"	P	0.894
5183	0.815	42.02	P	0.815
21776	1.056	814.5	P	1.056
1247	0.901	57.02	P	0.901
622		7.565	A	1
22928	0.902	255.5	P	0.902
15945		16.68	A	1
18492		6.092	A	1
19998	1	"1,063"	P	1
24465		6.528	A	1
35658	1.059	"1,074"	P	1.059
13036		8.437	A	0.748
5916	1	"8,050"	P	1
1202	1	"2,265"	P	1
7052		7.114	A	1
22359	1.006	263.8	P	1.006
10670	1	837.4	P	1
29435		19.63	A	1
11033		16.24	A	1
18181	1	371.7	P	1
15061		17.71	A	0.428
3326		34.71	A	1
18751	0.911	"1,897"	P	0.911
38206	0.989	"2,244"	P	0.989
6339	0.914	"3,824"	P	0.914
20548	1	"6,396"	P	1
21221	1	517.3	P	1
5650	0.833	538.6	P	0.833
14815	1.679	86.71	P	1.679
24678	0.876	162.8	P	0.876
32792		6.517	A	1
10451	1	370	P	1
19075	0.987	249.9	P	0.987
2978	1	"12,562"	P	1
4122		19.67	A	2.275
17711	1.146	"4,454"	P	1.146
7489	1	"23,678"	P	1
8834	0.986	"5,395"	P	0.986
18711		9.774	A	1.327
18838	1.029	"6,211"	P	1.029
1985	1.049	"1,130"	P	1.049
21841		11.86	A	1.087
5792	1.478	357.9	P	1.478
15282	1	"2,916"	P	1
12066	0.832	98.5	P	0.832
11474	1	"68,423"	P	1
5392	1	42.65	P	1
20873	1.004	246	P	1.004
7910	1	224.2	P	1
18662	1	"2,932"	P	1
10659	1	85.64	P	1
19402	0.961	72.64	P	0.961
31573	0.955	"3,365"	P	0.955
4572		15.34	A	1.257
3970	0.89	"7,248"	P	0.89
18837	0.911	"22,609"	P	0.911
2958		8.527	A	1.047
6591	1	"34,168"	P	1
18328	1	"19,737"	P	1
4149	0.987	"24,311"	P	0.987
4423	1.07	40.14	P	1.07
11584	1.047	"4,457"	P	1.047
1471	1.038	"11,623"	P	1.038
1081	1.115	"37,596"	P	1.115
20580	1	641.4	P	1
366	0.869	"4,586"	P	0.869
21907	1.159	"15,568"	P	1.159
800	1	"3,375"	P	1
12526	1.007	"5,507"	P	1.007
10889		10.05	A	1
8517	1	"5,191"	P	1
22738	0.98	473.3	P	0.98
2031	1.047	"46,738"	P	1.047
6944		19.61	A	1
11511	1.002	"4,183"	P	1.002
10436	0.965	"10,395"	P	0.965
17810	1	223.3	P	1
13794	1.032	"12,145"	P	1.032
22996	1.111	41.2	P	1.111
38457	0.815	"2,658"	P	0.815
1212	1	"16,600"	P	1
5416	1	824.9	P	1
28026	2.41	530.1	P	2.41
13582	1.095	64.23	P	1.095
29877		7.596	A	0.881
10945	1	334.9	P	1
17592		6.064	A	1
1886	0.879	124.5	P	0.879
26059	0.962	"3,991"	P	0.962
20904		6.499	A	1
573	1.037	706.2	P	1.037
29715		5.822	A	1
18449	1	"1,928"	P	1
16240	0.803	"4,027"	P	0.803
9026		7.336	A	1
19165		5.774	A	1
8082	0.936	"2,193"	P	0.936
19567	0.912	"73,033"	P	0.912
3438	1.213	857.2	P	1.213
22159	0.951	176.1	P	0.951
12690	1.065	"2,651"	P	1.065
22832	0.912	"4,110"	P	0.912
6209	1.086	774.8	P	1.086
30297	0.924	779.5	P	0.924
20968	0.814	"1,665"	P	0.814
19548	1	889.7	P	1
37359	1	47.8	P	1
31465	1.064	"15,838"	P	1.064
11559	0.932	"3,735"	P	0.932
2497	0.904	"18,326"	P	0.904
21590	0.915	"11,286"	P	0.915
7624	0.61	937.3	P	0.61
9985	1.483	55.14	P	1.483
14781	1.147	"9,351"	P	1.147
8687	1	"14,481"	P	1
16608	1.295	108.6	P	1.295
13253	1	"2,364"	P	1
15045	1.044	153.5	P	1.044
23412	0.728	686.9	P	0.728
33749	1.153	"3,753"	P	1.153
28960	1.136	"1,341"	P	1.136
2216	1.17	"1,859"	P	1.17
2697	1	"16,738"	P	1
3490	1	"3,005"	P	1
21979	1.075	"2,816"	P	1.075
1657		7.695	A	1.025
13174		6.464	A	1
14322	0.885	"9,785"	P	0.885
19100	1.173	"6,950"	P	1.173
34926	1.316	429.6	P	1.316
34089	1.037	119.7	P	1.037
34894	1	356	P	1
18886	1.121	204.8	P	1.121
17919	1.17	"4,304"	P	1.17
17609	1.019	610.5	P	1.019
17799		5.804	A	1
4339		9.554	A	1.094
1930	1.288	"2,359"	P	1.288
33454	1.196	"10,203"	P	1.196
32675	0.929	"6,411"	P	0.929
26724	1	"174,162"	P	1
4009	1.325	208.3	P	1.325
2015	1.487	"2,005"	P	1.487
2644		7.475	A	1
369	0.868	"1,022"	P	0.868
11004	0.932	450.8	P	0.932
19478	0.91	"9,995"	P	0.91
17247		6.714	A	1
5170	0.868	"4,166"	P	0.868
35026		8.22	A	1.072
38188	1	956	P	1
14690	1	472.6	P	1
603	0.985	"2,614"	P	0.985
16269	1.007	"4,910"	P	1.007
16083	1.192	326.9	P	1.192
27282	0.906	"8,182"	P	0.906
4005	0.969	"1,082"	P	0.969
2076	1	"5,699"	P	1
20704	1.498	267.9	P	1.498
19843	1.054	"1,415"	P	1.054
35122	1	"1,660"	P	1
19036	1.078	313.4	P	1.078
12531	1	"2,512"	P	1
1709	0.949	63.16	P	0.949
7191	0.895	"3,547"	P	0.895
4083	1.032	"1,169"	P	1.032
5971	0.955	"2,130"	P	0.955
13327	1	"2,717"	P	1
15655	1.103	"1,671"	P	1.103
10380	1.196	"4,043"	P	1.196
34	0.758	"26,578"	P	0.758
14403	0.851	209	P	0.851
1294		8.029	A	1.02
7589	1.096	"6,852"	P	1.096
9928	1.11	746.9	P	1.11
33276	1	35.19	P	1
34488		6.975	A	1
12369	1	"1,616"	P	1
14074	1	"2,086"	P	1
26336	0.933	"1,815"	P	0.933
23739	1.125	373.7	P	1.125
10018	1.178	"3,012"	P	1.178
28499	0.924	"7,086"	P	0.924
8913		11.17	A	1.027
2299	1	953.7	P	1
2656	1	676.2	P	1
35128	0.901	165.7	P	0.901
14546	0.966	"85,484"	P	0.966
14594		6.146	A	1.016
4983	0.715	628.7	P	0.715
14744	0.866	"1,707"	P	0.866
9571		6.623	A	0.891
998	0.905	177.7	P	0.905
14520	0.856	217.3	P	0.856
13305	1	"38,340"	P	1
8868	1.374	115.3	P	1.374
26570	0.879	"1,070"	P	0.879
12138		10.32	A	1
2330	1.15	"43,767"	P	1.15
3752		8.639	A	1.133
28201	0.981	"6,055"	P	0.981
18019	0.993	"1,594"	P	0.993
26373	1.191	52.88	P	1.191
8114	1	514	P	1
4466	0.819	"6,323"	P	0.819
25367	0.864	"1,333"	P	0.864
11381	1.449	426.7	P	1.449
12554	1.092	107.9	P	1.092
28785	1	409.2	P	1
18848	1	47.42	P	1
22291	1	"28,055"	P	1
15423	1	"4,730"	P	1
12546	0.863	188.4	P	0.863
10635	1.049	"7,145"	P	1.049
36900	0.908	85.27	P	0.908
36866	0.968	66.74	P	0.968
391		8.368	A	1
23715	1.27	"6,187"	P	1.27
30802	1.06	"3,640"	P	1.06
5121		7.229	A	1
7852	1	43.78	P	1
27900	1	"5,651"	P	1
461	4.915	37.88	P	4.915
10997	0.81	"14,423"	P	0.81
9381	1.049	"1,938"	P	1.049
28075		7.351	A	0.69
1309		8.049	A	1
12082		7.039	A	0.811
40343	1.099	"4,834"	P	1.099
5674	1	"1,462"	P	1
38093	1.167	226.8	P	1.167
12192	0.988	"5,835"	P	0.988
9179	1.002	78.48	P	1.002
20073	1	"44,051"	P	1
4193	0.932	355.8	P	0.932
991	1	"3,463"	P	1
3337	1.041	"11,902"	P	1.041
6007	0.892	"1,638"	P	0.892
29443		9.734	A	1
13616	1	148.4	P	1
17739	0.925	"10,547"	P	0.925
4857	1.042	"2,450"	P	1.042
10811	1	62.42	P	1
21321	1.099	48.22	P	1.099
4287	1.078	"9,966"	P	1.078
2946	1.029	"2,525"	P	1.029
31021	1.11	330.5	P	1.11
69		24.21	A	0.811
14898	1	51.45	P	1
3672	1.068	286.3	P	1.068
10903	1.032	134.1	P	1.032
5531	1.084	"3,383"	P	1.084
6192	1.243	909	P	1.243
717	1.061	"1,548"	P	1.061
29993	0.864	586.2	P	0.864
6414	1	518.3	P	1
29665	1	903.3	P	1
527		9.052	A	1
4676	0.869	"4,755"	P	0.869
2531	0.816	"3,683"	P	0.816
13810		25.13	A	0.918
27741	1	291	P	1
9587	1.527	"3,028"	P	1.527
23563	1	124.8	P	1
20612	0.914	"2,366"	P	0.914
23865	0.886	"58,744"	P	0.886
3519	1	"5,971"	P	1
16151	1.183	45.17	P	1.183
8435	1.024	"6,351"	P	1.024
28963	1	"35,497"	P	1
37393	0.879	"3,777"	P	0.879
6849	1.005	437.7	P	1.005
12578	1	"17,228"	P	1
4948	1.074	55.07	P	1.074
3684	1.2	109.8	P	1.2
1775	1.339	"5,029"	P	1.339
4314	0.999	"4,145"	P	0.999
28680	0.983	"6,607"	P	0.983
10121	1.192	"1,226"	P	1.192
9475	1.043	"2,397"	P	1.043
1863	1.019	54.92	P	1.019
14877	1	"15,378"	P	1
9613	1	"12,960"	P	1
2515		7.678	A	1.029
18122	1.15	"1,358"	P	1.15
867	0.972	"1,795"	P	0.972
44275		8.85	A	1
8852		11.09	A	0.658
13428		10.35	A	0.823
3152	1	"11,666"	P	1
26321	0.917	"4,408"	P	0.917
6254	1	"12,885"	P	1
38475	0.826	"40,522"	P	0.826
26192	1.247	"19,306"	P	1.247
12710	0.994	"3,323"	P	0.994
572	1.643	130.4	P	1.643
21697	0.929	"12,050"	P	0.929
18234	1	"2,158"	P	1
9796		6.91	A	1
13788	1	387	P	1
2947	1	431.5	P	1
22501	0.693	260.5	P	0.693
37633		15.38	A	0.715
651	1.171	982.8	P	1.171
2169	0.971	"8,923"	P	0.971
8760		7.499	A	1
20894	0.736	271	P	0.736
14085	1	191.5	P	1
14621	1.263	792.6	P	1.263
610	1	"5,219"	P	1
19981	1	"4,436"	P	1
1014	1.016	"21,889"	P	1.016
5280	0.964	"3,172"	P	0.964
25079	1	"9,440"	P	1
3730	1.022	"2,453"	P	1.022
27207		6.501	A	1
5885	0.769	"11,620"	P	0.769
13354	0.713	585.9	P	0.713
