Reporter Identifier	VALUE	RAW	FLAGS	UNF_VALUE
19718		3.896	A	0.541
9540	0.97	"3,595"	P	0.97
28972	0.988	"1,701"	P	0.988
27952	0.44	"1,318"	P	0.44
20168	0.673	"1,937"	P	0.673
4087	0.913	454.3	P	0.913
36872	0.848	"326,940"	P	0.848
8405	2.267	"2,010"	P	2.267
23648	1.333	"14,882"	P	1.333
1733		4.509	A	0.464
2275	1.871	"6,980"	P	1.871
9014	1.27	690.9	P	1.27
14293	1.825	"2,094"	P	1.825
6948		7.835	A	0.558
231	0.746	81.27	P	0.746
7508	1.988	905.6	P	1.988
19854	1.074	"10,913"	P	1.074
7174	1.89	20.92	P	1.89
361	0.117	"3,580"	P	0.117
7516	0.27	63.77	P	0.27
34042	0.803	"13,610"	P	0.803
25149	0.731	285.9	P	0.731
1385	0.798	"1,917"	P	0.798
949		4.454	A	0.493
12755	1.895	"3,055"	P	1.895
13266	3.002	524.9	P	3.002
6616	0.96	"9,147"	P	0.96
16621	0.88	"37,003"	P	0.88
11533	0.888	"7,482"	P	0.888
7207		3.746	A	0.467
20792	3.014	384.6	P	3.014
12428	1.615	"1,425"	P	1.615
17545	0.972	"6,562"	P	0.972
18536	0.903	604.2	P	0.903
29405	0.878	"5,646"	P	0.878
12866	0.739	29.16	P	0.739
12419	0.506	"10,278"	P	0.506
26080	1.131	190.6	P	1.131
18357	0.966	"1,706"	P	0.966
3614	0.648	665.5	P	0.648
6920	1.245	"31,999"	P	1.245
25122	0.817	"2,923"	P	0.817
1143	0.562	728.8	P	0.562
8749	1.639	"15,872"	P	1.639
23656	1.448	"2,583"	P	1.448
26151	1.602	"1,584"	P	1.602
32207	0.735	39.79	P	0.735
10620		10.86	A	1.388
31893	2.401	"4,334"	P	2.401
11571	0.785	"26,421"	P	0.785
23982		12.59	A	0.531
34965	0.793	"9,076"	P	0.793
7618	0.274	21.73	P	0.274
17351	1.428	"4,167"	P	1.428
39802		4.071	A	0.483
16656	1.566	"2,823"	P	1.566
17846	0.602	"1,062"	P	0.602
13594	1.127	108	P	1.127
11041	0.222	94.91	P	0.222
15140	1.087	"141,915"	P	1.087
222	2.422	941.5	P	2.422
3637	35.46	"1,016"	P	35.46
4678		12.68	A	0.8
5562	4.198	"1,153"	P	4.198
22800	2.023	"1,501"	P	2.023
26626	0.966	"1,219"	P	0.966
12163	0.672	"2,352"	P	0.672
26087	0.697	"3,607"	P	0.697
2938	0.775	"2,141"	P	0.775
21291	1.351	"77,496"	P	1.351
16990	1.07	155.1	P	1.07
25435	0.872	50.26	P	0.872
14125	0.971	"5,432"	P	0.971
10297	0.459	780.5	P	0.459
21318	0.868	"9,514"	P	0.868
9053	1.318	"2,576"	P	1.318
34672	0.823	"2,291"	P	0.823
10259	0.67	"11,266"	P	0.67
10117	1.156	"1,666"	P	1.156
1450		4.572	A	0.507
9059	0.9	"4,658"	P	0.9
31756		3.445	A	0.507
14056	0.772	"2,722"	P	0.772
10852	1.521	"8,241"	P	1.521
10180	2.136	"3,640"	P	2.136
25904	1.063	"4,544"	P	1.063
8433	0.871	832.3	P	0.871
17637	1.686	"8,393"	P	1.686
13831		3.48	A	0.473
27715	0.787	363.3	P	0.787
13323	0.706	"2,840"	P	0.706
2588	0.714	"114,190"	P	0.714
6087	1.966	"43,433"	P	1.966
6807	0.908	"2,985"	P	0.908
1676	2.872	23.88	P	2.872
6975	0.688	"5,786"	P	0.688
28424	0.948	"4,242"	P	0.948
6219	0.879	"3,326"	P	0.879
2359	0.896	"292,341"	P	0.896
403	0.55	699.9	P	0.55
27747	2.606	24.52	P	2.606
1010	1.229	"9,962"	P	1.229
4682	0.427	971.7	P	0.427
19817	0.933	"5,964"	P	0.933
1893	0.929	"1,382"	P	0.929
13767		3.582	A	0.492
4943	0.142	27.89	P	0.142
2502	1.778	127.6	P	1.778
22283	0.882	296.8	P	0.882
5729	0.862	770.6	P	0.862
11899		11.81	A	1.596
11217		3.773	A	0.479
37793	0.982	"2,631"	P	0.982
19885	0.711	468	P	0.711
8833	0.985	"7,745"	P	0.985
24577	1.23	"8,759"	P	1.23
39	1.071	"4,041"	P	1.071
711	1.266	176.4	P	1.266
7957	0.521	877	P	0.521
18590	4.687	35.17	P	4.687
8676	1.446	"8,671"	P	1.446
13829	0.869	27.49	P	0.869
1845	2.132	32.3	P	2.132
4635	1.491	"12,149"	P	1.491
11562	1.23	621.8	P	1.23
11876	1.256	"3,568"	P	1.256
20556	1.069	"73,227"	P	1.069
1149	0.649	"4,989"	P	0.649
18414	0.617	502	P	0.617
72	0.927	"1,359"	P	0.927
1932		3.997	A	0.452
9495	1.214	80.51	P	1.214
23031	0.645	"6,052"	P	0.645
7809	0.453	193	P	0.453
239		5.849	A	0.631
31353	1.616	"4,078"	P	1.616
30156		6.798	A	0.847
29310	0.849	"4,425"	P	0.849
9246	2.733	"23,804"	P	2.733
23093	1.081	"1,112"	P	1.081
3781		3.915	A	0.456
22567	0.515	104.8	P	0.515
18708	1.279	"45,644"	P	1.279
6508		5.21	A	0.215
9816		4.225	A	0.487
4680		5.101	A	0.453
10835	0.0315	81.92	P	0.0315
35696		4.213	A	0.506
27839	1.343	"1,804"	P	1.343
6333	0.243	"2,290"	P	0.243
13252	1.28	93.72	P	1.28
2885		6.227	A	0.741
22302	0.545	42.77	P	0.545
27166	1.034	93.03	P	1.034
24341		4.013	A	0.317
1993	1.268	"3,084"	P	1.268
28025	0.902	"1,689"	P	0.902
1173	0.677	"22,245"	P	0.677
1844	1.128	"37,968"	P	1.128
5264	1.201	240.9	P	1.201
9289		3.706	A	0.46
16867	0.291	80	P	0.291
9018	0.693	"9,364"	P	0.693
15454	0.957	53.11	P	0.957
8101	1.573	490.9	P	1.573
2577	0.525	"1,983"	P	0.525
4333	1.133	"12,192"	P	1.133
1154		8.759	A	0.146
9682	0.914	"6,154"	P	0.914
8225	0.917	"1,678"	P	0.917
34039	0.942	219.9	P	0.942
25491	2.761	329.5	P	2.761
25494	0.872	"1,267"	P	0.872
13162	0.89	"1,081"	P	0.89
14516	0.72	"13,862"	P	0.72
26831	0.961	"4,131"	P	0.961
6128	0.72	"2,477"	P	0.72
14341	1.141	190.5	P	1.141
10697	0.743	"4,592"	P	0.743
25233	1.12	"40,451"	P	1.12
1920		8.905	A	0.0166
4047	0.628	18.2	P	0.628
22225	0.544	"1,887"	P	0.544
16309	0.67	"2,333"	P	0.67
5398	0.93	974.9	P	0.93
2088	1.188	"2,566"	P	1.188
22326	1.083	"20,127"	P	1.083
19720	4.44	40.66	P	4.44
8441		14.73	A	0.331
2079		11.26	A	1.12
30201	0.504	"3,947"	P	0.504
1382		4.212	A	0.484
3669	1.059	"5,331"	P	1.059
1607	1.288	"2,918"	P	1.288
10860	1.062	"9,606"	P	1.062
16864	1.071	977.5	P	1.071
12508	2.099	"10,607"	P	2.099
35650	0.882	"50,224"	P	0.882
32212	0.717	"14,873"	P	0.717
25714		3.41	A	0.51
15309	0.702	519	P	0.702
17000	0.976	"5,506"	P	0.976
728		3.994	A	0.476
25579	1.689	568	P	1.689
6150	0.562	"1,305"	P	0.562
11927	0.976	"2,241"	P	0.976
9712	0.976	"24,180"	P	0.976
15448	0.962	342	P	0.962
21642	1.395	"1,401"	P	1.395
28643	1.129	"6,838"	P	1.129
3023		4.238	A	0.456
25994	1.378	361.8	P	1.378
27424		3.697	A	0.5
20861	2.01	"16,527"	P	2.01
30600	0.94	"7,594"	P	0.94
2044	1.049	42.72	P	1.049
18594	0.728	"9,081"	P	0.728
11655	0.901	903.7	P	0.901
3344	0.71	"8,901"	P	0.71
6397	1.122	23.14	P	1.122
22624	1.092	"25,723"	P	1.092
14561	0.82	"1,279"	P	0.82
18287	1.763	"215,603"	P	1.763
3756	1.288	44.81	P	1.288
24936	1.053	"15,381"	P	1.053
41585	1.316	"49,401"	P	1.316
5850	1.244	55.03	P	1.244
28540	0.864	"4,352"	P	0.864
1213	1.035	"9,684"	P	1.035
13383	2.276	623.9	P	2.276
44230	0.96	128.8	P	0.96
10076	1.244	773.7	P	1.244
18995	1.261	885.4	P	1.261
1354	0.714	626.5	P	0.714
5844	2.038	"1,914"	P	2.038
7001	1.038	"3,336"	P	1.038
4815	0.735	61.87	P	0.735
33084	1.059	"6,787"	P	1.059
3447	0.871	388.5	P	0.871
29555	2.551	"15,610"	P	2.551
12646	0.592	156.9	P	0.592
25899	1.548	119.3	P	1.548
20035		3.756	A	0.481
21891	1.236	"1,553"	P	1.236
24653	0.753	"12,332"	P	0.753
6588	0.901	204.6	P	0.901
33673	2.833	58.41	P	2.833
39605	1.504	"13,997"	P	1.504
29423	0.592	"2,358"	P	0.592
18508	1.064	"2,529"	P	1.064
18285	0.81	71.65	P	0.81
23806	1.146	106.2	P	1.146
20613	1.13	658.8	P	1.13
19102		3.256	A	0.485
16592	1.032	"13,941"	P	1.032
12765	0.496	"1,073"	P	0.496
29055	0.863	"4,401"	P	0.863
37073	0.598	398.6	P	0.598
29268	0.831	514.9	P	0.831
4162	1.3	273.8	P	1.3
29303	0.775	"5,616"	P	0.775
11138	2.486	803.3	P	2.486
9567	1.457	101.1	P	1.457
7704	1.168	"5,949"	P	1.168
20249	0.695	"5,881"	P	0.695
9392	0.943	"16,565"	P	0.943
2262	0.765	"3,856"	P	0.765
20069	1.193	"10,055"	P	1.193
19959	1.018	"10,647"	P	1.018
18213	1.048	"4,348"	P	1.048
18991	0.794	314.8	P	0.794
4379		3.704	A	0.472
2701	0.653	274.6	P	0.653
9841	0.961	"2,128"	P	0.961
23064		6.347	A	0.748
26613	1.14	"32,417"	P	1.14
24500	0.836	"1,487"	P	0.836
2860	0.642	"2,621"	P	0.642
32488	2.851	21.67	P	2.851
11200	0.955	"3,848"	P	0.955
12448	0.862	29.94	P	0.862
26765		3.563	A	0.495
5443		10.3	A	0.302
17978	0.742	"53,130"	P	0.742
38854	0.953	"1,314"	P	0.953
42091	8.218	"9,358"	P	8.218
5445	1.487	"2,142"	P	1.487
19621	0.779	"2,982"	P	0.779
19730	1.068	298.3	P	1.068
6479	2.528	25.83	P	2.528
14284	0.902	"4,876"	P	0.902
25468	0.808	252	P	0.808
4992	0.772	"9,231"	P	0.772
34933	2.213	"3,426"	P	2.213
12307	0.967	"44,925"	P	0.967
38939	1.154	"2,895"	P	1.154
15324	0.824	"2,893"	P	0.824
20187	0.718	145.7	P	0.718
21085	0.44	276.1	P	0.44
32725	0.605	681	P	0.605
27706		12.69	A	0.552
14476	1.085	"11,497"	P	1.085
16772	1.258	90.58	P	1.258
28116	1.314	"3,090"	P	1.314
20618	1.202	"8,808"	P	1.202
9833		3.587	A	0.46
20987	1.261	"22,049"	P	1.261
22239	1.003	"182,329"	P	1.003
2340	0.833	"2,423"	P	0.833
29340	0.823	"1,406"	P	0.823
16095	0.903	"5,095"	P	0.903
12769	1.568	735.9	P	1.568
21327	1.015	"25,665"	P	1.015
1554	0.544	"46,723"	P	0.544
8348	0.341	78.93	P	0.341
22474		3.29	A	0.503
1166	0.652	313.3	P	0.652
8870		4.693	A	0.543
4978		8.862	A	0.932
12069	1.238	"19,970"	P	1.238
17937	1.012	159	P	1.012
8068	0.574	761.1	P	0.574
1940	2.24	"12,901"	P	2.24
3607	1.07	"132,588"	P	1.07
6435	0.589	"12,108"	P	0.589
16797	0.978	"55,756"	P	0.978
15495		4.398	A	0.442
34561	0.633	"2,041"	P	0.633
32031	1.531	558.2	P	1.531
4217	3.175	246.9	P	3.175
9140	1.302	"13,174"	P	1.302
286	2.169	26.91	P	2.169
30211	0.759	"1,029"	P	0.759
3693	0.777	"9,930"	P	0.777
25571	1.248	923.4	P	1.248
5389		3.951	A	0.47
414	0.729	"17,687"	P	0.729
3192		8.004	A	0.941
20430	4.228	138.5	P	4.228
21068	1.163	"1,479"	P	1.163
18954	0.655	20.81	P	0.655
17893	1.317	"5,773"	P	1.317
9250	0.826	"4,669"	P	0.826
1562	3.06	215.9	P	3.06
7334	2.526	327.5	P	2.526
25278		3.448	A	0.126
2271	2.324	31.95	P	2.324
1062	0.982	"3,728"	P	0.982
8640	0.998	180.9	P	0.998
15308	1.33	"1,098"	P	1.33
19564	0.512	20.33	P	0.512
8630	1.904	"45,140"	P	1.904
26896	3.241	"3,573"	P	3.241
14630		8.386	A	0.943
482	0.922	"5,068"	P	0.922
3590	0.69	"7,710"	P	0.69
3886	0.975	82.03	P	0.975
12250	1.717	"1,011"	P	1.717
42242	0.623	"9,149"	P	0.623
33003	0.798	"26,651"	P	0.798
37518	1.06	"1,374"	P	1.06
6986	0.937	"3,983"	P	0.937
15220	0.617	515.7	P	0.617
6083	3.271	492.6	P	3.271
1092	0.578	861.5	P	0.578
39063	0.747	32.61	P	0.747
8591		9.743	A	0.964
24391	2.281	"46,752"	P	2.281
10487	0.779	"2,533"	P	0.779
38997		4.671	A	0.484
14291		3.57	A	0.493
4792		4.243	A	0.475
3636	0.737	445.3	P	0.737
36173		12.66	A	0.252
12993	1.131	264.7	P	1.131
4701		12.9	A	1.033
5466	1.147	"2,098"	P	1.147
4523	2.984	"12,140"	P	2.984
3247	0.961	272.8	P	0.961
15693	0.593	145.1	P	0.593
4718	1.09	"8,451"	P	1.09
12176	0.956	163.9	P	0.956
9520		12.46	A	1.333
328	1.13	466.4	P	1.13
11045	1.069	"3,377"	P	1.069
21694	0.744	"2,923"	P	0.744
27887		6.94	A	0.921
19416	1.692	26.75	P	1.692
10060	1.118	"6,590"	P	1.118
21688	1.328	"31,463"	P	1.328
3220	0.773	"2,995"	P	0.773
32139	1.682	467.9	P	1.682
9079	1.196	501.5	P	1.196
25055	0.637	"1,986"	P	0.637
42192	1.941	43.94	P	1.941
4923		4.567	A	0.474
19604	1.528	"20,006"	P	1.528
10408	1.084	"4,538"	P	1.084
3284	5.008	"1,523"	P	5.008
19212	0.781	"16,551"	P	0.781
16974	1.387	780.5	P	1.387
3759	1.219	290.6	P	1.219
11596	2.68	824.8	P	2.68
15049	1.003	"17,625"	P	1.003
22784	1.072	48.67	P	1.072
18395	1.386	"2,123"	P	1.386
4786	3.269	264.7	P	3.269
3923	0.642	"26,668"	P	0.642
29730		13.13	A	1.732
20149	0.876	35.72	P	0.876
19259	0.791	182.9	P	0.791
10233	1.152	"17,525"	P	1.152
21207	4.946	45.06	P	4.946
41406	0.355	642.2	P	0.355
10463	3.443	445.8	P	3.443
10474		3.832	A	0.492
21675	0.687	198.2	P	0.687
11733	0.919	859.2	P	0.919
18385	1.069	"37,685"	P	1.069
3419	1.591	"6,415"	P	1.591
13084	0.905	"11,985"	P	0.905
4936		4.045	A	0.493
11840	0.873	"1,924"	P	0.873
10561		13.88	A	1.058
17076	0.781	583.6	P	0.781
11066	5.536	199.9	P	5.536
19665	2.025	20.66	P	2.025
13757	1.391	119.6	P	1.391
5607	0.629	"6,434"	P	0.629
13012	1.099	190.2	P	1.099
5130	0.518	172.5	P	0.518
216	1.564	"3,503"	P	1.564
23016	0.385	922.4	P	0.385
25225	3.658	"3,989"	P	3.658
11520	2.184	"10,761"	P	2.184
25323	1.067	311.5	P	1.067
13439	0.902	50.78	P	0.902
27194	0.607	75.76	P	0.607
11514		3.437	A	0.493
31919	0.913	201.7	P	0.913
38945	1.628	"5,201"	P	1.628
29252	0.23	180.1	P	0.23
11031	0.552	24.82	P	0.552
1255	1.07	117.7	P	1.07
32052	1.028	97.22	P	1.028
39636	0.723	"1,182"	P	0.723
4239	1.835	"1,235"	P	1.835
36297	1.34	22.55	P	1.34
15126	1.375	141.7	P	1.375
31736	3.676	277.9	P	3.676
24297		11	A	1.484
15643	0.371	22.21	P	0.371
19650	1.61	"1,059"	P	1.61
26004	0.886	"1,407"	P	0.886
14391	1.109	"11,629"	P	1.109
24534	0.773	"2,015"	P	0.773
27407	1.017	"1,784"	P	1.017
27558	0.748	"8,351"	P	0.748
33548	0.505	155.9	P	0.505
11477	0.661	616.1	P	0.661
23931	1.151	"11,520"	P	1.151
22111	3.407	"9,373"	P	3.407
633	1.943	397.1	P	1.943
8440	0.779	"2,007"	P	0.779
21607		3.538	A	0.497
28466	0.916	559.6	P	0.916
11494	1.001	798.2	P	1.001
12572	0.647	"79,786"	P	0.647
7677	0.901	"20,149"	P	0.901
6132	1.356	"11,813"	P	1.356
11965	0.826	"6,949"	P	0.826
6816	8.291	909	P	8.291
14078	1.099	291.5	P	1.099
14736	0.976	"4,065"	P	0.976
35087	0.581	"3,563"	P	0.581
9273	0.574	313.6	P	0.574
20604	2.072	"1,026"	P	2.072
9684	0.93	100.1	P	0.93
26858	0.766	829.4	P	0.766
805	1.235	"69,171"	P	1.235
36191		4.376	A	0.489
20879		3.24	A	0.474
2817	0.942	"20,483"	P	0.942
9408	0.648	525.9	P	0.648
21915	0.95	132.2	P	0.95
4653	1.638	"71,233"	P	1.638
21441	1.401	132.8	P	1.401
14672	0.804	"6,387"	P	0.804
30552	0.639	"3,655"	P	0.639
25512		3.974	A	0.567
3813		3.827	A	0.468
33500	0.791	"1,475"	P	0.791
19772	1.026	52.33	P	1.026
1283	1.018	744.5	P	1.018
24894		9.448	A	1.038
7876	2.253	"1,226"	P	2.253
6779		4.196	A	0.529
25729	0.985	212.7	P	0.985
14928	0.868	"2,216"	P	0.868
8921	0.877	"1,388"	P	0.877
9612	0.735	"6,365"	P	0.735
3626		9.399	A	0.77
8629	0.769	960.9	P	0.769
16057	0.641	"2,938"	P	0.641
25582	0.431	"13,742"	P	0.431
13149	0.537	26.04	P	0.537
6390		4.246	A	0.488
13345	0.813	50.34	P	0.813
30813	1.161	"2,098"	P	1.161
4733	1.134	62.31	P	1.134
11505	1.638	41.3	P	1.638
25256		8.445	A	1.228
1407	0.998	"33,002"	P	0.998
8558	0.618	75.51	P	0.618
24656	1.082	449.4	P	1.082
606		7.22	A	0.806
8863	0.423	574.2	P	0.423
22077		3.578	A	0.492
3432	0.56	"1,202"	P	0.56
7964	4.674	114.5	P	4.674
12003	1.207	133.7	P	1.207
12079	1.254	"16,420"	P	1.254
9334	0.776	153.4	P	0.776
26426	0.904	"15,987"	P	0.904
12682	0.949	"1,321"	P	0.949
20190	0.902	"9,498"	P	0.902
480	0.622	"12,136"	P	0.622
6084	1.405	"2,228"	P	1.405
8423	0.956	201.1	P	0.956
34840	1.006	59.3	P	1.006
17167	0.71	"5,563"	P	0.71
35393	1.233	"52,164"	P	1.233
6632	1.201	72.41	P	1.201
1683	0.838	32.81	P	0.838
7500	1.498	"2,787"	P	1.498
6876	0.734	"2,098"	P	0.734
28524	1.022	"5,653"	P	1.022
12939	1.05	63.81	P	1.05
12623	1.718	172	P	1.718
7249	0.768	386.4	P	0.768
21245		3.486	A	0.477
4687	0.903	297.8	P	0.903
12741	0.618	573.4	P	0.618
3241	1.073	"3,891"	P	1.073
23938	0.856	"2,519"	P	0.856
18411		3.249	A	0.4
8994	0.568	"17,136"	P	0.568
9702	0.852	"6,961"	P	0.852
22350		7.026	A	0.988
26074	0.969	"9,642"	P	0.969
34729	0.965	403.6	P	0.965
29689	0.775	"1,852"	P	0.775
270	0.973	"5,945"	P	0.973
10262	0.642	"86,690"	P	0.642
20099	0.7	"3,296"	P	0.7
5590	2.743	22.2	P	2.743
14745	0.729	"1,561"	P	0.729
16945	2.554	319.6	P	2.554
5998	1.186	673.9	P	1.186
3109	0.547	"6,061"	P	0.547
18893	2.321	"4,507"	P	2.321
3685	0.949	"153,167"	P	0.949
23098	0.635	"1,409"	P	0.635
10490	0.819	124.5	P	0.819
3497	1.151	"52,791"	P	1.151
6791		4.494	A	0.277
39640	0.65	"10,823"	P	0.65
7482	0.979	"4,472"	P	0.979
21196	0.703	"14,696"	P	0.703
8002	0.72	438.6	P	0.72
18315	1.025	"2,920"	P	1.025
11662	1.08	"6,594"	P	1.08
18547	0.746	"6,707"	P	0.746
36403		12.83	A	1.512
18031	0.83	"59,021"	P	0.83
8380	0.872	"2,327"	P	0.872
9387	1.428	"1,498"	P	1.428
2335	0.948	"3,193"	P	0.948
34242	0.814	"1,403"	P	0.814
25063	0.914	"1,609"	P	0.914
19209	3.807	"7,226"	P	3.807
4451	0.496	48.26	P	0.496
31091	1.207	"2,855"	P	1.207
11633	1.013	179.5	P	1.013
12016	2.55	"98,496"	P	2.55
15173		3.366	A	0.485
17503	0.861	"1,860"	P	0.861
17062	0.895	"7,225"	P	0.895
31738	0.672	817.5	P	0.672
4218	2.242	"1,636"	P	2.242
5000	1.908	177.8	P	1.908
23747	1.312	"2,074"	P	1.312
8194	2.916	"24,818"	P	2.916
5754	0.705	"2,106"	P	0.705
13192	1.995	53.64	P	1.995
31651	2.816	31.54	P	2.816
10039	0.544	72.8	P	0.544
28754		9.704	A	0.361
23436	0.0303	"2,166"	P	0.0303
22213	1.258	"3,013"	P	1.258
37443	0.745	"1,373"	P	0.745
11194	1.043	"6,547"	P	1.043
4150	0.749	"1,018"	P	0.749
10102	1.268	"21,924"	P	1.268
16848	2.126	"3,925"	P	2.126
4501	0.803	297.2	P	0.803
18245		3.288	A	0.381
8839	1.034	"6,412"	P	1.034
17483	0.851	"7,319"	P	0.851
36639	1.362	"6,288"	P	1.362
11722	0.451	"1,178"	P	0.451
29674	2.775	"16,030"	P	2.775
6287	0.447	42.23	P	0.447
14943	2.464	43.29	P	2.464
20559	0.701	736.7	P	0.701
13446	1.697	260.1	P	1.697
16911	0.995	"4,760"	P	0.995
16618		15.18	A	2.225
13497	1.97	"3,263"	P	1.97
2923	0.584	"9,556"	P	0.584
29744	1.28	"3,027"	P	1.28
41409	1.007	"17,348"	P	1.007
11560	0.827	"5,429"	P	0.827
3632		4.222	A	0.506
19967	0.972	"4,203"	P	0.972
26952		4.573	A	0.381
637		4.129	A	0.474
18183	0.682	75.29	P	0.682
15539	0.843	140	P	0.843
312	1.374	618.7	P	1.374
11162	0.656	404.3	P	0.656
23050	0.264	200.9	P	0.264
21105	1.836	"12,625"	P	1.836
6232	2.584	28.7	P	2.584
32421	0.924	838.4	P	0.924
35134	0.761	"3,381"	P	0.761
6282	1.044	"1,710"	P	1.044
10709	1.202	"1,821"	P	1.202
1568	1.303	"1,618"	P	1.303
11375	1.067	"12,931"	P	1.067
28373		16.58	A	0.367
13020	0.496	"10,600"	P	0.496
23048	0.702	287.4	P	0.702
17289	2.415	125.4	P	2.415
10364	0.912	237.6	P	0.912
2016	0.97	"6,617"	P	0.97
2734	0.516	"1,349"	P	0.516
34437		3.675	A	0.465
20141		3.882	A	0.518
8497	1.069	473	P	1.069
2735	0.14	22.57	P	0.14
10144	1.121	336.1	P	1.121
26102		4.325	A	0.553
24104		5.566	A	0.656
449	1.923	135.6	P	1.923
17507	0.665	"1,017"	P	0.665
15650	0.85	122.4	P	0.85
5580	1.152	"1,549"	P	1.152
19194	2.074	102.4	P	2.074
8660	0.738	"2,118"	P	0.738
5364	1.109	"5,741"	P	1.109
7638	1.339	"24,554"	P	1.339
20703	0.597	89.82	P	0.597
18874	0.01	529.3	P	0.01
10294	0.393	"5,820"	P	0.393
2552	0.745	"2,143"	P	0.745
20652	0.802	"8,810"	P	0.802
2669	0.956	"5,669"	P	0.956
6894	1.054	"14,634"	P	1.054
2854	0.639	"2,631"	P	0.639
785	1.23	26.09	P	1.23
11642	1.047	203.7	P	1.047
14042	1.028	"63,676"	P	1.028
8320	1.039	515.3	P	1.039
2664		4.456	A	0.506
19943	0.864	"34,477"	P	0.864
1184		4.6	A	0.48
20663		3.821	A	0.494
2012	4.67	65.02	P	4.67
2667	0.814	"2,597"	P	0.814
23338	0.365	46.47	P	0.365
19874	1.254	302.1	P	1.254
11273	0.575	352.8	P	0.575
27882		4.424	A	0.484
29753	0.937	"3,078"	P	0.937
34858		4.129	A	0.49
4388		3.73	A	0.48
3157		13.67	A	1.268
14373	1.538	47.64	P	1.538
28178		3.539	A	0.5
21303	1.283	690.9	P	1.283
3379	1.36	"3,064"	P	1.36
29963	0.935	"162,528"	P	0.935
30528	0.144	56.92	P	0.144
992	1.305	"1,893"	P	1.305
29614	0.739	"3,998"	P	0.739
3409	1.095	"2,599"	P	1.095
22661	0.801	226.8	P	0.801
6790	0.663	41.77	P	0.663
17934	0.961	"12,721"	P	0.961
5125	0.937	"4,511"	P	0.937
12092	0.801	"1,099"	P	0.801
2761	1.324	237.6	P	1.324
196	1.403	101.5	P	1.403
6677	0.675	403.8	P	0.675
38852	0.781	"17,712"	P	0.781
31302	0.516	77.8	P	0.516
5992	0.386	263.2	P	0.386
10327	0.812	"17,098"	P	0.812
2355	2.621	"3,141"	P	2.621
6695	9.495	"4,237"	P	9.495
7892	0.696	"12,012"	P	0.696
20431	1.163	32.39	P	1.163
16709		14.44	A	1.887
10134	1.026	139.6	P	1.026
4658	0.654	"3,386"	P	0.654
11012	0.627	40.36	P	0.627
24482	1.406	84.14	P	1.406
34533	1.849	"3,618"	P	1.849
7751	0.957	"2,033"	P	0.957
3883	0.888	"1,529"	P	0.888
9171	0.509	25.01	P	0.509
34659	0.469	"31,905"	P	0.469
24275	1.246	"5,315"	P	1.246
22936	0.712	"15,554"	P	0.712
23832	0.438	62.57	P	0.438
24127	1.211	"2,060"	P	1.211
12156	0.87	"10,741"	P	0.87
18649	1.072	"2,847"	P	1.072
1157	1.345	"108,288"	P	1.345
21024	3.306	"22,631"	P	3.306
13648		3.676	A	0.408
1566	0.519	"9,011"	P	0.519
30354	1.244	380.5	P	1.244
7361		3.745	A	0.458
23906	0.828	18.18	P	0.828
30767	1.314	"4,937"	P	1.314
4341	0.762	"18,357"	P	0.762
20261		7.79	A	1.083
8715		3.576	A	0.287
27366	0.856	454	P	0.856
16322		7.058	A	0.808
16832	0.927	"250,258"	P	0.927
19491	3.697	717.7	P	3.697
10230	0.581	"4,268"	P	0.581
11356	1.109	"10,289"	P	1.109
30847	1.899	120.4	P	1.899
35948	0.848	"14,892"	P	0.848
30260		11.53	A	1.377
30157		3.54	A	0.501
1915		4.705	A	0.56
3753	1.189	"6,155"	P	1.189
1290	3.715	278.7	P	3.715
36800	0.339	"8,843"	P	0.339
990	1.741	616	P	1.741
25658	1.043	366.9	P	1.043
1050	1.261	"2,945"	P	1.261
19683	1.072	"1,651"	P	1.072
17191	1.232	"4,357"	P	1.232
13608		15.48	A	0.97
183	0.94	"9,073"	P	0.94
12823	0.985	"1,797"	P	0.985
20297	0.711	19.25	P	0.711
29434	0.923	"4,513"	P	0.923
21922	1.298	347.8	P	1.298
30581	0.87	264.8	P	0.87
32109	0.84	"11,806"	P	0.84
4253		4.221	A	0.399
1705	1.005	"3,226"	P	1.005
29746	0.955	"2,176"	P	0.955
11573	0.422	74.36	P	0.422
3889	19.82	"125,000"	P	19.82
5902	0.925	"16,859"	P	0.925
40778	0.715	"4,256"	P	0.715
21188	0.993	"2,095"	P	0.993
17650	0.597	46.23	P	0.597
2605	0.434	50.47	P	0.434
20988	1.438	"5,735"	P	1.438
18702	0.84	189.9	P	0.84
37999		3.942	A	0.493
22336	0.566	"5,451"	P	0.566
9022	0.418	23.04	P	0.418
8463	0.948	"7,694"	P	0.948
7988	1.136	65.82	P	1.136
9594	0.366	"1,736"	P	0.366
3285	0.676	"1,477"	P	0.676
7564	0.685	980.9	P	0.685
20938		5.038	A	0.715
23465	0.15	84.19	P	0.15
4439	0.814	"20,167"	P	0.814
10410	2.029	78.87	P	2.029
5924	1.008	907	P	1.008
8665	0.452	239.2	P	0.452
17775		6.53	A	0.896
18046	0.888	"1,612"	P	0.888
14904	0.902	"6,139"	P	0.902
30197	0.902	"1,829"	P	0.902
2064	1.337	219.4	P	1.337
6514	1.072	212.1	P	1.072
4154	0.387	19.25	P	0.387
17163	1.661	"9,792"	P	1.661
25617	0.968	686.5	P	0.968
16925	1.68	"3,240"	P	1.68
15395	0.951	"4,054"	P	0.951
10080		3.507	A	0.468
