Reporter Identifier	VALUE	RAW	FLAGS	UNF_VALUE
13098	1.425	62.74	P	1.425
13444	1.173	557.5	P	1.173
6440	0.853	221.5	P	0.853
9320	0.848	153.4	P	0.848
41654	1.322	675.4	P	1.322
3190	0.92	678.9	P	0.92
13825	0.927	134.7	P	0.927
14706		4.17	A	1.515
2898		5.261	A	1.52
21793	1.006	59.97	P	1.006
23516	0.816	490	P	0.816
11966	0.768	"1,017"	P	0.768
32875	1.093	603.1	P	1.093
5040	1.348	41.46	P	1.348
4366	1.215	"5,008"	P	1.215
21591	1.065	36.24	P	1.065
1425	0.706	50.11	P	0.706
3222	0.962	920.5	P	0.962
7639		4.935	A	1.086
10399	0.497	41.26	P	0.497
17523		4.672	A	1.304
3596		4.775	A	0.985
14090	0.767	46.72	P	0.767
27739	0.761	23.14	P	0.761
17740	1.316	112.1	P	1.316
29225	0.586	569	P	0.586
16476	0.841	379.9	P	0.841
35834	0.709	61.32	P	0.709
27220	1.114	564.6	P	1.114
4692	1.094	328.1	P	1.094
33045		4.318	A	1.62
6365	1.09	"1,488"	P	1.09
15983		10.69	A	0.864
12239	1.627	"4,341"	P	1.627
22386	0.653	25.25	P	0.653
37669	1.305	328.6	P	1.305
14824		5.921	A	1.472
31675	0.931	753	P	0.931
32572	0.767	"80,457"	P	0.767
20383		14.28	A	1.283
3093	1.034	79.73	P	1.034
10757	0.9	94.22	P	0.9
10955	1.381	386.7	P	1.381
13220	0.822	685.8	P	0.822
8064	1.036	43.87	P	1.036
5696	0.841	"3,501"	P	0.841
7742	1.005	352.5	P	1.005
15086	1.023	"3,976"	P	1.023
16377	1.804	25.76	P	1.804
32724		11.86	A	0.782
17092		4.501	A	1.595
21181	1.206	"1,103"	P	1.206
2263	0.843	318.8	P	0.843
124		11.26	A	0.555
19577	0.845	427	P	0.845
31420	0.915	72.34	P	0.915
4411	0.993	550.7	P	0.993
3233	0.99	250.2	P	0.99
39149		5.018	A	1.04
8751	0.832	"5,584"	P	0.832
21241	1.08	605.5	P	1.08
33937		5.781	A	0.217
17231	0.923	105	P	0.923
16129	1.145	"6,085"	P	1.145
7864		4.656	A	1.588
40352		15.89	A	0.565
9365		16.77	A	0.978
5974	0.916	"1,254"	P	0.916
26148	1.11	94.73	P	1.11
5480	0.991	"3,758"	P	0.991
10820	1.098	"3,155"	P	1.098
19870		4.207	A	1.569
19585	1.13	"1,439"	P	1.13
13369		21.06	A	1.14
9093	1.173	46.48	P	1.173
8731	0.722	84.6	P	0.722
1332	1.111	"5,251"	P	1.111
4793	0.667	247.8	P	0.667
13953		4.12	A	1.573
3173	1.011	"56,841"	P	1.011
18525	0.956	"1,985"	P	0.956
28683	1.023	"1,630"	P	1.023
10028	1.214	219.7	P	1.214
359	1.137	"22,909"	P	1.137
1513	0.782	"8,061"	P	0.782
1383	0.917	"1,511"	P	0.917
6567	0.948	77.93	P	0.948
8144	0.815	91.98	P	0.815
13008	0.979	424.6	P	0.979
18437	0.982	104.8	P	0.982
28572	0.851	248.9	P	0.851
11741		18.23	A	1.065
16002	1.348	715.1	P	1.348
14032		4.287	A	1.508
1516		4.429	A	1.483
17224	0.951	490.4	P	0.951
19517	1.197	"1,569"	P	1.197
11209	0.875	403.1	P	0.875
34913	0.798	35.17	P	0.798
16104	1.13	664.7	P	1.13
14784	1.001	210.3	P	1.001
2158		20.8	A	0.823
23631	0.963	"1,457"	P	0.963
11158	0.746	125.4	P	0.746
12047		5.227	A	1.217
8561	0.82	272.5	P	0.82
20029	0.752	"2,303"	P	0.752
6372	0.913	"1,018"	P	0.913
19145	0.915	542.6	P	0.915
2852		5.424	A	0.292
26747	1.184	133.3	P	1.184
40266	1.27	"5,076"	P	1.27
11805		8.521	A	2.61
30956	1.002	117.2	P	1.002
18132		6.056	A	2.311
12403	1.171	"35,148"	P	1.171
18584	0.751	"1,955"	P	0.751
22559	0.648	31.07	P	0.648
15727	1.115	"6,104"	P	1.115
30828	1.136	"1,114"	P	1.136
909	0.884	685.7	P	0.884
5433	0.927	"6,170"	P	0.927
4952		4.938	A	1.619
15846	2.105	223.5	P	2.105
2796	1.053	45.31	P	1.053
6673		4.386	A	1.558
15463	0.951	"3,434"	P	0.951
3699	0.842	341.7	P	0.842
18007		3.995	A	1.121
19589		4.159	A	1.511
21707		4.002	A	1.545
32323		7.096	A	2.492
6861		4.951	A	1.552
12493		4.193	A	1.518
7945	0.935	966.3	P	0.935
25886	0.852	99.57	P	0.852
4650	1.189	40.75	P	1.189
12012	0.903	91.44	P	0.903
29617		4.068	A	1.597
29793	1.355	19.86	P	1.355
29493	1.057	493.3	P	1.057
12110	1.002	258.1	P	1.002
19649	1.326	258	P	1.326
9131	0.222	82.33	P	0.222
13763	0.706	30.04	P	0.706
13199	1.173	"2,595"	P	1.173
3768	1.199	"1,022"	P	1.199
7967		4.459	A	1.543
2676	1.111	"1,597"	P	1.111
4628	1.701	28.09	P	1.701
4262	1.107	"2,300"	P	1.107
26469	1.089	"2,723"	P	1.089
13431		4.262	A	1.497
297		4.948	A	1.493
15249	0.941	115.4	P	0.941
2784	1.193	588.2	P	1.193
38120	1.49	"2,105"	P	1.49
12170		4.268	A	1.597
9428	0.755	212	P	0.755
21203	0.751	34.88	P	0.751
8439	1.584	520	P	1.584
7579	1.013	"1,932"	P	1.013
3880		8.474	A	0.225
834	1.104	"1,951"	P	1.104
1395		8.298	A	2.62
14679	0.785	334.7	P	0.785
1075	0.736	47.19	P	0.736
12142	1.036	"5,307"	P	1.036
12462		5.327	A	0.616
19724	0.823	490.7	P	0.823
23663	0.495	354.4	P	0.495
15927	1.177	821.6	P	1.177
28328	0.941	"2,059"	P	0.941
6824	1.316	"134,447"	P	1.316
13642	0.982	36.6	P	0.982
3678		4.842	A	1.554
2055	1.044	333.1	P	1.044
11455	0.818	165	P	0.818
34006	1.115	122	P	1.115
7426		4.466	A	1.537
1560	1.021	44.57	P	1.021
5871	1.212	"1,323"	P	1.212
34366	0.949	"1,597"	P	0.949
10324	1.15	"9,121"	P	1.15
42999	0.814	378.9	P	0.814
17913	0.791	518.2	P	0.791
4796	0.568	162.9	P	0.568
42393		16.39	A	2.097
37964	0.728	359.1	P	0.728
11000	0.738	148	P	0.738
2365	0.977	640.2	P	0.977
15642	1.425	"3,596"	P	1.425
17051	1.13	64.04	P	1.13
6405		4.719	A	1.612
784	1.023	34.99	P	1.023
1393		4.841	A	1.533
6749	0.599	75.4	P	0.599
35017	0.919	678.7	P	0.919
16456	1.091	212.2	P	1.091
17969		4.3	A	1.605
15584		3.88	A	1.497
3121	0.928	"12,087"	P	0.928
38025		12.75	A	0.642
10907		4.805	A	0.937
29651	1.039	"1,273"	P	1.039
12545	1.099	699	P	1.099
37961	1.15	"4,353"	P	1.15
220	1.258	"1,072"	P	1.258
5923	1.125	"12,823"	P	1.125
28901	0.819	"6,216"	P	0.819
12486	0.926	764.6	P	0.926
4766	1.158	"1,469"	P	1.158
8526	1.333	"3,270"	P	1.333
15912	1.789	"3,026"	P	1.789
6366		4.813	A	1.542
6354	0.805	526.6	P	0.805
17814	1.513	20.06	P	1.513
28915	0.92	"19,451"	P	0.92
8805	0.85	36.35	P	0.85
817	1.235	"1,732"	P	1.235
14159	0.962	360.8	P	0.962
36656	0.81	"1,451"	P	0.81
5135	0.834	"1,256"	P	0.834
7975	1.047	"5,672"	P	1.047
15499	0.873	524.2	P	0.873
12868	1.213	"5,014"	P	1.213
2674	1.114	394.4	P	1.114
11792		4.646	A	1.758
11787	0.747	811	P	0.747
33573	1.134	470	P	1.134
24479		5.01	A	1.175
21832	1.092	"7,761"	P	1.092
5615	1.087	"3,754"	P	1.087
40636	0.67	701.1	P	0.67
22914	1.063	"1,378"	P	1.063
23448	1.27	194.5	P	1.27
27680	0.827	45.75	P	0.827
16350		4.893	A	1.774
18276	1.127	"1,524"	P	1.127
14549		4.201	A	1.501
26257	0.707	95.44	P	0.707
38331	1.147	717.6	P	1.147
36838	1.045	"2,071"	P	1.045
29462	1.532	827.3	P	1.532
37365	1.058	"1,102"	P	1.058
18101	1.346	"1,736"	P	1.346
7156	1.147	328.6	P	1.147
16710	1.066	120.1	P	1.066
2488	0.673	"4,074"	P	0.673
17736		9.264	A	0.648
27254		13.44	A	2.346
41865	0.791	198.3	P	0.791
4011	1.256	140.4	P	1.256
20888		3.847	A	0.744
19556		7.468	A	0.522
14454	0.872	685.5	P	0.872
31289	0.916	566	P	0.916
1575	0.976	"3,928"	P	0.976
10651		4.388	A	0.574
32148	1.016	33.32	P	1.016
1680	1.182	136.1	P	1.182
9149		8.262	A	0.595
3213	1.259	361.7	P	1.259
25574	0.837	553.4	P	0.837
8681	0.691	99.99	P	0.691
7531	0.888	979.3	P	0.888
8418	0.95	308.1	P	0.95
37862	1.058	"1,400"	P	1.058
13389	1.133	56.39	P	1.133
19129	0.868	27.75	P	0.868
14351	0.816	476.2	P	0.816
28123		5.5	A	1.6
14791		4.392	A	1.485
28946		6.239	A	0.785
25376		14.93	A	1.902
2293	0.743	"1,756"	P	0.743
36109		4.862	A	1.671
14077	1.152	"5,331"	P	1.152
3997		4.684	A	1.485
10435	0.965	"3,021"	P	0.965
7841	1.269	773.6	P	1.269
1466	1.059	33.64	P	1.059
7985	0.973	"3,908"	P	0.973
2360	1.173	699.5	P	1.173
22180	0.639	"1,209"	P	0.639
19902	1.424	27.65	P	1.424
33219	1.295	"1,911"	P	1.295
14449	1.126	"2,812"	P	1.126
7414	1.213	91.43	P	1.213
17988	1.127	"34,055"	P	1.127
2555	0.912	"1,078"	P	0.912
7042	1.499	"16,338"	P	1.499
3251	1.126	"2,996"	P	1.126
16500	1.123	"1,674"	P	1.123
8098	0.649	69.29	P	0.649
35273	0.842	61.27	P	0.842
1281	4.524	36.43	P	4.524
11054	1.121	242.8	P	1.121
5199	1.082	62.94	P	1.082
6576	1.049	57.63	P	1.049
12768	1.061	"3,361"	P	1.061
16487	1.558	141.7	P	1.558
28277	0.814	45.46	P	0.814
23879	1.298	"1,836"	P	1.298
32522	0.938	"3,661"	P	0.938
6375	1.113	"5,960"	P	1.113
13536	1.759	68.05	P	1.759
6131	1.068	"2,096"	P	1.068
9625	1.098	"1,668"	P	1.098
11495	1.22	154.6	P	1.22
42715		5.086	A	0.965
4240	1.008	78.71	P	1.008
3001	0.709	45.18	P	0.709
1151	0.969	144.3	P	0.969
3357	0.907	305.2	P	0.907
35601	1.106	"2,887"	P	1.106
4035		5.097	A	1.529
17857	1.234	"3,169"	P	1.234
13310	0.817	979.7	P	0.817
793		6.216	A	1.88
6939	0.492	95.03	P	0.492
13820	0.976	271.6	P	0.976
8675		17.3	A	1.375
18386	1.071	21.42	P	1.071
13095	1.013	"5,107"	P	1.013
9420	0.863	"1,042"	P	0.863
12772	1.387	25.53	P	1.387
25613	0.933	126.5	P	0.933
3572		4.847	A	1.161
34563		16.91	A	0.59
5990	1.385	"1,367"	P	1.385
30633	1.599	"1,501"	P	1.599
7092	0.752	43.69	P	0.752
13471	0.857	276.9	P	0.857
7648	0.925	"2,957"	P	0.925
12662	0.8	"1,105"	P	0.8
26745	0.915	"3,151"	P	0.915
9845	0.585	544.8	P	0.585
15004	0.694	161.3	P	0.694
15636	0.976	"2,421"	P	0.976
19346		12.64	A	0.849
28055	0.714	75.24	P	0.714
6929	1.012	674.9	P	1.012
22169	1.141	"1,157"	P	1.141
6678	1.168	"1,739"	P	1.168
15690	0.593	27.08	P	0.593
41070	0.919	102.6	P	0.919
12219	0.988	"34,400"	P	0.988
1969	1.015	47.87	P	1.015
11154	1.162	32.15	P	1.162
41067	1.272	"3,307"	P	1.272
8759	0.843	382.8	P	0.843
13040	0.908	"26,304"	P	0.908
15989		4.711	A	1.601
15257	1.092	399.9	P	1.092
4895		4.583	A	1.472
18624	0.917	"1,626"	P	0.917
22247	1.023	"3,342"	P	1.023
11764		8.819	A	1.892
31222	1.048	"3,298"	P	1.048
1573	0.664	162.3	P	0.664
32500	1.249	"2,471"	P	1.249
18653	1.027	"2,005"	P	1.027
7016	1.114	178.2	P	1.114
6077	0.999	114.7	P	0.999
8243	0.981	331.9	P	0.981
12950	2.353	23.49	P	2.353
912	1.768	483	P	1.768
18857	0.798	"1,000"	P	0.798
10246	0.867	567.1	P	0.867
22712		9.824	A	0.493
33827	0.774	"1,706"	P	0.774
7734	0.982	44.13	P	0.982
23630	0.935	"5,894"	P	0.935
1117	0.742	529.3	P	0.742
2835	1.139	"3,572"	P	1.139
14235	0.804	"10,128"	P	0.804
12279	0.998	"3,793"	P	0.998
10616	1.055	80.72	P	1.055
15098	0.853	78.71	P	0.853
50		5.118	A	0.828
14033	0.872	804.1	P	0.872
9875		8.237	A	1.442
32385	0.989	740.7	P	0.989
5099	1.135	60.28	P	1.135
33571		5.088	A	1.508
17214	1.689	21.05	P	1.689
19026	0.775	907.2	P	0.775
1488		4.912	A	1.515
15078	1.069	107.4	P	1.069
23880	0.801	444.2	P	0.801
20048		4.467	A	0.591
3206		4.566	A	1.219
4222		4.7	A	0.563
10684	0.419	"7,630"	P	0.419
31188	0.866	173	P	0.866
2487	0.918	75.92	P	0.918
689	1.1	36.06	P	1.1
3739	1.001	200.6	P	1.001
9116	1.049	283.5	P	1.049
1204	1.038	565.9	P	1.038
25686	1.005	"2,420"	P	1.005
1222	1.37	"6,189"	P	1.37
12593	0.947	"1,305"	P	0.947
2313	0.654	720	P	0.654
25806		3.824	A	1.551
3921	0.914	57.56	P	0.914
34630	0.7	686.3	P	0.7
17553	1.211	281	P	1.211
23121	0.978	"6,636"	P	0.978
41141	0.942	496	P	0.942
34394	0.96	"1,036"	P	0.96
31601	0.841	466.1	P	0.841
38665		11.41	A	0.589
19892		3.996	A	1.475
17478	0.765	"1,432"	P	0.765
23976	0.94	"1,007"	P	0.94
26193	0.765	"7,009"	P	0.765
1515	1.18	"2,687"	P	1.18
15769	1.21	133.5	P	1.21
10196	1.04	146.4	P	1.04
21345		3.983	A	1.482
8296		4.64	A	1.531
19030	0.659	28.44	P	0.659
15963	1.054	"1,332"	P	1.054
20788	0.979	"4,426"	P	0.979
6981	0.974	"2,275"	P	0.974
15585	1.042	"12,404"	P	1.042
27026	0.881	23.96	P	0.881
5351	2.404	172	P	2.404
8937	1.34	436.1	P	1.34
14880	0.825	"1,921"	P	0.825
14059	1.078	514.9	P	1.078
23521	1.019	819.8	P	1.019
7453		4.367	A	1.539
5745	0.835	"7,016"	P	0.835
36928	1.177	435.2	P	1.177
4925	0.782	"4,819"	P	0.782
6117	0.829	410.8	P	0.829
34553	1.13	"15,609"	P	1.13
23554	1.074	"2,386"	P	1.074
20530		3.735	A	0.576
26287		4.927	A	0.226
1887	1.089	570.6	P	1.089
210		6.923	A	2.147
11480	1.084	247.6	P	1.084
7268	1.048	"1,788"	P	1.048
1344	0.891	"11,937"	P	0.891
11776	0.87	36.91	P	0.87
31167	0.914	31.06	P	0.914
11942	0.947	118	P	0.947
7641	1.24	"1,526"	P	1.24
22240	1.144	259.5	P	1.144
10758	0.729	58.34	P	0.729
35287	0.902	"2,154"	P	0.902
21232		21.32	A	0.651
35741	0.925	"1,596"	P	0.925
1496	0.833	484.1	P	0.833
4363	1.673	71.18	P	1.673
1592		4.425	A	1.491
10405	0.864	615.2	P	0.864
23002	8.023	23.71	P	8.023
28191	1.384	419.2	P	1.384
18501		3.856	A	0.65
4689	0.912	636.6	P	0.912
22338	1.299	74.05	P	1.299
520	0.859	92.59	P	0.859
4026	1.12	"1,069"	P	1.12
28329	1.091	"7,698"	P	1.091
31093	1.2	"8,151"	P	1.2
31263	1.116	"2,141"	P	1.116
32746	1.075	989.4	P	1.075
11241	0.795	"1,735"	P	0.795
20481		4.076	A	0.377
2259	1.159	"4,122"	P	1.159
5603	0.924	"5,380"	P	0.924
27953	1.436	141.5	P	1.436
17030		3.972	A	1.577
33215	0.908	274	P	0.908
9708	0.769	"1,487"	P	0.769
21604	1.193	"8,109"	P	1.193
17500	0.789	654.4	P	0.789
6439	1.228	290.4	P	1.228
19064	0.933	185.2	P	0.933
12068		4.185	A	1.17
2117	3.165	60.15	P	3.165
29438		4.073	A	1.49
11926	3.591	422.2	P	3.591
2673		4.742	A	0.727
15951	1.223	"110,811"	P	1.223
5076		4.366	A	1.521
10415	1.098	"4,936"	P	1.098
3128	1.083	500.5	P	1.083
26448		4.045	A	1.499
21461	0.836	646.7	P	0.836
4265	0.866	164.3	P	0.866
3378	0.891	565.2	P	0.891
9632	1.185	48.12	P	1.185
12202	0.623	51.8	P	0.623
22137	0.43	672.4	P	0.43
2146	1.072	"2,296"	P	1.072
38662	0.916	170.2	P	0.916
31028		13.88	A	0.888
16882	1.309	"12,815"	P	1.309
5672	1.228	114.5	P	1.228
36127	1.317	162.4	P	1.317
924	1.113	"3,633"	P	1.113
12372	1.107	"15,132"	P	1.107
20639	0.656	287.3	P	0.656
17683	0.844	"19,932"	P	0.844
15085	1.321	"1,372"	P	1.321
1620	0.936	"1,254"	P	0.936
21681	1.074	"1,273"	P	1.074
620		5.01	A	1.317
21317	0.963	"3,917"	P	0.963
6745	1.759	"1,410"	P	1.759
9281	1.184	"17,365"	P	1.184
33109	0.659	31.12	P	0.659
7765		4.72	A	1.547
23752		5.78	A	1.601
35945		7.677	A	1.479
5560	0.798	237.5	P	0.798
19403		3.684	A	1.047
1721		4.939	A	1.545
26678		4.204	A	1.512
9451	1.039	773.8	P	1.039
7551		5.138	A	0.92
16667		6.675	A	0.69
3674	1.63	"1,027"	P	1.63
12791	1.062	386.1	P	1.062
10969	1.079	"1,564"	P	1.079
5989	1.168	313.1	P	1.168
546	0.935	"1,135"	P	0.935
31410	0.705	115.9	P	0.705
3081	0.555	35.6	P	0.555
16292		3.798	A	0.403
21828	0.57	119.7	P	0.57
23195	0.844	291.9	P	0.844
36848		4.638	A	0.799
40723		4.928	A	1.617
37924	1.039	297.3	P	1.039
11403	1.135	"1,590"	P	1.135
12919	1.194	"1,156"	P	1.194
13057	1.004	25.91	P	1.004
9230	1.187	295.1	P	1.187
2328	1.362	49.2	P	1.362
13898	0.972	"3,266"	P	0.972
19600	1.625	"3,163"	P	1.625
11924	0.871	"1,069"	P	0.871
41799	1.034	862	P	1.034
21557	2.947	"1,953"	P	2.947
26586	1.109	932.3	P	1.109
2114	1.222	"3,371"	P	1.222
16429		6.657	A	2.06
26404	1.174	"1,859"	P	1.174
26046	1.094	"3,655"	P	1.094
28470	0.803	176.6	P	0.803
17266	1.064	"2,130"	P	1.064
7604	0.588	986	P	0.588
4521		6.048	A	1.898
11288	1.698	144.3	P	1.698
958	0.769	72.44	P	0.769
35651	1.317	260.1	P	1.317
6065	0.992	184.9	P	0.992
36124		6.869	A	1.244
5649	1.237	"13,700"	P	1.237
16320		4.703	A	1.627
35493		4.646	A	1.526
27776		4.631	A	1.497
28164	1.164	"1,571"	P	1.164
3879	1.008	711.4	P	1.008
27859	0.777	425.2	P	0.777
9370	0.931	47.28	P	0.931
12237	1.473	30.64	P	1.473
11216		7.209	A	1.426
3817	0.812	271.9	P	0.812
14605		4.824	A	1.182
1668	1.231	"1,718"	P	1.231
12779	0.991	347.4	P	0.991
16899	1.191	"1,783"	P	1.191
8033	1.226	"2,350"	P	1.226
976	0.885	410.5	P	0.885
271	0.967	76.61	P	0.967
3068	0.929	"2,782"	P	0.929
27982	1.043	"1,367"	P	1.043
14414		6.008	A	0.265
24512	1.245	"31,573"	P	1.245
29127	2.175	47.39	P	2.175
615	1.185	933.7	P	1.185
2010	0.931	363.8	P	0.931
21747	1.378	155.6	P	1.378
24977	0.69	107.8	P	0.69
7083		5.091	A	1.776
4536	0.911	"2,168"	P	0.911
269		5.367	A	1.455
23493	1.695	62.36	P	1.695
26947	3.991	21.72	P	3.991
31811	1.371	"2,185"	P	1.371
11930	1.069	119.2	P	1.069
886	1.02	"5,706"	P	1.02
8378		5.035	A	1.527
39069	0.943	45.91	P	0.943
36890		4.851	A	1.617
1111	1.166	"5,492"	P	1.166
2905		11.15	A	0.81
23358	0.863	199.9	P	0.863
25446	0.915	284.3	P	0.915
37164	1.194	254	P	1.194
6216	1.117	"6,672"	P	1.117
5765	0.873	183.3	P	0.873
13812	1.126	"1,202"	P	1.126
19781	0.831	28.28	P	0.831
3522	0.885	"3,032"	P	0.885
7886	1.063	751.9	P	1.063
13177	1.145	"2,460"	P	1.145
6890	1.215	"3,207"	P	1.215
22238	0.763	"4,218"	P	0.763
8308	1.039	101.8	P	1.039
16712		15.07	A	0.901
40029	1.168	48.76	P	1.168
6359	1.223	"2,640"	P	1.223
25851		3.832	A	1.521
19253	0.82	386.3	P	0.82
2449	0.801	290	P	0.801
31320	1.526	237.4	P	1.526
2703	1.267	28.32	P	1.267
17898	1.236	"3,766"	P	1.236
3763	1.108	899.1	P	1.108
6001	0.96	"9,537"	P	0.96
22073	1.006	78.02	P	1.006
19805	0.912	404.1	P	0.912
25881	1.096	920.4	P	1.096
9180	1.043	"2,076"	P	1.043
12181	0.639	43.22	P	0.639
23235	0.632	39.8	P	0.632
1572	3.783	"1,598"	P	3.783
7478		4.562	A	1.103
18435		4.082	A	1.514
16120	0.929	"1,426"	P	0.929
5319	0.978	"1,334"	P	0.978
30079	1.327	479.4	P	1.327
8183	1.036	159.9	P	1.036
18989	1.113	"2,749"	P	1.113
37879	1.079	"1,758"	P	1.079
20729		4.217	A	1.072
664	0.924	698.1	P	0.924
34788	0.943	761.4	P	0.943
29465	0.858	30.43	P	0.858
6670		4.691	A	0.577
9430		8.411	A	0.689
15627	1.052	373.4	P	1.052
3874	1.087	28.97	P	1.087
8193	0.935	"7,728"	P	0.935
8611	0.826	405.3	P	0.826
26187		7.14	A	0.523
8486	1.176	"1,055"	P	1.176
5842		11.11	A	0.598
25116	1.552	"3,664"	P	1.552
23417	1.16	926.7	P	1.16
18759	0.918	"1,317"	P	0.918
5901	1.313	"28,141"	P	1.313
2068	1.1	"1,078"	P	1.1
33245	0.743	338.3	P	0.743
30364	0.977	99.28	P	0.977
14648	0.88	"1,385"	P	0.88
4711	1.267	"3,109"	P	1.267
25010	0.89	"4,527"	P	0.89
6247	1.114	94.59	P	1.114
23527	1.264	57.87	P	1.264
32239		18.94	A	0.961
8573	1.015	"10,118"	P	1.015
9511		4.75	A	1.516
16715	1.063	125.9	P	1.063
7031	0.729	856.9	P	0.729
2844		14.01	A	0.751
13312	2.132	664	P	2.132
12421		4.407	A	1.597
30189	1.152	"3,186"	P	1.152
18724		3.725	A	1.526
2964	0.791	255.9	P	0.791
23136	0.689	332.9	P	0.689
12834	0.982	737.5	P	0.982
4397	1.072	"2,619"	P	1.072
31391	1.132	66.57	P	1.132
2567	0.707	100.6	P	0.707
29529	0.879	349	P	0.879
8571	0.861	831.3	P	0.861
14523		10.57	A	2.648
20937	0.903	"1,316"	P	0.903
1994	1.018	"16,679"	P	1.018
25339	0.92	224.7	P	0.92
9321	0.954	"2,363"	P	0.954
17324		3.937	A	1.494
9778	0.636	78.69	P	0.636
29021	1.331	189.9	P	1.331
7610	0.351	373.1	P	0.351
1737		4.813	A	1.525
189	0.762	47.91	P	0.762
16185	0.813	"5,408"	P	0.813
24464		4.02	A	1.496
9487	0.684	222.5	P	0.684
5255	0.789	89.62	P	0.789
16802	1.121	"3,628"	P	1.121
7048	0.639	525.5	P	0.639
4601		5.054	A	0.881
33809	0.903	313.5	P	0.903
16001	1.204	702	P	1.204
10846	1.188	488.9	P	1.188
33318	1.149	"3,766"	P	1.149
26993	1.194	28.84	P	1.194
5236	0.988	"2,345"	P	0.988
20541		4.42	A	1.531
1821		5.024	A	1.501
13827	1.255	"3,939"	P	1.255
1790	1.101	571.4	P	1.101
2574	0.83	715.2	P	0.83
8391	1.053	"1,608"	P	1.053
19016	0.965	299.4	P	0.965
33463		4.269	A	1.639
27868	0.933	"1,656"	P	0.933
16824	1.027	"2,631"	P	1.027
17832	1.263	"6,894"	P	1.263
2500		5.083	A	1.53
23987	1.147	"9,308"	P	1.147
11331	1.411	33.79	P	1.411
2873	0.775	497.3	P	0.775
16180	0.762	260.5	P	0.762
16443	1.175	26.55	P	1.175
11905	1.107	"4,458"	P	1.107
12742		4.374	A	1.565
34844		4.894	A	1.512
23454	1.531	426.6	P	1.531
24743	1.059	781.4	P	1.059
4956	0.893	44.14	P	0.893
7023	1.265	"1,134"	P	1.265
7976	1.119	434.4	P	1.119
21368	1.002	"2,697"	P	1.002
7158	1.645	744.8	P	1.645
9921		4.191	A	1.548
19831	5.58	51.08	P	5.58
9336		4.255	A	1.524
9054	0.604	203.1	P	0.604
14166	1.085	"6,861"	P	1.085
22231	1.1	216.5	P	1.1
32991	0.706	"2,061"	P	0.706
18164	1.217	"9,967"	P	1.217
7080	0.994	75.56	P	0.994
17479	0.67	78.67	P	0.67
13278		11.92	A	0.646
25781	0.967	"9,109"	P	0.967
20301	1.043	"5,157"	P	1.043
20737	1.022	"2,178"	P	1.022
34304	0.892	"2,253"	P	0.892
4199	0.929	446.7	P	0.929
22945	1.013	261.2	P	1.013
29544	1.089	70.99	P	1.089
26477		5.16	A	1.934
5935	1.153	"6,262"	P	1.153
708	1.595	"114,228"	P	1.595
28525	0.874	949.7	P	0.874
9871	0.97	211.7	P	0.97
10372	1.334	"1,084"	P	1.334
21372	1.007	59.7	P	1.007
404	1.451	39.34	P	1.451
14682	0.909	428.3	P	0.909
19997	1.156	"13,345"	P	1.156
27301	1.419	60.69	P	1.419
22718	0.757	"13,711"	P	0.757
10678	0.848	"5,879"	P	0.848
32604	1.084	765.9	P	1.084
2671	1.462	571.1	P	1.462
10788		8.379	A	0.691
3804	1.029	"7,583"	P	1.029
14567	0.66	"4,202"	P	0.66
4947	0.912	144.9	P	0.912
5793	0.725	188.3	P	0.725
21378		8.285	A	3.249
7172	1.295	209.6	P	1.295
6062	1.368	"2,681"	P	1.368
15543	0.83	"17,247"	P	0.83
36685	1.407	115.9	P	1.407
13632	1.04	"3,601"	P	1.04
35342	1.04	"4,463"	P	1.04
10434	0.783	"2,264"	P	0.783
2471		5.116	A	1.488
22552		10.73	A	0.842
6507	1.172	"3,834"	P	1.172
12130		4.362	A	0.977
8425		4.756	A	1.539
5919	0.771	146.2	P	0.771
2122	1.004	"2,546"	P	1.004
9367	1.123	"3,067"	P	1.123
19340	1.303	"1,534"	P	1.303
23775	1.217	"1,650"	P	1.217
8857	1.004	348.2	P	1.004
26143	0.664	136.7	P	0.664
7879		8.649	A	1.143
18548	0.94	"7,576"	P	0.94
5620		23.63	A	0.711
26169	0.884	"1,452"	P	0.884
25660	0.63	32.13	P	0.63
26120	1.23	347.8	P	1.23
19537	1.61	"13,330"	P	1.61
8202		4.377	A	1.543
12694	0.531	341.2	P	0.531
4732	0.857	"2,573"	P	0.857
31735	0.979	"3,631"	P	0.979
14946	1.015	523.5	P	1.015
6204	1.179	"10,750"	P	1.179
27101	1.448	"2,156"	P	1.448
33148	0.527	57.74	P	0.527
11504	0.658	380.6	P	0.658
5365		5.125	A	0.812
10790	1.317	200.8	P	1.317
5193	1.212	"28,548"	P	1.212
33324	1.231	"16,730"	P	1.231
17316	1.011	668.4	P	1.011
4697	0.753	90.55	P	0.753
9831		4.806	A	1.194
17045	0.971	62.11	P	0.971
16938	1.201	51.66	P	1.201
13273	0.834	68.48	P	0.834
21479	0.969	"6,411"	P	0.969
9359	1.398	588.3	P	1.398
10440	1.248	97.53	P	1.248
16524	0.881	91.48	P	0.881
36799		12.31	A	1.365
22420	0.916	361.3	P	0.916
12087	0.999	660.1	P	0.999
16031	1.299	"1,342"	P	1.299
5452	1.117	"2,246"	P	1.117
22418		6.102	A	1.005
18480	1.739	634.8	P	1.739
2464	1.598	32.24	P	1.598
29011	0.991	"12,424"	P	0.991
29478	1.336	"1,464"	P	1.336
