Reporter Identifier	VALUE	RAW	FLAGS	UNF_VALUE
37919	0.916	"1,007"	P	0.916
21143	1.342	"6,396"	P	1.342
16648	1.156	589.9	P	1.156
13238	0.755	266.5	P	0.755
7923	1.099	"2,950"	P	1.099
37897	0.773	"18,123"	P	0.773
1883	0.669	"9,554"	P	0.669
33973	0.889	"3,708"	P	0.889
34021		6.2	A	0.333
10393	1.21	417	P	1.21
25050	0.768	301.4	P	0.768
25555	1.217	"15,469"	P	1.217
1625	0.75	42.95	P	0.75
5453	0.882	"4,108"	P	0.882
17606	1.065	"4,314"	P	1.065
4735	0.629	"37,313"	P	0.629
18336	1.108	"1,903"	P	1.108
2116	1.07	"1,443"	P	1.07
9559	1.709	"1,096"	P	1.709
10690	1.146	"2,868"	P	1.146
31903	0.922	"10,456"	P	0.922
33603	0.922	"2,837"	P	0.922
4966	1.295	208.8	P	1.295
13903	0.689	300.6	P	0.689
16127	1.39	"16,892"	P	1.39
33506	1.196	"6,413"	P	1.196
19093	0.644	"2,135"	P	0.644
16459	1.205	"6,785"	P	1.205
13515	1.519	"2,805"	P	1.519
12843	0.768	"11,810"	P	0.768
8869	2.276	"1,440"	P	2.276
6217	1.036	195.8	P	1.036
26139	0.675	"1,223"	P	0.675
30277	1.878	442	P	1.878
40330	1.929	298.3	P	1.929
5584	0.798	46.06	P	0.798
7020	0.693	"3,834"	P	0.693
1235	0.63	"1,385"	P	0.63
1749	0.849	669.1	P	0.849
18996	1.244	"6,910"	P	1.244
11768	0.463	903	P	0.463
4023	3.412	25.82	P	3.412
19851	1.961	"1,979"	P	1.961
22175	1.416	"3,965"	P	1.416
42947		13.22	A	1.578
26757	1.185	"2,717"	P	1.185
7527		5.272	A	0.706
12259	1.19	"2,933"	P	1.19
15910	1.236	154.2	P	1.236
99	1.55	"1,194"	P	1.55
66		6.187	A	0.278
42	1.254	"1,050"	P	1.254
38746	2.308	984.1	P	2.308
28644		8.107	A	1.088
18956	0.7	"12,595"	P	0.7
17620	0.9	37.95	P	0.9
31276	1.244	510.8	P	1.244
744	1.299	"12,753"	P	1.299
15611	1.85	410.6	P	1.85
40133	0.789	423.1	P	0.789
6496	1.225	"15,477"	P	1.225
4020	2.733	"2,454"	P	2.733
8778	0.765	332.9	P	0.765
703	0.468	570.8	P	0.468
7449		5.058	A	0.684
4705	1.074	"11,955"	P	1.074
9222	1.331	"1,791"	P	1.331
6787	1.77	820.1	P	1.77
19627	0.777	121.6	P	0.777
9907	1.45	"16,384"	P	1.45
10498	0.656	102.8	P	0.656
19298	0.746	"6,032"	P	0.746
2354	0.721	"4,399"	P	0.721
6738	0.955	204	P	0.955
2630	0.697	"1,637"	P	0.697
21855	0.788	779.5	P	0.788
3051	1.031	"4,332"	P	1.031
5789		6.042	A	0.757
4391	0.97	51.81	P	0.97
36695	0.999	574.6	P	0.999
5627	0.587	"4,953"	P	0.587
35243	1.366	"11,099"	P	1.366
15844	3.872	27.44	P	3.872
7245	0.667	710.6	P	0.667
9226		16.16	A	1.31
8988	0.913	197.5	P	0.913
7842	1.019	180.5	P	1.019
101	2.392	"1,012"	P	2.392
13039	3.693	"24,919"	P	3.693
3481	1.16	"6,427"	P	1.16
2052	0.714	"1,151"	P	0.714
23297	1.703	117.1	P	1.703
6277	0.756	"2,230"	P	0.756
8270	1.17	"4,581"	P	1.17
13980	0.754	"2,322"	P	0.754
2034	0.823	576.1	P	0.823
7355	0.953	"133,617"	P	0.953
20853		4.959	A	0.73
9695	1.736	878.4	P	1.736
13011	0.976	267	P	0.976
23284	1.302	"1,617"	P	1.302
3861	1.096	395.9	P	1.096
17061	1.84	347.8	P	1.84
7528	0.93	714.8	P	0.93
4311	1.35	38.71	P	1.35
6035	1.213	"3,146"	P	1.213
23301	1.1	"6,068"	P	1.1
20664	1.984	285.4	P	1.984
878	1.44	"11,335"	P	1.44
13355	0.96	595.9	P	0.96
17080	2.173	"2,186"	P	2.173
13784	1.366	"39,300"	P	1.366
14705	0.578	77.12	P	0.578
6798		5.387	A	0.714
23606	1.192	"6,236"	P	1.192
389	0.567	33.47	P	0.567
18410	1.654	236	P	1.654
20505	0.899	"1,082"	P	0.899
40822	0.793	"15,646"	P	0.793
14161	0.983	"4,237"	P	0.983
409	1.222	79.33	P	1.222
10290	1.215	37.78	P	1.215
9243	1.432	325.3	P	1.432
4864		11.3	A	0.555
6918	1.36	"7,847"	P	1.36
35862	1.338	"7,689"	P	1.338
23548	1.745	596.6	P	1.745
17414		14.12	A	0.733
28618	0.72	568.8	P	0.72
191	1.022	"8,954"	P	1.022
9290		10.92	A	1.303
16192	1.155	"2,754"	P	1.155
739		5.926	A	0.764
10766	1.682	"3,345"	P	1.682
25843		17.56	A	1.653
33932	1.353	267.4	P	1.353
30208		4.938	A	0.718
19824		14	A	0.854
27197	0.953	586.1	P	0.953
6129	0.602	107	P	0.602
2226	1.237	"2,338"	P	1.237
16394	0.0519	86.8	P	0.0519
27668	1.209	"10,259"	P	1.209
950	1.373	"7,411"	P	1.373
26141	0.759	36.04	P	0.759
10687	0.99	"7,744"	P	0.99
13118	1.079	153.2	P	1.079
19920	0.894	"7,499"	P	0.894
18134	0.608	"1,038"	P	0.608
12616	1.149	"31,054"	P	1.149
3670	1.089	"1,324"	P	1.089
12941	0.933	"3,777"	P	0.933
34957	0.715	"2,912"	P	0.715
32429	1.079	"5,957"	P	1.079
12542	0.992	257.8	P	0.992
12687	0.538	142.7	P	0.538
10068	0.887	"4,163"	P	0.887
9440	0.772	"3,382"	P	0.772
20041	1.77	"2,800"	P	1.77
23908	1.192	"9,726"	P	1.192
24861	0.87	41.68	P	0.87
8028		5.199	A	0.687
5456	0.951	"2,392"	P	0.951
7731	2.091	180.1	P	2.091
24477		14.85	A	2.271
27752	0.627	903.9	P	0.627
6550	0.914	"22,073"	P	0.914
23797	0.79	"2,444"	P	0.79
987	0.958	512.1	P	0.958
1846	0.99	"3,570"	P	0.99
1552	1.17	"55,041"	P	1.17
3290	0.636	"1,907"	P	0.636
5471	1.023	"11,739"	P	1.023
2540	1.256	47.03	P	1.256
11847	1.055	"11,598"	P	1.055
1125	1.071	"24,613"	P	1.071
11121	1.398	"1,521"	P	1.398
2691	0.889	766.1	P	0.889
9160	1.022	"6,860"	P	1.022
17826		5.491	A	0.737
10559	1.741	255.4	P	1.741
23490		6.459	A	0.802
34431	0.772	34.69	P	0.772
10328		9	A	0.545
7463		7.543	A	0.985
9641	0.959	507.3	P	0.959
30740	2.578	54.12	P	2.578
9437	0.845	903.5	P	0.845
3360	0.939	"6,706"	P	0.939
3064	0.785	"14,070"	P	0.785
22010		5.075	A	0.762
12964	0.745	"2,647"	P	0.745
5228	2.89	34.71	P	2.89
38180	1.797	118.2	P	1.797
4076	2.462	"1,855"	P	2.462
34447	0.689	"1,807"	P	0.689
27088	1.043	"42,232"	P	1.043
12423	1.33	"5,867"	P	1.33
18312	1.068	388.7	P	1.068
6289		20.28	A	1.375
20324	0.883	269.4	P	0.883
8603	0.741	"3,094"	P	0.741
16724	1.205	"7,730"	P	1.205
12052	0.704	"3,468"	P	0.704
17557	2.148	512.6	P	2.148
21578	1.226	"14,757"	P	1.226
21559	1.223	455.8	P	1.223
16011	0.99	"4,713"	P	0.99
8121	0.925	329.1	P	0.925
18666	1.338	"3,195"	P	1.338
8610	0.729	"1,407"	P	0.729
2051		20.47	A	0.822
5611	1.96	762.7	P	1.96
2242	0.756	"43,851"	P	0.756
7185		5.312	A	0.661
22684	0.643	92.18	P	0.643
8635	0.696	"8,938"	P	0.696
8727		20.36	A	0.817
21880	0.815	"10,890"	P	0.815
20467	0.976	"221,689"	P	0.976
3820	0.83	"5,006"	P	0.83
9591	0.973	604	P	0.973
34238	2.782	697.6	P	2.782
30580		10	A	1.251
4677	1.26	185.4	P	1.26
10604	0.935	"16,586"	P	0.935
1642	0.807	"1,414"	P	0.807
32016		5.5	A	0.762
7165	0.633	"2,434"	P	0.633
3943	0.611	479.8	P	0.611
36021	0.985	"69,150"	P	0.985
18424	0.855	"1,191"	P	0.855
12091		9.347	A	1.138
5955	1.004	"20,367"	P	1.004
5806		12.12	A	1.405
29706	1.371	"16,695"	P	1.371
15529	0.735	"6,761"	P	0.735
2956	0.736	218.1	P	0.736
14133	0.864	"32,430"	P	0.864
17355	1.369	"2,068"	P	1.369
974	2.236	"2,376"	P	2.236
13415	1.022	"13,448"	P	1.022
6225	0.258	141.1	P	0.258
1242	0.768	205.8	P	0.768
8997	1.23	"2,262"	P	1.23
28885	1.066	"3,529"	P	1.066
14469		15.61	A	1.112
17264		4.99	A	0.502
18882	1.379	"9,122"	P	1.379
42915	0.969	215.2	P	0.969
25354	0.858	149.2	P	0.858
23267		5.289	A	0.749
33243		21.98	A	0.761
7057	0.978	"9,747"	P	0.978
1977		22.67	A	0.457
33908	1.098	669	P	1.098
21684	0.792	445.4	P	0.792
33841		6.486	A	0.795
6357		8.987	A	0.824
59	0.936	445.2	P	0.936
14553	1.155	"7,051"	P	1.155
14411	0.837	"2,770"	P	0.837
27293		5.01	A	0.755
3091	1.551	"1,512"	P	1.551
4294		8.838	A	0.921
2174	0.581	"10,117"	P	0.581
4865	0.753	"31,386"	P	0.753
25961	0.843	"11,278"	P	0.843
20441	1.131	"17,251"	P	1.131
8592	1.444	37.33	P	1.444
14988	1.826	284	P	1.826
9627		5.549	A	0.749
14263		6.929	A	0.659
19857	1.239	"4,156"	P	1.239
2653	1.142	"28,829"	P	1.142
11296	1.073	"22,937"	P	1.073
23181	2.245	"15,046"	P	2.245
23257		4.896	A	0.755
7991	1.14	"2,752"	P	1.14
539	1.169	"2,744"	P	1.169
28957	0.747	"12,040"	P	0.747
13465	1.039	"19,463"	P	1.039
2547	1.587	"1,849"	P	1.587
2311	0.476	98.5	P	0.476
14967	1.134	553.8	P	1.134
11079	0.789	59.34	P	0.789
29507	1.25	"5,155"	P	1.25
19228	1.239	428.9	P	1.239
14847	0.791	"1,054"	P	0.791
13821	0.62	"5,907"	P	0.62
2416	0.948	"5,363"	P	0.948
18497	1.272	"9,163"	P	1.272
10492	0.885	"1,665"	P	0.885
10401	0.764	"1,484"	P	0.764
23599		23.28	A	2.882
23637	1.248	"2,180"	P	1.248
21019		6.99	A	0.97
3347		7.153	A	0.811
17220	1.152	86.39	P	1.152
23218	0.875	"7,582"	P	0.875
9756	0.77	311.6	P	0.77
1774	0.968	40.07	P	0.968
23357	1.051	703.3	P	1.051
27484	0.511	461.4	P	0.511
3508	1.073	125.9	P	1.073
25532		5.449	A	0.772
9352	0.668	"5,303"	P	0.668
15030	0.675	"24,550"	P	0.675
307	0.809	44.56	P	0.809
35186	0.96	"6,121"	P	0.96
23756	1.069	"2,019"	P	1.069
38005		9.355	A	1.198
704	0.497	114.1	P	0.497
39000	1.036	185.8	P	1.036
23901	0.807	"4,578"	P	0.807
16690	0.786	"35,516"	P	0.786
25165	0.831	594.5	P	0.831
10179		5.421	A	0.698
15595	0.831	"1,293"	P	0.831
11599		4.9	A	0.32
7683	0.71	"15,762"	P	0.71
6421	0.619	"14,157"	P	0.619
5954	1.006	"2,742"	P	1.006
2992	1.75	731.3	P	1.75
1163	1.504	97.36	P	1.504
21877	1.067	313.6	P	1.067
20222	1.424	36.72	P	1.424
28134	1.172	624.1	P	1.172
20368	1.191	87.25	P	1.191
12146	0.924	"1,129"	P	0.924
13004		18.78	A	1.613
9865		12.65	A	1.245
21018	0.973	"2,394"	P	0.973
30974	1.201	"5,645"	P	1.201
5846	1.194	"12,770"	P	1.194
908	0.975	727.5	P	0.975
184	1.15	448.1	P	1.15
12186	0.727	533.4	P	0.727
7827	0.98	354.2	P	0.98
18230	1.78	"3,466"	P	1.78
26784		5.705	A	0.729
17708	1.393	"3,458"	P	1.393
15958		12.07	A	0.495
17639	0.633	"9,372"	P	0.633
29703	1.476	198.6	P	1.476
37367	1.004	198.1	P	1.004
31323	0.556	"49,650"	P	0.556
17079	0.621	519.1	P	0.621
29775	2.12	"2,235"	P	2.12
21355	1.527	75.07	P	1.527
29395	2.004	"1,866"	P	2.004
7782		11.4	A	1.515
4665	1.31	75.21	P	1.31
8529	1.061	"1,381"	P	1.061
29096	0.968	95.02	P	0.968
18393	1.067	"4,592"	P	1.067
24727	1.035	236.7	P	1.035
1559		6.553	A	0.744
10054	0.542	"12,310"	P	0.542
51	0.626	"6,222"	P	0.626
32274	1.126	"4,735"	P	1.126
19641	0.0143	450	P	0.0143
26471	0.865	24.74	P	0.865
15812	1.057	"2,743"	P	1.057
17161	0.899	"1,242"	P	0.899
4989	2.192	786.5	P	2.192
12405		4.95	A	0.718
7739	1.04	"46,534"	P	1.04
12954	1.099	"28,511"	P	1.099
9602	1.318	"24,577"	P	1.318
2798	0.9	29.04	P	0.9
20346	1.269	"16,425"	P	1.269
2897	1.061	"3,802"	P	1.061
22870		6.035	A	0.802
18153	1.059	323.6	P	1.059
3228	0.504	44.03	P	0.504
19020	0.514	466.6	P	0.514
22497	0.904	"2,710"	P	0.904
28874	0.958	392	P	0.958
10771		5.702	A	0.445
18104	1.356	"3,802"	P	1.356
16937	4.367	111.8	P	4.367
39234	0.649	"4,556"	P	0.649
3380	0.682	"2,544"	P	0.682
4158	0.715	533	P	0.715
8318	1.441	"1,722"	P	1.441
1585	0.979	87.19	P	0.979
35241	1.41	"1,752"	P	1.41
9767		6.233	A	0.726
19593	0.73	"2,244"	P	0.73
10255	1.043	169.3	P	1.043
27574	0.817	144.3	P	0.817
893		7.535	A	0.81
15402	0.911	"2,252"	P	0.911
12053	1.051	"8,292"	P	1.051
14287	1.801	118.3	P	1.801
7373	1.266	"4,281"	P	1.266
9821		5.838	A	0.734
19919		5.872	A	0.795
17387	1.11	405.4	P	1.11
6661	1.314	262.4	P	1.314
22443		11.29	A	1.474
12795	0.994	"1,367"	P	0.994
36169	0.928	"1,415"	P	0.928
18184	1.208	"8,786"	P	1.208
10647	1.045	"115,074"	P	1.045
24513	0.624	801.5	P	0.624
2155	1.023	"1,524"	P	1.023
6324	0.893	"3,847"	P	0.893
8149	0.711	29.69	P	0.711
18679	1.476	"2,504"	P	1.476
11683	0.92	100.8	P	0.92
15236		5.188	A	0.752
13478	2.206	"1,340"	P	2.206
24689	0.763	"2,471"	P	0.763
36595	1.01	"32,232"	P	1.01
11342	1.905	151.7	P	1.905
20198	1.918	"18,109"	P	1.918
2017	1.844	91.65	P	1.844
14522	0.92	"8,243"	P	0.92
26326	1.382	"1,417"	P	1.382
14853		6.297	A	0.848
6123	0.65	"1,419"	P	0.65
16277	1.88	"3,236"	P	1.88
288	0.942	50.05	P	0.942
40470	0.809	56.03	P	0.809
11675		8.286	A	0.681
3492	1.447	"145,592"	P	1.447
13685	0.864	634	P	0.864
36674	0.95	"37,265"	P	0.95
30411	1.017	"20,605"	P	1.017
18201	1.107	"7,630"	P	1.107
18770	1.061	"1,365"	P	1.061
37563	1.333	336.4	P	1.333
6401	0.681	115.3	P	0.681
6309	1.386	"6,369"	P	1.386
16967	1.551	"11,613"	P	1.551
1557	0.906	"7,140"	P	0.906
4762	2.094	555	P	2.094
14330	0.701	26.21	P	0.701
9876		5.467	A	0.748
8074	1.831	350.3	P	1.831
23873	1.455	"4,679"	P	1.455
35155	1.202	"1,168"	P	1.202
34460	0.45	159	P	0.45
6579	1.876	121.1	P	1.876
41387	0.568	245.6	P	0.568
7433		22.85	A	1.607
7824		7.014	A	0.775
31500	1.046	383.1	P	1.046
20593		6.707	A	1
3260		6.734	A	0.814
2680	2.718	"1,977"	P	2.718
24568		13.62	A	0.645
37726	0.775	"124,297"	P	0.775
4961		14.44	A	0.274
28	0.783	89.5	P	0.783
24470	1.031	469	P	1.031
6107		11.67	A	1.556
17348		16.49	A	1.706
7819	0.828	"10,376"	P	0.828
21873		4.731	A	0.747
3630		23.74	A	0.711
7217	0.801	101.8	P	0.801
4467	1.109	792.1	P	1.109
12294	1.1	"1,493"	P	1.1
6633	0.908	"6,439"	P	0.908
33641	1.149	242.4	P	1.149
14583	0.978	116	P	0.978
1707	1.162	"5,650"	P	1.162
11191		4.975	A	0.705
14959	1.169	252	P	1.169
19757	0.759	"7,723"	P	0.759
39462	1.122	"16,107"	P	1.122
22651		4.846	A	0.735
26285	1.228	"16,321"	P	1.228
11097	1.03	36.85	P	1.03
21735	1.712	553.3	P	1.712
12169	1.577	448.3	P	1.577
36445	1.143	481.8	P	1.143
16198	1.281	"1,028"	P	1.281
30707	1.054	"2,393"	P	1.054
28184	1.055	"251,889"	P	1.055
4163		10.96	A	0.625
18714	1.811	569.8	P	1.811
2482	0.627	"2,817"	P	0.627
12732	0.848	"3,791"	P	0.848
384	1.31	"1,575"	P	1.31
26411	1.203	111.6	P	1.203
8403	1.498	"22,055"	P	1.498
30791	1.278	"30,624"	P	1.278
8641	1.457	"6,472"	P	1.457
19284	1.169	246.6	P	1.169
5617	0.601	193.7	P	0.601
9024	0.836	242.5	P	0.836
26890	1.431	479.5	P	1.431
20599	0.646	"6,880"	P	0.646
19565	1.45	82.99	P	1.45
4710	1.291	"9,430"	P	1.291
12517		13.76	A	0.777
8706	1.798	"2,295"	P	1.798
8140	1.606	43.28	P	1.606
28975	1.348	"1,094"	P	1.348
15732	0.752	169.1	P	0.752
28672		18.24	A	0.686
16295	0.856	787.9	P	0.856
22216	2.795	36.45	P	2.795
4167	0.983	"8,172"	P	0.983
7688	0.727	"10,084"	P	0.727
11363	0.607	36.38	P	0.607
873	1.008	"5,276"	P	1.008
13992		6.976	A	0.639
3455	0.782	"1,922"	P	0.782
3406	1.08	"2,492"	P	1.08
4504	1.068	"3,285"	P	1.068
267	0.811	414.1	P	0.811
2767	0.874	"3,109"	P	0.874
31166	0.363	"1,077"	P	0.363
34253	1.078	"4,258"	P	1.078
14626	0.881	"28,075"	P	0.881
21778		4.871	A	0.294
4874		9.269	A	1.23
24998	1.19	"2,032"	P	1.19
3847	0.802	100.9	P	0.802
10912	1.183	"14,131"	P	1.183
17625	0.715	866.4	P	0.715
11677	0.932	479.3	P	0.932
3402	1.717	724	P	1.717
21970	3.974	306.8	P	3.974
13866		8.712	A	0.472
11577	1.132	992.3	P	1.132
5404	0.548	527	P	0.548
40980	1.52	427.6	P	1.52
9100	0.852	"1,132"	P	0.852
11612	0.857	"106,625"	P	0.857
27690	1.711	31.93	P	1.711
30517	2.053	502.1	P	2.053
5117	0.692	71.84	P	0.692
20488	0.584	"28,744"	P	0.584
21815	7.272	50.9	P	7.272
16008	0.578	540.8	P	0.578
18373	0.989	"5,870"	P	0.989
21829	0.608	"1,719"	P	0.608
8289	0.897	"2,782"	P	0.897
10011	1.164	"8,005"	P	1.164
9339	0.603	"3,086"	P	0.603
36030	0.853	34.76	P	0.853
356	1.912	631.4	P	1.912
12501	0.97	45.2	P	0.97
3130	0.892	"1,431"	P	0.892
9538	0.568	495.4	P	0.568
27285	0.794	"2,877"	P	0.794
3663	1.135	"17,106"	P	1.135
4415	2.706	170.5	P	2.706
37591	0.971	36.02	P	0.971
7039	1.404	"7,682"	P	1.404
32633	1.038	"1,714"	P	1.038
18253	0.966	"11,493"	P	0.966
17141	1.059	707.6	P	1.059
24724		5.039	A	0.752
11546	0.975	"46,044"	P	0.975
17957	1.141	735.3	P	1.141
19180		4.83	A	0.741
28693	0.652	556	P	0.652
23551	1.251	"3,951"	P	1.251
4916	0.952	"3,438"	P	0.952
12590	0.638	"7,521"	P	0.638
20016	1.923	"4,404"	P	1.923
7710	0.775	"6,841"	P	0.775
36074		29.51	A	1.114
6991	0.97	"6,920"	P	0.97
7012	2.652	47.45	P	2.652
10645	0.949	656.8	P	0.949
10333		5.658	A	0.726
20596	0.839	"3,107"	P	0.839
4098	0.931	"8,160"	P	0.931
1005	1.381	283.9	P	1.381
21033	2.446	"3,428"	P	2.446
16461	1.195	"11,528"	P	1.195
3235	0.72	"2,459"	P	0.72
870	1.523	"3,662"	P	1.523
17938	2.571	170.2	P	2.571
27106	1.162	"28,973"	P	1.162
9521	1.089	"3,468"	P	1.089
5060	1.025	400.5	P	1.025
9593	1.266	"5,001"	P	1.266
6785	0.84	"3,324"	P	0.84
24196	1.542	158.6	P	1.542
18018	1.542	42.61	P	1.542
32618	1.02	"2,030"	P	1.02
26658	0.993	"17,647"	P	0.993
12331	0.766	546.4	P	0.766
1942	0.331	56.83	P	0.331
25044	0.764	29.82	P	0.764
28548	2.29	"105,982"	P	2.29
14865	1.005	"1,576"	P	1.005
12418		11.13	A	1.52
2304	1.229	"2,263"	P	1.229
31416		4.945	A	0.719
22513	1.008	"1,800"	P	1.008
20344	1.345	"3,058"	P	1.345
16929	0.977	"11,580"	P	0.977
6972	2.259	44.96	P	2.259
10409	1.155	"5,632"	P	1.155
35619	1.05	683.4	P	1.05
16338	0.905	"34,572"	P	0.905
7121	1.006	"1,721"	P	1.006
42667	0.881	"20,710"	P	0.881
24302	0.749	"8,194"	P	0.749
37719	1.702	"1,759"	P	1.702
13902	0.836	"8,116"	P	0.836
1404	1.582	"1,115"	P	1.582
1724	0.61	"17,582"	P	0.61
11226	1.367	"7,362"	P	1.367
12579	0.762	"1,919"	P	0.762
16258		5.277	A	0.789
4033	0.591	"2,522"	P	0.591
18490	0.879	"66,225"	P	0.879
18119		12.03	A	1.765
30155	0.708	"14,960"	P	0.708
25573	0.928	33.87	P	0.928
16142	0.819	682.1	P	0.819
8408	1.197	"3,477"	P	1.197
16971	1.094	"2,093"	P	1.094
11912	1.325	"5,214"	P	1.325
15931	1.078	98.11	P	1.078
643		6.25	A	0.628
8848	0.625	41.1	P	0.625
15265		5.013	A	0.735
21781	0.963	27.43	P	0.963
816	1.177	"5,123"	P	1.177
4632	1.228	"8,983"	P	1.228
5834		10.85	A	1.379
149	3.028	39.96	P	3.028
40359	1.238	296.5	P	1.238
9519	0.978	"4,522"	P	0.978
3248	0.607	47.99	P	0.607
3098	1.542	135.2	P	1.542
1343	1.564	"1,749"	P	1.564
4537		22.95	A	2.565
2008	0.955	"1,911"	P	0.955
4148	1.03	148	P	1.03
22683	0.866	"5,843"	P	0.866
3620	1.06	"12,820"	P	1.06
17676	2.849	187.9	P	2.849
22998	0.918	36.13	P	0.918
8936	0.989	601.9	P	0.989
2521		10.35	A	1.171
2423	1.695	"51,741"	P	1.695
2093		11.63	A	0.628
3237	1.34	"3,236"	P	1.34
20404	3.094	269.8	P	3.094
21509		5.448	A	0.757
1220	1.076	"66,160"	P	1.076
5588	0.872	541.1	P	0.872
28603	0.692	151.3	P	0.692
17019	0.882	"52,517"	P	0.882
23229	2.037	48.47	P	2.037
14733	1.152	"1,613"	P	1.152
18694	1.664	320.6	P	1.664
15965	0.663	"1,259"	P	0.663
18482	0.767	168.2	P	0.767
26050	1.812	"2,144"	P	1.812
11251	0.796	"9,665"	P	0.796
21336	1.573	"2,883"	P	1.573
3694	1.558	"20,558"	P	1.558
34279	0.959	666.5	P	0.959
15802	0.706	499.9	P	0.706
25427	0.845	"8,122"	P	0.845
25299		8.895	A	1.211
23285	0.946	"2,913"	P	0.946
19492	0.906	"15,189"	P	0.906
6351	0.622	393.9	P	0.622
17020	0.855	40.33	P	0.855
19630	2.203	905.4	P	2.203
14012	1.2	"4,511"	P	1.2
12871	0.932	"1,523"	P	0.932
24593	1.096	"7,624"	P	1.096
33764	0.88	"71,582"	P	0.88
36485	1.366	"10,257"	P	1.366
23460	0.366	334.5	P	0.366
11524	1.334	"4,617"	P	1.334
16511		18.12	A	1.034
4654	1.994	158.5	P	1.994
11218	1.206	"12,307"	P	1.206
5813	0.894	94.79	P	0.894
13215	1.058	"2,311"	P	1.058
18212	0.72	412.7	P	0.72
31597	1.118	74.29	P	1.118
20245	0.944	351.8	P	0.944
12232	1.101	"20,563"	P	1.101
32995	0.836	649.9	P	0.836
38404		6.339	A	0.782
30520	1.011	238.9	P	1.011
6377	0.674	"6,444"	P	0.674
17965	1.177	"9,057"	P	1.177
12580	0.912	"8,982"	P	0.912
10000	1.028	214.2	P	1.028
3679	1.112	"4,580"	P	1.112
27659	1.498	86.95	P	1.498
5506	0.654	"8,469"	P	0.654
38874	1.405	"11,712"	P	1.405
34916		16.71	A	2.165
23432	0.766	103.6	P	0.766
25405		5.245	A	0.762
5129	2.112	"1,565"	P	2.112
17149		5.356	A	0.729
18980	1.306	463.8	P	1.306
24233	1.018	"5,082"	P	1.018
3897	0.905	"4,778"	P	0.905
9577	1.048	"1,125"	P	1.048
19158	1.157	"13,450"	P	1.157
10484	2.718	590.7	P	2.718
15683	1.02	122.6	P	1.02
25037	0.902	585.5	P	0.902
28833	1.263	"5,437"	P	1.263
4459	1.199	179.9	P	1.199
19217	1.989	34.25	P	1.989
8956		9.973	A	0.635
16465	0.705	96.57	P	0.705
8276	1.124	916.7	P	1.124
13007	1.249	"6,009"	P	1.249
1350	0.648	478.6	P	0.648
2650	0.838	"1,382"	P	0.838
18772	1.326	"8,500"	P	1.326
4755	1.948	63.81	P	1.948
3809	1.624	"1,754"	P	1.624
40818	1.24	"9,288"	P	1.24
25027	0.98	"180,378"	P	0.98
7495	0.928	558	P	0.928
31324		4.903	A	0.776
10020	1.36	"2,713"	P	1.36
5660	0.454	388.7	P	0.454
4670	0.78	299.1	P	0.78
40709	0.986	"19,822"	P	0.986
24018		5.252	A	0.773
3980	2.02	946.1	P	2.02
15883		5.096	A	0.709
12643	1.186	"5,711"	P	1.186
24982	2.014	52.52	P	2.014
12509	1.306	"12,637"	P	1.306
22843		7.271	A	0.974
1803		26.81	A	1.677
7004	1.288	"1,955"	P	1.288
25550	0.872	580.3	P	0.872
11311	1.141	"6,666"	P	1.141
18795	0.709	108.2	P	0.709
6504	0.897	477.2	P	0.897
9995	1.471	664.7	P	1.471
1755	1.357	"7,045"	P	1.357
14633	1.864	71.66	P	1.864
21909		18.76	A	0.905
10923		6.259	A	0.471
11779	1.023	"99,135"	P	1.023
2356	0.996	"19,801"	P	0.996
31668	0.66	"2,884"	P	0.66
6950	0.868	336	P	0.868
21373	1.021	842.9	P	1.021
13670	1.308	"31,271"	P	1.308
13204	1.125	681.3	P	1.125
14495	0.913	968.9	P	0.913
19969	0.803	"5,667"	P	0.803
6039	1.397	"10,904"	P	1.397
12717	0.65	"23,851"	P	0.65
49	0.879	"1,470"	P	0.879
31131	1.029	"1,984"	P	1.029
31426		5.029	A	0.719
16898	0.869	"7,307"	P	0.869
18239	1.006	"1,551"	P	1.006
25920	1.23	30.74	P	1.23
17326	0.624	"58,741"	P	0.624
5803		5.717	A	0.228
13171	1.357	"1,943"	P	1.357
20947	0.844	"11,921"	P	0.844
14202	0.294	40.07	P	0.294
14914	0.952	"8,783"	P	0.952
13813		4.897	A	0.483
38499	0.631	"2,847"	P	0.631
16	0.588	131.9	P	0.588
30957	1.163	"112,409"	P	1.163
20015	0.951	176.7	P	0.951
17866	0.958	"6,278"	P	0.958
2202	0.726	"2,440"	P	0.726
1591	0.761	"6,736"	P	0.761
9269	0.977	"1,589"	P	0.977
8235		13.59	A	1.097
38139	0.753	285.1	P	0.753
8722	1.04	"16,651"	P	1.04
16933	0.741	"2,959"	P	0.741
27406	1.106	"1,081"	P	1.106
35461	1.515	326.9	P	1.515
2214	0.696	317.8	P	0.696
18202	0.825	"28,840"	P	0.825
15892	1.077	"8,403"	P	1.077
9590	0.911	"9,123"	P	0.911
9891	1.397	"11,879"	P	1.397
29597	1.236	"3,562"	P	1.236
16318		5.793	A	0.755
36956	1.287	"1,500"	P	1.287
3774	0.769	414.8	P	0.769
3751	1.111	"5,176"	P	1.111
24376		12.3	A	0.465
3908	0.73	"2,520"	P	0.73
34085		6.2	A	0.252
15938	0.589	"2,210"	P	0.589
34763	0.727	481.8	P	0.727
11604		4.866	A	0.733
1962	0.912	"3,850"	P	0.912
12925	1.761	434.5	P	1.761
