Reporter Identifier	VALUE	RAW	FLAGS	UNF_VALUE
1874	1.085	"20,031"	P	1.085
15889	1.113	"6,298"	P	1.113
35040	1.086	804.6	P	1.086
4759		4.804	A	0.656
5510	1	"2,056"	P	1
7196		4.498	A	1.189
16503	3.107	71.73	P	3.107
23912		4.1	A	1.471
6358	0.92	664.1	P	0.92
20808	0.92	"1,130"	P	0.92
20302	1.039	288.6	P	1.039
35368	0.704	"1,472"	P	0.704
6335	0.64	"1,274"	P	0.64
5746	0.849	"1,587"	P	0.849
3899	0.95	"2,750"	P	0.95
30096	0.938	109.1	P	0.938
30567	1.394	259.4	P	1.394
10096	1.235	"61,659"	P	1.235
33528	1.104	"3,056"	P	1.104
31626	1.251	205.1	P	1.251
6772	0.757	"1,139"	P	0.757
18578	1.818	51.72	P	1.818
9630	0.841	132.2	P	0.841
12856	10.95	"1,410"	P	10.95
3576	0.455	137	P	0.455
16446	1.168	204.5	P	1.168
11894	0.874	"1,229"	P	0.874
16987	0.821	338	P	0.821
24817	0.978	"3,773"	P	0.978
6542	0.716	"1,035"	P	0.716
16140		4.544	A	1.471
26728	1.216	"6,186"	P	1.216
41739	0.669	117.4	P	0.669
6430	6.933	27.51	P	6.933
34897	0.603	23.61	P	0.603
3732	1.028	505.9	P	1.028
1861		20.79	A	0.731
6967	1.363	132.7	P	1.363
10001	0.982	360.7	P	0.982
28491	2.56	588.7	P	2.56
3330	0.986	"1,291"	P	0.986
16738	0.679	"1,177"	P	0.679
8957	0.765	"2,174"	P	0.765
2327	1.321	268.1	P	1.321
33046	3.176	157.2	P	3.176
2608	0.399	119.9	P	0.399
7733	0.802	"1,164"	P	0.802
15382	0.793	"8,165"	P	0.793
9762	0.961	598.7	P	0.961
6537		4.127	A	1.379
24474	0.912	200.8	P	0.912
12726	1.06	31.95	P	1.06
15232	1.12	"1,059"	P	1.12
5178	2.294	152.4	P	2.294
9034	0.564	208.9	P	0.564
29611	1.094	32.77	P	1.094
21177		5.376	A	1.808
10593	0.282	"4,571"	P	0.282
922		5.097	A	1.353
24113		4.176	A	1.461
21279		7.534	A	0.198
10828	1.232	157.8	P	1.232
2695	1.505	"1,652"	P	1.505
6394	2.57	44.34	P	2.57
20588	1.154	"6,929"	P	1.154
3052	0.773	50.06	P	0.773
20583	1.163	"22,291"	P	1.163
4317		4.384	A	1.365
25252	1.803	31.05	P	1.803
16610	0.887	"1,084"	P	0.887
5408	0.982	746.4	P	0.982
15969		4.967	A	0.488
6499	0.933	707.6	P	0.933
41800	2.735	144.4	P	2.735
11987	1.242	"3,830"	P	1.242
12293	1.134	77.23	P	1.134
4600	1.466	448.5	P	1.466
17597	1.36	"2,340"	P	1.36
11317		4.582	A	1.299
15185	1.694	433.6	P	1.694
40	0.901	"1,499"	P	0.901
15852	1.018	"2,463"	P	1.018
15893	0.801	"1,957"	P	0.801
12883	0.839	350.5	P	0.839
20574	0.83	205.2	P	0.83
27608		7.719	A	1.477
9755	1.181	793.1	P	1.181
36409		4.757	A	1.444
36008	0.368	368.9	P	0.368
33009	1.565	"34,225"	P	1.565
11615	1.063	963.4	P	1.063
9418		4.496	A	1.419
3037	1.365	192.1	P	1.365
10977	1.321	"1,378"	P	1.321
29111		3.837	A	1.403
10465	0.756	41.64	P	0.756
5431		4.106	A	1.39
3731		5.492	A	1.756
3898		4.5	A	1.396
2166	1.405	"2,575"	P	1.405
24468	1.156	"1,377"	P	1.156
22243	0.553	361.2	P	0.553
6983	0.927	"5,848"	P	0.927
2183	0.912	"67,070"	P	0.912
3932	0.524	214.1	P	0.524
22506	0.823	"9,954"	P	0.823
9808	1.061	"97,043"	P	1.061
18398	0.771	"1,172"	P	0.771
1553	1.522	"2,523"	P	1.522
8451	0.872	"7,765"	P	0.872
8960	0.69	"4,031"	P	0.69
5794	1.252	"78,574"	P	1.252
5162	1.318	"1,051"	P	1.318
23501	1.269	"4,048"	P	1.269
7893	0.909	"3,369"	P	0.909
16123	0.828	"2,421"	P	0.828
41016	1.036	"1,497"	P	1.036
21976	0.77	34.44	P	0.77
10432	0.761	"1,143"	P	0.761
24161	0.776	32.66	P	0.776
14327	0.695	104.1	P	0.695
23835	0.848	607.5	P	0.848
5297	0.886	"4,088"	P	0.886
11857	0.617	617.5	P	0.617
1141	1.899	360.8	P	1.899
15828		4.07	A	1.379
14456	1.071	"2,907"	P	1.071
19022		4.199	A	1.388
3688	1.176	341	P	1.176
7595	0.365	923.3	P	0.365
32437	7.207	199.8	P	7.207
30	1.496	919.7	P	1.496
134	0.942	"4,602"	P	0.942
10970	0.32	523.7	P	0.32
624		5.764	A	1.474
22005	1.689	364.8	P	1.689
8326		4.175	A	1.175
3148	0.832	695.3	P	0.832
13433	8.808	25.62	P	8.808
26965	2.288	330.5	P	2.288
2806	0.776	"3,331"	P	0.776
11632	1.028	"4,003"	P	1.028
30681	1.053	"3,802"	P	1.053
28031	1.273	91.82	P	1.273
19751	1.141	348.5	P	1.141
5867	0.705	76.35	P	0.705
23699	58.46	"2,766"	P	58.46
12737		4.487	A	1.445
35574	1.528	"100,532"	P	1.528
31414	1.195	"23,446"	P	1.195
28168	0.88	885.4	P	0.88
4372	1.005	"1,125"	P	1.005
3044		7.321	A	1.865
19989	0.389	44.04	P	0.389
4545	1.256	"1,766"	P	1.256
8008	0.947	"3,441"	P	0.947
37568	1.665	"1,691"	P	1.665
4775		21.69	A	0.697
14832		16.34	A	3.326
22768	1.304	"7,518"	P	1.304
19098	1.21	914	P	1.21
21146	0.727	198.4	P	0.727
27223	1.466	"2,042"	P	1.466
13754	0.904	"1,093"	P	0.904
2868	1.559	112.6	P	1.559
13181	0.945	"13,404"	P	0.945
17292	0.903	176.4	P	0.903
42579	1.003	"1,811"	P	1.003
19389	0.876	188.9	P	0.876
29545	1.152	"48,054"	P	1.152
29210	1.22	359.5	P	1.22
10884	0.88	"1,188"	P	0.88
6338	1.31	"6,197"	P	1.31
2765	0.736	250.9	P	0.736
16918	0.425	146.8	P	0.425
11073	0.884	"1,447"	P	0.884
35442	1.815	190.6	P	1.815
25625		4.766	A	1.769
1706	0.94	331.3	P	0.94
4473	0.817	120.5	P	0.817
15956	1.06	"4,310"	P	1.06
29739	0.699	"1,359"	P	0.699
14079	0.898	"2,970"	P	0.898
40192	1.024	"9,165"	P	1.024
10097	1.458	"1,570"	P	1.458
35181		4.786	A	1.078
1507	1.398	416.6	P	1.398
9425	0.599	"1,239"	P	0.599
3058	0.521	443.1	P	0.521
5741		5.275	A	1.458
9172	0.297	185.1	P	0.297
9119	0.759	58.01	P	0.759
12838		11.67	A	0.719
23542	1.302	"5,086"	P	1.302
32128		4.643	A	1.643
35477		4.41	A	1.513
25876	1.055	517.2	P	1.055
20591		4.785	A	1.426
22566	0.867	"9,038"	P	0.867
5693	1.465	32.83	P	1.465
1463	0.745	92.77	P	0.745
465	1.577	188.6	P	1.577
23825	1.24	185.2	P	1.24
3293	1.067	626.8	P	1.067
23590	0.868	209.7	P	0.868
5150	0.981	"5,924"	P	0.981
19210		4.345	A	1.513
4293		4.964	A	1.201
20744	0.709	"1,195"	P	0.709
22095	0.714	"6,537"	P	0.714
33830	0.715	365	P	0.715
19753	0.384	173.2	P	0.384
17255	1.746	975.5	P	1.746
22347	0.993	574.5	P	0.993
34012		13.1	A	2.372
491	1.404	559.9	P	1.404
7586	1.11	"1,212"	P	1.11
16963	0.637	"1,022"	P	0.637
18647		3.841	A	1.44
8012	1.025	"15,477"	P	1.025
19336	1.026	"2,426"	P	1.026
13978	1.048	32.56	P	1.048
27418	0.748	"1,203"	P	0.748
33039	0.779	"5,980"	P	0.779
25931	1.806	299.7	P	1.806
5619		5.293	A	1.446
18327	1.042	47.7	P	1.042
5748	0.784	"1,276"	P	0.784
22	1.079	445.9	P	1.079
105		16.03	A	0.326
2987	0.277	103.3	P	0.277
8646	1.444	135.6	P	1.444
1695		4.479	A	1.391
3427	0.967	418.5	P	0.967
12940	0.822	"1,211"	P	0.822
6208		7.518	A	0.449
4081	1.476	441.8	P	1.476
12650	1.517	41.14	P	1.517
31512	1.064	"1,683"	P	1.064
30609	0.602	"9,473"	P	0.602
3042	0.94	"3,285"	P	0.94
12714	0.887	632.2	P	0.887
28904	0.61	365.3	P	0.61
16547	0.871	"13,007"	P	0.871
34575		7.516	A	0.416
24773	4.15	31.92	P	4.15
13695	1.223	112.1	P	1.223
21168	2.125	243.3	P	2.125
11797	1.304	26.6	P	1.304
23737	0.965	216.2	P	0.965
14255	0.681	"6,416"	P	0.681
5317	0.951	108.2	P	0.951
13592	1.44	581.2	P	1.44
2108		5.393	A	0.431
19034	1.074	"2,823"	P	1.074
17670		13.37	A	1.8
14810	1.318	705.6	P	1.318
3515		13.98	A	2.17
32047	2.174	48.32	P	2.174
327	1.463	178	P	1.463
6197	0.873	384.9	P	0.873
928		5.453	A	0.371
19708	1.362	39.52	P	1.362
30099	1.21	"8,604"	P	1.21
7822		4.628	A	1.421
9455	0.918	734.8	P	0.918
23071	0.954	"16,212"	P	0.954
19797	1.03	902.9	P	1.03
10624	0.808	21.75	P	0.808
13467	0.95	41.2	P	0.95
26827	1.061	"3,346"	P	1.061
14897	1.499	20.49	P	1.499
5015	0.728	267.2	P	0.728
35412	0.859	199.3	P	0.859
19154	1.887	"104,134"	P	1.887
14213	0.452	223.9	P	0.452
26885	1.195	"2,481"	P	1.195
29207	1.385	"3,993"	P	1.385
26519	1.294	"3,542"	P	1.294
13645	0.512	24.73	P	0.512
25341		10.54	A	0.151
33228	0.835	42.35	P	0.835
8881		4.254	A	1.26
6904	0.922	19.68	P	0.922
9636	0.826	"1,262"	P	0.826
4828		8.409	A	0.444
5303	1.137	63.13	P	1.137
772		8.477	A	0.742
11994	0.767	772.1	P	0.767
9214	9.838	51.31	P	9.838
3720		4.181	A	1.293
10165		3.857	A	1.376
21501	0.892	"10,252"	P	0.892
9790		5.333	A	1.209
1860		5.348	A	1.342
39691	1.435	"24,639"	P	1.435
5459		6.857	A	1.744
3194	0.925	"1,784"	P	0.925
30493	1.276	218.7	P	1.276
4334		7.111	A	0.489
24152	1.498	81.75	P	1.498
36230	4.882	"2,561"	P	4.882
20210	0.727	703.2	P	0.727
21494	0.813	"9,783"	P	0.813
22742	1.16	"23,934"	P	1.16
38558		19.18	A	1.086
22072	1.437	117.1	P	1.437
11954	0.771	"1,182"	P	0.771
29254	8.336	"1,094"	P	8.336
2687	0.876	"6,163"	P	0.876
27155	1.424	653.9	P	1.424
22140	1.612	77.74	P	1.612
4285	2.399	223.5	P	2.399
7940	0.569	63.95	P	0.569
6283	1.035	"1,264"	P	1.035
16428	1.022	919.7	P	1.022
20457	0.925	160.6	P	0.925
402	0.837	"2,193"	P	0.837
12510		16.59	A	0.707
38059	1.232	"7,355"	P	1.232
23778	0.852	22.33	P	0.852
7263	1.118	"1,254"	P	1.118
15091		10.31	A	1.777
4953	0.915	"1,083"	P	0.915
17375	3.365	38.63	P	3.365
9145		4.231	A	1.397
35816		4.728	A	1.502
8655		3.977	A	1.372
4908		7.859	A	2.576
6806	0.887	416.9	P	0.887
34576	1.016	"2,329"	P	1.016
33295	1.543	389.8	P	1.543
8196		4.415	A	1.449
204	0.494	"10,771"	P	0.494
17487	1.271	87.26	P	1.271
5953	1.354	171.4	P	1.354
14452	1.017	266.4	P	1.017
1351	0.585	"10,211"	P	0.585
2950	1.194	"9,651"	P	1.194
3431	0.74	327.7	P	0.74
13549	1.057	"5,944"	P	1.057
2436	0.687	"1,578"	P	0.687
40804	1.151	44.95	P	1.151
41189		5.181	A	1.546
31473		8.654	A	2.613
41411	1.006	179.6	P	1.006
27	1.198	530.7	P	1.198
12188		4.137	A	1.435
32702	1.104	566	P	1.104
14325	0.502	853	P	0.502
7072		13	A	2.936
15824	0.81	698.1	P	0.81
16863	1.684	"1,006"	P	1.684
36788	0.838	"2,442"	P	0.838
15624	1.61	489.8	P	1.61
7565	1.19	35.06	P	1.19
3641	0.874	230.7	P	0.874
13622	0.617	"17,314"	P	0.617
780	1.945	233.7	P	1.945
30594	0.858	424	P	0.858
6770	1.453	661.6	P	1.453
9728	1.283	"165,564"	P	1.283
5960		4.545	A	0.939
21980	0.815	340.1	P	0.815
8578	1.255	447.8	P	1.255
5626	0.922	"3,081"	P	0.922
17512		4.799	A	0.537
10014		8.821	A	0.568
20204	1.294	199.8	P	1.294
6121		5.044	A	1.43
11392	0.566	302.1	P	0.566
41462	1.053	212	P	1.053
13325		4.564	A	1.405
25662	3.621	"1,775"	P	3.621
323	2.392	241	P	2.392
1260	1.052	622.4	P	1.052
331	0.855	523.8	P	0.855
17437	0.518	"1,150"	P	0.518
4889		4.247	A	1.111
23936	0.597	56.96	P	0.597
6619	0.871	700.4	P	0.871
20270	0.77	"2,211"	P	0.77
4290	0.471	66.74	P	0.471
442		4.73	A	1.441
759	1.315	31.75	P	1.315
6956	1.194	763.1	P	1.194
17331	3.257	89.07	P	3.257
10641	0.923	766.7	P	0.923
17156	0.827	"2,799"	P	0.827
12504	0.998	138.4	P	0.998
15772		3.647	A	1.109
13883		5.401	A	1.832
30439	0.702	"2,202"	P	0.702
2981	0.996	795.6	P	0.996
1646	1.105	"8,110"	P	1.105
11181	0.99	290.3	P	0.99
24538	1.084	489.5	P	1.084
2739	0.836	191.6	P	0.836
17325	5.576	95.86	P	5.576
10547	1.009	234	P	1.009
2788	0.508	37.92	P	0.508
29016	1.286	"2,472"	P	1.286
13038	0.615	146.5	P	0.615
8400	0.946	"33,312"	P	0.946
25861	1.059	"1,134"	P	1.059
22318		4.507	A	1.526
12314		16.99	A	0.792
16741	0.518	50.85	P	0.518
14025		7.333	A	2.454
2285	1.775	226.4	P	1.775
17489	0.87	"3,514"	P	0.87
22210		10.35	A	0.375
23066	1.172	"2,612"	P	1.172
18721	1.367	980	P	1.367
16768	1.024	50.14	P	1.024
11263	1.496	271.9	P	1.496
26685	1.244	"14,566"	P	1.244
29913	0.691	269.9	P	0.691
20760	1.338	86.07	P	1.338
462	0.707	"1,616"	P	0.707
8292	0.997	616.9	P	0.997
30882	3.699	134.5	P	3.699
10924	1.103	"1,693"	P	1.103
22699	0.245	98.03	P	0.245
10111	1.579	672.1	P	1.579
24551	2.921	23.51	P	2.921
15811	1.411	482.6	P	1.411
7888	0.819	"2,841"	P	0.819
5490	0.938	913.5	P	0.938
24985		3.889	A	1.47
7411		7.76	A	2.22
6938	1.118	"1,053"	P	1.118
3689		5.256	A	1.514
16020	3.725	38.62	P	3.725
30222		4.357	A	1.509
34679	1.51	262.2	P	1.51
2129	3.696	124.3	P	3.696
4014	0.414	28.75	P	0.414
5669	0.285	311	P	0.285
28873	0.865	154	P	0.865
22274		6.311	A	1.41
5371	1.037	551.2	P	1.037
24	0.436	"15,639"	P	0.436
31247	1.213	35.7	P	1.213
782		4.915	A	1.439
5373	0.327	43.7	P	0.327
3125	2.392	28.93	P	2.392
5504		5.262	A	0.635
17027		3.777	A	0.811
12407	0.831	"25,186"	P	0.831
11388	0.859	"1,417"	P	0.859
28926	0.526	141.3	P	0.526
2470	1.304	441.7	P	1.304
32226		5.073	A	0.501
8224		5.774	A	1.046
5682		4.423	A	1.389
12337		6.552	A	0.681
16825		4.614	A	1.421
3414	1.096	"15,340"	P	1.096
15396	0.88	"1,625"	P	0.88
15903	1.298	"1,604"	P	1.298
941	0.978	"19,081"	P	0.978
2785	1.364	"3,652"	P	1.364
39666	0.879	395.9	P	0.879
10689		3.817	A	1.341
11853	0.773	127.2	P	0.773
17323	0.798	"1,754"	P	0.798
3088		5.509	A	1.543
27096	1.384	758.7	P	1.384
4392	1.275	798	P	1.275
13064	1.116	789.3	P	1.116
6617		4.59	A	0.0601
6913	0.882	"2,020"	P	0.882
13955	0.885	"2,152"	P	0.885
17703		13.48	A	0.438
15957	1.511	"13,330"	P	1.511
16913	0.854	"7,302"	P	0.854
39538	1.696	212.6	P	1.696
25890	1.047	"5,522"	P	1.047
14259		3.988	A	1.402
18535		4.296	A	1.441
7347	0.769	"3,399"	P	0.769
16483	0.594	147.8	P	0.594
28891	1.185	950.8	P	1.185
25623		6.651	A	2.071
21055		4.01	A	1.444
5666	0.779	"4,446"	P	0.779
16166		6.269	A	0.112
20299	1.376	"2,617"	P	1.376
16523		4.279	A	1.49
32282	1.232	"28,706"	P	1.232
9482		15.93	A	0.98
18200	1.561	399.4	P	1.561
6797	0.333	232.5	P	0.333
30246	0.685	125.5	P	0.685
8079	1.447	30	P	1.447
27002	1.11	"3,601"	P	1.11
3401	1.032	"1,811"	P	1.032
4847	1.304	242.1	P	1.304
16472	0.798	311.2	P	0.798
9027	0.312	59.85	P	0.312
722		11.53	A	1.603
21448	1.483	"6,999"	P	1.483
12336	0.792	"1,479"	P	0.792
22364	0.748	"1,377"	P	0.748
10589		3.923	A	1.379
2361	0.807	379.2	P	0.807
13927	0.896	24.21	P	0.896
31424		4.212	A	1.501
25907	0.997	555.5	P	0.997
2966	1.207	78.41	P	1.207
5075	1.034	210.2	P	1.034
3838	0.845	"2,418"	P	0.845
3240		16.97	A	0.41
11458	1.234	"5,453"	P	1.234
7499	1.199	409.2	P	1.199
6585		5.304	A	1.437
12962	0.807	950.8	P	0.807
25035	1.028	"3,822"	P	1.028
17612	1.34	328	P	1.34
14978	0.497	267.2	P	0.497
478	1.045	122.5	P	1.045
18448	1.001	586.9	P	1.001
12620		6.445	A	0.298
10383	0.745	"2,242"	P	0.745
9664		3.998	A	0.621
33411	1.761	53.25	P	1.761
7961		14.94	A	0.76
2902	0.591	218.8	P	0.591
9779		4.19	A	1.405
16081	1.29	228.9	P	1.29
7013	0.824	100.8	P	0.824
12173		3.977	A	0.272
27913	2.161	"2,100"	P	2.161
3163	0.689	955.3	P	0.689
35434		10.18	A	0.555
3571		8.832	A	1.832
18256		3.61	A	0.559
14624		15.08	A	0.614
17508	0.963	"21,026"	P	0.963
15704	0.943	222	P	0.943
20064	0.993	451.6	P	0.993
2537		11.35	A	0.565
18888	1.151	545.6	P	1.151
14551	1.9	728	P	1.9
7995	1.039	114.9	P	1.039
2969	0.876	"3,086"	P	0.876
10544	0.87	"3,113"	P	0.87
24835	1.491	315.1	P	1.491
3510		5.321	A	1.502
15001		4.175	A	1.121
3996	0.622	96.3	P	0.622
1926	0.786	"1,545"	P	0.786
27986	3.209	99.81	P	3.209
3200		8.012	A	1.199
10173		4.685	A	1.435
9012	0.616	"1,511"	P	0.616
10397	0.778	"2,809"	P	0.778
33069	3.677	34.17	P	3.677
4638	1.405	595.4	P	1.405
8031	1.745	"8,291"	P	1.745
15021	0.4	116.8	P	0.4
5542	0.97	"3,378"	P	0.97
2177	0.842	417.1	P	0.842
15964	0.881	949.7	P	0.881
11554	0.855	"1,237"	P	0.855
26693	0.868	189.4	P	0.868
38258	1.162	"6,180"	P	1.162
6875	0.466	157.8	P	0.466
13988	0.688	"4,484"	P	0.688
17236	2.599	83.39	P	2.599
9136	1.022	39.74	P	1.022
34511		11.31	A	0.608
1168	1.176	"3,102"	P	1.176
10572		8.159	A	1.315
8546	0.763	836.6	P	0.763
12908		5.83	A	0.197
11068	0.885	516.5	P	0.885
8342	2.84	"59,871"	P	2.84
41027	0.203	114.9	P	0.203
12850	1.368	"3,372"	P	1.368
2495	1.013	"6,214"	P	1.013
3890	0.507	32.87	P	0.507
29803	1.437	628.9	P	1.437
8258	0.726	267.6	P	0.726
1293		4.989	A	1.46
35335	1.705	90.28	P	1.705
37176	0.694	442.8	P	0.694
6305		4.812	A	1.419
7271	0.633	"1,499"	P	0.633
6887	0.78	"1,479"	P	0.78
12947	0.75	"4,732"	P	0.75
14739	1.463	40.01	P	1.463
8174	1.125	463	P	1.125
13776	1.207	712.8	P	1.207
19160	0.707	"22,903"	P	0.707
9446	1.195	"3,653"	P	1.195
9393	0.464	40.33	P	0.464
5829		19.07	A	0.168
19807	0.913	"5,626"	P	0.913
25645	0.622	132.2	P	0.622
12416	0.655	914	P	0.655
22285		3.63	A	1.383
5458	0.94	"1,146"	P	0.94
1467	0.914	284.7	P	0.914
4401	0.617	20.89	P	0.617
13390	1.05	894.6	P	1.05
3366	0.672	308.9	P	0.672
1399	0.888	"1,721"	P	0.888
195	0.893	87.75	P	0.893
10351	0.757	"1,768"	P	0.757
2140	1.433	163.4	P	1.433
27461	0.859	518.5	P	0.859
14510	0.856	37.93	P	0.856
1238		5.136	A	1.467
10917	1.413	183.6	P	1.413
21081	0.967	"4,780"	P	0.967
3491		4.728	A	1.418
22598	0.943	49.62	P	0.943
36418	1.252	29.47	P	1.252
5018	0.915	"1,462"	P	0.915
19569	0.941	"1,802"	P	0.941
33280	1.344	238.8	P	1.344
15857	0.701	98.96	P	0.701
17721	0.904	"1,420"	P	0.904
21263		3.646	A	1.399
7481	1.303	"110,643"	P	1.303
28212	0.771	"3,993"	P	0.771
23633	2.994	347.9	P	2.994
6445	1.406	"114,481"	P	1.406
14348	1.605	709.9	P	1.605
2506	0.952	228.6	P	0.952
15163		3.662	A	1.41
18462	1.102	690.3	P	1.102
877	0.696	"2,157"	P	0.696
2026	1.009	210.3	P	1.009
145	1.173	56.15	P	1.173
15920	1.477	"44,523"	P	1.477
10716		4.953	A	1.533
12179	0.551	49.72	P	0.551
7374	0.9	930.1	P	0.9
860		11.55	A	0.912
21039	0.75	435.7	P	0.75
18609	0.312	"1,055"	P	0.312
9671	0.907	130.6	P	0.907
9402	1.145	101.7	P	1.145
34465	4.064	623.1	P	4.064
13528	0.942	"3,040"	P	0.942
13200	0.411	128.5	P	0.411
26110	0.846	"2,822"	P	0.846
18855	0.811	"1,152"	P	0.811
17322	1.224	19.09	P	1.224
13165	1.176	80.27	P	1.176
34828	1.233	111.5	P	1.233
4361	1.225	163.8	P	1.225
1032	0.832	"1,252"	P	0.832
2468		4.641	A	1.374
28970	0.877	195.6	P	0.877
7859	1.179	"2,512"	P	1.179
10270	1.038	323.6	P	1.038
3593	0.88	"4,302"	P	0.88
65	0.516	"2,073"	P	0.516
14906	1.049	679	P	1.049
18420	0.951	687.6	P	0.951
2337	1.048	"2,780"	P	1.048
16018	1.395	"1,766"	P	1.395
28202	0.974	599.5	P	0.974
122	1.044	"5,202"	P	1.044
22888	0.875	89.38	P	0.875
19849	1.626	22.02	P	1.626
23969	1.056	24.81	P	1.056
5479	1.548	"1,559"	P	1.548
3741	8.824	33.86	P	8.824
1500	0.232	52.46	P	0.232
39191	0.677	"7,530"	P	0.677
14377	1.134	896.4	P	1.134
20269	0.778	"1,754"	P	0.778
34450	0.871	"1,511"	P	0.871
30341	1.009	"3,773"	P	1.009
9503	6.26	"2,667"	P	6.26
31313	1.465	"33,436"	P	1.465
11667	0.711	328.5	P	0.711
9231	62.77	"30,231"	P	62.77
5533	1.429	210.7	P	1.429
18354	0.828	"1,437"	P	0.828
29344	0.869	"4,611"	P	0.869
9745	1.321	72.16	P	1.321
3080	0.615	750.3	P	0.615
4207	0.852	"1,159"	P	0.852
12629	0.883	220.4	P	0.883
11699	1.255	733.5	P	1.255
12679	0.749	"3,298"	P	0.749
31453	0.202	235.7	P	0.202
37896	1.034	"4,217"	P	1.034
10063	0.374	134.1	P	0.374
8460	1.345	"3,574"	P	1.345
4727		4.375	A	0.737
6759	0.786	356.4	P	0.786
26988		4.542	A	1.469
15056	1.278	229.8	P	1.278
11320		4.045	A	1.408
28708	1.06	"3,150"	P	1.06
6732	1.185	"76,975"	P	1.185
7599		4.434	A	1.457
21710	0.856	"9,267"	P	0.856
11583	1.523	"7,780"	P	1.523
8285	0.867	188.7	P	0.867
3286	1.347	18.09	P	1.347
13275	3.298	"21,331"	P	3.298
22381	0.812	505.6	P	0.812
37683	1.23	"9,556"	P	1.23
4229		4.19	A	1.397
29471		3.874	A	1.478
707	0.578	39.97	P	0.578
30842		4.783	A	1.528
24251	1.924	494	P	1.924
15155		3.952	A	0.615
14944	0.988	"9,102"	P	0.988
2388	1.95	451.9	P	1.95
5021	0.793	"1,589"	P	0.793
9662	1.144	110	P	1.144
15266	1.161	"6,890"	P	1.161
12810		3.685	A	1.366
6689		13.03	A	1.021
29698	0.328	64.66	P	0.328
4042	1.04	"4,576"	P	1.04
2602		9.442	A	1.717
16373	0.36	33	P	0.36
947	1.192	"2,848"	P	1.192
24306	0.968	"3,086"	P	0.968
25855	1.249	234.2	P	1.249
2953	1.012	340.4	P	1.012
3865	1.201	637.5	P	1.201
33049	0.883	"1,742"	P	0.883
6420	0.258	110	P	0.258
17788	1.58	779.2	P	1.58
29606	1.457	46.47	P	1.457
3577	1.419	"1,341"	P	1.419
20195	0.853	55.59	P	0.853
4053	0.908	"4,533"	P	0.908
5224	1.378	406.5	P	1.378
7974	1.323	530.1	P	1.323
26048	0.808	"42,097"	P	0.808
14514	1.386	"163,778"	P	1.386
284	0.833	"7,723"	P	0.833
368	1.143	"4,352"	P	1.143
8407	0.62	52.12	P	0.62
11641	1.236	47.55	P	1.236
9477	0.616	339.9	P	0.616
8003		4.549	A	1.425
17014	0.936	"15,628"	P	0.936
25369	1.237	877.4	P	1.237
20619	1.358	"185,165"	P	1.358
26401	1.091	"1,658"	P	1.091
12140		4.882	A	1.436
1416	1.606	137.6	P	1.606
12700	1.15	"1,675"	P	1.15
32767		4.455	A	1.431
19338	5.619	"1,315"	P	5.619
22725	1.224	"1,068"	P	1.224
31768	1.299	119.4	P	1.299
5564	0.6	"4,498"	P	0.6
5054	1.006	88.22	P	1.006
24388	1.383	164.4	P	1.383
34613	0.666	342.6	P	0.666
13667	0.424	612.5	P	0.424
1958	0.936	64.23	P	0.936
11479	0.712	"8,980"	P	0.712
6385	0.624	480.9	P	0.624
4929	1.011	98.29	P	1.011
8590		5.749	A	1.772
4769	0.287	223.1	P	0.287
27374		4.533	A	1.496
17755	0.856	"2,288"	P	0.856
721	0.928	"4,774"	P	0.928
8026	0.913	504.4	P	0.913
15628	0.967	56.05	P	0.967
18037	1.929	"1,511"	P	1.929
20122	1.371	32.82	P	1.371
15560	1.075	"3,127"	P	1.075
3297	0.682	273.5	P	0.682
7606	0.907	"4,007"	P	0.907
15663		18.99	A	0.635
34501	1.101	"5,614"	P	1.101
24308	0.961	"2,677"	P	0.961
1565	3.031	270	P	3.031
3927	0.733	"1,966"	P	0.733
13641	1.225	376.5	P	1.225
18760		13.83	A	1.724
4013		15.47	A	0.779
8034	0.787	344.2	P	0.787
25950	1.14	"2,457"	P	1.14
10685	2.091	54.78	P	2.091
27637	0.995	58.91	P	0.995
11062	0.795	330	P	0.795
18488	0.714	934.2	P	0.714
5738	0.756	"1,830"	P	0.756
15792	1.571	75.9	P	1.571
698	0.438	614.9	P	0.438
17412	1.163	"3,583"	P	1.163
37115	1.762	74.85	P	1.762
9147	0.923	288.7	P	0.923
31839	0.918	139.7	P	0.918
24348	1.065	"29,796"	P	1.065
21926	0.644	486.4	P	0.644
16815		3.646	A	1.358
22717	0.835	25.55	P	0.835
28169	0.771	728.7	P	0.771
36417	1.031	"1,202"	P	1.031
26409	1.181	"3,428"	P	1.181
21173		4.404	A	1.458
28429	1.247	"240,670"	P	1.247
14362	1.003	792	P	1.003
27746		4.726	A	1.1
26288	0.787	"4,702"	P	0.787
10859	2.929	953.1	P	2.929
17435	0.727	22.75	P	0.727
5766	0.972	229.2	P	0.972
919	1.19	67.84	P	1.19
17630	0.632	"1,729"	P	0.632
1805	1.338	300.1	P	1.338
18102	2.012	27.28	P	2.012
9768	0.879	"12,627"	P	0.879
9931	0.214	77.82	P	0.214
18787		4.654	A	1.426
25870	1.107	"6,367"	P	1.107
11865	0.988	"3,079"	P	0.988
20534		13.09	A	0.401
36816	0.786	"1,337"	P	0.786
17590	1.24	78.17	P	1.24
9327	1.019	"2,056"	P	1.019
1794		10.32	A	0.0629
13995		3.944	A	0.399
